-1554.6183,233.88966,-181.53175,-128.77042,-85.28253,6.9708724,17.888958,-16.123531,36.62835,59.33985,9.261472,1.2499866,-23.26838
-1478.075,180.6398,-239.07033,-130.50006,-118.66079,-0.8711996,27.115381,-4.8559394,55.959877,57.761143,18.09761,10.299969,-26.939713
-1378.897,167.21129,-263.83072,-134.49832,-122.94232,17.497158,56.50934,-8.999674,44.974323,32.58964,-7.2420382,0.49349976,-38.36565
-1292.3745,135.52368,-274.09912,-96.60382,-133.68425,-7.2360706,50.981686,-12.334814,83.069855,52.80268,18.71471,12.016249,-16.99139
-1210.2937,135.94429,-272.09534,-131.56897,-123.92567,25.635448,69.29393,-44.81469,71.62004,46.781384,16.795202,22.745014,-25.436138
-1071.8081,194.22311,-157.17657,-61.560738,-118.80763,32.87267,66.97449,-63.202568,74.68698,39.07742,18.41712,15.336919,-40.333786
-899.38556,215.43921,-82.49445,-43.11821,-99.01717,47.575077,90.516815,-45.949883,78.879135,17.999815,-2.132439,14.601194,-39.29686
-737.00305,239.77785,-77.80522,-28.676126,-137.66232,17.697643,76.431984,-38.090397,69.40917,41.008087,-5.0113378,-3.5147266,-48.22616
-695.4875,299.97992,-109.97891,-58.22682,-117.0638,17.024126,37.863388,-13.91584,45.075264,30.916945,-2.1946437,1.9887714,-24.898628
-642.6479,312.61438,-141.55954,-57.051155,-111.82785,25.061438,17.159727,-7.510701,40.021984,17.124563,-4.987134,13.716059,-12.221156
-599.15686,307.47205,-149.31938,-55.175632,-113.04118,12.735043,21.817501,-4.267661,31.55449,19.001423,-4.3407073,13.068333,-16.230179
-585.3948,305.53064,-165.07382,-59.767864,-111.30982,21.501495,22.500996,10.087975,16.86674,15.303379,-10.041799,13.670792,-13.516771
-568.2278,292.84158,-154.68692,-74.8064,-94.10202,10.877715,19.425936,17.529354,11.132246,12.091442,-13.35835,12.382343,-1.7608342
-537.66876,296.94183,-160.59415,-73.05333,-91.698524,4.515562,12.653775,12.36516,18.438473,10.426428,-18.09118,18.485586,0.89148045
-489.17407,277.3562,-137.94109,-80.620285,-80.00987,-23.319157,6.154518,24.55175,12.169829,13.578947,-8.924215,12.846254,2.6243954
-475.1278,272.46036,-135.69482,-74.39979,-74.61033,-42.21444,13.9377365,28.818138,8.232282,19.443584,-10.704792,19.493443,-0.7164173
-447.10962,240.99261,-113.834366,-66.419266,-95.00676,-43.00802,-4.042984,37.959785,14.929202,10.044823,3.028458,14.540607,-5.137397
-478.1554,255.94785,-113.68959,-84.2765,-79.19833,-51.71911,-11.067787,38.054127,8.097853,12.819315,12.445575,4.2540784,-10.715168
-477.52228,244.75597,-105.532425,-96.399536,-77.507385,-53.466522,-19.061008,34.877983,13.122349,15.613886,17.61554,-5.4125347,-25.627987
-497.13232,259.88803,-122.86994,-79.74376,-80.59372,-55.919533,-17.411964,25.93575,11.862556,24.185085,7.394478,-9.823338,-18.7337
-501.171,255.6164,-121.246735,-92.08157,-76.9635,-52.00739,-33.687813,28.110619,13.592388,27.022007,0.31199187,-9.871232,-16.002735
-505.3786,255.76492,-133.95735,-94.95955,-78.52363,-57.61855,-29.125334,24.27779,10.164701,24.628845,-2.1407335,-6.519827,-14.946444
-475.14197,227.90604,-120.6421,-100.38025,-82.8551,-52.97269,-35.2351,24.607199,10.19302,21.48369,5.500216,-15.97164,-5.305527
-458.0323,215.0123,-125.93375,-92.93329,-88.78312,-51.362053,-34.691605,27.060863,7.0176587,28.425457,1.0122634,-15.527981,-4.552958
-482.33368,230.27692,-128.66443,-89.06907,-87.20137,-55.872578,-31.189947,29.51529,3.378631,29.913055,1.2821462,-17.98207,0.27496946
-470.02332,219.4479,-122.39632,-88.91271,-92.25623,-52.391407,-25.233494,24.841667,3.3956409,30.421167,0.18487968,-15.960539,2.7264867
-457.06815,204.23856,-118.8183,-86.37822,-98.46086,-53.74276,-28.717813,25.142214,5.095563,29.143024,6.028415,-19.174427,1.0536976
-477.2026,220.05502,-132.27394,-75.38495,-99.50137,-65.99463,-26.223083,23.475922,7.3491364,33.194035,0.89366424,-17.210793,5.891492
-471.2243,208.11284,-122.35451,-97.058395,-94.43593,-66.007576,-26.378595,24.474672,0.2968216,30.200682,-1.6362121,-13.652613,13.32702
-541.75696,238.70116,-123.648415,-86.98901,-103.15085,-72.633896,-12.16026,19.173447,-0.67070293,33.601074,-16.67984,0.59213257,19.921246
-579.5834,249.4042,-128.18616,-87.67003,-102.53599,-70.48081,-18.21539,22.384445,-1.8977385,28.165007,-18.251125,6.5836926,14.115716
-614.925,261.51813,-137.08438,-85.45013,-97.57444,-76.41617,-3.4944954,13.880751,1.5446835,32.262478,-23.667425,13.6535,18.68418
-623.39056,256.69104,-145.91345,-76.46306,-111.21459,-62.59015,-0.078985214,11.645374,7.714314,19.750553,-12.456819,7.753726,23.481606
-684.9348,293.0865,-176.6076,-55.91545,-110.477264,-62.915394,11.720287,-8.359879,21.440363,25.158737,-22.461185,21.457329,13.119619
-709.8251,308.3305,-200.34338,-32.190857,-124.27226,-43.02563,4.7446613,-5.6180744,19.098017,10.777615,-6.8600383,19.011066,15.876036
-690.68274,289.73068,-201.65677,-25.747849,-121.50086,-41.971344,3.3525333,-7.2101955,13.3715515,15.009354,-7.010136,20.046558,13.454065
-640.5703,277.42163,-199.5986,-25.498718,-134.54228,-19.223818,-9.670506,0.34527397,4.637302,11.302204,-7.2812853,28.502117,15.726948
-609.1846,264.6224,-202.2508,-23.499578,-142.49384,-17.001957,-14.867308,-2.896204,0.98011684,12.8963585,-9.576444,35.963047,19.030945
-563.973,238.70605,-198.99094,-26.710728,-151.33238,-12.61573,-26.419405,-5.3802767,0.42246628,13.316473,-5.046406,44.52336,16.278646
-558.7668,236.52524,-191.65015,-26.563894,-147.13248,-10.783521,-42.23153,-5.097437,12.370694,19.763767,-12.599272,45.183598,15.067031
-585.9457,260.22592,-191.40196,-22.810287,-143.26999,-11.950066,-39.00581,-5.5763674,13.98336,29.864504,-18.252398,44.19079,17.910385
-684.24426,302.0112,-167.29102,-28.85976,-128.2284,-23.56125,-22.696537,-15.538503,24.26743,25.281454,-18.021023,47.827614,3.3769035
-745.71387,307.87158,-144.26985,-29.160265,-144.37888,-11.714786,-15.974651,-12.465351,10.481802,49.35456,-19.138203,35.269753,9.034403
-864.2441,305.809,-120.74104,-10.628003,-160.52936,-3.6254249,27.973736,-30.459314,19.995363,48.058235,-30.62277,33.48809,-2.1552181
-1092.4218,275.94196,-111.288635,-20.998238,-129.68668,13.778317,54.732094,-24.35125,48.758488,46.888893,-28.873064,13.128416,-42.97314
-1216.3239,206.00803,-184.85861,-57.38015,-135.35707,19.035538,39.267086,-25.447636,86.46539,58.125465,4.210872,8.694038,-44.067886
-1240.5037,142.3288,-215.14944,-112.02009,-101.54481,40.368984,34.024048,-56.529026,92.13025,47.22589,-10.104672,1.5462685,-44.68099
-1296.3945,139.46744,-236.08182,-118.93294,-37.735897,25.46512,26.51689,-74.28143,50.10664,38.73848,-10.863652,4.9315567,-41.182163
-1346.5818,169.20894,-267.9472,-117.692696,-24.860292,47.73665,13.733665,-86.18135,20.320215,56.502853,7.735623,12.218246,-41.169327
-1414.0684,140.96677,-235.43695,-91.852615,-34.73069,17.908773,19.326899,-72.92322,23.88699,71.47808,5.620463,12.963768,-28.551552
-1423.7085,115.35033,-266.8676,-109.35994,-16.7882,39.81777,15.950516,-69.694496,17.005234,37.085056,19.283371,36.01878,-41.190495
-1414.3043,71.09299,-242.37015,-103.459946,-32.72484,46.53412,-27.613226,-56.18703,30.029789,17.150442,45.875706,33.763092,-39.67934
-1498.4337,116.71984,-210.66278,-151.52252,-66.74497,39.389324,-8.249003,-56.79344,29.109581,34.83876,51.79902,44.950813,-47.88935
-1542.614,91.836945,-149.3371,-141.22823,-55.751072,21.149635,7.325489,-75.71635,37.184566,28.025415,44.7149,57.43077,-30.63184
-1540.1377,74.98949,-118.58142,-65.61313,-53.002266,32.447426,-2.279068,-93.8098,27.810846,34.102516,17.180643,47.522896,-29.046263
-1524.6411,156.67613,5.4996223,48.022327,23.070995,45.99579,-10.992016,-80.6711,44.102135,8.548727,-41.843056,13.061295,-43.304596
-1408.1621,275.16956,20.960014,81.79314,42.300533,31.100044,-65.21273,-95.13573,-6.403432,20.678793,-38.538853,10.376673,-5.4376373
-1333.8989,282.7879,-32.56703,95.84676,88.45962,47.197388,-117.398994,-77.30594,-10.94046,-0.39721966,-41.112568,-16.466305,-17.997637
-1255.0779,264.4126,-55.957603,133.96783,79.76873,43.945625,-120.86121,-88.13257,-12.639333,-15.103231,-52.807343,-9.325571,-8.180892
-1193.708,221.52478,-87.19453,202.00491,61.91533,58.543636,-131.58582,-89.101715,-10.5375595,-22.031433,-60.65422,-10.425602,-0.2558422
-1161.9384,147.97812,-81.75591,245.57822,48.362648,72.70642,-137.75742,-72.59868,-22.672077,-16.344517,-60.986816,-10.551468,16.358612
-1165.437,125.76798,-82.89413,244.93475,43.823395,77.18213,-133.11292,-75.458916,0.048288345,3.1603446,-61.191444,-15.082495,20.059004
-1169.8776,107.32128,-92.23247,243.6193,61.58013,86.5524,-124.635864,-66.774025,0.17113209,2.75132,-65.53727,-24.94495,18.288177
-1223.0222,123.37887,-102.276695,246.45259,89.63869,89.63553,-132.63574,-68.48612,10.283996,-0.6012945,-57.44062,-31.84103,7.2627554
-1241.2855,140.99023,-115.479706,253.74097,87.10333,65.443115,-118.59207,-74.775375,30.117746,8.09539,-50.75766,-39.133793,-4.4304295
-1235.6592,134.80289,-121.8828,256.6861,83.30849,72.27588,-114.54401,-72.412964,24.297411,5.402836,-46.57882,-37.045826,1.569416
-1273.8826,133.38,-112.22241,259.86148,101.06511,59.256367,-104.17345,-75.68967,32.104763,-13.736668,-45.592735,-25.981087,0.87585354
-1276.8369,123.54489,-110.403984,260.60394,103.33125,63.59971,-104.66608,-71.06964,28.261732,-11.574616,-51.858124,-27.286503,6.533884
-1276.6514,112.3874,-102.49728,274.1859,85.129005,64.19026,-99.30869,-66.676926,31.763138,-24.64984,-54.00952,-18.24198,9.439294
-1277.645,106.12073,-113.33098,283.08722,92.92988,73.50837,-104.71634,-68.23172,21.6596,-16.990639,-54.54822,-18.90063,8.137066
-1290.0013,107.325424,-101.03201,279.42245,87.52239,68.303635,-102.92411,-67.10334,31.076548,-26.520473,-50.37721,-12.973171,8.0433445
-1318.7946,117.7984,-99.033905,283.5235,90.129326,55.821415,-90.57936,-69.53697,48.7705,-44.51739,-55.861576,-10.343998,8.490744
-1330.2888,136.67616,-96.87448,270.59607,96.9012,37.24927,-77.6476,-66.37442,51.15748,-50.389217,-59.220554,-4.452656,10.975534
-1343.5347,142.3723,-97.08368,275.02667,106.95688,35.638985,-78.61412,-84.43414,60.81327,-48.440144,-66.600235,5.056637,4.883362
-1358.4907,162.96211,-94.866615,256.57312,120.52143,20.830803,-72.93484,-79.69314,60.58452,-48.060074,-72.42429,8.975401,1.7190781
-1354.5021,161.68234,-91.348495,252.63522,128.68292,21.395105,-71.648224,-90.8058,67.61638,-52.31575,-81.044044,19.10234,1.6574821
-1374.0475,176.9349,-97.92785,252.10437,131.84514,21.070793,-72.75284,-95.602684,65.31505,-47.73301,-76.25601,22.188814,-9.369713
-1363.4226,173.36716,-93.926315,238.16092,135.16905,25.840778,-75.04477,-89.83768,54.812828,-38.34151,-74.985374,12.188091,-4.538601
-1371.7559,178.85822,-95.70233,231.93503,144.22528,21.164953,-71.3182,-103.533676,62.111626,-33.212444,-78.47409,18.49731,-16.810873
-1380.8186,183.39343,-89.19885,223.75395,144.54205,20.554108,-77.023315,-99.75391,60.78691,-30.69529,-76.74486,19.518028,-16.74405
-1406.481,191.4253,-85.15613,216.07379,155.95651,17.935293,-73.97967,-103.25742,54.671005,-27.472275,-75.63861,15.472343,-12.160774
-1426.2546,193.7884,-81.37132,216.68462,156.54398,22.113754,-81.68303,-94.09029,50.394264,-30.917486,-75.61841,13.629663,-10.950798
-1437.6179,204.43753,-80.64247,216.55849,153.38727,17.893225,-77.157036,-85.683014,38.809776,-26.784304,-80.93774,10.752832,-9.624994
-1442.4409,205.86292,-66.13794,205.81177,159.23923,15.233685,-79.8969,-79.4996,33.060936,-15.318699,-87.83887,0.5852752,-2.5887928
-1443.7893,200.7576,-58.904205,216.9805,150.98294,14.254069,-80.788376,-77.299835,38.6618,-21.828981,-83.65399,-0.03970146,-4.752735
-1423.21,198.99857,-78.848114,235.68494,132.17435,22.396313,-61.82533,-95.883606,50.517487,-21.351925,-88.6689,-1.0933743,-7.452923
-1402.3643,182.84792,-87.12617,254.64352,118.73511,53.14648,-67.05928,-114.67151,54.44095,-23.356998,-84.91718,-7.1150312,-9.715666
-1380.5579,187.3992,-80.46338,251.48343,96.79002,68.277756,-86.85997,-103.246414,43.37107,-25.542324,-78.75632,-4.5727806,-7.062338
-1349.3685,172.51282,-81.13573,269.2006,82.081116,76.28378,-98.93161,-106.44944,40.36524,-20.118952,-82.36361,-5.434404,-5.3357124
-1339.2188,154.50992,-82.9291,277.285,85.89819,77.21289,-90.33107,-101.209854,42.206253,-18.444798,-84.01856,-13.760471,-6.968973
-1318.32,165.0499,-75.625565,273.34323,94.80788,71.7498,-97.0013,-93.6551,41.963806,-27.359451,-85.33628,-11.875313,-3.3904514
-1305.7607,187.31094,-90.151375,277.6997,107.403366,70.27983,-89.395355,-87.48768,33.199177,-28.127365,-87.5004,-22.599579,-8.185901
-1306.8931,214.7456,-86.72594,275.98526,116.59172,67.72955,-85.88494,-90.83842,24.776157,-23.068657,-85.43801,-28.746975,-12.401943
-1317.1802,255.36972,-81.987236,250.30315,126.804726,66.30601,-84.37831,-92.09245,26.225822,-23.303133,-77.38462,-37.073967,-24.912613
-1301.0773,278.9646,-57.058968,224.67203,111.5152,76.13106,-109.414375,-70.48204,13.556742,-17.60706,-68.58787,-39.96948,-12.644991
-1314.4417,311.59332,-22.483707,175.06934,110.9326,92.61193,-146.12051,-54.97217,-1.4049786,-3.150381,-46.50662,-52.79033,-3.3813267
-1296.694,317.7204,-10.755339,163.92273,83.10966,101.9859,-137.90945,-80.27336,14.287376,-4.486786,-42.746216,-40.51184,1.0019975
-1333.5,334.60254,11.745563,151.9028,53.436317,94.78726,-126.08536,-75.66042,19.114758,-7.6085024,-44.525192,-13.350335,3.685296
-1353.0431,323.09058,55.33001,136.40918,24.218075,78.25134,-119.09973,-41.900223,4.149517,-4.9947243,-36.647453,-9.281214,19.092285
-1368.5818,319.5847,50.36418,130.0142,13.746803,73.45906,-105.49444,-33.40722,-10.48489,-8.965504,-21.882914,19.870668,23.327976
-1423.5076,303.96948,65.424774,124.43467,1.0744829,50.695038,-67.363266,-33.82177,-26.065067,-1.44524,-4.948322,37.739304,18.949047
-1512.8771,305.72534,46.69936,121.94775,-12.628259,30.032919,-43.845688,-28.597431,16.56548,-2.1219711,2.6243472,34.417595,2.8247805
-1593.3782,291.69995,-37.39821,30.3954,-39.194996,45.97825,11.853513,-2.774601,40.331192,1.2880659,2.0454695,30.140202,-1.1993465
-1627.5488,248.18277,-68.8054,-32.140614,-82.85215,19.847351,14.76165,-15.728559,33.401577,-9.703373,7.503838,59.861355,6.52404
-1659.7146,277.23682,-93.29883,-66.23289,-94.47435,4.1741223,-3.1695614,-25.266232,1.0668917,-9.90188,7.841583,35.187874,25.578915
-1524.4675,393.67072,65.427246,28.299519,-24.865538,21.682354,-33.47506,-48.238487,19.82446,-20.23623,-21.497322,9.198395,-5.07905
-1546.1991,461.90265,176.13196,91.984726,-71.119934,-63.836678,-100.73433,-11.235926,31.441425,-40.401077,-41.86092,3.6550713,-0.22689152
-1491.2294,471.07013,161.50113,103.94325,-37.72406,-96.41402,-125.20863,2.069295,6.6470532,-40.39968,-43.602654,2.5048409,4.6290736
-1438.6074,455.8166,131.21655,111.55519,-10.272194,-85.343315,-130.54144,-42.23454,0.16398287,-35.351173,-41.76219,4.6107073,-1.9837008
-1313.3362,392.54312,101.8537,108.548904,7.659594,-53.57728,-120.991196,-68.80352,-35.759163,-33.278927,-17.769653,7.486191,7.954481
-1312.6821,375.8753,105.50123,125.93492,5.214199,-58.982605,-135.69305,-50.35772,-48.88617,-26.066818,10.024806,-4.2169237,5.9266434
-1274.7644,356.26556,96.505035,158.28833,-13.541997,-67.07721,-130.29466,-42.073524,-43.401333,-20.81004,18.287542,-9.905402,4.447571
-1208.3107,353.21008,76.59035,135.8176,7.9290085,-57.0633,-126.395035,-37.384644,-52.856125,-24.93813,23.912743,-1.9237928,2.2228584
-1168.0906,359.1936,56.804863,128.6103,14.598198,-43.07664,-113.86038,-49.93239,-58.09085,-20.332586,15.089415,8.251394,5.033472
-1111.262,345.29205,53.67783,121.67967,15.443994,-43.09042,-95.15005,-55.576866,-62.325367,-25.669518,14.822142,13.775914,0.9364128
-1097.696,349.31915,52.565605,118.85138,22.214499,-51.112236,-97.93123,-49.081795,-62.412727,-29.086206,20.785093,16.736883,-1.3176022
-1097.9456,363.63446,43.081497,125.26301,15.85611,-50.952206,-108.518745,-41.237453,-58.206993,-34.129646,25.272097,20.786713,-3.586855
-1084.6534,337.09583,72.42433,128.04501,19.706623,-65.17773,-120.932434,-37.08355,-52.33029,-29.006027,27.17223,27.533031,-10.131163
-1089.7183,344.1836,81.699814,121.77692,12.961993,-67.887955,-121.96498,-34.58737,-48.047745,-27.654728,26.609291,26.663235,-11.264009
-1124.9543,347.90845,95.98303,153.81598,-22.007696,-63.332825,-134.41652,-28.194614,-40.554092,-20.714748,30.533594,10.814889,-10.9234085
-1166.3553,344.80286,123.731125,167.32661,-39.233044,-73.04988,-148.6211,-12.54568,-11.8642845,-39.199894,23.774405,7.9248466,-9.04771
-1208.7944,357.2549,134.20218,172.89072,-65.9383,-48.73358,-170.7033,-7.8537803,33.22141,-65.37721,-2.011961,27.536139,-10.607731
-1231.3568,350.65686,143.6182,196.35602,-76.28246,-56.004158,-181.47699,-1.4128718,45.680588,-62.47293,-12.545093,28.381815,-9.289686
-1230.2759,356.92838,149.36581,179.47592,-73.52415,-53.367012,-169.82751,-12.067068,47.15647,-71.13675,-0.15496148,25.98869,-14.123709
-1251.1487,364.69,156.57101,180.77547,-70.92855,-51.75251,-168.64471,-18.013641,42.677505,-60.292282,-6.0355043,26.421906,-10.663771
-1284.4913,360.5457,179.77115,180.40854,-51.1808,-68.44647,-171.27304,-24.159992,51.964447,-57.31191,-11.944026,27.587475,-8.662897
-1267.4122,368.01392,171.66531,144.45135,-27.076767,-60.731377,-156.74611,-28.84568,29.988045,-56.31961,-9.730783,30.82799,-6.688835
-1273.9845,390.05508,127.509445,168.57443,-44.0299,-41.349297,-152.1134,-42.81749,38.19371,-65.18801,-10.407479,29.005676,4.991461
-1319.7947,386.49304,128.88718,196.43665,-47.70636,-52.259705,-166.94382,-31.015106,48.1425,-68.8367,-14.225288,25.023432,8.133677
-1332.2004,377.37805,121.479126,186.68254,-36.60488,-44.95418,-164.67572,-32.15116,39.00923,-79.139275,-3.889543,29.765747,2.6236477
-1376.761,351.33603,133.72964,213.32326,-39.16608,-63.10061,-172.74942,-13.039581,39.348206,-91.54342,-2.7025664,40.82438,0.59480476
-1439.2166,339.53363,152.65627,205.15111,-52.597004,-56.383442,-165.27908,-11.785661,39.292923,-91.04323,-11.141236,37.93759,5.283249
-1493.5725,324.37085,168.65208,208.90404,-63.129135,-50.494648,-158.93228,-23.128891,26.380114,-76.24823,-16.596682,24.972004,18.096067
-1513.1694,327.96118,157.96608,188.88467,-60.662743,-45.44146,-152.6991,-22.77599,22.617584,-76.53609,-18.020222,25.185997,15.015969
-1528.3389,322.94727,135.13974,180.32043,-43.441757,-34.16192,-138.31999,-20.901083,14.22608,-76.79797,-19.887728,22.286411,9.56385
-1533.71,327.0597,122.74707,177.52373,-27.036705,-35.879406,-134.0954,-23.751934,22.351803,-72.08107,-30.44954,20.524555,11.939362
-1563.5034,324.24768,126.394424,171.21223,-21.636473,-30.27181,-124.72498,-25.17181,23.185764,-73.450775,-40.50632,9.814671,24.273552
-1596.9006,332.8575,123.41589,164.32507,-26.367409,-27.951445,-123.22177,-26.61989,23.04404,-65.28829,-38.963486,10.531183,19.687008
-1611.5337,324.6834,123.04392,153.73178,-25.572384,-28.460106,-104.017746,-28.755447,20.29716,-62.725044,-31.074125,5.53701,9.484308
-1629.4846,319.10852,131.75815,174.09128,-36.479126,-38.69502,-111.259995,-19.308666,35.167137,-57.77173,-40.424835,3.0694485,14.367546
-1614.1744,323.35883,119.54042,159.56146,-34.933655,-32.05217,-103.77778,-18.017162,30.212652,-55.55015,-33.919556,1.8606911,9.959452
-1634.6849,325.85355,119.90607,160.95178,-34.14627,-38.152916,-101.776184,-20.836353,42.94943,-57.60831,-41.529644,7.922001,13.133702
-1624.0743,322.8941,116.77859,167.27377,-40.507988,-38.59045,-107.88434,-11.322893,45.360653,-57.90789,-36.045864,1.5358524,10.710415
-1598.25,313.19147,137.88257,144.27202,-50.206047,-45.53756,-98.61751,5.499758,48.14145,-55.514305,-44.63925,-1.3196106,7.9260483
-1632.531,308.79184,130.5095,145.40048,-47.682934,-53.368057,-95.784164,6.118388,60.286682,-38.182766,-36.445057,-14.531566,3.2115955
-1752.8301,271.71857,133.5497,112.01139,-25.730309,-42.015747,-48.77264,19.674213,55.58286,-27.417992,-16.654472,-6.1627197,-14.742275
-1147.0181,277.13672,44.19235,34.78607,-34.086548,-48.194786,-23.94335,4.7541447,5.6556177,-56.4132,-57.01262,-5.05324,35.262436
-702.1652,272.4026,-53.43099,22.28647,-86.546814,-50.97914,-48.56713,9.81753,4.9949703,-71.37446,-83.75944,-16.111658,44.39749
-662.9713,242.29086,-63.281815,12.994471,-85.92412,-41.51125,-58.340416,-11.744585,23.232908,-60.757236,-52.090046,19.850765,47.93257
-605.4025,218.39664,-80.414825,-0.22880268,-102.965485,-59.760292,-50.677753,11.243102,-17.039417,-49.26594,-28.176146,36.470318,57.396984
-536.43024,193.71841,-90.16991,-30.178375,-101.35328,-60.606644,-58.197163,10.26289,-27.82779,-54.189636,9.7189455,46.166832,51.534615
-509.46027,193.5278,-108.19426,-39.68801,-116.57701,-44.6398,-67.355484,-17.91319,-3.6707573,-53.577484,13.37171,58.567474,40.394802
-560.5991,244.2254,-139.09943,-14.421574,-141.71558,-35.231194,-70.30893,-20.307533,8.978652,-52.86307,15.962416,57.375744,37.120533
-602.483,267.39294,-151.33755,9.668212,-154.3699,-35.025517,-72.04195,-11.387827,9.335857,-60.649998,25.728378,55.520695,31.93472
-630.84973,275.26105,-146.64243,-0.96878433,-136.13428,-45.333183,-61.491646,-16.542233,19.22571,-71.01048,30.7073,57.01439,29.114962
-696.459,309.10373,-157.75764,3.7659435,-137.11545,-44.480923,-59.91494,-15.273346,21.783514,-75.44942,33.468124,53.13091,23.596327
-736.2028,329.10336,-168.17776,2.043439,-128.7005,-44.30059,-59.730244,-10.195122,22.667076,-76.94571,32.83235,54.345432,19.329308
-769.9236,337.69714,-153.79224,-15.541748,-106.684006,-66.297676,-36.367542,-24.659065,27.249065,-71.70013,34.160614,53.127266,14.750248
-826.6729,383.40393,-176.26883,-19.732605,-90.425385,-77.56828,-29.491638,-18.14038,21.545332,-62.346985,31.089586,52.040337,16.430056
-760.3596,350.40985,-167.64264,-18.203077,-95.39853,-67.22004,-26.283937,-20.101208,17.030682,-51.240173,25.356768,52.793472,24.43811
-843.7738,370.841,-164.16049,-37.272114,-86.68239,-35.950542,-41.038223,-11.657614,25.863197,-42.662006,15.113641,60.37016,33.62028
-964.08386,377.406,-136.1831,-36.48158,-88.59552,-23.777554,-47.81121,-19.346373,60.16749,-32.988365,-1.3917793,55.84497,21.097351
-1163.2262,352.1034,-90.50131,-23.042925,-103.63461,-2.0171878,-18.341158,-20.565582,46.294773,-9.044308,-2.8904538,43.615562,4.0171547
-1380.2462,275.49255,-125.90225,-30.811758,-78.41084,22.080376,27.280914,-17.05223,51.44882,-12.8584,-1.5986522,52.384438,0.24488449
-1419.4689,218.18604,-186.22559,-56.219955,-97.27096,20.717806,51.934166,-16.365383,68.70758,-28.11372,9.333757,60.3839,-27.551037
-1384.5079,243.08698,-214.31027,-99.51776,-120.48447,-13.762585,21.572811,-4.783251,76.89421,1.1706991,1.5122343,31.435932,-40.57287
-1368.3555,246.54015,-238.63402,-119.07183,-114.670044,-33.50138,-2.201395,6.119211,57.69541,-11.298103,11.517046,52.204063,-41.093147
-1327.3184,298.8187,-254.66312,-136.90717,-133.23544,-60.164124,-9.711366,11.308848,66.44594,-1.9228973,16.925718,52.243893,-47.99724
-1413.189,294.73615,-235.4886,-117.4201,-94.90391,-39.005966,10.605368,30.752537,38.029972,-12.872627,21.891083,34.58726,-56.781155
-1488.9745,298.5199,-215.7814,-120.63602,-111.20593,-28.010405,25.800304,26.376862,36.449463,-7.3765182,17.177822,12.660685,-70.11213
-1604.6172,284.52222,-191.57942,-89.52414,-83.81573,-44.35324,13.694227,30.295555,34.812866,-32.145264,9.292471,34.404427,-39.907616
-1713.0586,265.23615,-85.84532,-83.15579,-88.333435,17.860708,19.4892,15.185192,36.491142,-41.639168,11.163611,24.999887,-43.6643
-1723.5831,212.77402,-128.52136,-73.861046,-43.906895,8.545079,8.189184,9.183709,31.09591,-11.06485,17.367487,45.805107,9.325623
-1603.9747,252.74167,-146.30287,-93.26601,-103.59141,-6.161269,-0.38913894,13.949255,33.763966,-39.892433,5.501038,70.165436,45.616055
-1510.1343,281.08606,-32.359615,-11.936679,-88.23662,19.398952,44.450535,68.212906,57.866478,3.8149948,12.810063,64.51673,46.036278
-1615.6672,307.3174,78.56351,79.52768,-16.347483,34.08257,35.428417,57.33509,56.296326,-12.2867775,-31.465132,-2.9777584,0.3510971
-1632.5201,365.21747,176.82791,101.215645,-23.656479,18.660225,-47.684006,54.083447,47.93159,-42.815285,-33.336124,-7.501869,-11.9597435
-1572.223,383.5877,172.76343,120.22233,-42.824,-5.384239,-55.440395,50.510185,49.84085,-39.464867,-34.934395,-2.0731888,-7.562607
-1522.7462,400.04803,173.90585,125.4636,-48.76561,-7.6526766,-79.935936,41.058315,58.43846,-31.526524,-22.97359,-31.94542,-20.043398
