-1554.6183,233.88966,-181.53175,-128.77042,-85.28253,6.9708724,17.888958,-16.123531,36.62835,59.33985,9.261472,1.2499866,-23.26838
-894.9649,302.73383,-201.53624,-33.76107,-53.295063,14.808544,-11.163366,23.54113,15.461328,-12.241777,-46.246395,52.27661,-17.138016
-856.4674,268.04895,-180.29037,-27.524176,-64.00138,15.298146,-14.773293,19.664156,19.236607,-7.140709,-49.84013,61.36564,-26.221691
-867.83295,259.00085,-167.74452,-14.092907,-74.23973,15.860913,-18.641697,18.236988,24.046135,-9.06267,-45.849426,58.971863,-28.055923
-866.93317,239.5983,-148.4582,-8.430626,-78.28433,15.656395,-20.55232,10.139128,24.255058,-1.4686222,-42.55386,57.033623,-31.485497
-894.8179,238.17215,-147.32405,9.354509,-84.45699,14.858868,-9.6974125,-4.2960925,30.127588,8.29678,-38.726643,47.948555,-40.091057
-1064.6289,304.60834,-134.20357,-8.078785,-72.28648,13.962532,6.2224045,-9.754913,34.95735,13.279998,-33.551533,34.970924,-43.148476
-1318.9614,308.19974,-86.47458,-6.943021,-66.213936,38.4112,13.045977,-39.167,45.457893,16.471405,-25.630209,31.64898,-49.445137
-1501.4987,213.64056,-128.89328,-12.667742,-57.995247,62.26321,46.28246,-42.078033,64.13176,23.41594,-25.061287,16.646282,-55.062763
-1543.7368,187.47784,-191.84631,-49.876774,-88.33965,29.097092,-5.230419,-42.137894,114.367294,25.957745,-35.753098,34.161808,-15.558014
-1607.352,206.18637,-179.4391,-56.523235,-46.608364,35.298164,-1.7778134,-26.148548,78.31055,8.205622,-42.5846,13.893787,-22.336452
-1644.6238,231.43497,-165.2262,-64.45823,-66.82858,13.889795,-18.015434,-22.397598,111.742966,33.93621,-32.52628,8.484788,-16.042294
-1676.1448,212.42361,-155.90042,-42.379074,-47.04424,17.788488,-38.36451,-41.448235,90.453636,44.35917,-16.992733,3.7116947,-8.546646
-1714.5466,201.13866,-151.8277,-47.122185,-61.925762,3.7807918,-29.334148,-43.84153,90.32243,39.615967,-2.7890062,41.763657,-0.8339653
-1465.145,247.83725,-43.68217,106.89298,27.707714,21.56852,-89.76213,5.04651,45.296425,5.3029723,-22.70631,-7.8355737,-14.148315
-1395.281,193.85185,-43.52664,188.56763,88.02573,43.181763,-116.55385,-8.797064,24.01688,-16.992079,-41.49792,-28.681044,-12.629411
-1315.1266,167.46503,-57.942913,219.44405,93.53381,63.46315,-136.96771,-13.023515,0.65855694,-15.096829,-52.833416,-26.675472,-7.718174
-1301.5038,176.8144,-67.42259,232.00226,96.336655,54.638367,-132.64487,-23.487667,0.37460375,-20.994347,-55.81562,-25.565022,-9.60467
-1323.0088,186.07553,-67.92821,233.02618,118.20714,59.846535,-153.27875,-22.44382,-5.30529,-23.425247,-51.782875,-35.91427,-3.9714587
-1369.8146,203.20358,-72.02919,239.61987,126.170975,65.70326,-151.78236,-35.59182,-1.1472858,-30.79821,-47.053444,-34.32289,-4.450476
-1400.9482,218.22314,-64.58181,239.26944,118.89826,51.402885,-127.17734,-53.95497,9.5678005,-24.57851,-57.385605,-27.998531,-6.2316055
-1483.3596,232.72646,-46.059853,231.55191,131.16635,47.558346,-108.28467,-67.789,12.427427,-38.470165,-68.30074,-20.332722,-0.6035638
-1520.1377,246.86554,-39.668434,231.17831,120.52441,35.263397,-91.6455,-75.198425,19.674664,-34.051636,-76.61863,-10.11561,-3.7335262
-1539.1183,240.28885,-21.928114,235.79764,101.98984,49.41772,-91.689865,-83.405396,28.3938,-35.01646,-75.19248,-12.439674,0.05516815
-1513.5796,221.45769,-14.52789,239.72978,89.938156,64.76349,-104.62979,-76.566376,27.844841,-32.11693,-79.29529,-10.89879,2.0589447
-1471.6439,221.02475,-36.17212,245.40956,89.22056,55.991966,-100.48157,-70.64186,23.271143,-27.293467,-78.3338,-17.490122,6.381544
-1431.762,196.63136,-48.730957,271.24146,98.1315,50.313316,-101.30234,-77.895,23.308159,-25.020275,-81.99425,-21.47892,17.910797
-1422.3905,209.51138,-71.27374,274.54865,112.48115,36.966297,-97.43932,-68.48303,11.079676,-29.359764,-60.821243,-26.940903,6.5186234
-1411.5608,208.04778,-68.93878,263.77542,122.95705,37.158844,-102.3833,-66.685356,5.2217913,-29.251719,-49.990223,-31.672491,4.286275
-1451.8225,233.04382,-62.654114,247.87631,134.54578,46.74913,-123.98009,-53.622845,-4.668826,-33.33497,-33.62086,-40.545906,-0.701565
-1430.4858,225.22511,-60.403275,247.09671,131.6437,39.99254,-119.1149,-54.267365,-2.79521,-27.631168,-36.96198,-40.358837,-2.689558
-1456.8179,230.48514,-68.35159,253.4162,146.9831,38.815224,-117.48378,-59.912,-6.8984013,-25.462332,-38.100494,-41.48089,1.2673943
-1455.8152,227.64734,-64.09118,251.63063,138.54117,34.558334,-105.54477,-72.14858,1.7170808,-18.370049,-51.49002,-32.44286,2.1147068
-1473.9724,229.22711,-51.647408,241.14587,132.75436,44.659122,-111.57593,-73.97788,9.187828,-19.705032,-54.878956,-36.4287,10.751713
-1495.6477,237.2703,-60.55281,246.09549,138.69626,42.016117,-107.954956,-75.02095,8.567829,-20.58452,-59.341213,-35.25821,16.198448
-1510.5791,237.77275,-39.156433,213.18172,145.09,42.24176,-108.31438,-58.945187,15.391906,-25.82788,-66.190605,-41.746994,15.004201
-1546.781,240.44751,-31.543268,223.247,134.07915,49.097935,-99.24392,-68.908,22.643705,-25.593575,-75.154274,-35.760338,12.178045
-1591.355,248.33289,-6.1648464,220.06808,123.93585,45.47811,-95.88506,-78.21091,30.371471,-26.00001,-73.399445,-24.387732,14.35054
-1613.8958,248.92944,0.8963113,228.96579,114.63137,45.26581,-87.62379,-78.14224,26.661701,-30.132557,-69.30634,-15.42937,9.302326
-1626.828,243.0604,13.046078,224.49414,114.09479,55.349003,-85.12088,-90.34206,26.633976,-24.85699,-77.11933,-14.564732,14.973473
-1630.7333,235.68365,18.455757,228.79819,107.416115,53.969032,-83.64667,-91.801254,19.862305,-24.938715,-74.897095,-17.4303,13.634757
-1594.5115,199.3266,0.29475015,245.5432,98.446304,65.936905,-72.41581,-85.43901,18.42808,-21.417023,-85.38144,-23.365997,20.739782
-1606.0767,208.54117,0.35015702,245.0375,107.59158,65.88769,-72.48598,-81.21274,16.750065,-28.054113,-76.30741,-17.042257,18.759148
-1576.7241,217.84933,-4.230906,243.15523,90.663345,72.36609,-69.002975,-79.52034,37.55905,-27.181828,-85.728294,-16.177677,24.298014
-1564.642,205.55357,3.308913,245.40671,81.608185,77.55971,-79.61615,-76.06662,38.940887,-19.564096,-84.28394,-22.331015,30.49896
-1522.7404,179.09637,0.9641907,262.42987,74.23636,79.387314,-89.0005,-73.70551,34.239994,-12.041882,-83.498886,-31.423115,31.326931
-1511.689,173.76198,0.65992785,259.0296,70.62999,79.48561,-96.63984,-69.82304,33.7946,-3.790845,-75.5744,-34.862373,36.589745
-1439.2676,145.69614,-16.87707,266.6189,56.88498,92.05812,-103.312836,-67.92122,28.368343,1.9832859,-68.117355,-38.41004,39.27757
-1331.8628,120.58338,-61.444893,275.7031,59.196297,86.197296,-103.28618,-60.38482,30.179493,-0.5312443,-71.63878,-32.655586,25.43098
-1299.6147,112.34062,-48.114075,266.2047,38.348473,89.8976,-109.779144,-46.214806,29.483284,12.778617,-60.535175,-24.543667,13.216292
-1358.4739,177.42049,-36.190723,213.07953,33.99506,74.26621,-99.46375,-36.83541,45.023453,14.14761,-46.115627,-6.983265,5.4140797
-1500.7484,234.37234,7.20718,159.27684,45.785084,72.536156,-90.639305,-58.696728,43.970024,36.831055,-30.162848,7.6944895,6.787447
-1647.9697,236.67218,40.510532,162.98639,70.80648,51.647778,-74.92721,-36.70528,30.852604,20.14664,-19.335142,25.472416,12.156352
-1604.6047,316.0315,-19.54273,-2.7285125,-13.574724,71.62785,22.237656,14.696659,80.44891,33.664253,-24.372126,12.316343,-25.039589
-1709.3193,248.00012,-124.919754,-95.25284,-114.13108,23.722727,40.18463,-8.636795,76.3727,31.234747,-17.924189,44.07019,-4.2378845
-1628.2189,218.72623,-158.87276,-93.72917,-116.41239,13.5644455,39.82744,-19.463957,61.55609,34.19291,1.9675565,67.43644,8.121092
-1555.6714,200.93562,-158.01767,-67.83447,-102.3954,36.59011,27.48233,-24.706894,51.01566,32.185444,-25.852667,54.9191,-13.472721
-1346.6896,345.08447,-61.485188,-20.961452,-100.122955,25.161375,-1.4780588,-0.68478775,62.685688,24.5927,-30.072908,32.74778,-33.123096
-1053.4182,355.81995,-143.90643,-64.726166,-84.6962,11.305502,-0.140398,1.8783836,51.042316,7.3902054,-30.015493,44.063763,-32.29826
-922.27454,370.4181,-187.4389,-57.16715,-98.83156,-8.009022,-1.9817154,-16.924154,65.85772,-2.5572853,-15.117994,43.96865,-27.603615
-805.97955,360.16974,-210.19101,-54.749187,-115.30304,7.3143244,-18.602736,-21.377542,70.416626,-2.671524,-12.082949,34.790268,-18.494785
-729.3693,342.76666,-217.52184,-48.485542,-128.88972,7.4850273,-19.640566,-23.78028,60.654354,8.9650135,-18.61964,38.699844,-19.74268
-695.9706,349.0805,-223.96797,-65.690025,-109.29346,-5.996394,-19.696384,-29.321552,51.183914,10.519915,-15.282531,41.456215,-16.08667
-654.3379,324.0031,-211.67853,-67.36735,-117.752975,13.404054,-34.359493,-27.287254,35.567223,20.220005,-12.739521,41.72098,-12.490642
-657.3158,334.04614,-215.8082,-69.38502,-111.35213,22.599169,-51.571175,-20.210705,21.070007,26.356762,-12.093254,49.820194,-14.637039
-637.6185,312.5952,-208.56786,-56.667152,-111.24596,23.685371,-48.817497,-36.805397,16.694298,33.93499,-14.636625,63.263954,-20.132477
-625.76843,290.11423,-195.88837,-47.752293,-105.89812,26.619831,-66.71547,-37.44143,18.33433,38.152,-15.750422,70.16454,-22.896315
-674.7079,291.87506,-198.45865,-32.718952,-90.335266,28.053478,-68.86877,-51.0309,21.036324,30.01525,-3.431378,69.83953,-21.45594
-745.55945,286.64255,-185.29959,-6.1934633,-92.27922,40.060684,-61.75282,-66.53776,22.629498,26.933998,-1.0104252,70.01113,-19.076462
-798.55536,259.14597,-145.74956,2.2330437,-78.73755,41.282814,-52.465553,-64.411964,-9.603057,36.394966,3.9666212,69.59144,-23.457512
-967.3529,259.7082,-101.798645,12.714549,-56.21261,66.300026,-68.3835,-39.92827,-42.255318,19.266142,8.862019,69.04378,-20.501406
-1320.9138,290.44434,-6.6042666,32.033264,-32.795834,108.73705,-61.77938,-32.7109,-43.936707,11.852178,-8.247209,28.948677,11.510231
-1405.5074,297.66156,22.272264,29.946873,-19.465878,117.16869,-81.462036,-17.875917,-14.648089,-1.4075384,-41.519688,6.502202,29.476261
-1420.906,294.7256,23.72417,33.37269,3.6383467,111.16924,-91.6151,-15.925242,-24.23912,1.4674344,-31.521175,0.8711271,30.18761
-1488.595,289.78622,14.394835,51.571106,38.79798,111.15892,-91.29083,-17.061607,-35.628162,-14.607263,-26.865677,1.0876741,29.989872
-1506.217,311.7762,2.082614,44.867546,39.267788,82.25708,-75.25064,-6.394044,-17.859818,-19.158146,-25.499027,-8.618095,18.672829
-1546.4248,326.906,8.326351,44.598476,47.274498,69.65456,-82.443665,-14.573115,-12.608099,-14.965668,-12.390979,-6.9259377,20.152052
-1577.064,324.70914,20.001884,47.998665,49.98262,76.44407,-84.35741,-25.062443,-11.732309,-8.567783,-27.100088,-1.6874146,22.60909
-1598.5253,337.41296,18.420958,37.618526,55.426537,69.666954,-75.71423,-33.26748,-8.093418,-3.290639,-25.099371,-7.015916,17.98464
-1619.3901,333.17712,-2.5894816,54.592964,74.048,62.834347,-64.20271,-33.931942,-23.266453,-15.929773,-15.619652,-9.444967,20.717327
-1572.5387,325.18933,-34.53253,76.08847,68.509995,26.682579,-34.543934,-17.380566,-46.239136,-7.6823893,5.08464,-23.633907,10.221693
-1639.1959,339.32028,10.198462,38.689075,62.087547,67.732666,-54.366806,-47.57524,-16.724482,-10.27404,-4.565355,1.559433,8.7761965
-1664.3845,349.60165,4.360733,43.99672,70.54442,52.678932,-56.330746,-44.465416,-15.389924,-2.6997619,0.52705,-0.18966997,5.369363
-1656.7601,337.97955,12.935175,40.66105,70.2703,68.15953,-60.03846,-42.305977,-16.306171,-9.053244,-1.5095072,-0.37841463,1.7241201
-1639.1965,337.66458,15.816246,39.872498,59.807686,72.94718,-62.05242,-38.541138,-17.671415,-6.383239,-4.8427334,0.6778891,6.954107
-1651.7441,341.42618,10.949484,47.336403,71.032646,62.573853,-59.129425,-46.202187,-21.00164,-2.6106892,6.258808,-2.370494,2.485714
-1688.511,341.18903,13.307928,56.34116,85.604034,49.794502,-54.658005,-53.059235,-17.231411,-5.5614786,7.728124,0.49515963,-2.1578574
-1719.5209,352.78278,13.008708,41.68219,85.12981,45.34839,-36.063988,-50.316525,-22.684452,-1.682497,-3.6257658,6.3274136,-0.7960129
-1749.1392,359.4452,20.983255,27.117146,86.91916,45.755478,-29.022867,-52.892426,-14.368675,-7.40623,-2.7127836,7.3416643,-3.458744
-1728.9364,330.10898,18.884089,53.18879,68.9532,60.512047,-39.727013,-48.458984,-5.9224167,-17.552303,-3.3635774,5.4237957,1.2808821
-1667.5157,294.5927,9.332132,66.004684,63.565536,62.60073,-34.621223,-28.593525,-22.139603,-31.687954,-0.9844,14.266782,2.4793177
-1528.1833,321.81232,-51.210075,35.09041,44.172638,33.542717,-21.428646,-11.669409,-38.175365,-1.7497072,22.295269,12.990933,-26.70766
-1650.627,313.95526,-29.698639,2.821248,36.91483,55.44776,-28.407726,-32.359177,38.019783,9.569555,-28.999718,18.10809,-15.534969
-1674.6943,238.90944,-82.284775,-32.69184,-34.846973,65.65515,15.991326,-44.739525,51.873997,23.400875,-27.038334,31.885849,-25.321888
-1705.9762,220.33694,-144.14874,-91.43541,-117.97458,2.919983,-16.939636,-57.164425,51.99345,33.354942,-11.959852,28.534492,-32.601963
-1778.9177,216.71283,-144.93196,-89.40927,-72.888306,-12.311594,6.4478264,-13.9648,77.73944,36.061634,-22.529243,25.629536,-29.223305
-1797.9905,257.56122,-137.77908,-130.21205,-88.928085,5.1655173,22.035633,-3.5645294,88.16429,32.604702,-36.79862,16.457565,-9.507732
-1557.8059,296.05762,-57.348557,-4.7451863,-77.64406,35.31656,56.614647,-8.091797,46.540943,24.430382,-54.073772,-9.3164,-22.156033
-1182.2133,391.17676,-151.83261,-48.629543,-118.89909,39.074276,39.5782,17.098309,39.538567,3.1853683,-27.49957,9.82833,2.6303558
-934.8013,346.2399,-199.62852,-41.570976,-143.90404,47.056995,20.271126,14.290918,27.146809,8.12211,-32.15972,26.12214,6.498928
-796.67395,317.1217,-198.83652,-47.05545,-141.65231,44.750507,11.682354,9.4254675,28.478125,7.000058,-33.466034,27.714787,6.6778812
-716.5355,317.7213,-219.19852,-42.80876,-154.9961,55.319466,-6.500241,11.977957,21.81274,7.8160887,-32.36222,30.195824,12.493533
-647.64386,305.62982,-214.68062,-55.08474,-148.87692,53.033524,-14.574827,16.569954,12.1464615,7.980818,-34.41322,35.515114,11.267841
-611.129,302.3399,-212.17044,-52.691868,-148.87206,46.96216,-12.829815,11.7956085,9.3260355,7.803487,-30.472603,38.566692,8.478278
-614.7369,303.43085,-211.85654,-43.386673,-149.74564,47.78384,-14.393053,3.3033009,8.626875,14.315726,-33.870846,43.314373,-0.20049763
-546.8543,287.76663,-234.2153,-29.434221,-155.65074,46.252075,-12.024838,0.8117466,3.5608125,23.79433,-35.086075,37.59147,3.5631428
-589.7516,291.4426,-204.77997,-50.176,-140.35342,44.48391,-22.059792,-6.29449,11.278496,24.255737,-36.015583,49.28248,-8.675224
-605.36804,281.62695,-197.06052,-40.272964,-142.80731,51.178932,-39.380344,-8.614756,4.743888,37.615738,-34.33876,58.521828,-17.880299
-627.207,272.404,-181.2868,-41.949524,-138.09714,40.553154,-43.96324,-16.728077,5.097019,45.37949,-21.685062,54.159267,-23.451492
-649.2396,262.87494,-172.3258,-39.670166,-126.26362,32.777092,-58.730076,-23.271626,10.919643,55.45832,-16.861788,54.35546,-24.670597
-667.97534,247.78328,-156.63635,-35.566833,-115.10121,26.116947,-69.45863,-38.10207,12.819476,65.68214,-9.634002,58.501976,-29.271637
-715.5476,247.36827,-144.25714,-24.047226,-97.89073,8.832123,-73.727295,-55.009777,20.93002,64.276535,6.449487,54.349213,-29.850353
-752.52576,238.48904,-123.71872,-19.06992,-83.417816,5.5050507,-71.506065,-68.96208,25.36133,62.271732,12.603904,48.680187,-28.524477
-827.3076,235.49762,-102.552635,-8.338768,-75.86397,32.963593,-74.09821,-74.116165,1.2243757,64.49081,24.159092,45.56952,-30.116192
-1045.8157,255.41658,-70.577484,2.0740118,-34.30262,52.690712,-82.64465,-53.515335,-34.694393,51.002068,42.538742,37.53852,-28.11584
-1470.7007,278.57367,32.707798,40.993942,-6.6855793,84.311844,-54.65901,-26.22155,-31.359123,24.877123,-5.453286,3.1296196,10.107776
-1533.4681,287.38824,46.268993,48.159595,12.251513,96.315346,-62.25246,-35.16545,-39.23987,22.122196,-22.387789,-10.498096,24.40786
-1603.3843,304.4578,39.160126,53.917915,33.038597,81.477554,-49.184807,-44.641922,-30.935524,11.286707,-18.57682,-10.59737,19.674347
-1656.8451,308.51917,40.78145,74.322655,30.19356,67.899284,-43.237938,-72.625435,3.4245589,16.195621,-23.230253,-2.275527,7.9130096
-1683.5201,330.8057,31.430115,47.884624,43.874603,66.13704,-30.946796,-59.10145,-1.8158722,-0.79614455,-18.72659,-2.3592844,9.70562
-1712.6143,324.99924,35.844345,54.752197,55.768654,62.536713,-18.567444,-64.417145,-3.6920257,-14.312915,-33.68155,-0.078780174,9.984716
-1778.3228,341.13934,60.532036,42.655273,60.40673,45.974373,-27.55791,-68.2206,-2.8685594,1.1690564,-19.582138,7.8774333,-0.4196335
-1829.5049,341.01807,83.9653,36.92118,58.741302,51.014954,-37.687325,-58.337486,-3.4945123,-3.9189363,-22.413666,4.0003467,8.494648
-1700.7302,310.05463,-32.36189,97.00205,113.87504,12.428329,-50.38179,-24.196873,-19.151054,-24.35828,-18.550343,-9.443379,-2.784791
-1543.954,295.53595,-86.82388,114.54735,140.51953,-5.35863,-89.15437,-56.58059,16.067684,21.557352,-28.211872,-6.6675243,-11.236787
-1544.8956,297.9937,-80.70858,110.28685,148.77493,11.660099,-113.3674,-84.02588,54.748314,28.643873,-38.627857,-6.3733883,-14.743437
-1537.121,300.8299,-94.75758,120.488815,137.22278,23.403938,-105.955826,-85.02083,57.765076,19.278622,-47.644394,-5.2971163,-6.692438
-1523.4476,294.7395,-97.73387,128.17612,133.22308,11.701134,-101.869774,-82.04962,66.2806,24.100855,-63.144196,0.72359085,-4.7627697
-1519.5685,282.76776,-94.10751,147.97046,124.2682,15.168089,-94.799835,-88.10388,69.4545,14.724527,-62.673794,-0.949327,-4.047577
-1519.7234,282.59515,-90.74626,164.03677,113.800896,14.783543,-86.93199,-83.67677,68.14201,14.989671,-53.7312,-3.0289392,-3.926426
-1497.4497,247.98674,-74.76524,198.63876,100.72241,20.197176,-87.82897,-83.22867,71.01398,9.145815,-48.296318,-2.1986766,-5.9513435
-1470.2988,245.14168,-73.38132,200.68878,89.46553,24.255848,-74.57554,-85.5434,72.2476,7.574287,-55.99484,-2.0647225,7.840851
-1404.5375,230.44968,-66.240074,173.35367,70.07645,43.854477,-57.37545,-75.39122,57.44304,-6.497605,-48.844166,14.358814,4.449827
-1362.6069,205.85559,-87.437965,207.44308,52.48854,29.935543,-56.049828,-67.3634,58.337017,24.483105,-41.783936,-6.4405823,-9.16795
-1631.22,252.98984,-1.8285275,147.4689,77.718765,25.764803,-45.110657,-48.118988,50.024796,37.40439,-35.39243,-0.86966324,6.812334
-1675.2476,315.61334,-40.951736,33.388515,-11.964298,40.961678,22.083187,-9.306732,71.81363,53.049164,-28.613968,-20.449509,-21.150272
-1830.8186,227.06485,-103.83833,-116.25245,-73.864914,-0.8259251,3.0588577,-30.250134,93.9144,88.66362,-7.4333153,20.301739,-9.501457
-1794.8312,193.80511,-106.3875,-157.59433,-70.499725,-5.316328,12.58135,-23.816708,100.80925,72.68922,-20.72382,-3.21064,-18.216957
-1791.4609,223.69812,-157.06128,-140.8763,-64.056366,13.3271,33.245296,-15.824006,93.83322,67.61383,-32.235985,5.7837067,-6.2719383
-1828.4836,186.49059,-161.6832,-109.67877,-59.424732,12.590391,26.966324,-27.877388,81.03975,49.405266,-28.098276,26.03881,-4.584507
-1764.5144,165.91586,-198.80635,-131.75117,-99.663795,2.8640645,30.957092,-32.081543,63.197906,48.448017,-7.1343937,27.106884,6.530409
-1758.2458,164.72275,-178.80429,-139.05576,-90.756096,6.227064,44.676506,-36.487343,62.17147,44.071434,0.04968405,48.45243,5.894144
-1648.5745,120.22914,-143.57326,-159.57518,-80.164215,7.239811,83.03314,-41.20292,65.58772,45.2045,-10.863966,34.680717,-3.0943527
-1653.3734,117.108795,-107.58316,-142.9656,-84.63901,29.721714,89.91387,-28.554838,58.017517,28.056267,-29.91707,9.039471,-12.204681
-1655.1062,244.08237,-42.68481,-13.449312,-38.38317,59.107178,83.936615,-5.254568,47.426483,-10.660076,-39.870693,-8.059582,-12.276487
-1462.4368,335.86856,-40.19147,-14.5438595,-58.884228,44.448612,37.560856,-0.28961563,49.498146,-10.158494,-34.45388,9.391503,-11.271376
-1302.3434,379.79898,-120.54328,-63.521606,-71.50416,27.95916,28.228298,20.018272,44.478542,-9.8372755,-35.058475,24.243988,-4.8995895
-1244.0089,368.31998,-142.95795,-77.51812,-75.048164,35.987103,14.934097,42.206657,34.028988,0.20197296,-33.00472,24.620108,-2.5628557
-1251.691,407.93073,-160.55795,-101.031166,-69.32834,19.260918,22.02576,43.158012,34.67739,10.486671,-37.76974,28.123196,-3.2655964
-1240.5597,407.80124,-159.56265,-98.701126,-67.553116,9.14338,28.886288,46.24717,25.298504,10.490708,-32.43691,23.840729,1.341239
-1196.4827,399.6103,-175.66132,-74.84516,-72.60197,9.077708,37.5318,25.188454,33.096985,6.808918,-37.12384,31.258373,1.0623417
-1124.7875,377.8053,-175.85051,-56.130047,-82.35577,12.183946,37.518047,26.570442,19.10014,20.42057,-40.918755,28.790154,0.058670998
-1029.0344,352.06256,-174.55588,-36.79216,-102.07359,15.87483,34.09038,22.19575,10.4998455,25.425222,-42.11597,36.90709,-2.7375927
-1005.7621,359.86542,-173.18301,-35.521603,-104.251434,14.508671,14.871569,32.270344,2.5033631,32.492683,-45.61976,31.73919,11.762266
-1004.9103,376.03427,-179.24121,-36.353935,-96.356186,3.3188295,18.931332,28.085781,3.3730588,34.640778,-42.705788,34.185883,6.4267983
-1000.86633,380.41678,-166.21237,-32.91809,-110.91861,6.1846986,21.246725,32.084587,-10.785494,44.79907,-39.143906,26.789974,14.652897
-995.3441,385.2107,-147.22394,-47.976448,-101.62787,0.5144887,16.081734,35.537018,-12.811867,40.923515,-31.053667,20.346674,17.950901
-985.4249,394.40906,-149.14319,-42.39692,-109.90192,5.0746746,11.807825,32.461884,-13.512548,49.105278,-32.85396,21.349907,11.814692
-1011.6636,405.89575,-122.1302,-69.9232,-104.722664,18.03231,-10.8263035,33.843742,3.502795,33.88761,-32.704174,33.58223,0.7948172
-1035.5994,418.97638,-114.970055,-80.8508,-90.01779,15.383105,-17.567005,38.54291,-1.9756492,37.499493,-32.150883,31.991474,3.9491582
-1063.7981,446.12598,-132.87305,-80.9026,-87.477516,11.442767,-6.540332,26.595398,12.176651,25.058678,-21.738735,20.711601,11.665379
-1052.338,432.6037,-130.62589,-74.66253,-84.72668,-0.43251762,7.418714,26.307901,1.2321427,34.20862,-28.531685,24.465185,6.4100885
-1071.0227,443.10046,-134.67526,-65.513535,-86.61506,-9.6863575,15.818876,24.895021,0.9112344,37.308273,-28.559805,14.741433,16.900951
-1064.3768,446.4664,-139.99152,-60.272102,-100.33833,1.6171519,13.327852,25.032982,6.8770723,25.480896,-19.696568,5.6749315,24.655827
-1048.8197,436.28625,-140.71611,-54.584953,-105.124664,1.5506792,20.272633,16.313734,11.856565,29.583239,-29.50156,11.819132,20.683447
-1070.626,441.04108,-141.26128,-59.831482,-98.98509,-2.1927695,23.73719,13.227957,6.545905,35.153923,-31.549944,14.861274,22.208206
-1064.6238,434.41492,-145.03427,-61.410667,-91.92302,-0.56691,10.807747,20.370415,5.9096746,34.43241,-31.255846,16.416998,24.03342
-1070.6637,432.716,-149.43301,-54.542946,-95.90851,-4.0629845,18.40857,8.602037,16.649355,26.164064,-33.02263,22.833563,18.954084
-1057.46,427.7534,-143.70917,-54.97458,-105.43804,-1.1413896,17.557823,14.9313965,17.129932,29.950195,-38.72607,18.25356,20.285835
-1080.4241,441.0346,-134.44225,-76.646126,-92.24227,-5.9024105,11.372915,17.050835,21.864542,25.841879,-33.921696,15.41604,16.768309
-1093.6796,450.52332,-134.26187,-83.35962,-86.30601,-1.2844872,6.5626698,12.841642,29.901058,19.866608,-30.041105,18.227142,13.393436
-1052.207,427.2979,-140.53714,-71.833984,-94.35661,-10.980074,20.74596,10.361372,24.161367,28.854641,-30.598318,9.692615,14.720209
-1044.148,404.1509,-122.136246,-64.976746,-100.12614,-0.5422722,6.095558,18.451279,24.733387,41.650665,-47.342445,8.629648,13.252187
-1098.1353,436.5142,-132.70047,-73.7968,-91.54952,6.6331997,5.841564,15.177057,38.056553,26.912352,-42.241383,19.199663,-1.3660812
-1023.82764,366.62036,-127.23364,-34.422764,-119.85032,3.9950154,33.008545,6.5525336,22.655664,54.08349,-55.51141,16.812912,-7.7205734
-1107.0273,390.18695,-125.56476,-60.592594,-90.624504,7.4685774,31.360008,11.164168,12.126623,45.728634,-52.336987,23.943882,-1.9830275
-1173.7842,388.9099,-109.049416,-85.25754,-74.39197,10.443607,24.683977,15.600339,23.648924,46.24922,-53.466663,38.363144,-19.99351
-1241.5038,381.18475,-110.91026,-84.163055,-74.31308,21.288212,23.217506,15.16066,33.05294,35.538765,-38.69515,34.659958,-14.008902
-1305.4353,331.82306,-98.85788,-42.96228,-82.9767,24.81268,44.562233,-6.3141336,34.784138,35.6047,-35.440514,31.439064,-12.454318
-1396.0054,295.1939,-67.73033,-12.100294,-74.55899,29.214252,49.6104,8.119558,28.646006,29.588684,-40.374344,35.23104,-11.153776
-1567.6013,288.27368,-11.862886,-11.712521,-48.361412,47.93374,59.425354,5.193844,35.445713,22.920074,-47.204227,29.489433,-9.9750395
-1776.2212,270.61072,17.431051,-14.186219,-7.1675305,56.803246,72.12952,6.611038,17.534416,35.479168,-39.57612,21.99604,-6.524506
