-2059.523,206.04521,142.16292,26.777384,31.376469,28.248777,29.358965,17.29177,5.935754,27.615189,6.706943,10.211689,2.2805653
-2100.7207,109.98093,117.35827,20.2915,28.613201,29.850832,30.769846,25.844961,11.040918,60.056458,48.461674,35.43666,48.614906
-1714.8833,248.85654,-10.145701,-67.711624,19.358095,14.900499,23.904015,19.015354,1.988869,62.520412,36.54027,5.848423,-6.6275196
-1525.3938,247.16388,-138.68054,-143.17639,-31.921871,6.3004913,9.3524685,21.73123,22.054989,70.53821,56.23742,35.343266,-13.651524
-1318.0282,237.81204,-190.60962,-95.78106,-22.071566,-4.0582066,9.012838,37.03576,17.134953,61.604828,77.35796,39.081345,-9.466544
-1152.9689,217.15573,-219.03987,-90.978714,-37.437805,23.32956,-3.7295046,53.83309,1.9669461,49.15105,47.172447,19.22076,-12.85397
-1021.77985,152.88434,-279.73334,-92.80825,-61.406242,19.62202,-16.945507,51.00384,13.73841,74.47111,50.653828,38.20945,3.8636007
-940.4089,185.28802,-241.26949,-62.139385,-24.469547,45.30841,-17.36083,42.13193,21.930494,72.38225,49.846237,42.120983,2.2969475
-917.6582,154.39532,-240.36633,-83.23869,-64.05817,55.446964,-23.7947,47.49903,-3.349368,70.74931,31.342537,9.575333,6.7587156
-862.873,136.17381,-255.74622,-58.449764,-40.931293,36.449055,-31.246727,43.242805,37.41986,89.4548,39.599678,30.94676,2.535738
-900.5342,133.78735,-272.23248,-89.01369,-59.681686,34.676918,-15.057498,56.945564,39.985695,78.786446,38.99493,51.19732,12.921838
-977.82996,151.82996,-235.33006,-102.56028,-38.39102,73.5615,5.46138,53.63173,19.890572,50.178215,39.943806,62.9936,47.90499
-978.3455,211.03146,-113.279175,-51.418518,-32.897377,67.03096,-17.197996,53.081795,31.907661,55.102795,13.3946085,16.265873,32.290092
-689.75977,283.51294,-109.17856,-55.6752,-90.90152,2.3925052,-11.116072,51.991333,21.583689,42.820683,29.49409,-8.240677,33.241295
-471.8224,232.77893,-139.19565,-74.87134,-79.97841,-28.81064,-14.746445,52.832497,22.020166,30.745094,23.048561,5.859481,29.05892
-453.1444,230.57132,-146.0322,-89.935265,-86.647896,-41.298748,-15.094999,44.919228,6.6042404,29.10349,34.416615,5.2890453,32.205753
-459.83923,243.68102,-147.19122,-96.468636,-103.84761,-60.343178,-11.635498,46.969616,0.4683056,28.389301,39.18392,8.797676,26.159605
-474.49603,239.79657,-142.66693,-98.37024,-108.88911,-68.103516,-16.112411,33.412537,6.015584,24.439337,38.951626,12.83095,23.11961
-536.25116,252.40039,-135.49419,-103.14271,-106.738556,-57.29872,-21.811045,33.976627,-10.322229,35.745804,34.51335,-1.1400776,31.536535
-640.11487,294.109,-134.6976,-96.00091,-131.61804,-10.286385,-35.26576,8.888672,3.5603027,42.46562,34.90735,2.964203,33.815056
-697.7967,308.52902,-114.107414,-107.73337,-128.1854,-8.114421,-34.468555,8.506777,10.37421,46.543766,20.267832,19.740902,26.91058
-748.0497,314.6588,-102.95767,-104.96237,-132.70491,-17.020346,-22.968178,9.620317,7.2144117,52.106266,18.948187,14.574596,26.401249
-761.7401,320.09836,-109.56318,-110.383736,-118.64746,-9.751725,-18.589901,11.934864,5.4176455,58.699444,16.038282,14.889118,23.430431
-773.7234,311.82593,-99.52997,-98.910774,-135.7461,-3.0986328,-29.196892,28.316616,-4.075485,45.523373,25.34819,10.227108,29.67028
-758.83276,297.41443,-97.75961,-100.22951,-119.80353,-18.681486,-1.4911737,9.87958,-11.465153,63.043045,9.999874,20.085327,25.152855
-764.4721,307.5113,-96.21481,-107.93022,-109.323364,-20.332302,-8.580098,16.920284,-22.495865,55.30989,22.899988,11.989044,32.908913
-757.25037,318.35208,-108.82484,-90.61532,-115.42043,-4.713579,-36.049904,28.386318,-16.936047,38.989025,39.49478,-0.740818,36.240208
-687.8002,302.96326,-118.55661,-71.77608,-123.767876,4.8609276,-52.216087,37.05064,-20.446766,30.056839,49.170322,0.74088097,29.4417
-632.5057,297.7494,-132.4542,-69.0556,-115.298706,3.8161154,-59.40515,49.215134,-30.512505,30.10521,44.615128,-0.55930614,28.455215
-605.1351,297.14532,-133.73236,-83.41631,-93.496414,-7.506289,-61.36772,55.10039,-40.056774,26.880745,54.13297,-0.9449339,28.589039
-568.8109,272.96677,-124.82979,-90.23975,-83.77936,-3.0252235,-74.191475,64.010544,-33.413277,20.829147,46.46571,5.1694765,27.3795
-528.31555,271.7341,-140.07185,-69.16658,-100.53822,-9.960873,-63.340847,69.01138,-54.435814,15.609122,63.42228,6.107255,42.6082
-579.2266,309.91113,-124.210236,-108.790634,-68.304214,-7.2662015,-58.60417,55.193764,-48.580788,16.465841,60.46243,-5.2911816,31.901352
-594.4632,318.45715,-128.79822,-103.89252,-69.17155,-5.060614,-59.966717,58.858353,-43.131092,14.027763,50.87637,1.2093921,25.806965
-595.59247,307.256,-122.10199,-106.266785,-53.526566,-9.024124,-49.08075,65.60827,-49.60457,19.764755,44.462917,3.8179293,26.72666
-616.7341,299.2271,-115.46838,-93.65471,-60.698578,-7.2497015,-39.209114,58.489952,-39.451363,10.059451,49.33409,-2.3142347,26.254059
-622.94366,277.47025,-105.71416,-83.922455,-66.514786,6.744857,-54.88827,72.56622,-39.432728,11.573718,41.143597,1.157157,9.100182
-686.69934,300.33957,-119.32266,-78.1033,-50.890236,-1.4967597,-46.451385,70.27125,-44.040894,25.463242,27.861866,1.7424936,3.0770931
-739.72,300.5165,-105.53352,-93.041595,-48.12017,17.892546,-60.07923,59.345215,-34.367138,27.605427,21.08433,0.49952316,4.929246
-770.3039,298.80054,-98.66673,-102.48544,-41.811707,15.140337,-59.103603,61.534115,-33.822006,16.820293,24.781261,-0.11607456,4.6800976
-813.2037,293.12262,-95.364136,-114.379395,-37.692383,25.399746,-60.28666,54.78483,-37.931747,26.978909,3.762834,18.711697,3.1180801
-867.1273,298.02203,-96.836716,-129.25401,-5.2217417,8.817022,-42.544952,51.461685,-44.89322,15.084291,16.037561,20.430868,5.761263
-900.1387,299.7015,-101.91319,-119.707886,-17.405886,18.229282,-44.767082,31.581215,-42.7948,19.580452,11.885593,30.68164,6.4816055
-946.6787,290.32806,-80.97354,-117.90738,-3.9423819,21.904938,-54.47098,32.041924,-50.41224,14.275991,28.170486,22.13228,1.6983757
-1000.19666,284.3397,-67.3135,-118.14729,1.1195881,28.327765,-40.938927,14.977234,-37.814873,9.998618,24.436306,17.07291,12.820267
-1073.9197,284.5237,-59.103905,-89.10785,3.0436711,25.710642,-24.058594,8.717846,-35.649384,1.779818,28.69234,15.271402,12.553355
-1128.4762,270.43466,-5.500019,-123.76297,25.468102,34.407696,-33.119274,22.81011,-38.253952,-11.997232,29.390814,17.20513,19.436043
-1160.0454,241.29199,53.440094,-127.12344,16.615547,51.727448,-27.277811,19.022078,-52.792408,6.1820507,23.348898,19.161676,25.607548
-1215.6946,174.38757,107.11386,-109.63774,30.185186,66.64757,-55.718407,12.435669,-43.014587,22.840364,25.733927,23.889254,31.216637
-1161.7886,206.05182,30.769821,-164.5224,9.919467,86.86124,-12.091136,31.060043,-45.386677,40.937378,20.983093,40.146866,35.432316
-1288.4612,175.80515,3.15062,-100.836945,77.65313,75.740456,-34.91942,10.421496,-43.95137,57.94043,34.970757,35.62503,42.236526
-1294.1626,176.86874,-69.20639,-125.3179,66.907104,53.602615,-24.671318,30.149437,-24.985563,92.175804,37.60093,39.554924,39.48535
-1284.1045,128.61475,-161.52658,-82.8457,92.82089,60.229473,-24.737165,11.558358,-26.720459,80.611435,20.975689,69.97478,31.215775
-1186.4247,106.170876,-191.27888,-69.8419,62.198635,18.18607,-30.894108,-10.351182,-19.828548,103.01484,12.831925,75.1553,31.821095
-1142.6604,130.5932,-129.96506,-2.9371781,87.32692,38.783165,-30.457632,-3.5604382,-7.028452,68.43703,-1.601409,39.21602,2.6334581
-1167.6268,166.00854,-154.33063,11.501407,110.27368,24.624134,-23.057365,39.621246,-6.7205563,95.12254,-3.2799377,64.07712,6.798953
-1270.72,127.52298,-151.22539,-8.3341255,82.23737,3.039072,-36.959034,7.6871552,-19.847364,93.405205,9.90732,51.792885,9.138422
-1324.5254,165.49135,-113.64371,-27.078533,77.22382,23.13752,-43.415398,21.754444,-17.32873,84.18593,10.281187,40.78806,-4.682638
-1386.1238,140.51608,-48.173317,-43.256035,66.428764,42.023727,-44.704704,25.454395,5.0931025,73.27496,21.4106,36.036087,30.751705
-1344.8762,177.12375,64.174164,7.013933,61.562653,108.3307,-34.050564,-0.57986355,6.245595,22.74973,21.67042,25.675575,23.785934
-1138.1555,266.15784,-32.723568,10.781992,76.4525,99.49405,-38.014458,1.3146398,0.56574774,-18.543348,-6.9544787,39.978424,8.859411
-1065.8381,217.87173,-79.26498,71.21239,97.24031,77.61807,-43.009605,-6.910454,-5.7335014,-36.14913,-14.113269,55.209908,-3.6644146
-1134.7085,183.07208,-106.836716,141.73947,109.086136,86.78827,-51.28026,-13.786919,5.42519,-45.21201,-10.346352,57.0592,-22.696632
-1192.0776,155.88199,-110.81846,172.0627,139.9834,75.46713,-63.814972,-3.4582047,27.449974,-51.63599,-12.681101,43.046093,-51.439262
-1248.8876,126.64818,-104.75777,199.85753,148.20515,57.728302,-60.96232,-7.601733,22.49018,-21.50114,-24.10093,39.445797,-54.764107
-1296.2603,130.83572,-111.11435,207.33545,152.16277,37.57775,-70.450905,5.84724,37.68865,-25.820522,-31.284166,36.361706,-43.411938
-1338.9348,127.08976,-95.57652,204.33835,164.77522,26.322233,-73.79361,9.862072,23.274498,-18.443808,-34.58015,37.49826,-38.290886
-1354.4729,95.49582,-104.62163,232.11703,164.04407,38.963524,-68.717316,6.8220625,39.088673,-24.85867,-26.039236,20.731709,-43.96506
-1311.2036,94.15976,-116.612595,223.9994,157.96945,33.54807,-72.44559,7.938228,34.69365,-4.348278,-20.553734,8.903792,-48.49466
-1272.4423,102.974594,-133.67636,223.79404,148.746,34.428238,-66.05475,-18.33775,32.70239,-6.517315,-18.464663,7.2694244,-43.933414
-1239.5347,82.67859,-124.415115,220.76071,156.22266,56.506554,-63.593025,-11.49114,12.675156,-16.792513,-32.481606,-2.932829,-38.94561
-1205.4343,90.40758,-121.258415,207.83438,140.26219,76.193954,-82.63214,-16.759605,27.201988,-20.595951,-27.751055,-3.977769,-42.8152
-1192.4104,73.53951,-124.61544,222.7761,147.58484,77.23495,-89.3734,-20.043432,8.888414,-8.395196,-22.25537,-10.119813,-35.994415
-1202.8069,77.86862,-120.0352,236.19489,135.67036,77.861626,-96.29585,-27.12487,33.532578,-13.26552,-21.997906,-3.2238631,-42.022102
-1232.5234,69.77209,-99.75517,230.03903,151.54172,70.464836,-91.069916,-17.960556,27.32557,-8.12784,-27.806622,-7.881424,-32.528267
-1249.8245,69.15128,-85.02302,219.5,146.31087,75.82444,-84.383804,-13.751765,48.463577,-14.954838,-42.804237,4.0175033,-43.3328
-1242.5842,81.35455,-91.0842,217.33682,147.25298,55.580826,-86.557785,-5.392432,49.22348,-1.5533571,-33.365757,-10.487321,-36.989677
-1277.2583,97.29753,-99.89981,212.10074,156.09824,50.250282,-76.334496,1.759016,41.284557,-10.440223,-42.580254,-6.356776,-38.072086
-1264.6334,79.747086,-102.695,227.32828,147.75133,69.76335,-85.90683,-7.9681344,37.852142,-18.641014,-32.03065,-2.1957827,-36.141754
-1269.4891,83.277756,-113.52924,227.3648,159.87827,70.77493,-87.90376,-18.009207,24.632505,-9.824235,-33.22673,2.087478,-38.861824
-1241.3047,76.204155,-108.0672,218.21075,151.46445,63.90279,-68.39667,-21.208332,23.135458,-16.992529,-36.488907,0.69058037,-36.27059
-1225.6704,71.78506,-113.24765,218.89853,167.46054,71.80319,-85.23143,-31.802559,18.913044,-17.180466,-37.75244,7.9490204,-48.204334
-1203.797,62.81609,-117.5117,224.72116,167.17075,88.84746,-88.0239,-29.980328,13.696606,-23.331348,-38.753174,9.101317,-47.08476
-1178.4695,73.394775,-102.53438,198.09479,150.35281,87.98886,-94.66574,-18.00328,31.240639,-16.106817,-37.99671,2.070107,-57.75907
-1163.7656,55.67343,-92.68352,210.36946,151.90125,106.43143,-103.94812,-9.311552,20.191523,-8.326071,-35.476948,-0.34071875,-55.592903
-1147.8064,78.06809,-102.67493,205.48192,146.30867,94.26562,-84.711914,-6.584695,24.764551,-3.257166,-32.965855,-20.614143,-51.258125
-1116.5376,81.14823,-88.66858,195.46982,145.5585,100.20337,-84.47426,-14.714592,14.888855,7.8308682,-20.452595,-14.554655,-60.51773
-1121.679,85.011406,-86.36627,196.7123,157.04045,95.112976,-78.1749,-31.475176,2.6329937,22.924393,-15.798559,-19.254532,-55.67868
-1137.9875,116.31387,-89.41027,180.68878,150.38565,119.900055,-88.062836,-38.02784,-5.2261868,13.09565,-7.611583,-12.502985,-45.466644
-1122.6113,133.39546,-97.70297,169.2349,149.05247,118.60103,-82.45683,-50.302307,-33.503906,26.610737,-2.371129,-8.790475,-29.489164
-1137.8826,171.83139,-90.55977,117.4964,152.53983,108.30811,-74.82235,-67.60124,-35.464874,23.059685,3.883888,1.6826448,-34.67118
-1205.7871,187.16812,-37.11252,68.1281,127.18438,111.15422,-54.781563,-88.31517,-34.99017,21.96796,6.5662065,-0.97490025,-15.450742
-1302.5118,161.92932,-18.382645,86.1976,98.52922,122.65292,-58.107567,-73.32333,3.3847065,30.668951,3.4271092,10.394762,-24.098701
-1363.4343,125.48717,32.16901,32.18772,1.3533368,134.67795,-35.695606,-36.388733,19.261278,30.028793,13.001741,32.581802,-19.757978
-1483.0419,173.1527,7.4845104,4.143525,20.176756,109.84413,-18.447504,-14.966101,26.900902,69.16525,10.499051,38.05519,-17.845856
-1522.8274,205.77017,-39.261562,-22.198723,2.2355223,71.359,-23.697145,1.9081793,54.467648,77.17031,18.985647,32.35441,28.387104
-1536.4158,210.83578,-34.60129,-11.289723,-24.46181,48.398865,2.4439812,22.21429,42.54319,42.915768,-3.103325,9.987732,27.846487
-1519.5952,203.39636,-70.09848,5.8851566,-40.63456,24.816036,20.537334,21.889877,42.006977,58.929306,21.552837,28.716492,34.95355
-1539.651,178.75418,-69.157455,-25.896023,-86.35278,-11.028107,9.524204,15.938618,17.110857,30.11211,17.902115,18.79298,25.546545
-1605.2412,145.40097,-64.65378,14.351443,-51.514854,23.326586,16.202955,22.441883,17.149422,42.735394,13.040247,9.791622,22.238285
-1583.8848,209.56367,-39.969658,-19.061188,-56.65123,-14.454029,-16.651367,-10.714099,-9.186113,30.89282,-13.17202,12.648882,20.4839
-1616.8519,226.94687,-23.656567,-46.313087,-73.72334,-29.085545,-5.390264,13.546137,-4.7133408,15.008945,-41.99026,-12.177906,43.215134
-1654.4539,276.64783,105.16029,-39.125515,-65.95229,9.741308,10.31514,13.699581,-6.042878,36.076805,-20.098347,-11.437923,10.184571
-1304.0745,453.70312,134.07422,-103.68374,-93.14848,-1.1461182,-8.299498,-19.04589,-27.959597,13.883346,-13.7402525,-22.54206,5.976969
-1089.3683,439.18536,99.04663,-99.84193,-77.45312,-36.933205,-28.162775,-36.06388,-23.705273,13.78768,-26.14202,-23.252062,-3.5491495
-1029.0073,412.1174,118.354965,-97.65186,-93.33725,-21.427784,-28.204971,-49.61819,-10.4255085,13.361439,-33.541855,-18.967098,-10.64764
-953.8303,368.08923,116.43081,-44.72239,-114.96565,-17.197618,-31.751816,-59.37928,-7.153432,21.582016,-27.585655,-23.256989,-20.295193
-965.89355,381.25238,94.63635,1.8410931,-127.49226,-16.906794,-48.807278,-45.51621,-2.3291373,-2.52248,-17.920326,-25.125418,-17.739779
-984.71094,363.80396,88.661194,42.347237,-119.415535,-35.77943,-24.90268,-63.8861,-5.215307,-1.6039042,-24.79119,-13.102873,-13.744282
-1066.5955,377.1681,112.15542,31.805908,-73.25372,-57.816437,-46.54335,-49.371155,1.9488306,9.189348,-14.68268,-31.95194,-20.13921
-1198.5344,376.41492,177.4451,28.50166,-69.39481,-47.634846,-78.95483,-28.029503,27.142488,-0.13547516,-2.219376,-37.847504,-36.281776
-1237.4802,348.22968,167.454,65.739,-53.10459,-40.399723,-78.746506,-26.07905,24.703766,6.4514656,-11.84662,-26.79615,-39.761467
-1312.9146,347.47583,180.11507,95.618454,-55.281765,-36.97079,-80.735596,-24.883244,7.5704823,-5.6178913,-6.9925895,-12.3836975,-30.466032
-1352.4465,321.50775,178.78955,127.09716,-51.824455,-14.704916,-69.2303,-54.86082,5.4703608,-18.517284,-8.259112,-5.477334,-22.057735
-1360.0387,298.78845,176.60852,146.18704,-53.035263,16.644117,-69.351006,-66.34726,4.496992,-26.97512,-9.89719,-0.4783373,-23.153635
-1347.6338,250.35507,186.26196,169.55705,-50.891357,39.135334,-80.08851,-59.615173,-14.552595,-11.119966,-20.784832,-4.5148554,-17.404781
-1377.5546,256.4563,188.35632,168.83763,-56.226177,56.3348,-80.76039,-59.55182,-6.490384,-13.4215145,-33.69299,10.663563,-21.401821
-1383.5167,253.9517,187.15173,170.03072,-54.072193,45.20819,-76.20224,-61.91449,8.907944,-32.021515,-23.10476,4.924699,-32.742188
-1414.8346,275.21613,193.46188,160.04395,-45.338303,34.66101,-77.65462,-54.445793,-2.6238537,-14.887205,-31.279373,-1.5307636,-29.91693
-1399.2644,268.5213,180.0482,175.04404,-53.033375,45.164154,-67.52278,-64.2916,6.8083763,-18.610752,-14.91265,4.4276757,-38.184338
-1395.6157,259.57416,183.02113,174.9068,-58.745434,39.78972,-63.54366,-69.45215,11.405968,-30.56789,-11.569758,4.2422953,-45.7883
-1397.1875,262.4645,173.43085,187.49014,-52.353348,26.657036,-72.82648,-60.206787,13.545954,-11.733802,-29.186226,1.091054,-41.02749
-1406.2795,262.70435,169.63605,190.19809,-63.781845,30.220459,-70.27927,-69.94322,20.49171,-17.06522,-29.776245,9.01082,-46.342533
-1426.5608,275.33582,163.86172,174.37369,-54.516315,24.448845,-83.69879,-61.083504,20.202251,-13.430706,-27.63671,14.401602,-48.560123
-1465.5085,288.38977,162.65538,175.20166,-56.27057,21.02623,-82.194595,-67.17537,29.050648,-20.813524,-14.938321,7.9680862,-48.91286
-1515.5115,294.6338,176.69415,168.95535,-51.178246,19.813868,-80.66727,-70.15986,30.18328,-24.383877,-15.302597,4.86308,-43.906166
-1535.0918,299.43817,177.7268,164.38106,-55.238415,27.204205,-83.80685,-65.51512,33.88286,-29.687796,-9.825531,4.417986,-43.30046
-1532.4182,300.2995,176.47922,162.49149,-56.075462,21.413548,-76.968185,-75.8799,36.981766,-26.245031,-4.8640943,9.3731365,-58.216476
-1534.0187,312.76526,170.07306,174.10979,-53.18695,6.492693,-73.77385,-83.20389,43.942566,-24.178423,-1.6460441,12.824141,-53.550095
-1502.9851,307.78046,175.07689,168.8443,-40.54499,-8.679283,-82.77132,-58.088795,26.173729,-6.0086145,-2.2875934,0.948591,-53.28762
-1488.681,311.65277,176.9043,165.2301,-44.7818,5.363435,-74.434395,-72.15505,34.276405,-17.103525,-9.499736,21.24043,-55.067284
-1514.4539,316.10635,193.85275,164.9609,-30.82502,-12.5349245,-91.75047,-40.399708,27.68787,-27.547985,-1.3192382,10.556026,-46.073864
-1472.2146,315.3514,176.29572,176.30618,-45.705948,-6.776792,-77.8874,-60.469246,37.14189,-40.45064,8.590666,26.018658,-60.68608
-1507.0927,320.07288,194.97812,162.18666,-37.60981,-2.2274876,-94.29639,-47.82012,31.299145,-38.00847,19.202503,17.673176,-62.4128
-1502.3088,308.12268,210.82278,154.89508,-38.001762,-0.79644394,-97.248924,-43.805573,41.128147,-47.92168,6.9172378,27.91135,-61.962765
-1493.6926,304.93497,218.93008,141.83698,-36.11429,-1.7153826,-99.21489,-33.17432,36.741837,-56.424335,10.363792,32.157665,-62.28659
-1458.3499,299.81036,199.54886,139.19446,-23.732887,-22.057125,-91.63396,-17.945265,26.453358,-26.35031,-6.985618,25.062807,-68.69963
-1470.5681,294.7458,191.34204,147.56174,-30.821241,-5.250079,-90.236916,-40.334793,50.950043,-46.034775,-8.201329,37.651245,-74.70823
-1466.6376,303.05524,162.46947,141.84418,-42.662933,6.3401604,-78.01942,-30.832165,40.905586,-42.06635,-9.509194,33.06673,-67.81167
-1544.6335,305.78098,162.8064,128.46191,-37.28646,-4.4653177,-75.69714,-17.869423,52.48266,-32.328625,-20.607767,30.234486,-69.14604
-1739.1821,307.67352,178.03062,93.75276,-31.931608,2.0694923,-44.077568,2.6575398,55.929684,-28.113062,-14.911247,24.393148,-49.89124
-1912.4087,326.93704,169.14755,20.206043,22.08013,45.02085,-11.110363,15.807585,38.663788,13.581201,-7.7360935,-14.153663,-21.634455
-2006.039,282.84137,153.00285,50.237637,76.29347,55.985996,14.386358,25.582403,19.91922,5.200532,-8.217587,-10.937484,-19.354847
-2017.429,267.94543,166.75351,67.10269,77.07758,42.57141,8.980596,20.647808,20.928532,7.668167,-14.892293,-16.845676,-21.58083
-2026.197,262.99326,158.2362,44.7685,76.032684,64.74156,25.240763,39.99939,18.742035,8.482683,-12.2650385,-21.284937,-21.33672
-1985.0438,263.41028,150.63568,38.326637,64.551506,64.661194,35.821365,40.85271,29.771072,14.62565,-13.691476,-16.423422,-17.249107
-1977.4578,291.974,191.15567,54.272152,67.0246,49.78354,12.226552,25.592766,15.684015,7.977895,-8.3546,-20.361519,-18.294325
-1408.1567,381.26422,64.60434,33.246716,14.753482,-29.84812,-31.076162,32.198746,1.1251173,-60.27778,-63.15287,-36.065163,-5.053995
-875.83655,366.74127,-29.336468,14.754756,-2.1587658,-60.54219,-76.92604,18.879436,-20.098528,-67.21693,-50.999634,-38.25939,14.362215
-685.8677,318.7369,-53.395645,0.8452358,-15.152131,-52.00661,-78.70683,23.107826,-13.04059,-73.24542,-40.867863,-25.214903,21.044706
-625.57996,323.71582,-88.90267,11.626366,-30.071537,-46.95184,-87.28003,19.567532,-20.805298,-49.95027,-28.719872,-11.243645,18.902794
-536.718,304.0221,-98.60476,5.236861,-39.152306,-60.41735,-74.887886,0.18925476,-17.381351,-40.02718,-25.755386,-7.310711,22.645473
-521.80115,293.54187,-101.57204,5.357771,-41.100853,-54.072666,-76.72344,-7.942705,-20.34809,-42.766285,-13.673347,6.029743,21.094576
-531.39795,297.51166,-104.2271,-6.470626,-32.915405,-59.62793,-69.16538,0.98695564,-23.765839,-52.950058,-11.943466,22.3995,20.117977
-508.2728,291.65002,-111.10317,-1.3935547,-46.819008,-45.271095,-75.43471,8.381269,-37.691753,-45.730835,-9.51059,15.374298,20.065014
-483.53772,285.3758,-112.30687,14.663054,-65.50537,-40.805447,-71.24422,-10.8959255,-29.929832,-37.736496,-17.54665,21.240007,22.517738
-409.24673,254.71448,-105.310425,4.462019,-46.461548,-55.20485,-71.379196,-13.157858,-33.176723,-30.391773,-10.491828,11.191856,23.932335
-400.59265,262.256,-120.4633,12.882283,-45.925365,-63.537113,-57.089157,-19.253553,-37.079117,-17.304289,-12.937378,15.403654,27.447105
-395.46136,244.61328,-101.00051,-10.835681,-46.9759,-59.846237,-42.327953,5.4141192,-42.590973,-27.180271,-11.72121,25.414742,29.190948
-454.39075,265.90582,-108.29016,-8.39794,-54.74514,-42.68521,-48.65267,14.652832,-22.858187,-24.261105,2.868209,23.648945,28.582296
-536.2024,264.6899,-92.14616,-34.887756,-49.679108,-5.829788,-36.58658,30.625595,-9.183128,-13.020363,-3.3157098,25.965294,36.747425
-784.4573,268.8068,-28.051628,-29.048347,-77.678024,14.003301,-7.8804474,67.302414,1.0193834,14.911247,1.5758955,25.459991,30.340496
-948.05005,217.13411,-37.477913,-18.641434,-62.407867,15.054769,-9.012755,102.28432,9.75731,68.66275,8.771621,5.2438927,35.054874
-1059.7113,238.55496,-111.1884,-39.68502,-62.832844,3.6615448,-21.098679,90.71213,16.267506,69.088715,35.92962,34.457336,32.305485
-1053.7705,267.50266,-183.90686,-39.008244,-40.338554,-7.3158545,-44.706627,76.31368,21.148136,55.117226,42.555252,36.335075,39.553104
-1057.8701,216.9765,-239.42876,-32.152473,-33.181175,23.821014,-26.725471,75.4501,31.384066,74.61141,55.771362,54.168373,40.080086
-1091.9032,203.81169,-244.52745,-46.32768,-58.33544,0.37944794,-21.350216,47.726456,34.295746,88.68139,26.959223,46.902946,12.71498
-1049.6173,245.55647,-243.08282,-37.75385,-24.586666,45.813766,17.877829,24.839252,16.725185,82.4333,43.04209,43.410896,28.474403
-1026.1875,237.35431,-249.06635,-13.156712,-9.6036215,49.369026,8.182361,29.050629,16.476639,44.014877,13.313426,47.351624,25.253033
-1141.8945,197.56439,-261.4439,-43.620686,-17.638613,58.31485,15.67117,45.954697,37.539482,70.587845,37.622177,55.763485,53.36818
-1206.1099,169.31474,-268.6686,-55.881607,-43.915733,69.775986,29.303202,19.806568,4.3214455,23.370785,16.612383,77.56236,64.02547
-1266.1323,195.41049,-223.81387,-89.38741,-70.93178,39.824875,-10.6473465,-7.8128786,3.2993479,47.844597,42.467575,43.84751,29.73206
-1332.7559,182.51334,-253.34283,-98.08563,-27.723976,47.832817,-6.9270244,-6.2947426,-14.01933,43.579475,34.16262,38.65612,28.887737
-1365.0828,206.11343,-219.50674,-97.39384,-8.411862,71.13613,-0.13257551,-3.9596539,-11.853748,64.78964,47.64005,36.656326,34.41132
-1483.1941,206.06718,-174.62404,-94.71186,-26.688381,41.11882,-17.08565,-6.0722375,-19.413145,46.094837,55.550835,33.278347,37.93799
-1543.8673,239.02571,-169.70804,-102.77843,-11.369615,40.57091,-21.320616,-5.2479286,-10.243536,61.550293,43.023197,36.896667,44.101616
-1629.4781,227.11292,-168.06943,-86.89314,10.920122,42.825954,-16.784771,4.4611797,13.784477,22.73529,6.051424,33.524193,55.340973
-1672.3568,249.18115,-109.782455,-71.97918,17.030025,51.851784,5.6163354,4.5796356,18.996584,35.773365,30.550539,29.379574,26.042978
-1763.2952,257.68158,-102.759674,-93.90106,4.2826276,4.361784,-25.108334,-2.0254529,16.642464,53.59852,45.239006,54.672234,39.366974
