-2059.523,206.04521,142.16292,26.777384,31.376469,28.248777,29.358965,17.29177,5.935754,27.615189,6.706943,10.211689,2.2805653
-1679.1023,190.11934,-136.07898,-47.269566,9.5634575,-12.080269,-25.40202,25.27741,4.336131,27.250572,-4.597842,8.8708725,23.057507
-1745.2576,230.53003,-79.724945,-62.210457,-0.35544443,-7.1452136,-46.236237,14.577045,39.974693,44.652977,-2.2348053,3.3018513,4.8535023
-1812.685,221.29709,1.6199088,-12.120547,60.446957,42.36792,-2.802826,22.54075,10.233682,4.0549655,-11.893952,-16.203207,-5.7448034
-1763.5405,274.39734,11.061985,46.794624,116.63579,62.921688,-18.310087,14.744956,-13.706076,-15.6391115,1.4771823,-14.29161,-9.109877
-1698.1927,257.42804,1.8666596,65.895874,133.37466,76.518745,-20.276302,1.2951317,-12.489609,-43.206596,-4.233987,3.5115948,-14.987196
-1466.3362,264.0755,-75.52644,57.520866,97.390976,51.551155,-43.256733,3.1251726,1.1044044,-24.243313,-22.473013,14.067619,-9.557367
-1154.6887,252.43777,-100.24082,52.597054,53.909973,66.24384,-86.97102,-36.675182,21.916452,-47.923542,-12.649007,50.044643,-16.772646
-1028.7617,206.73956,-104.94507,79.85533,22.044369,70.45328,-85.27486,-8.313433,23.138573,-41.031666,-0.38644814,35.97714,-11.484309
-953.6447,202.31854,-124.27845,79.43887,0.8907037,90.5993,-94.18947,-17.586445,19.01197,-22.75211,5.4715805,27.006092,-6.59151
-918.3744,191.11441,-127.70164,81.41421,-4.86572,85.74646,-93.13063,-22.445257,24.733995,-16.92942,0.5845613,21.51992,-9.475222
-892.19653,191.15018,-144.40042,80.428604,-6.865946,92.0987,-100.114235,-18.251564,22.0084,-15.084015,-0.6121125,20.784538,1.4693365
-883.14404,192.94275,-143.44385,87.44237,-23.54724,95.21788,-88.046616,-24.86748,32.676846,-19.844313,-1.7575033,14.477549,15.766239
-919.9053,218.74857,-157.03351,74.49693,-19.333792,93.22001,-76.11352,-27.359814,30.235632,-22.330322,-11.844672,22.177814,16.308863
-939.82513,220.32718,-153.27922,65.70237,-10.966732,89.853294,-68.60173,-25.100332,21.923344,-27.060358,-11.6264105,28.544493,20.61724
-942.8004,214.47772,-150.3301,65.47545,-9.403877,86.76414,-65.017525,-21.461937,14.04921,-21.071274,-12.937588,25.079704,22.073586
-945.15106,201.79694,-135.53787,61.877174,-10.027281,89.40268,-65.510574,-18.204702,10.566282,-18.162613,-17.809315,31.802692,17.371756
-943.64886,179.32043,-101.98848,47.371624,12.625376,76.689384,-53.975815,-25.389837,21.740192,-31.224083,-17.263494,32.91535,15.467258
-919.5435,165.24544,-80.45084,42.59356,15.075191,60.911148,-58.262794,-25.508322,26.875414,-32.71772,-11.082528,21.842833,6.8714046
-941.2237,170.9842,-71.22252,59.457355,9.039358,52.66494,-54.657993,-10.087927,8.968798,-30.50748,-11.145116,24.462452,13.437176
-996.2568,177.00107,-42.26191,47.49535,15.5101595,50.13964,-37.2975,-25.691034,19.901306,-31.66173,-21.118292,14.224752,6.6290426
-1099.4218,193.29907,-14.609957,41.366814,32.19893,61.66765,-23.83956,-28.006207,19.840508,-33.053143,-26.741877,4.0381823,-1.2710314
-1315.846,247.5344,-15.150923,61.965687,61.703968,50.070564,-8.192662,-5.639909,-5.624706,-51.464516,-14.478053,9.818617,-5.9541297
-1512.061,254.94632,-1.4520504,86.83966,87.47819,43.513504,-24.43469,10.348033,12.866062,-42.587242,-0.13781682,13.538084,-25.412445
-1618.1079,238.20139,-14.506277,110.20161,131.3979,66.737236,-13.715876,13.406078,-1.2515068,-58.821423,-4.646139,4.691372,-28.723183
-1633.4841,240.10475,-12.074794,111.42691,111.76433,63.686108,-9.4811125,22.567858,5.5572615,-56.610233,3.7427602,11.867733,-35.874672
-1651.1584,249.38147,-12.288007,127.80759,102.4016,43.58364,-1.6969805,25.191216,1.0361023,-50.387768,8.579658,19.371357,-44.164658
-1664.3594,232.3153,-11.69543,161.03136,109.485374,36.520435,4.9044447,1.7562855,0.19652748,-48.612343,2.364377,19.70533,-31.956774
-1716.8557,228.91484,22.274033,166.32718,104.41298,21.99307,0.11350107,20.418865,14.875943,-39.5216,-4.180073,13.677643,-41.384098
-1643.3312,236.39801,-24.436346,144.66803,128.02696,76.618454,-23.897247,-20.886827,2.9700518,-21.767212,-8.316317,-6.8114157,-33.136738
-1487.4073,189.80457,-56.179596,188.6219,139.36899,82.86944,-43.986176,-59.53925,28.616451,-34.310184,-4.974194,0.2501793,-30.833778
-1457.1671,192.57968,-66.392685,213.34346,125.151054,59.6164,-44.635136,-40.799488,43.900887,-34.248795,-5.243795,-3.1388617,-44.540497
-1455.2858,172.8075,-68.859375,248.54234,122.82432,39.452164,-26.479263,-26.608967,40.09647,-34.843544,-20.538929,-11.727295,-31.607265
-1444.0211,176.85542,-68.76734,249.87323,138.85365,9.499835,-27.531971,-23.615791,38.992157,-24.81559,-4.0074043,-13.843369,-38.39337
-1392.8699,168.08636,-90.25886,256.2693,143.34123,7.740431,-23.57593,-29.03917,42.118362,-38.709507,-7.164238,-12.570523,-40.534615
-1368.948,182.90298,-109.29036,266.8993,147.08417,7.694277,-31.597458,-36.304443,25.95554,-26.926592,4.8848734,-18.696226,-47.981655
-1324.0558,188.59505,-121.1252,260.60974,152.59186,10.845304,-48.71162,-27.13472,11.204765,-32.56801,2.8223438,-4.3526783,-51.299522
-1299.4111,193.62091,-126.73993,251.73932,152.36761,7.309617,-46.656815,-31.37968,7.95788,-34.894295,7.45573,4.063486,-55.09202
-1333.6053,216.12924,-122.88263,231.73026,164.64299,13.083837,-61.941986,-14.257832,-7.2950134,-37.46965,19.176489,-3.0228329,-53.298443
-1351.1545,221.79092,-123.729675,220.4573,178.07529,16.213837,-53.07238,-27.27406,-8.523373,-39.521988,18.23244,6.3784466,-52.77729
-1528.6907,230.07787,-67.930275,169.36823,175.59134,39.049404,-40.382004,11.444513,10.00647,-48.791702,6.8537545,26.32059,-64.166885
-1737.7184,242.37727,6.058675,171.59955,148.28337,26.695038,2.7410583,42.946266,16.266315,-45.295452,1.5603263,22.336697,-47.46137
-1752.965,265.70264,26.094868,152.80124,129.42477,14.538028,-2.9040008,46.77735,24.841301,-29.087955,-2.3003304,18.621449,-50.980125
-1761.5605,268.30856,36.43395,149.69662,125.96157,24.308655,11.02737,37.425743,-0.20662308,-38.475235,10.747784,20.947235,-46.86614
-1710.3784,256.92584,10.423212,147.83939,125.109665,38.123787,10.0408945,51.3816,0.533453,-59.166862,-2.0989106,17.870178,-46.51523
-1715.5032,263.30783,-10.765824,137.13379,169.3111,47.55446,7.5564394,36.77974,-16.09198,-79.46172,3.8258064,26.562454,-31.160992
-1222.2114,304.42084,-139.77863,70.513054,75.10234,82.63078,-27.62442,-28.437307,-24.91484,-45.368694,-16.91127,40.168575,16.13153
-1098.6492,339.5998,-145.98071,53.67753,65.2483,58.28834,-62.39948,-33.407234,-43.26763,-72.19126,25.989672,59.485435,-4.123001
-949.4106,307.24597,-161.23344,71.463806,-0.525105,64.00315,-69.62519,-28.176765,-45.37858,-73.46997,66.84719,50.066433,9.075014
-918.9407,316.2601,-143.55933,27.644592,-23.122879,83.26343,-88.74431,-26.094067,-34.693977,-38.19009,47.32109,38.39548,16.47555
-849.8783,279.21033,-128.63412,29.210155,-39.53936,65.70447,-85.03596,-11.1207285,-31.693756,-17.177082,31.768673,52.149532,1.557373
-832.6653,277.04022,-131.99837,33.571247,-35.974567,48.087234,-106.7652,4.194741,-15.156343,1.1264591,19.456392,44.93434,-7.336167
-820.68,283.89764,-136.65439,48.425285,-62.013313,38.734978,-85.85661,-13.184725,13.341821,-10.270178,20.58866,38.49362,10.246013
-790.8573,269.36615,-126.36493,42.118736,-71.53874,43.73515,-103.2183,6.313797,9.708568,-4.1918507,9.229161,34.18952,16.01413
-771.2538,273.34003,-126.34117,33.24627,-60.660954,31.055122,-103.54106,11.8445015,-1.2527252,7.6880608,-6.8911552,49.337147,4.99567
-756.1175,274.96606,-128.53271,45.105927,-73.89056,32.332497,-107.94498,7.702148,0.2652135,-7.025179,4.1958747,41.60997,15.288427
-738.50916,268.62466,-134.67548,57.178932,-76.36525,44.8209,-112.42035,3.8499198,-11.439206,-7.102125,7.188836,50.655197,8.168063
-737.6704,258.9123,-123.40621,44.006733,-57.040768,36.63721,-103.89733,-2.8879695,-25.904247,-7.884445,0.6911786,62.973915,2.625247
-770.3656,263.3582,-133.26596,67.25455,-47.647263,44.985332,-108.134186,-7.1127243,-26.919205,-21.922691,8.065326,60.927345,8.102271
-802.8811,268.76233,-137.89929,86.53705,-41.99292,38.79644,-101.18678,-12.372354,-24.87849,-37.757515,10.178885,62.08075,9.40002
-868.2642,282.3614,-128.68867,76.31453,-4.5074787,18.395748,-82.113075,-16.776882,-23.554176,-51.30435,15.966364,54.130028,18.250301
-929.87225,280.25848,-124.11995,94.54813,-0.7061672,26.222721,-84.782,-0.5775833,-21.319397,-71.903114,20.80053,48.93943,7.3870273
-1030.3655,280.65717,-95.918884,87.83855,47.818146,6.3727446,-85.18405,12.17625,-30.432098,-47.950348,-16.106623,58.56806,-9.930924
-1248.051,323.3223,-73.581726,56.69928,91.46196,6.360903,-81.27211,30.314804,-15.39514,-64.794,-24.145771,48.088432,-7.759768
-1501.6809,338.6651,-59.84166,55.03353,120.6126,22.171532,-0.8799634,62.694077,-19.849186,-106.76629,-29.720377,57.176186,-7.3388987
-1533.9727,326.93353,-71.5305,82.34023,156.50671,27.860405,-13.387252,57.68572,-17.856327,-103.45523,-20.622084,56.6449,-4.948801
-1466.4661,331.57654,-85.97334,100.65624,155.12367,6.5829296,-34.124805,53.340965,-2.840298,-98.5293,-20.200644,58.45117,-7.8888245
-1430.3809,327.8841,-104.58441,104.75104,161.58636,19.173172,-52.592155,51.157776,12.327432,-107.71086,-21.066814,56.55096,-16.109879
-1437.0219,332.61487,-113.11929,105.17491,177.90442,13.141731,-64.87936,40.203934,13.630184,-102.22951,-13.765958,60.798862,-19.329613
-1413.6475,338.60175,-128.4186,89.24765,190.46268,25.824436,-71.48113,35.518032,9.334059,-87.44539,-15.509177,46.23534,-22.85824
-1410.4274,335.7028,-121.19098,96.06001,185.9224,24.234957,-76.78436,22.380287,12.336313,-65.929855,-18.783133,40.238663,-24.745275
-1401.6113,335.8291,-131.30191,89.08391,201.42355,23.865103,-80.088455,20.031523,6.478938,-63.930138,-14.951551,37.205376,-19.497955
-1406.252,339.04184,-123.10263,77.72981,199.60239,27.29657,-85.03075,25.194733,6.0751276,-63.306355,-16.618635,24.083767,-16.02573
-1413.3146,343.17026,-128.57362,78.0791,202.29703,28.017921,-77.7652,28.605913,-1.5024705,-66.85658,-17.286438,28.086552,-13.792454
-1390.376,334.39105,-118.188446,74.03382,191.33743,32.59234,-88.454025,31.789616,0.25376272,-56.86479,-18.5837,19.28919,-11.42235
-1390.2551,340.51453,-127.59755,79.378815,193.0961,32.80394,-81.866745,22.278454,2.2886243,-56.771683,-22.564047,28.218307,-16.305489
-1386.4204,346.14777,-131.90837,71.420975,201.75844,35.578133,-87.610405,14.278345,4.1598644,-54.16085,-17.090694,21.322195,-15.794617
-1399.3297,343.3416,-118.450745,78.724915,198.90277,12.943201,-63.676598,17.8386,-7.45103,-49.606407,-28.154709,29.748438,-11.906888
-1421.9855,357.04974,-105.73372,74.92256,190.00595,6.213193,-64.78868,21.499496,-9.442421,-52.15119,-23.186533,28.579031,-13.777004
-1404.7627,340.0017,-94.638794,77.38543,189.21817,-4.1398716,-62.992268,29.748325,-10.569296,-58.86408,-22.230526,29.058147,-4.282633
-1439.917,346.2181,-77.99323,82.90633,169.08997,10.845242,-61.19619,33.708805,-22.7831,-60.62501,-27.168211,35.26444,3.487854
-1460.0433,359.62195,-62.421543,64.07924,155.59317,21.413828,-61.502724,36.665688,-15.595755,-65.17746,-12.472791,18.255192,1.030107
-1502.188,365.00427,-31.865196,61.511444,122.802765,19.767687,-23.546127,33.045307,-24.92876,-66.78261,-22.033352,30.472286,-0.6758795
-1543.895,359.47345,-9.4982,48.837814,87.81903,12.291114,21.295723,61.845814,-28.005672,-73.20498,-31.160025,29.444763,-0.8906431
-1683.1019,289.84686,17.412891,111.016525,134.29129,14.352867,5.119285,53.761253,-16.647518,-34.926804,-17.40751,-10.829649,-29.255268
-1707.0198,296.26096,16.265005,103.49875,128.14206,13.94742,24.957241,65.7354,-23.925964,-53.785706,-30.185799,-19.957064,-27.760548
-1649.4551,293.0844,5.7990417,84.1662,111.874,21.491892,3.3408291,54.158974,7.2635307,-27.474686,-23.006329,-35.67871,-43.98799
-1618.7698,299.37506,-7.6425924,79.164154,109.749756,9.683623,-0.6266904,57.595078,16.694221,-7.7113857,-27.759357,-43.10932,-52.840874
-1561.645,305.36487,-12.307961,93.18994,85.79186,-14.261325,-24.242516,60.287186,26.229904,-3.5374908,-14.589807,-39.218136,-66.26262
-1554.0833,310.4312,-12.427975,97.78473,79.14026,-10.678293,-24.327835,53.71673,31.941591,-13.6714115,0.35154653,-34.709045,-72.68817
-1335.4424,315.91235,38.629864,106.12504,1.4927804,-33.31758,-105.18605,-4.958763,16.994404,-30.961407,31.415052,-27.896076,-49.027607
-1213.5847,304.14368,77.32939,113.23117,-50.003227,-68.747635,-92.71143,-23.183577,20.353498,-26.654837,39.256466,-11.816271,-56.33864
-1155.0232,306.53748,79.56439,129.94133,-92.263016,-62.18432,-109.71195,-30.037876,17.301147,-42.302986,59.14266,-22.59143,-53.97583
-1122.2625,289.8559,84.59747,138.02487,-83.7263,-82.961685,-113.228096,-32.006313,7.301544,-35.69467,75.112045,-23.733223,-65.234436
-1076.9946,256.4886,103.68042,109.535934,-55.343376,-107.25192,-109.640465,-25.785383,-6.5041428,-32.915512,71.8435,-16.56456,-67.32457
-1079.7922,256.9018,101.430176,104.89295,-49.208286,-116.699646,-115.19963,-14.353544,-8.705954,-36.689163,70.88345,-14.886904,-60.67012
-1114.3684,278.12183,76.87469,115.68924,-59.01451,-94.10437,-144.99811,-2.4366798,-10.4559555,-46.840717,98.09973,-30.685802,-61.305603
-1127.4805,296.6095,50.52372,102.69911,-42.506596,-99.71687,-130.56476,4.908493,-27.857122,-38.013428,102.03266,-39.16951,-47.458046
-1154.9951,281.10333,86.11459,49.01556,6.64925,-130.6234,-101.191055,10.05727,-25.546047,-26.818985,99.61235,-45.050346,-52.849674
-1250.054,300.1767,93.40196,21.217236,-14.458557,-78.42682,-100.198074,33.330494,-26.970585,-6.3870296,79.17674,-49.055992,-25.374996
-1232.2739,288.03918,56.390045,-21.195042,-17.337692,-49.74622,-37.98889,44.333576,-13.640738,-13.915871,56.73072,-22.536629,-21.078154
-1482.7957,297.01288,135.03908,19.395523,4.7023296,-52.58232,-46.437897,53.26017,17.807425,8.432621,23.743103,-17.14666,-14.865492
-1618.3235,277.6305,142.85754,10.785725,5.348116,-28.907833,-12.847814,69.06995,24.145668,29.712337,9.420058,-25.733982,-14.672298
-1663.1989,291.35278,107.11171,1.0615978,-8.982874,-18.296135,-13.712194,47.92296,20.928118,51.91716,21.633835,-18.78756,-2.485218
-1631.1101,277.19666,22.66483,-16.498514,-12.98707,-31.880846,-37.59475,36.790337,19.102638,49.751427,32.600273,2.7474957,13.452423
-1669.678,238.03041,-39.24134,-15.600634,-25.552084,-42.036625,-27.622322,18.582985,11.548117,36.367233,23.679993,9.281351,29.399683
-1650.665,229.52213,-65.45839,-0.78073406,-33.923405,-41.98925,-30.202282,4.357834,9.048106,1.7645388,-4.824804,15.983632,38.70531
-1638.8042,203.72034,-90.408966,16.612415,-29.353312,-35.036076,-16.210236,13.423975,6.7392464,3.1889677,9.834264,20.751686,36.266308
-1668.3895,177.56662,-90.92354,1.7657042,-38.5888,-5.403636,-0.36161423,-16.281841,-19.734219,-14.992635,-1.361087,4.3999567,35.32673
-1678.9657,187.87222,-78.88008,7.185004,-19.575714,-31.859928,-49.23526,-29.242043,-14.600836,-8.271433,-17.291218,11.393,45.97194
-1691.0139,206.03944,-87.63504,-4.201007,-1.3221476,-16.066822,-41.940254,-17.581432,-7.445137,10.362682,-13.839045,4.3084326,33.10927
-1666.9683,239.48558,-7.9577436,6.7959447,3.8468046,10.855593,-11.971741,-8.338377,-8.901476,17.706188,2.3550904,7.51821,42.42089
-1813.9,253.4625,-2.5558116,-14.5595875,-4.7075076,-19.991276,-7.859499,-7.736673,-35.88128,2.7855139,-3.276972,27.893017,63.974426
-1942.7394,225.45316,101.81616,38.03576,63.17047,56.328545,-10.057974,4.106451,-2.3289404,-7.4635806,21.754335,8.291594,-12.036085
-1808.1522,255.6317,57.125977,74.77467,123.60065,72.24796,-13.521673,0.47301102,-5.300376,-35.5475,16.299353,17.138542,-31.74223
-1725.9333,263.442,19.36171,117.112526,112.94531,63.12873,-23.00811,-0.3056879,9.592407,-46.84525,10.854417,16.581024,-46.575417
-1740.1367,249.86703,24.413311,126.85138,122.73386,54.46766,-11.75889,1.1543922,3.3205795,-38.602077,13.622737,17.964687,-54.246056
-1715.1251,250.80676,24.642912,128.03699,107.71971,60.466286,-10.228334,-17.394695,-14.337328,-42.35748,12.298712,28.00301,-38.774124
-1618.9286,248.05826,-40.9794,118.52787,133.11841,73.791824,-25.911959,-43.492935,12.538376,-19.056232,10.400391,19.653797,-58.859474
-1353.9834,242.16942,-127.74504,167.49054,128.6002,41.129967,-40.383347,-80.15259,-4.6074657,13.454828,9.952549,-2.7749786,-51.59088
-1278.2532,217.36319,-142.5754,227.56116,120.413635,24.404243,-56.28196,-85.39061,11.36651,28.726933,5.53026,-6.451252,-49.985374
-1248.1091,198.05122,-140.75755,227.0121,140.47438,13.817591,-49.0116,-84.35649,3.5953617,45.047394,1.6818635,-10.005432,-50.15164
-1209.0693,188.09871,-131.07133,216.92863,139.34033,10.829088,-71.70439,-73.00132,-6.456684,48.28035,-4.2557063,-5.5681114,-49.647587
-1162.8127,186.09293,-130.97,208.44864,150.19382,4.2702985,-84.2416,-85.31512,-2.4330292,44.67592,0.80840284,-6.5188046,-38.833878
-1133.784,210.30907,-143.00735,191.6802,143.62796,19.056976,-93.33663,-86.70592,-12.938709,40.077892,5.656325,-5.8783264,-41.903927
-1143.6448,251.84036,-137.47101,173.24254,138.45879,25.44256,-97.28746,-100.19089,-17.265768,30.975056,16.799623,0.13195133,-44.793137
-1132.5781,267.42404,-126.31901,163.24881,128.01491,30.816166,-82.831085,-122.87823,-28.905796,34.037556,21.843342,3.9662485,-40.009357
-1144.552,295.6358,-96.49225,100.03052,132.68033,36.610073,-63.576233,-133.84308,-36.06333,11.338393,40.195118,5.6341124,-33.75801
-1198.0938,324.7904,-65.82487,68.35359,124.83955,40.206406,-40.42508,-131.65468,-57.7825,8.569717,36.202156,14.486057,-25.267761
-1354.6438,357.5147,-2.3588696,24.322697,114.306015,32.640785,-20.696741,-92.06363,-49.95398,-24.61847,2.6582966,31.937424,5.4502277
-1484.8071,337.31506,27.19242,67.22978,48.56014,40.815464,-20.283337,-19.691753,-19.80536,-46.348003,-14.714124,26.944569,-5.9489994
-1618.4309,294.63635,21.208122,107.92723,80.95558,21.98951,-0.4544897,23.498695,4.7899456,-53.575428,-13.07567,8.608578,-36.214073
-1667.0986,272.6938,33.856647,124.66803,86.84962,17.980387,17.473999,35.806007,-11.004219,-53.035217,-22.2965,-1.9691658,-31.206417
-1691.127,278.05087,36.873375,120.45601,80.25016,23.773598,7.988231,24.455246,14.879889,-37.72418,-22.789509,-7.737503,-48.813095
-1659.5208,285.4594,34.11867,111.39662,91.80893,11.029361,-5.909527,34.61756,14.785925,-28.785534,-26.282825,-17.178326,-35.612488
-1420.9069,389.97827,19.336155,49.035656,-14.228432,-33.817345,3.1606588,7.889616,-22.646515,-21.472012,-26.360271,-18.3918,1.0146723
-1244.0474,420.09918,-7.4424224,41.286995,-24.568888,-43.735878,-44.910866,-17.051003,-15.093348,-23.450245,-14.373993,-0.508029,24.27484
-1117.9169,423.18732,-36.501564,26.158718,-47.702736,-47.470566,-48.164642,-27.130684,-7.9538574,-32.132706,-3.4156277,18.828709,32.02462
-1022.92145,397.60992,-77.85265,35.21501,-82.75334,-12.086314,-46.182278,-17.413353,-20.144442,-31.438202,4.2922,27.113167,39.73783
-998.60016,388.1502,-91.62607,18.11629,-72.47914,-10.403011,-41.91308,-3.5875285,-24.411816,-25.792898,9.864711,32.3965,39.398663
-958.97626,389.2519,-119.31236,4.7253265,-72.48953,-3.8809853,-29.454613,-3.319145,-15.312732,-32.36496,8.283474,48.640564,32.501854
-939.06104,378.80142,-130.93054,5.392806,-81.658226,7.685707,-38.928318,4.119916,-10.580645,-38.571728,9.814936,53.44376,30.614576
-921.5427,374.5688,-136.70676,-10.087596,-67.39572,20.107718,-71.83708,17.176167,-9.312464,-18.68924,-1.4167356,43.904434,33.60849
-941.59033,370.31625,-142.07132,-4.511198,-62.377083,20.63034,-63.58215,14.101067,-3.5668964,-27.744644,1.3780469,45.85675,29.50791
-932.7848,357.7813,-156.85864,25.173676,-82.04839,18.157032,-54.049732,4.1589355,-12.503363,-5.8106785,-6.6281533,41.496567,34.102524
-893.3065,347.0075,-172.39616,13.155093,-71.45577,36.640717,-61.67411,-3.9689002,-10.962526,4.9614525,-4.1052985,30.950817,32.9599
-848.26074,326.40836,-178.5315,3.7294393,-68.10537,47.58963,-71.54161,6.845893,-11.1263275,7.9289017,2.311151,25.312489,31.827705
-820.37714,310.24142,-176.91222,8.352927,-78.978195,41.48651,-60.13083,10.247824,-9.1757345,16.011156,5.1020613,15.249983,30.143238
-877.35754,355.12918,-167.26697,-51.960735,-34.232548,55.845165,-71.089935,27.167442,-4.0944824,15.162574,13.987784,6.553609,21.768734
-991.062,324.70734,-120.62239,-68.94011,-83.85048,75.43809,-47.593185,11.84985,38.12561,47.14852,13.4616785,10.731108,21.50501
-970.3174,254.15106,-161.63069,-42.746483,-19.900051,122.059296,-74.10276,23.713192,17.17511,45.17933,5.5014153,1.0744705,48.035477
-1256.661,279.44214,-94.12032,-44.100677,-3.3753004,70.28764,-76.14566,19.168667,36.854393,86.19437,8.127737,20.626907,26.842012
-1248.7253,252.27168,-162.151,-82.22296,-13.721325,23.903383,-75.09403,16.94476,40.11654,104.64441,-3.1926703,6.827957,20.410027
-1308.9746,220.91931,-159.77405,-37.60878,22.646269,20.213192,-82.08032,10.884121,13.816369,91.91539,13.488279,13.225719,14.485589
-1359.79,176.68828,-139.39804,0.19069695,34.638367,27.93913,-43.34235,20.095419,30.614422,80.10463,6.271988,26.002872,28.913288
-1367.7751,165.60803,-149.02612,18.414902,23.017103,-2.1042452,-31.15314,16.626091,-5.237999,73.67983,5.3259106,44.833527,33.042088
-1402.518,156.52853,-162.14815,16.883263,56.66391,21.933313,-42.319347,4.513995,16.943336,88.3967,2.6398757,26.688595,31.304222
-1408.241,190.56537,-132.43286,21.714443,80.47324,34.307247,-34.78056,15.358739,14.9484005,94.45378,36.36813,46.503376,36.906395
-1463.4888,199.26144,-128.81758,19.027035,69.28745,36.937317,-40.46707,2.445054,8.921877,78.425865,9.826282,33.505943,31.544863
-1492.3573,244.87607,-67.41391,38.130146,62.822784,45.83097,-30.051355,-3.5374832,15.281235,78.59796,21.670704,17.884144,10.890186
-1544.3735,199.83017,-14.333391,23.607967,23.180338,74.27352,-33.962513,-10.769468,21.080257,84.29668,19.30556,12.437901,-5.9475904
-1613.5361,151.92563,11.079955,60.327694,56.798645,97.35671,11.021185,8.004043,-16.925453,36.71776,24.829119,9.07473,-26.067272
-1451.4016,249.86697,-2.2719412,132.2203,106.40198,80.97427,-19.364086,-29.823212,-20.034472,2.8598568,11.559539,0.6676681,-14.444231
-1212.2479,261.45157,-123.22902,190.65363,118.90126,47.075294,-37.06378,-77.95328,-15.185825,-30.37188,7.9911065,45.24711,-25.875858
-1126.8491,192.78445,-146.6954,223.61308,123.06274,58.837776,-62.100906,-65.66721,-21.62345,-27.59349,-9.797879,39.521904,-46.767784
-1105.6824,157.71585,-159.34006,248.95169,112.49418,60.21044,-55.1814,-54.9207,-7.0423946,-21.478596,-21.331629,21.393108,-52.562134
-1125.026,157.03717,-173.93286,268.37653,110.49661,46.305992,-61.082817,-45.66093,0.7075081,-14.429817,-19.419584,18.95668,-54.855526
-1115.2477,151.65546,-203.4996,261.76788,116.55501,42.341217,-58.049774,-38.672726,5.399189,-1.222969,-29.526642,20.569536,-58.303555
-1123.1675,132.53595,-199.23306,276.94785,126.99867,43.19805,-79.72179,-42.130154,14.330578,22.778082,-22.718416,4.9068184,-63.489773
-1152.2483,149.74632,-201.85303,261.0426,134.32016,23.987144,-54.718464,-34.29973,19.276653,17.639967,-28.634615,2.6883454,-75.808136
-1191.5431,153.13199,-186.08957,269.4157,129.39297,20.174631,-50.975666,-35.317966,26.217144,13.386607,-27.447424,7.5136614,-73.172
-1194.9143,157.11763,-173.72932,263.72543,135.85478,7.4330244,-83.17328,-27.629814,21.757679,24.664034,-12.173612,3.5553665,-74.355484
-1199.2894,147.1825,-179.08269,263.89343,132.24625,24.698486,-72.72945,-10.1725025,15.683609,9.829972,-15.231632,-4.5127745,-67.9971
-1199.5303,160.04575,-183.05075,262.08093,131.38953,11.343046,-72.13994,-20.881298,23.135832,2.5844054,-6.150904,-3.9557958,-59.16726
-1198.5261,142.15225,-180.16156,269.86566,140.4826,20.549137,-91.203,-17.013792,26.343048,1.9954735,4.484745,-0.9380182,-68.062256
-1144.7815,133.09314,-176.17056,250.63043,120.802185,22.292078,-81.675934,-0.41077518,26.012054,-1.8932532,-6.1193433,-1.8760365,-68.53981
-1115.3356,127.33255,-181.17601,260.9601,120.036415,36.66506,-103.01997,-5.3093176,19.860016,7.4978366,-1.2265363,-8.538631,-69.51396
-1100.0964,124.94268,-183.02957,254.67972,143.14664,28.323132,-100.92938,-1.2320299,15.243698,6.737479,-2.7396922,-6.247488,-85.21025
-1081.6978,126.936966,-182.10753,244.58359,146.3794,33.24201,-108.17249,7.5945196,-1.6357727,16.341152,-8.614925,-7.3853045,-89.191696
-1069.189,118.41205,-175.0979,244.14261,140.88524,36.995728,-103.27084,0.15459251,12.290295,16.472593,-12.528055,-9.16453,-101.90199
