-2059.523,206.04521,142.16292,26.777384,31.376469,28.248777,29.358965,17.29177,5.935754,27.615189,6.706943,10.211689,2.2805653
-1083.3569,119.78523,-181.96762,258.2328,147.11313,39.404343,-115.40249,-3.035328,11.7139435,12.452217,3.0143998,-11.823742,-98.14278
-1056.3794,109.7728,-172.82184,243.98888,138.30948,43.495964,-115.81918,-1.8290701,11.65657,4.106289,1.9643627,-5.7872267,-86.52702
-1082.4298,109.284164,-175.13469,245.83272,142.6796,49.05552,-120.40773,13.37155,0.6853409,11.958111,-6.0407143,-7.3153305,-89.564476
-1100.8232,117.47483,-185.27258,252.43654,141.92917,46.6232,-111.34772,-12.519538,15.308453,-2.03396,-0.9529827,-1.7019541,-85.43071
-1109.3981,132.00572,-189.69965,253.93472,131.40234,38.237877,-106.69252,-3.2500925,31.490839,-12.117528,-5.3901577,-4.351552,-84.115654
-1135.7604,150.8411,-198.4594,261.7776,133.73102,30.432716,-101.25294,-9.133976,22.9398,-13.899029,3.3323765,-7.3866887,-76.11586
-1165.312,162.55023,-187.12262,255.83475,142.58322,17.179714,-93.235916,-17.19921,34.982742,-12.141677,-3.3377602,-15.294953,-86.25826
-1217.2477,181.52562,-186.15091,262.6908,145.3165,9.389885,-91.267624,-14.870006,25.575214,-18.27433,7.6590896,-17.6212,-76.24971
-1254.0968,190.35817,-161.83144,244.72731,147.39415,0.36483526,-73.91986,-16.028273,22.565697,-9.453887,0.8454776,-26.650913,-70.62217
-1323.2538,211.23984,-160.85995,239.52586,168.2232,-6.626736,-62.40079,-4.9208364,-3.333601,5.7589016,-8.461165,-39.68766,-60.426773
-1346.8352,214.41708,-138.31287,224.55487,171.78584,-4.8603954,-68.75775,4.1537147,-5.238161,-8.256057,-4.685842,-27.855618,-54.210976
-1374.6678,226.29132,-122.12958,221.51904,171.09286,-12.693699,-76.69357,18.81487,-11.096752,-10.038804,0.44873446,-27.444016,-47.358032
-1398.1404,230.87677,-128.11267,240.43529,181.34534,-22.210175,-52.784237,-1.6351519,-13.853051,-12.59422,-9.222851,-22.42482,-40.04385
-1305.3047,205.04562,-140.7847,232.87315,175.25555,5.7570305,-61.547604,-11.617859,-13.983532,-5.1383486,-5.589935,-13.3208685,-45.93047
-1275.0403,190.76447,-141.578,245.04065,177.88876,16.979342,-72.96682,-21.304382,-14.822121,6.7778816,1.354657,-17.321606,-46.524612
-1208.3063,179.86205,-151.44147,226.01215,183.15091,36.652737,-74.806114,-38.791756,-13.247538,2.3386588,-2.6176767,-6.738539,-50.942505
-1157.7576,212.00095,-180.85934,164.12434,168.93213,61.562927,-85.60489,-33.184017,-5.2352753,5.7018576,-6.292967,-5.463233,-42.37728
-1242.812,225.95952,-126.935486,155.6113,150.78696,53.386616,-94.341805,-36.57045,29.544174,11.156958,-6.7615943,-7.028267,-32.892586
-1312.1038,219.58328,-51.97885,137.92899,103.794945,68.71971,-93.83833,-42.775585,53.132362,10.221716,-17.363447,12.561457,-29.2609
-1351.7977,193.14363,-36.383797,115.01938,87.61089,100.94108,-73.27307,-23.493723,44.73115,33.192554,-7.153509,14.6845665,-25.77541
-1443.3987,186.01929,-10.780512,92.990944,73.797,117.13915,-42.328045,-14.612022,63.800095,48.822063,-4.706624,30.72147,-14.981619
-1489.8772,202.50626,-38.708305,42.412506,50.130318,124.235634,-28.774725,-11.159049,64.793915,93.80858,23.123135,12.690369,-8.472618
-1467.9226,247.5828,-76.72991,16.285072,45.550575,96.68671,-37.62358,-16.747356,40.423843,87.72527,36.23022,23.000084,9.225973
-1454.7905,232.36292,-124.54314,17.365288,44.108955,35.00881,-66.81948,-3.9606223,42.480064,88.317276,24.684595,14.223858,18.463081
-1471.9698,225.71301,-167.77371,-25.635506,43.074455,24.231678,-63.217663,-16.939,15.425277,69.93213,1.3668661,2.7510452,6.540984
-1476.9541,218.72348,-175.14845,-51.809647,32.21452,13.998946,-72.400375,14.512769,30.442654,56.742615,-24.463709,-2.2026386,17.52644
-1476.6973,226.57788,-161.63248,-53.137867,22.455116,5.908135,-53.584312,27.773487,52.911255,61.016945,-13.289319,6.6190243,26.037613
-1481.3363,229.64212,-182.83826,-78.15336,7.56336,12.228758,-57.753815,2.4271307,33.680836,49.103592,-42.34405,4.807251,33.800022
-1462.1313,217.36783,-167.00928,-93.2541,-19.633734,-0.13868165,-52.493477,9.21896,46.343025,73.77463,-13.323564,10.714413,17.671333
-1324.6622,297.52206,-123.44473,-87.642365,-49.29335,20.023613,3.2350984,44.66602,17.543768,61.064346,-11.412495,9.240248,25.082129
-927.8984,351.20737,-184.64844,-89.51695,-79.08182,-35.70669,14.897671,38.13181,11.032619,27.521917,-4.0330744,37.02929,45.64493
-779.734,331.0877,-222.40071,-121.3363,-58.249947,-55.83361,-16.468414,47.25328,6.5004253,8.407705,28.257826,45.589134,60.117714
-699.2345,310.2741,-224.12794,-101.81369,-72.27023,-67.26236,-18.369022,40.388214,-0.7162285,21.989408,15.488056,55.574318,66.69055
-630.85095,290.0293,-219.24933,-98.62456,-65.629105,-60.40799,-24.609055,44.754642,-12.983978,7.0208817,13.787481,55.21584,68.24795
-576.3341,269.66534,-193.70529,-108.91524,-79.60886,-67.4116,-19.772306,32.104317,-7.5220146,-7.1777782,23.555487,67.31189,57.94186
-754.2909,373.74896,-229.01099,-88.21454,-66.69748,-77.514694,-20.997578,28.395922,-22.714958,-6.6611423,36.009605,65.72049,47.38247
-799.6195,399.0125,-223.41579,-69.00807,-92.29047,-75.17148,-0.6259556,18.291,-22.83655,-12.365137,33.688004,71.43467,45.972717
-845.2102,421.20618,-197.96248,-79.48694,-108.111725,-74.073166,39.410244,4.790228,-44.40815,-4.8399467,40.45601,80.81674,35.675385
-895.2566,416.80435,-172.42155,-64.691124,-127.06717,-60.00489,59.178688,-16.715683,-50.560905,0.37231827,34.873337,82.22774,30.833443
-990.5967,410.90533,-147.49142,-48.15264,-136.74854,-20.938564,61.37223,-39.03772,-45.665154,3.2058868,22.951159,75.129684,41.785637
-1103.5818,403.70282,-117.74065,-34.49179,-121.57432,-6.770235,42.44626,-35.735695,-50.72017,3.6964836,15.288721,73.66188,53.771362
-1192.1932,382.0692,-92.0499,-11.826626,-117.310005,17.577133,31.648684,-51.93598,-49.191525,-1.9496078,5.8810935,74.96655,65.201996
-1257.1667,362.80768,-73.81838,16.366245,-88.43852,21.298475,12.3354435,-56.34394,-36.08456,0.78790855,2.722506,57.112144,70.73717
-1348.234,360.7468,-48.46748,12.894171,-45.190197,18.162851,-7.1089296,-43.450836,-28.141872,-8.708261,14.682888,37.24912,60.058643
-1411.0273,348.2207,-50.939743,39.740147,-7.200653,15.818029,-10.151012,-20.921753,-34.7203,-24.534985,1.0997189,35.666393,44.3328
-1742.8777,312.32816,10.526674,27.39935,47.304745,24.171043,4.8310547,-23.354576,-17.897669,3.5294094,-0.66565335,36.030235,43.37628
-1883.7954,304.18298,89.609825,31.80487,81.68352,50.630665,4.962294,-0.14184141,-1.2069777,11.899291,3.5580835,6.6946955,-0.72986925
-1860.7766,304.89084,61.660053,43.54122,123.889336,68.49626,1.768014,5.252124,-5.6610327,-11.090768,-8.284163,3.9096327,-1.3957427
-1821.1013,276.2521,54.798157,71.50255,144.31831,63.92758,5.9375243,-4.314892,-1.3691998,0.47573185,-19.407598,-11.854833,-17.261747
-1803.3959,305.80167,22.019775,66.936554,148.21497,64.60176,8.034882,3.0553887,-14.62689,-9.245745,-7.401705,-13.078842,-14.105417
-1779.4512,288.0594,2.843207,72.49043,170.60675,70.20781,9.47176,6.160155,-24.100182,-15.988113,-6.579343,-16.084732,-15.258206
-1768.3872,306.09375,10.9716,52.92627,152.23442,63.84847,5.585189,18.462444,-22.3485,-4.055043,-1.3444693,-12.235148,-9.181315
-1773.0698,289.08426,0.37633562,69.791916,155.99545,70.581345,12.187962,15.724176,-24.7255,-5.2167373,-2.4143333,-7.869285,-10.901049
-1760.4656,289.69952,13.640679,49.90499,142.0497,68.681435,14.098854,22.18449,-17.48722,4.8476734,-0.47928444,-13.363945,-13.256168
-1774.2512,290.7058,6.145504,50.756897,157.66664,83.27867,8.843243,17.507252,-11.73284,-7.4416275,-6.1059384,-9.148958,-12.257696
-1746.4225,278.04388,1.1497273,61.693882,153.81631,87.19762,16.641169,6.105296,-19.14848,-15.998869,-6.9983683,-5.4363613,-0.30911922
-1776.4148,284.54633,-5.161131,56.74608,149.48523,84.84395,22.274916,7.862637,-10.041748,-12.949841,-16.65858,0.30778694,3.2225425
-1758.8806,286.42285,9.197087,43.868492,124.37605,76.13997,29.514708,12.631214,-4.8312583,-0.41578078,-16.605864,2.898371,0.59318304
-1772.1108,284.63416,2.28168,49.318947,114.26698,77.99112,48.136642,17.79889,1.79316,5.5658264,-20.539104,-4.5207233,2.8727412
-1723.527,287.96277,-15.395557,36.120266,121.42998,87.33366,33.740936,9.211203,-2.980381,12.157959,-19.944857,-6.8522983,2.9971895
-1830.557,253.50797,27.590195,23.766712,102.30808,121.50034,55.846,-14.530466,-1.5922287,37.66245,-8.182406,-7.6809454,-5.7273417
-1756.268,256.6997,-55.029465,-10.234913,61.558407,51.68035,-26.42506,-3.7536469,33.62481,43.989235,-24.948582,-10.488661,17.314417
-1771.1191,208.94498,-112.12674,-76.77818,38.801075,6.3035927,-53.066177,7.063651,48.71687,58.192677,-16.427671,-6.3141975,21.71796
-1791.8225,194.39212,-121.33979,-56.295395,50.89356,9.988264,-58.79698,7.6124535,45.083347,39.607788,-21.583632,-5.863249,16.715145
-1734.979,221.22263,-123.4624,-81.74731,38.630737,16.086811,-45.267487,18.435993,64.35943,64.56693,-16.089043,-26.970354,7.557516
-1769.662,238.73907,-95.4503,-78.85389,28.584831,30.543093,-28.731297,14.913137,34.701138,47.872913,-8.3754015,-13.177334,4.1016703
-1708.2731,248.00476,-101.96109,-100.884384,-13.355755,-2.7566118,-26.265514,25.251226,16.412697,28.539349,-10.10087,2.4070616,16.980335
-1401.7063,335.04276,-52.73004,-114.95413,-67.66998,21.147472,4.0136766,66.55427,18.143965,48.289627,-13.630051,14.39254,25.23731
-1117.8369,378.1412,-125.71985,-106.78727,-85.679306,-23.362621,3.0454588,57.86634,-30.130547,39.581238,7.825635,17.38678,21.265587
-983.62604,386.22226,-148.50757,-105.300476,-85.71065,-31.971699,-22.03653,69.548874,-24.317621,5.064108,34.74256,4.4268093,39.606873
-887.0835,388.70795,-166.12518,-89.35255,-100.22592,-23.613424,-46.520027,70.50815,-27.157738,-5.966418,35.99255,12.521898,45.296196
-772.09924,377.10464,-190.26619,-72.98341,-107.092125,-33.554832,-29.7987,46.43213,-32.57682,-0.8720083,18.861334,25.50293,45.649406
-730.5146,384.49796,-200.97467,-51.647408,-110.969635,-33.128735,-42.08581,37.933456,-44.773067,-0.017420769,27.349537,19.848324,45.90201
-726.5752,377.4481,-178.10724,-29.910707,-134.2471,-23.447748,-47.329414,26.078072,-41.88578,5.540037,22.897982,30.548254,47.55066
-756.2215,380.16467,-184.89114,-1.6349411,-145.41666,-4.5234756,-28.092018,-9.023976,-44.95173,14.350169,29.16668,18.098564,40.607285
-793.59656,358.69946,-148.68922,-3.843916,-121.19852,-3.7733269,-23.366077,-23.302338,-68.454956,31.363766,10.377545,23.773907,32.752872
-858.97253,345.479,-119.11032,3.8239422,-105.855446,21.44269,-45.514824,-45.9028,-65.688614,24.360596,8.970629,22.83329,23.497953
-944.5946,330.049,-85.16675,28.216938,-66.04538,-0.66186714,-60.4374,-46.25507,-75.70854,28.382294,9.489496,16.39611,8.471008
-1078.5122,354.25958,-74.67914,51.688488,-40.95537,3.08677,-70.12689,-76.10132,-60.479553,13.154453,13.463223,27.2938,14.108942
-1218.6035,372.74246,-65.71727,45.010822,20.59839,14.544329,-77.91086,-94.14226,-39.12091,8.400373,15.112132,29.22857,4.016823
-1381.0339,338.56366,-34.67814,46.920166,79.75452,36.298233,-65.98848,-58.89963,-28.653454,-19.775795,2.3182411,59.897545,-16.624458
-1756.2389,303.28195,35.767815,84.4814,136.35759,36.41864,-2.0028942,9.909224,-19.141914,-22.618591,-0.2917491,1.7646627,-26.489403
-1785.815,298.65643,45.88345,86.66798,135.85123,41.025948,7.8963685,30.687536,-9.097702,-27.130638,11.199241,4.816163,-30.174927
-1795.3484,273.46368,42.185516,110.568214,156.02557,43.175007,-4.897313,56.78866,-14.000228,-38.665947,28.837887,-5.894472,-33.116158
-1770.7158,284.60956,47.2079,105.926926,147.36252,30.94817,-6.218728,61.79673,-0.76534843,-43.350746,11.315521,4.713766,-35.00029
-1794.0986,281.87222,55.268684,117.649475,148.64755,36.61832,-9.69865,60.981136,7.6877403,-41.017933,9.600548,4.077572,-48.929737
-1809.8,291.0788,61.677547,119.80102,139.91296,11.775166,-9.589163,61.430405,20.816109,-38.70134,2.4456453,17.685457,-48.71424
-1539.9241,219.45499,-31.241344,153.77501,139.70023,32.08538,-16.289,-27.859684,12.749802,27.920975,-17.76691,-1.8457918,-50.388786
-1614.487,239.8387,-27.511507,157.28058,129.51202,30.712841,-30.516066,-21.374165,14.218194,21.553305,-17.956354,-11.235956,-29.008446
-1659.5903,217.32002,-26.876148,179.84613,145.14525,18.576733,-29.569147,-32.965805,8.315134,34.633743,-9.147039,-15.908703,-24.318735
-1644.5267,208.87033,-25.680544,181.32745,124.325165,31.818314,-31.696146,-21.3139,34.322342,12.11837,-18.8028,-3.9926777,-36.174347
-1583.4187,191.40494,-42.504818,194.27414,113.06282,34.779144,-36.359276,-28.541208,35.522247,15.090224,1.4934307,-17.676579,-34.010643
-1540.7825,200.39243,-72.326515,206.4078,117.95291,26.421324,-30.101847,-50.507244,6.2361336,28.276733,2.0410242,-13.403961,-24.307491
-1463.5381,175.27509,-69.83758,203.74437,120.17609,31.860306,-48.00358,-55.357666,3.2546253,19.779366,2.717781,-9.158517,-20.843473
-1424.9736,193.57986,-63.15025,187.117,113.64624,19.7994,-52.012077,-52.459892,-5.467251,26.40646,8.687677,-3.3390388,-33.768974
-1397.5603,182.75813,-31.579782,158.14723,96.55294,31.377747,-63.559235,-56.020424,-1.6948395,31.29686,21.676456,-0.35309887,-41.86343
-1394.5187,122.68737,19.562626,101.688644,65.86212,57.64178,-29.541653,-32.070206,23.998432,63.101295,16.426619,-4.107239,-36.90343
-1483.3002,154.92522,-7.821451,115.91686,69.33977,61.828156,-29.72037,-41.88867,8.064434,68.899704,21.49886,9.255068,-36.321873
-1614.7993,192.92795,-16.064753,48.134804,42.359158,55.054787,-33.35448,-8.004389,42.551033,70.06101,20.57489,20.829416,-24.974333
-1707.8027,198.69383,-46.097504,23.785706,48.832985,53.214424,-39.75894,-20.178585,47.732716,66.56181,12.468237,-7.9566154,-7.5440254
-1736.404,219.31927,-80.59579,-13.427027,47.189934,40.718933,-28.510647,-36.709816,23.64926,85.99015,22.965181,0.34566498,19.284277
-1759.4716,235.8139,-75.83634,-34.944824,33.744488,42.46116,10.661514,-4.031247,47.13509,85.95913,29.225836,12.875771,9.984997
-1763.4227,222.35776,-116.73903,-37.659645,39.737976,5.824972,-15.469841,-19.383585,11.331076,63.82997,17.56218,7.7158146,13.606737
-1716.9207,231.02509,-125.27436,-71.000084,-24.352915,-36.530857,-29.423698,-21.480768,16.68657,51.153587,2.2464795,-2.0346088,17.986237
-1685.0579,257.92786,-134.69937,-67.71762,16.289284,-6.22567,-19.708355,-15.6536045,33.63388,57.140396,-3.3769476,3.130724,19.899704
-1687.6744,206.62576,-126.3004,-91.6697,-60.522438,-6.7563944,-10.519215,-18.531582,5.2598944,61.779602,-11.124523,-2.0478268,31.054096
-1730.2438,168.81564,-80.27916,-25.348946,-39.83329,53.07424,39.726055,-9.958237,13.815197,71.33107,-3.3328297,-2.8594017,39.804058
-1622.1495,315.62592,3.6004374,-34.638412,-23.228235,21.501902,-1.692308,12.569056,8.653263,67.329315,8.657236,8.828232,46.338028
-1497.8068,326.1089,-31.282736,-30.949163,-28.023777,-7.5573473,20.74718,38.862694,-27.408037,34.12108,-1.0337206,-0.61045456,56.909157
-1416.2612,352.17395,-44.735783,-12.665824,-47.947365,-14.792313,-5.3757524,18.702497,-25.989151,7.784607,10.847673,8.075068,66.10503
-1347.3423,356.05383,-55.849213,-24.795343,-56.667732,-39.15453,-9.738287,3.6104674,-25.573635,24.266413,15.309159,17.31262,67.0081
-1283.7341,354.77426,-73.46715,-25.103458,-67.09128,-31.863956,-20.09321,6.9274316,-31.7715,19.966915,16.52117,25.370762,72.1677
-1278.7886,367.24216,-75.12072,-27.706333,-79.22786,-21.513924,-29.441555,20.749403,-22.170862,1.2070007,31.285131,34.714108,67.83542
-1249.007,348.24207,-68.79616,-15.524521,-84.406906,-22.146667,-31.262262,19.989433,-16.386364,-11.94953,35.91819,42.784798,54.207386
-1211.9375,341.4637,-81.45679,-21.3814,-76.98516,-29.655262,-29.978022,30.781273,-28.597412,-5.944454,28.984797,51.41467,46.133743
-1198.9846,328.48984,-74.49193,-16.867182,-79.22551,-33.886623,-34.038578,22.33382,-24.008171,6.82638,13.057347,55.610497,36.134277
-1228.6776,346.69916,-92.97227,-14.049775,-69.99945,-28.523556,-45.669132,43.428314,-38.92711,-11.423351,39.641933,39.02196,35.416344
-1262.0085,342.52948,-78.32515,-29.345846,-58.289436,-24.765226,-29.19603,33.16118,-36.316925,-5.9611874,32.827816,44.07602,40.398064
-1281.3849,339.82864,-75.24497,-16.6497,-52.73468,-36.247837,-28.186178,36.11866,-26.93154,-1.700037,41.332973,29.059439,29.20447
-1310.2979,342.33868,-67.37816,9.568136,-71.66736,-38.447662,-25.723001,43.296124,-20.133215,-4.053588,38.995827,18.340347,28.16612
-1288.0184,343.7278,-65.92069,-14.885086,-53.9694,-39.048084,-24.557629,52.137337,-25.187248,3.7659068,17.674726,18.15136,25.213673
-1305.554,370.303,-73.5786,-34.465042,-42.72532,-42.93261,-12.631859,43.43057,-23.91727,1.5539036,17.318386,20.852417,28.249443
-1273.0547,380.71713,-95.81528,-40.295395,-64.603775,-37.35112,-22.844019,41.847202,-18.763988,8.805265,11.047639,15.708458,31.418522
-1280.1768,380.82306,-75.39632,-56.026943,-68.21746,-38.88803,-25.197609,38.824306,-14.250225,6.1829176,11.754358,17.52145,32.436726
-1247.551,388.19473,-83.057655,-55.86276,-70.84749,-35.547985,-25.997864,25.257019,-4.6799,21.306438,-4.216584,18.2598,31.015785
-1200.4885,393.99658,-90.24449,-50.290436,-92.92312,-24.53412,-16.786343,17.683985,1.1530952,17.928555,-4.782539,11.645499,37.483963
-1178.4386,377.47528,-90.62959,-46.54761,-89.6158,-24.574116,-29.811674,6.4522295,10.65711,17.80143,-13.915037,19.404003,39.692024
-1227.3065,393.1213,-81.986206,-64.49044,-85.031265,-29.696743,-14.697472,-4.2568245,16.751984,23.581524,-34.807663,39.541874,38.323475
-1253.9766,400.1499,-87.71536,-75.08339,-65.32149,-20.506018,-28.125914,7.584655,7.271451,8.193255,-7.8292227,17.588947,36.273804
-1289.9235,379.33847,-58.809074,-63.720833,-68.34916,-26.965427,-27.291082,13.824347,6.3073654,14.591243,-14.055897,26.016056,41.842667
-1367.5522,382.4142,-41.363937,-55.735653,-40.15088,-19.586311,-26.025215,9.084,4.8454523,21.828465,-8.199854,24.010448,31.559471
-1427.7559,382.3448,-33.05593,-50.505264,-29.749298,-21.102468,-11.48156,-6.4695754,16.666306,16.326225,-24.224535,29.53122,33.10435
-1422.4324,367.53766,-22.91512,-60.60504,-20.456316,-25.926243,-34.734642,17.346598,4.55651,17.050766,-18.50646,34.985977,28.998837
-1403.1284,356.85233,-25.689125,-45.220585,-36.366615,-18.752966,-39.20224,16.050915,11.653933,5.2896614,-2.805704,34.65578,20.681696
-1409.6823,349.524,-0.34212708,-54.91771,-38.476406,-26.79658,-42.65306,23.48426,1.5020018,24.585224,-13.047251,42.4472,18.86253
-1392.9971,351.76096,-18.456768,-44.818295,-35.633503,-38.400253,-31.849072,24.303654,4.134203,32.465744,-25.23988,45.78646,25.6279
-1385.5978,347.37308,-1.4657564,-52.930687,-41.04042,-27.404606,-41.45011,38.818943,-1.2229967,24.74141,-13.855271,38.67001,25.567913
-1317.5696,354.35056,-22.909649,-50.82724,-62.680634,-13.904277,-31.289186,21.518547,15.1039295,14.856739,-21.779655,32.937603,32.271317
-1281.7944,356.5623,-36.65281,-52.679955,-71.45906,-1.6898565,-32.03566,24.79928,7.3029423,24.03231,-21.02191,23.505745,45.969795
-1297.189,366.35352,-52.387337,-57.265907,-71.622055,-13.658129,-8.245507,17.342253,-5.0036983,31.841553,-39.4795,27.903984,40.589653
-1325.922,363.46896,-40.15767,-58.18552,-82.490166,-6.7253695,-7.6919174,9.231203,4.7903967,11.839712,-25.63698,31.1891,36.03398
-1323.3188,343.64688,-38.223564,-36.172195,-84.65467,-22.012432,-7.1211023,20.485783,1.1256294,12.23231,-23.886875,26.818928,37.670074
-1312.6935,358.5064,-38.567833,-53.512222,-73.010635,-14.834852,-6.1019545,13.7516165,11.46603,20.065502,-45.612045,47.41788,44.433113
-1269.957,357.19708,-22.854244,-65.88393,-93.820984,-14.910655,-1.2607117,12.109549,9.567743,26.598988,-41.77053,39.531002,45.519157
-1216.4379,351.28586,-40.489815,-53.34262,-107.26036,-16.25345,-19.7987,18.791931,15.713672,14.142303,-47.083042,43.070843,44.67104
-1292.9869,394.17834,-35.24592,-69.46562,-89.8806,-34.683323,-10.222717,21.525272,9.68977,16.213556,-38.785458,44.97654,40.55256
-1220.5059,368.88007,-24.155977,-87.31571,-96.20555,-28.68509,-9.700981,18.140232,3.1152744,38.62445,-63.054844,56.188774,38.26023
-1249.7279,377.31903,-45.876156,-58.68337,-109.05346,-39.42032,13.950776,-12.128371,0.7329254,47.387333,-69.66944,56.490894,42.739906
-1244.593,369.12152,-52.227425,-63.547142,-99.60527,-44.951904,2.2130413,18.70628,6.815466,23.257679,-55.988613,41.332317,53.93177
-1286.2041,368.19232,-51.692413,-70.64335,-96.58404,-24.229961,-0.6314516,25.712107,7.877054,6.6189137,-58.57045,37.818283,47.415367
-1279.3456,364.82062,-64.97804,-52.142643,-104.094864,-17.819603,29.824165,6.140916,14.308998,7.006531,-62.017513,41.540596,46.64937
-1252.312,339.3666,-45.669884,-55.77038,-103.21087,-3.145565,7.6438437,25.613468,6.730033,0.08868027,-55.351894,38.563137,33.441998
-1254.29,349.33838,-38.10234,-70.88257,-97.29657,-13.095003,23.852688,23.353077,1.2265244,13.260927,-74.17131,47.09294,44.920296
-1283.0286,374.0843,-51.93789,-72.63738,-76.198906,-32.547073,11.020388,35.01644,0.34210968,7.240797,-61.69582,38.34613,42.90669
-1316.862,386.3921,-32.732246,-86.30948,-74.55702,-31.966267,-12.843153,44.551834,6.0754557,-3.53228,-44.87416,36.488922,38.03197
-1301.9767,379.51303,-47.0079,-74.45377,-78.642105,-24.422697,-16.909857,31.48825,5.7436714,7.374035,-39.264984,34.184025,47.85581
-1305.1033,366.8026,-40.193317,-63.22253,-89.62354,-22.784115,-14.46368,34.821003,5.5911617,15.032088,-37.352104,27.297401,51.833443
-1423.2146,388.69727,-22.554726,-64.34075,-63.779835,-33.624634,-20.505447,42.37561,5.627178,10.236662,-22.8267,24.106756,49.072163
-1508.8385,380.3084,4.1290298,-72.78194,-34.750374,-15.075233,-35.875755,39.053482,13.267479,17.809113,-19.444693,16.430374,41.512367
-1548.334,376.80762,-10.461188,-63.600807,-39.34827,-9.836485,-10.031267,26.90658,28.717262,8.515664,-47.563255,27.371742,42.45677
-1539.8086,369.71667,-20.582932,-54.684883,-38.412537,-5.917697,-3.1896677,22.751602,31.090488,1.3019137,-39.91391,16.973478,39.41042
-1525.183,334.1627,1.1063967,-38.92694,-59.98741,14.030872,-19.150023,20.303951,20.626713,15.509413,-49.0947,24.695345,41.433277
-1478.545,344.13354,-28.228188,-37.034184,-68.26874,-8.861825,2.1668205,20.392576,25.35123,11.095467,-54.795532,30.134773,42.337017
-1455.1396,329.12448,-18.5349,-16.823185,-68.46387,-21.578318,7.223299,13.996258,41.641525,14.783049,-62.017662,38.232033,45.471115
-1450.8506,349.78632,-30.1535,-33.25241,-77.59584,-17.595043,19.809118,12.579102,32.679367,13.230057,-68.72192,38.708412,43.621597
-1462.9065,353.69086,-10.119598,-42.380596,-62.945885,-18.466831,-1.6691914,26.336927,17.709576,14.243093,-51.255466,25.480503,45.610336
-1493.155,357.89642,-5.861752,-20.01334,-79.75298,-9.848642,12.371826,-13.779594,28.680939,22.775225,-58.426605,25.127592,40.47583
-1527.0686,366.52393,5.7511625,-32.396942,-61.933784,-8.101863,-20.908253,3.2301998,34.28096,4.7844353,-41.29708,32.5953,39.08647
-1541.9622,343.19928,8.7793045,-26.286312,-61.395622,-13.6292515,-11.215147,-1.6679413,27.314457,23.190525,-39.822178,23.44727,38.564762
-1600.4653,339.73834,-5.3420353,-33.111015,-35.514256,-19.394459,-13.158903,11.586453,48.227226,16.658428,-44.463966,39.45612,39.16877
-1673.9354,339.35797,38.742905,-65.10708,-39.535114,-0.7786207,-17.490398,26.233181,47.420692,6.0986633,-23.529125,29.051933,44.664757
-1689.2303,325.33063,28.145325,-33.445885,-32.916004,-1.7792728,3.3992577,20.49741,40.67331,15.074498,-39.324543,31.44587,41.356506
-1697.667,325.56158,9.385204,-30.551514,-5.598675,6.261265,-8.134702,8.171389,41.849518,7.2195783,-40.29695,19.580486,40.202873
-1697.5251,318.75125,13.684971,-36.88495,-12.669813,21.583239,-7.4629745,6.998193,38.103714,5.0372906,-46.02219,15.122963,45.89987
-1674.8745,309.0816,11.236269,-10.217509,-22.83704,5.9945,5.73207,2.2516208,24.94245,9.691257,-44.571312,30.038738,50.481895
-1676.8928,310.15158,15.015497,-31.408669,-21.451632,7.9943924,3.5838923,7.939975,28.871582,7.464672,-36.661655,29.92263,36.802185
-1666.4197,298.10587,10.410734,-18.74487,-39.118492,13.440983,4.903056,-4.9623337,30.85744,2.0690565,-38.45081,31.992302,47.444904
-1698.7588,298.0968,21.119175,-30.492441,-12.475569,28.180626,-9.875431,-0.30239296,36.843796,20.34462,-33.90497,23.314,45.495216
-1711.0702,278.43164,15.767924,-24.693602,-42.14458,22.809181,21.343502,8.497271,44.598347,21.660965,-18.257946,30.412437,48.791172
-1956.8792,260.18573,2.1144307,-23.171286,-5.9629602,35.445515,37.797863,9.980423,41.90625,37.212273,-27.881271,22.264906,46.505524
