-1768.1311,191.84872,107.579544,80.47575,47.490746,40.272354,31.672884,11.641571,-9.538391,33.469097,5.639473,4.4531527,8.276817
-1779.8595,148.4339,121.9862,54.775444,35.338768,42.32935,59.60994,25.979565,-2.0835633,28.520592,9.211433,11.641109,16.02104
-1768.5245,131.58646,130.96097,51.605656,21.90895,51.840656,71.509476,36.745388,2.849762,12.618077,-15.222497,-19.170433,0.9737877
-1732.8203,127.06787,133.42358,78.83807,24.481146,47.866837,69.67589,42.171856,9.738096,15.180347,-16.67858,-17.109234,9.467066
-1555.7756,46.910248,62.543816,165.20343,-38.082787,7.6847115,131.67818,26.607176,-10.780643,5.18629,-12.901181,4.175065,-6.099077
-1309.6389,-51.37305,-38.981026,275.55667,-72.45978,-23.370459,130.90472,15.475763,8.855003,-7.0192676,-8.232751,14.589689,-13.590759
-1197.6642,132.50945,-64.92898,3.541497,-38.470215,-2.751418,79.2954,48.387,-19.72729,42.57086,23.379246,3.3456707,1.1053867
-904.0884,83.94055,-12.434603,83.95168,-19.751724,-15.452404,61.49035,40.50126,-36.910477,6.3927164,-1.7797649,-23.089756,18.192953
-892.3881,214.46396,59.64859,100.12088,24.945272,-55.764404,-82.60922,5.249528,31.53697,3.467759,-24.072828,-10.867511,21.164728
-903.80896,359.86557,49.11879,43.536716,56.381947,-109.75644,-160.61047,58.824085,26.7845,-14.755854,-13.928016,-23.054731,15.31524
-797.43896,370.30167,24.04412,41.50402,68.81491,-125.75467,-170.89655,24.76461,32.712013,5.0602684,-40.848625,-10.180254,38.482445
-678.3799,334.83374,5.882762,58.51838,40.74233,-114.28724,-133.51201,-26.208797,25.619473,14.184757,-37.79791,-1.8687978,48.167706
-635.31213,337.17392,-7.834963,47.781006,23.621304,-98.10334,-135.32034,-20.963196,10.743089,13.672163,-33.987595,5.365919,41.263893
-687.0008,353.52814,2.334525,43.48887,25.478502,-97.94533,-157.59253,-9.22554,31.053333,2.017202,-32.29348,16.030155,31.983978
-818.7784,393.663,34.4797,17.136707,62.34911,-130.22726,-213.17682,48.010246,66.957,-10.648859,-58.26053,34.32715,11.031368
-788.2401,384.64413,40.3093,21.140837,52.26146,-150.17807,-205.16933,57.974224,75.56142,-20.574234,-69.191925,43.562263,-0.24381256
-738.4258,365.41602,32.92495,38.737244,21.705887,-139.18695,-208.2498,45.46296,80.97214,-23.126297,-66.14339,50.170982,-13.1174965
-738.94006,376.4186,28.114706,20.948362,28.337412,-140.87451,-222.84146,52.748447,74.72506,-25.502954,-55.698227,36.743736,-14.616957
-669.4197,335.93616,24.129948,30.60973,14.957009,-167.1699,-196.18863,39.638527,53.479515,-11.381931,-50.57994,11.261959,6.165613
-624.71265,305.99545,15.697266,44.040955,-13.693829,-158.51613,-208.60796,42.8434,55.159996,-22.672546,-53.118206,15.250562,8.599993
-677.19434,326.5406,26.180647,25.78103,-37.899628,-159.00876,-183.21063,37.728252,31.150347,-16.859257,-50.380096,23.212208,15.230101
-602.9385,285.02875,4.7358217,25.610958,-49.80203,-156.00476,-166.51776,12.286783,22.826612,-6.4138947,-52.198994,37.808014,14.139292
-595.9327,292.36765,-22.600475,22.88464,-43.778126,-156.4295,-157.47725,3.6967168,22.938038,-10.505052,-43.93731,33.176315,24.962135
-600.8455,292.39493,-16.299925,23.73123,-45.2203,-146.95186,-156.63457,12.493124,18.747683,-0.4854164,-44.754036,37.75529,22.770533
-603.19147,283.1211,-2.8447976,16.31201,-45.192482,-148.4018,-168.22986,12.453016,26.403912,-4.2299232,-46.060925,33.34617,15.48985
-531.1841,270.01785,-29.033848,32.11275,-63.260902,-146.64838,-127.484634,-13.401303,10.358574,0.7271614,-19.569815,17.915035,13.992847
-529.6084,278.74432,-25.544693,26.833395,-61.27298,-148.21158,-114.13104,-15.165423,-1.479085,12.576246,-16.85678,18.837458,6.5849943
-491.16272,270.52466,-33.967613,25.833225,-64.55077,-131.50935,-124.22224,-5.749815,-13.596497,10.726756,-15.118589,30.033527,-8.289629
-481.55994,264.55518,-28.589228,21.142452,-59.594543,-135.49954,-125.30202,-3.5134478,-9.774018,3.2171926,-18.029715,34.654797,-9.414935
-513.8162,271.35333,-20.906185,21.60862,-65.65357,-139.07274,-128.29103,-3.2238216,-1.2624938,-11.222515,-10.505763,30.637363,-3.2902467
-561.0,271.88953,-12.826385,36.727608,-59.706833,-153.90923,-150.11264,11.6451645,4.8572454,-0.47159767,-33.3733,32.799522,-4.733508
-721.68964,318.99585,1.8980494,33.920498,-31.546253,-187.03073,-193.56763,50.55473,34.604202,-10.464485,-62.76194,24.99366,-3.1082134
-789.5459,343.3429,-3.230626,14.9286,-4.421342,-185.4648,-213.94244,71.20086,27.54868,-12.602397,-53.073944,15.364896,-4.9075127
-860.267,348.01147,10.702568,9.233543,12.9685135,-207.09406,-213.52124,83.65135,29.113129,-2.02145,-64.67087,20.869585,-25.334705
-829.7825,330.00586,5.1328583,8.154689,2.2080193,-177.32477,-220.54678,83.21291,49.21518,-13.343384,-57.57795,17.356731,-15.572037
-877.0432,342.35522,18.77889,1.7203922,8.5885105,-183.77382,-232.07642,86.09494,67.45661,-5.286516,-56.206562,5.814086,-34.344597
-884.47186,360.8714,17.414482,-3.775855,5.737732,-186.51501,-225.55704,86.807526,58.64437,8.581306,-56.672646,8.783709,-40.80842
-888.7021,355.2866,23.515162,-10.8806505,5.600136,-190.99939,-205.53546,88.918274,69.13622,20.165531,-62.029663,-5.4815426,-29.732803
-878.0564,353.23672,15.297478,-23.294628,5.3063126,-176.18481,-196.61905,103.21234,59.178917,31.178005,-81.75976,3.7417755,-28.3731
-866.9407,344.02774,11.221174,-11.569595,-6.2265415,-159.78412,-196.59306,103.18221,58.55414,9.363786,-63.511784,-9.4558115,1.3304405
-887.7249,340.60947,19.772047,-6.2437134,5.1028786,-145.47473,-191.30893,94.042465,48.681328,18.2677,-69.2077,-0.47960472,2.2454472
-892.1427,338.8263,22.546236,-7.1201525,4.017041,-119.55532,-185.65973,94.63234,41.625538,17.030476,-72.90282,-8.404342,13.639355
-899.322,331.45435,-3.625722,48.904953,-22.879328,-104.10416,-117.95772,51.414787,39.026047,18.049347,-95.92921,-9.8984585,37.171852
-920.09644,313.1054,-8.907219,39.261253,9.195669,-101.77209,-99.528946,70.282326,21.5808,-7.979726,-98.17438,-16.202385,34.09887
-1011.0654,322.08557,1.4351578,40.77362,22.198833,-87.70398,-77.76422,79.88738,15.583104,-45.567043,-78.4721,-29.623653,8.488801
-1139.3785,294.62372,16.01653,84.27839,39.53959,-74.12058,-63.40203,61.334564,1.0658808,-54.293022,-59.95886,-32.008537,-6.1050634
-1392.1346,255.14697,38.428806,90.26434,70.06987,-56.81383,-27.310055,82.29148,-13.6753025,-60.317265,-43.969147,-30.10925,7.949669
-1649.0048,225.03558,155.15445,74.1113,38.018223,-13.8429985,-6.4866657,47.238632,-6.6741543,-19.43094,-25.704414,-21.550413,5.500595
-1715.8113,212.39813,171.13275,71.049126,24.435003,-8.4546585,-9.989655,12.182505,-15.922277,-3.8676224,-23.980625,-21.348516,28.174719
-1737.3223,200.27084,161.81349,53.135986,11.7645645,9.679436,8.877557,8.404251,-24.422688,10.039605,-7.232737,-19.450428,9.602443
-1556.6836,149.58311,-12.256222,77.5168,58.04995,-7.004396,45.28208,25.625212,-50.680473,-4.6098056,21.067938,-3.0618234,-9.066401
-1229.4592,98.54439,-116.09348,112.23596,33.18487,22.353878,70.10036,26.134052,-53.68979,-4.796156,20.003717,-11.003658,-7.5587063
-1289.0496,155.3759,-98.50336,130.97972,99.706116,47.50479,23.959835,-34.514843,-70.19232,-7.3366756,0.49427867,19.96256,-13.581097
-1181.7423,182.4771,-126.98259,126.75848,129.52817,62.879868,0.12941551,-66.519325,-57.13504,-8.572289,1.7952696,29.659523,-28.744354
-1080.2958,174.86987,-154.04861,139.01468,156.49765,77.41562,-11.877766,-87.91903,-73.87489,-2.3062706,-8.12708,36.604412,-50.952698
-1033.8977,175.2779,-160.47682,135.23735,174.77348,86.170784,-41.856094,-103.74558,-74.372345,3.0070152,-6.5653243,37.69829,-50.2642
-986.23517,129.78804,-139.52109,126.62439,157.53802,117.10191,-52.438736,-94.474625,-64.506836,7.4941473,-20.648129,28.256218,-60.4086
-991.0714,136.94998,-142.1202,117.43091,172.45699,117.272644,-78.872055,-93.18214,-62.371834,19.968948,-0.971178,16.03077,-51.42302
-985.28516,131.32837,-135.03093,107.9611,166.883,135.86217,-78.8006,-82.86702,-56.61391,35.368874,-18.067886,8.201397,-45.178265
-1011.3095,147.63765,-145.3978,120.11871,169.42593,115.34204,-63.648643,-96.39328,-43.929676,38.219498,-15.638844,10.565401,-60.44813
-1007.11694,126.44542,-127.15648,129.2892,167.62515,118.04352,-84.176445,-74.38563,-56.893272,42.794464,-1.2398504,-5.931835,-36.85676
-1051.1362,141.52753,-133.19835,135.85503,177.5849,94.28504,-62.373604,-64.383354,-45.12101,31.894753,-19.25859,5.3578615,-59.044632
-1098.8723,148.41542,-120.77377,146.46097,193.85538,74.57474,-71.82589,-64.11937,-54.2866,33.763435,-13.346736,7.6637726,-57.629425
-1084.6785,167.95346,-125.67791,129.15985,171.82971,79.04019,-79.17211,-35.341503,-32.23769,26.932652,-9.357611,-13.845188,-54.937252
-1108.7769,159.70761,-121.95694,131.53137,195.25275,87.23924,-84.49365,-53.453667,-36.964127,23.171467,-12.713363,9.315872,-68.14201
-1107.5122,154.6337,-109.62421,118.920006,207.5292,93.03677,-98.636795,-48.45961,-52.89383,35.519768,-12.936213,1.447031,-54.996643
-1113.2101,161.1171,-105.830956,114.11382,207.9166,93.71897,-100.222916,-55.61841,-49.343857,30.668568,-10.670643,9.553864,-61.4321
-1084.8193,150.8807,-110.41731,107.28497,203.88208,94.9945,-87.19466,-48.21222,-51.308228,24.40645,-10.895772,7.560587,-66.13336
-1095.2212,171.39774,-119.52561,119.29318,189.45177,101.2658,-91.45201,-64.01187,-34.904427,1.800663,-0.65726966,10.91844,-65.111145
-1077.6035,163.82175,-129.5243,126.11428,190.31407,107.555916,-96.181076,-52.332176,-44.15986,-0.7145468,12.327947,2.667748,-70.61082
-1059.1561,151.0625,-127.244125,136.22997,184.00194,120.085396,-105.22066,-70.418076,-26.95539,-9.046545,10.762714,17.282602,-87.66739
-1051.5453,139.97989,-126.41211,127.565094,183.57974,143.25723,-117.5553,-49.71942,-51.158424,-2.6908693,13.315028,-1.5809441,-64.36138
-1023.8186,141.56018,-122.82032,133.60588,160.7668,147.7089,-126.121994,-59.739216,-24.25898,-1.6917205,17.163961,3.6502829,-81.56968
-1019.88434,150.06105,-119.61326,111.204285,173.71432,145.9031,-114.2888,-64.50586,-42.74205,8.560688,13.31632,7.6222196,-64.81908
-1006.0462,147.46924,-137.14935,138.60742,155.18735,144.68454,-92.909294,-77.81732,-26.441658,-0.30629182,11.739134,4.08529,-85.07927
-1000.5751,151.32985,-125.34956,120.809395,143.70901,153.47617,-102.0824,-57.900578,-45.080482,11.4770565,10.558812,-6.3657513,-58.855255
-946.18945,167.60071,-126.15506,90.62508,127.14853,147.57745,-87.907074,-39.44315,-47.775436,10.940968,-9.746203,-15.442646,-56.18966
-1001.81134,148.71997,-113.53822,104.12736,161.02637,160.31705,-109.27507,-64.34277,-38.83544,2.3252745,6.9488926,19.825115,-85.02041
-1039.9537,164.15762,-118.26734,102.27634,186.2869,147.75723,-106.163864,-64.42766,-68.720535,6.8423777,13.124103,16.338123,-70.18233
-966.2982,177.88248,-119.762115,78.510544,130.92154,139.14467,-77.050125,-67.46879,-37.919407,-4.2926445,-3.3810248,25.86611,-90.3598
-1002.74,158.34102,-119.35864,99.01207,162.37674,145.15442,-80.51695,-93.20761,-43.514343,-6.7223053,2.482779,44.744297,-114.56143
-974.32916,137.61725,-114.80617,102.03538,161.56174,159.14366,-85.00779,-97.987946,-44.922737,-15.879478,-9.541677,65.60025,-133.57635
-980.5595,167.72043,-117.59152,84.85124,167.82991,134.8609,-67.29647,-106.089195,-49.577972,-11.821461,2.745801,41.404682,-111.59573
-977.037,170.50461,-118.85028,96.20893,187.62695,119.95328,-63.51261,-92.9493,-66.22303,-16.291574,-6.799313,33.38311,-102.45008
-952.2378,184.97208,-112.94672,101.89308,174.63483,107.589294,-59.945942,-84.84234,-81.15868,-18.358868,-12.986066,29.546497,-86.21836
-874.0074,160.60815,-105.414,129.24701,120.954346,100.44559,-22.848314,-96.37964,-71.27933,-16.567993,-39.563198,23.381092,-81.95543
-855.8187,158.8937,-72.380035,123.15717,105.843254,87.302986,-26.686892,-75.09593,-96.26643,-2.6114779,-58.325768,27.94019,-71.377335
-899.0316,188.52037,-70.482895,119.67912,103.487526,63.528046,0.7830132,-59.50961,-77.99589,-49.28737,-56.831833,18.852531,-55.13729
-940.20654,186.34637,-49.14707,170.12776,52.56968,16.50955,0.5245371,-15.806086,-63.09471,-35.329216,-88.43723,-3.155281,-36.309875
-995.8078,203.5513,-57.78318,194.12448,-8.688928,-14.167789,55.759842,-0.0795455,-33.35652,-43.819687,-100.778404,-32.470985,-21.529205
-1166.7635,225.39246,-38.954918,164.00699,12.444316,-15.524124,38.992714,11.054679,-5.149478,-20.40712,-89.54283,-62.80066,-9.773607
-1402.3612,197.8088,25.061865,130.6979,-7.93207,-28.37822,58.242542,37.830643,-14.630562,4.779114,-54.576168,-37.68901,1.7774825
-1594.7941,167.98935,50.586273,93.59032,16.09425,-14.470904,68.25461,45.228153,-39.257996,1.1298523,-15.521114,-27.149782,-6.081583
-1673.083,142.24968,91.464096,104.12311,24.90415,-13.029998,33.91799,34.83718,-18.212523,15.25036,-2.7443223,-34.693756,-6.177727
-1633.2146,116.063805,94.68854,144.21579,20.300022,-38.336018,18.392,43.73053,-39.2069,10.239981,8.601844,-21.657074,7.812152
-1647.847,107.23528,74.22363,142.18713,37.954887,-6.4331026,8.155294,57.586647,-31.965658,3.3401608,6.7063665,-18.797947,-5.3282566
-1371.7272,83.46152,-40.26221,176.21526,26.583588,-37.724503,45.39273,42.719482,-48.497387,27.603003,-2.0779462,-27.841192,-0.15654373
-1239.153,145.18103,-8.954737,162.44678,4.604434,-50.755665,15.655116,22.47515,-50.914642,24.897676,-14.456037,-37.195244,2.7091389
-1360.4988,248.82086,39.599854,132.34613,40.891846,-55.727863,-46.10716,0.40031862,-11.656872,1.2574363,-16.127588,-16.23912,-2.530191
-1403.2844,262.76105,78.38085,143.91681,54.453667,-76.456604,-63.09112,25.632244,-27.52336,-37.333893,-4.126724,1.8091698,-11.330851
-1447.8016,304.02515,104.11505,151.68732,17.519941,-81.91057,-60.527454,26.278248,-7.4455585,-56.559044,6.500257,7.87134,-31.896765
-1456.552,320.07764,133.35135,148.25198,15.222952,-73.68227,-76.813705,10.924223,5.885212,-45.872726,9.383936,10.605501,-39.993763
-1405.4081,335.15228,137.56279,151.6428,7.8264914,-80.58223,-92.13205,27.888098,-9.353714,-47.853638,26.887434,6.830038,-50.031487
-1374.1008,344.69846,149.74203,157.4524,-8.300191,-75.0554,-111.351074,13.930932,11.580641,-38.50155,18.960384,8.677551,-62.37491
-1320.0051,349.11633,134.52061,151.55118,-15.828287,-69.464355,-108.1819,6.678046,15.917149,-37.40309,6.792065,12.194899,-51.416225
-1298.3517,337.12207,139.65833,166.48906,-21.4915,-71.48348,-111.094955,7.062838,19.318586,-45.046227,8.049761,12.304636,-56.61995
-1284.7242,333.1056,143.32866,161.08064,-13.899287,-71.52299,-117.51305,12.810755,21.493849,-50.79951,4.307714,3.033451,-54.47151
-1285.4719,322.62122,164.87305,155.84998,-12.062858,-46.42621,-141.4708,25.475235,3.299242,-38.630264,1.7912437,-9.481661,-46.02613
-1271.2393,313.02045,172.49736,149.09802,-14.210114,-36.59304,-125.587494,15.575081,-8.739075,-51.82504,1.3461474,-0.59934235,-50.43594
-1241.6089,294.37128,169.745,170.90982,-32.84618,-19.190628,-146.2294,35.316902,-13.734491,-60.748966,-0.81290954,-18.245174,-29.015764
-1313.0576,317.37384,181.27992,170.9397,-9.968799,-48.210815,-126.71041,18.452244,-6.601431,-56.832165,-10.713006,-13.4955635,-42.615944
-1321.7119,335.94366,176.2533,155.45798,-4.602825,-56.54904,-108.72652,9.302868,1.123146,-72.48846,-19.44454,9.358284,-60.430477
-1321.8038,321.84753,190.50784,149.44672,-5.543885,-37.56498,-118.30672,-10.535014,3.8970432,-62.84227,-24.190397,6.332184,-57.763245
-1311.5348,330.28433,165.48141,155.49365,-2.727212,-45.373543,-105.48976,-9.533503,-0.27649117,-75.603424,-17.464079,5.223942,-64.255585
-1333.7024,339.614,163.49496,160.00455,-4.922938,-53.431076,-93.22324,-14.413277,6.8790874,-76.97577,-19.954533,-5.5209007,-60.282776
-1342.5615,340.88116,165.27487,149.5268,-19.1647,-47.497734,-76.322784,-19.799343,-4.8901863,-76.66609,-22.33497,9.432644,-63.23602
-1335.9629,329.28918,167.90845,156.801,-20.241245,-49.702087,-93.42438,-14.632757,-5.0476894,-70.78783,-24.68051,6.9667053,-62.315407
-1328.2098,323.61053,173.56639,144.92915,-2.5282404,-47.68847,-98.42611,-32.286736,-5.5128574,-51.404625,-28.877832,-0.64369774,-55.907257
-1345.2898,330.40863,175.88278,149.1807,-7.076266,-52.98423,-110.64975,-14.852333,-11.925501,-62.23309,-15.045249,-1.0056953,-56.959785
-1327.2034,337.76404,163.21387,141.02628,-8.616134,-40.118824,-105.581055,-29.406818,-7.2699795,-58.755753,-26.684675,13.434509,-57.379074
-1340.2339,331.36993,186.25195,151.60013,-14.585996,-68.432755,-97.8545,-12.2887535,-8.927515,-69.386986,-18.22125,9.989845,-56.32303
-1312.2616,316.3214,198.02832,136.83401,-8.748816,-60.23432,-105.126854,-16.990034,-2.0923786,-70.38182,-28.685177,20.687511,-63.315765
-1325.7365,335.8186,189.04218,132.3279,-2.6120443,-60.214935,-116.61041,-3.6940858,-2.1970634,-69.867256,-30.202103,6.107338,-57.873856
-1301.4824,329.83234,189.74599,120.34503,10.009613,-71.36743,-98.548325,-19.969337,-13.214917,-53.89703,-25.288498,-0.18068314,-44.747166
-1298.7396,332.52606,174.53397,147.69576,15.302249,-90.90965,-98.04547,-24.866013,-7.182905,-59.253616,-12.138319,6.6345196,-55.166954
-1314.7017,354.95746,160.65747,134.19308,10.921841,-75.7876,-103.10643,-24.853565,10.738127,-66.717735,-24.82455,13.501678,-67.371025
-1259.9501,322.27094,177.61935,130.15868,-12.683989,-70.391205,-95.48699,-33.48674,19.61823,-67.411865,-26.78137,19.226658,-64.256935
-1282.3552,327.43756,173.38507,144.72316,-17.740414,-83.88769,-102.30145,-26.869759,20.775272,-66.04533,-8.681037,5.2330093,-74.6176
-1273.3878,331.11243,172.39984,119.2483,-24.58163,-70.58156,-93.55388,-28.319435,10.224319,-66.73427,-0.9358327,14.48251,-60.49846
-1289.8239,341.2139,128.20953,134.4884,-18.415806,-72.1017,-88.02748,-46.631626,1.4553509,-36.98867,14.858252,3.3333511,-60.341156
-1353.6589,327.8139,139.64505,108.97151,-16.999863,-79.87548,-59.890312,-25.359337,-6.0002146,-10.090349,-21.896923,6.565437,-27.356602
-1512.9702,330.341,151.60358,75.067085,-6.4095616,-48.890816,-67.00171,-3.7697706,-0.23453331,-13.127329,1.3722312,3.8992696,-34.794937
-1731.9315,288.5411,164.98663,57.20126,33.262978,19.237173,-30.460209,0.9759283,0.013743877,4.235489,-2.1991956,-10.196336,-15.376944
-1776.5376,250.81747,154.87143,42.83576,53.18317,51.514107,-10.172662,12.338195,-2.5149574,-3.7524414,-9.214117,-13.934206,-5.91179
-1817.6036,239.60767,143.60849,38.41897,43.268494,46.287872,-2.3581164,27.41497,6.7059045,-2.1807246,-1.3122505,-10.912241,-19.037785
-1839.8442,235.50545,163.94199,49.327347,38.9268,42.05358,-9.795918,19.01802,-6.29233,-3.4671693,7.7679925,-11.240171,-0.64461684
-1850.4482,227.79834,171.58185,50.892445,37.823406,52.328835,1.131783,12.1766815,-6.427136,-12.089238,-12.805138,-5.1513605,4.717365
-1786.0232,221.1511,155.70526,43.277725,36.141975,54.359337,14.2944355,16.46735,-9.185432,-5.49335,-4.402136,-14.337796,-8.717451
-1560.8174,293.24188,127.213,36.756943,11.422426,-12.699094,-17.509499,22.73012,-20.228287,-28.696993,-8.4760275,-12.628305,-16.232574
-976.9029,352.7085,49.42169,62.771458,-5.0111513,-119.88934,-122.84326,46.726105,-7.827218,-73.28695,-17.892422,-11.166494,-25.50174
-643.904,305.0415,8.804199,33.431164,-57.214344,-114.58368,-92.845955,16.332775,-39.84992,-39.613415,-31.056894,0.66571426,1.9469528
-541.11597,298.0763,-21.936777,3.0699062,-64.8127,-118.846756,-107.4684,50.1649,-18.609411,-26.812206,-31.714201,-11.505764,-6.7107296
-527.59143,316.09955,-43.910442,-13.529634,-43.460773,-124.481384,-116.90597,57.343044,1.6921406,-33.896996,-11.629989,-18.286385,-22.735662
-526.6079,295.2519,-21.36399,-17.656841,-37.88348,-130.93553,-127.55273,78.285385,-14.882487,-30.461866,-17.943775,-11.767702,-17.396454
-469.8946,264.80338,-28.79316,10.595617,-62.94048,-127.20377,-128.37317,59.223366,0.017213583,-18.460468,-24.283123,-18.127666,-6.916747
-444.99585,245.85799,-28.02131,22.767857,-71.87372,-141.27557,-106.916405,37.789215,22.81407,-3.8194528,-22.237003,-17.656975,-17.604834
-516.004,265.1092,-26.579296,50.903435,-83.40145,-161.20709,-123.70563,52.97005,41.762257,-16.528236,-19.4626,-17.63401,-28.720097
-668.4076,322.63086,-17.746237,18.295822,-18.229038,-174.57767,-175.0997,109.519714,-5.213732,-7.7259254,-23.070559,-21.64478,-32.27485
-736.6821,324.80887,18.54326,16.775331,-5.7280445,-179.5177,-203.65445,132.90297,-11.282156,-14.7390995,-3.9915316,-28.576899,-50.757935
-825.344,331.70544,50.62579,29.670486,-2.8749695,-193.22476,-195.08325,124.78975,0.9146271,-24.305496,-8.044445,-19.663582,-54.848686
