-1768.1311,191.84872,107.579544,80.47575,47.490746,40.272354,31.672884,11.641571,-9.538391,33.469097,5.639473,4.4531527,8.276817
-924.07825,328.90622,55.422577,85.34378,2.893547,-180.43213,-183.32938,113.63497,-32.302387,-15.708496,-10.956022,-22.47467,-40.35351
-1007.76263,296.22852,111.003006,83.24835,10.935625,-147.1777,-185.3736,103.07055,-67.820114,-6.677466,-12.395452,-11.529728,-25.949413
-1056.0027,277.0256,126.36864,83.41836,0.0627203,-119.04892,-176.59084,110.61649,-68.50379,-2.409399,-14.59252,-12.664618,-13.9094715
-1182.0537,300.28293,106.53318,77.45096,14.567567,-97.431885,-169.19415,100.89305,-40.010162,-7.162258,-1.5561507,-17.607471,-26.466972
-1272.5925,268.2246,110.54693,94.20103,-6.9003143,-50.436413,-161.0847,89.68015,-33.003914,7.5568733,-12.746232,-22.936823,-0.7272968
-1422.6267,256.5885,93.85516,120.98028,2.9995012,-59.32617,-93.01843,49.435234,-19.575527,-0.78573895,-1.4150336,-29.054749,-2.7832193
-1660.5771,219.37025,112.27647,102.56423,10.72455,-15.007219,7.2842083,39.530445,-16.522507,9.877123,14.283501,-34.642303,-10.400589
-1785.4429,221.05156,129.14975,73.10271,33.834156,14.888205,-4.1937294,21.580233,-7.439381,7.193696,-16.781197,-30.11406,-12.834475
-1510.4076,205.80722,-30.466095,86.917885,-6.424979,-12.985196,47.771694,-3.4751196,-9.356401,34.230774,-33.50024,-20.061928,35.0903
-1608.5789,166.43001,-29.562042,70.87886,-9.513705,-15.706677,52.47065,1.7807817,0.89219475,51.53856,-21.194872,-4.3247013,50.554512
-1733.5432,119.35158,-0.79286957,42.00349,-17.761623,-23.828495,24.743217,-10.2534075,-19.868168,43.68445,-6.5429077,-3.8805923,54.59316
-1272.5851,220.30463,-125.79932,114.01469,-29.126291,-36.622437,65.60245,-21.455845,-2.3287468,46.538677,-38.238033,-8.392841,44.19388
-1811.322,139.83519,24.4607,70.70917,-3.955481,-4.6907387,33.38069,0.44531012,-10.295273,42.93792,-5.9738975,-0.6288147,61.01329
-1425.5905,222.4642,-42.048622,93.53078,-2.2237465,-27.854752,58.280262,2.041336,0.9984646,50.680893,-34.129288,-5.913357,44.695786
-1746.3127,224.54993,130.4535,72.05797,22.342913,18.320711,39.88819,16.148546,-10.594393,29.303257,-28.347767,-23.966354,33.930244
-1794.0818,208.40002,148.04526,71.046036,60.585945,74.18858,36.471382,55.729454,17.759039,-5.3088694,-20.422441,-6.445348,-1.3423977
-1806.752,222.63773,178.52939,81.754166,60.51069,52.506092,1.9725494,46.95494,7.16129,-18.45873,-13.307708,3.900639,4.7078943
-1806.6318,223.81114,168.50052,72.213715,65.59331,66.93488,14.032785,32.92647,-1.3749661,-3.9289799,-9.348353,-14.150248,-6.0518184
-1770.3611,233.31787,165.90869,48.406685,37.226135,72.21933,21.22459,46.789124,8.176674,-4.806095,-15.390827,-22.417301,-13.716824
-1790.9572,233.35693,180.1113,62.376743,34.093346,47.6211,11.552294,57.088192,21.543627,-9.514517,-13.701243,-15.94347,-3.3533955
-1786.4081,218.67047,161.10533,73.25484,49.173412,63.56667,20.616558,36.738777,-1.3169475,-2.4590206,-6.9668617,-20.252499,-5.9586263
-1529.9448,224.15019,-29.951735,44.08506,127.44804,63.566895,-7.1029186,45.08877,5.150852,-22.237045,-10.680716,-3.1639824,7.374691
-1083.5548,225.60004,-149.1508,87.63979,49.090225,12.718902,-13.399527,43.82923,-21.622494,-35.976482,1.8263274,-9.231841,9.442461
-1170.5095,292.34344,-38.300148,120.54426,5.341354,-33.217655,-28.402328,41.219,12.167715,-29.970589,-6.6330967,-11.000638,-1.2467737
-1283.8275,308.23993,39.83942,121.97154,37.949257,-57.22028,-74.57384,25.09801,9.742979,-34.959465,17.282412,23.058662,-20.338396
-1274.8673,308.43207,60.797882,152.31865,24.54058,-70.2059,-101.715454,24.565622,28.417425,-24.976942,12.507508,9.972872,-25.10187
-1322.01,303.3899,98.55664,164.12187,30.41983,-61.826633,-136.49854,36.190376,3.6103878,-21.602509,36.30368,-1.6710081,-29.414919
-1296.0526,288.31494,115.34769,162.8262,26.222818,-54.99303,-116.22499,38.709686,-10.945506,-22.774918,23.390108,-4.8293953,-26.424095
-1319.2339,316.3568,94.365616,173.63272,38.4086,-74.61955,-103.023834,25.917366,-1.1781063,-25.942596,7.03487,-11.621573,-37.64779
-1295.3823,311.3199,94.88337,175.18015,41.15284,-69.23665,-106.97624,24.610567,-1.341402,-32.48012,-3.1762848,-10.097538,-34.11869
-1292.6643,308.1446,101.58852,187.99423,42.059425,-75.77181,-109.98305,31.378078,-16.122805,-32.274033,5.418581,-21.870178,-32.90943
-1311.0973,338.18658,87.25383,185.79681,55.90185,-95.88035,-95.572845,25.239765,-7.1473274,-50.633224,5.4531384,-3.8860416,-56.973423
-1309.2625,324.96664,103.17802,188.91241,59.438217,-105.85891,-103.03789,51.221386,-24.048096,-52.74097,6.0362177,-14.903561,-36.14192
-1292.7485,325.68607,88.15707,200.97662,48.73864,-104.987915,-82.75885,30.345825,-16.437786,-53.84871,-2.104405,1.0086231,-44.635124
-1273.1987,323.14047,88.13771,187.67545,50.415882,-87.331276,-86.89917,17.488081,-19.02142,-42.89127,3.4510593,-5.243988,-36.76784
-1275.8608,325.20392,98.89178,191.82721,29.049545,-99.857956,-83.84142,29.882612,-27.262417,-42.144234,-2.680553,5.77244,-32.467373
-1243.8656,324.7389,97.633514,184.00417,-14.296518,-81.37451,-61.99203,9.466373,-17.271048,-58.229187,-9.689535,26.332563,-37.23668
-1251.7485,323.35345,100.20763,181.58827,-10.550343,-80.4718,-73.80575,3.4870627,-29.098251,-45.916954,8.871718,13.014366,-38.889694
-1277.7017,321.94543,120.51121,173.47083,-8.366675,-77.667465,-87.121765,-2.8559327,-27.042076,-28.275826,-0.023842303,12.872417,-30.166283
-1270.948,316.59473,113.962296,188.20767,-18.286804,-84.16733,-76.575264,-11.154012,-11.328966,-43.5616,10.507298,20.494848,-55.93653
-1273.6377,303.6956,105.854416,194.34091,-8.42648,-84.267006,-71.76846,15.508296,-43.696327,-28.407883,11.39759,-4.428832,-30.869087
-1271.1727,319.3963,91.0327,175.20267,-5.843794,-78.4267,-56.13913,5.970646,-36.062454,-29.248055,15.299027,-4.979389,-39.228714
-1271.5189,319.6678,89.69656,193.97147,-15.2061,-97.04489,-57.839523,31.855068,-42.74211,-34.957565,20.747484,-8.254494,-43.463936
-1284.1511,322.14844,96.606636,181.6185,3.7872238,-106.54467,-65.865395,31.595049,-34.44216,-26.308077,22.691626,-8.302073,-51.86142
-1321.707,327.25916,113.4619,187.38556,-1.8573256,-118.69168,-69.729,38.294823,-29.02087,-30.499226,33.545616,-0.6460991,-59.731197
-1313.821,315.79236,110.000465,193.07036,7.547408,-119.384056,-60.19387,33.869965,-32.091396,-31.330952,30.264269,9.4909315,-59.95042
-1317.7595,301.26306,107.86235,215.55612,-7.8060217,-102.63815,-53.37278,25.432796,-27.348438,-37.72191,27.733484,3.0839787,-55.557323
-1356.9072,299.04785,119.001144,216.60883,7.152336,-117.42561,-52.32759,40.85981,-27.288858,-38.04509,21.270975,-1.3370495,-48.607628
-1377.9038,313.8825,112.66069,201.01126,18.867596,-99.58118,-54.91863,23.57864,-20.329094,-34.271477,18.229776,3.7391148,-34.593403
-1376.883,313.04626,111.19321,199.56348,12.94408,-98.42041,-60.99838,27.379927,-18.11474,-34.357216,23.882793,0.7747402,-41.494987
-1395.0215,317.72354,114.806244,197.87918,5.2906356,-86.87526,-63.114258,20.97327,-10.301628,-29.915974,24.253994,8.2584505,-49.96264
-1337.5521,313.39166,105.050476,185.60959,-2.7132957,-88.107895,-56.434372,31.387262,-8.502954,-17.02124,14.979451,0.4884243,-39.545986
-1343.1926,317.49445,114.04117,181.14758,-1.7091951,-96.83355,-68.805145,21.9812,22.383842,-13.171869,11.36163,-0.79167366,-48.96778
-1320.6252,329.88202,97.59605,154.88739,-19.297455,-83.87858,-63.22054,35.81057,31.448526,-10.257267,2.2171974,-19.07637,-55.26278
-1292.9646,327.79657,75.537506,147.56332,-15.6112385,-84.07011,-59.42314,47.29196,33.60134,-6.319502,10.324263,-27.52384,-57.528748
-1313.9055,321.84845,53.356018,149.25299,4.5387564,-98.71051,-55.85272,79.62196,34.30343,-31.390327,5.630391,-23.633293,-59.19323
-1514.8013,294.03836,72.22023,124.31693,63.814316,-67.82916,-52.591522,86.72907,32.3413,-34.462696,-1.0388955,4.0066824,-32.71588
-1757.1324,232.87956,160.61404,98.587364,58.15477,46.48417,3.1579325,31.330938,12.544764,14.0598135,-3.9408314,-14.993873,-14.815702
-1431.7937,254.54434,-17.167469,119.34749,36.20043,-1.5382795,59.865593,11.303352,3.6717005,33.548668,-40.36342,-23.05428,27.021648
-1564.0896,215.08661,32.09623,121.62341,50.55849,14.621905,64.01248,21.855404,5.754759,36.065117,-42.422646,-27.78039,27.18384
-1835.7073,217.55939,172.96234,79.38762,50.30552,56.021362,34.294464,37.069115,4.9579296,9.267364,-2.2142208,-23.362774,-11.467669
-1801.903,221.17355,152.65872,63.147842,36.14793,64.466446,30.973879,48.33883,4.422795,-6.5664935,-9.25823,-13.118069,-4.139977
-1518.8086,272.73572,27.241547,59.62666,54.94391,4.82955,21.570427,33.556038,-4.7134123,16.89711,-17.04367,-19.797493,22.247444
-1539.8765,211.41003,2.0525074,94.22706,110.24967,3.584847,7.229988,65.05805,-4.334189,-13.227379,-5.985419,-1.2649894,4.0624385
-1032.0173,214.44263,-128.77408,12.43096,99.01758,-40.484802,-23.503708,83.6145,-17.167845,-30.32557,6.022564,-0.108338356,-19.024523
-977.8107,299.09512,42.695934,105.99952,-13.936578,-86.74765,-129.65538,64.59561,-9.626802,-5.6555557,-17.554808,-17.91168,-11.889603
-869.0212,323.44287,54.164913,104.386,-14.003954,-143.21533,-189.07274,81.51804,-20.527676,-1.9149647,3.2422538,-32.5681,-38.97179
-713.29193,319.12952,26.553326,89.78328,-23.054466,-133.87808,-185.22472,64.56616,-9.903725,7.543211,-12.590187,-25.142614,-20.819946
-630.0545,299.50085,15.212634,64.37494,-43.519943,-116.061134,-190.95844,60.41339,-21.014866,20.46529,-7.204686,-8.021812,-31.915615
-579.2382,278.04517,-5.2367344,55.130447,-50.66848,-129.75618,-161.25797,34.857464,3.9802628,11.529123,6.851363,-1.2449784,-27.958035
-560.54425,274.10602,-23.785755,43.932808,-56.12351,-130.19205,-149.05077,39.651917,-0.1745615,18.312044,11.553018,-5.852718,-10.970569
-549.1432,270.17398,-34.962063,30.327148,-63.114555,-122.57218,-142.33817,32.768692,-6.6047025,22.392525,5.5329924,-1.7681141,-16.368763
-522.6985,264.86246,-55.1947,33.855576,-52.232643,-128.366,-142.36212,41.315586,-6.238172,27.317667,5.1983047,-15.798582,-5.5957456
-512.0618,258.60324,-57.359215,29.039474,-50.568928,-134.41315,-137.33699,47.11431,-8.103632,37.33717,-0.1497083,-21.477749,-2.3954759
-534.56055,273.5102,-63.338448,32.2553,-57.002327,-127.00966,-138.55533,58.139076,-13.342544,47.66809,-5.2406917,-19.979507,-2.4965696
-572.44995,267.24615,-49.2284,58.656082,-61.98445,-144.69696,-131.61208,54.85196,2.239114,43.031654,-7.3942456,-29.807053,3.8615406
-551.0559,258.7478,-48.61101,54.337723,-56.166443,-148.08356,-131.23917,66.47571,0.21458864,44.44736,-11.616704,-25.675564,-10.308947
-590.2972,258.23,-37.27377,85.599106,-69.91011,-156.68553,-121.25657,78.69094,9.811513,43.64969,-34.499863,-16.039925,-8.355042
-626.4099,241.87294,-30.167612,93.82036,-64.992325,-143.93535,-154.09947,115.26008,12.0808525,43.260693,-45.74235,-10.427212,-10.831043
-671.95593,249.9169,-47.145782,102.6225,-45.39516,-156.33263,-134.0252,123.97863,13.02125,31.147593,-59.37527,5.4669437,-29.180693
-752.07916,246.02725,-47.818672,114.876686,-22.056982,-126.54706,-127.694115,120.923416,4.844921,28.374542,-55.61856,-10.199833,-16.727524
-833.78,243.10783,-40.210655,116.736176,-12.98513,-93.36644,-118.23341,123.549416,12.166235,8.185983,-45.916725,-20.352165,-22.7624
-912.3928,240.78447,-38.36284,133.01215,-14.485788,-60.511475,-107.69112,114.168274,10.853842,-9.446548,-34.972622,-17.51317,-38.09883
-1074.8351,282.52713,-49.661125,109.357666,44.855835,-49.54747,-85.552055,112.74655,2.7948875,-28.811855,-20.99206,-25.579044,-32.96462
-1270.3564,292.22913,-36.170544,60.247284,95.86165,-10.173306,-44.603783,87.30383,32.914963,-29.507498,-22.198547,-27.1458,-37.882874
-1308.004,268.65216,-42.04982,67.85281,108.35445,11.683434,-33.57238,84.32007,30.283909,-45.790543,-18.586477,-36.83374,-45.870785
-1331.2559,271.12152,-40.083717,77.64266,118.378265,0.9989567,-32.054035,78.95369,26.780361,-46.062115,-29.542974,-26.541798,-40.37811
-1331.6138,282.19565,-41.65331,69.607574,107.45404,7.3807764,-22.91971,71.00252,29.159353,-39.779236,-31.63132,-22.727583,-37.84675
-1356.2185,275.68103,-26.924482,83.38747,103.69679,6.578986,-37.184353,67.42937,43.762,-45.00421,-26.246197,-20.154114,-40.637985
-1352.3467,271.24677,-51.242317,93.84402,115.82899,-4.053207,-18.969837,57.967354,41.33718,-32.900787,-45.420395,-18.146095,-35.80165
-1333.1039,270.75882,-59.24335,105.70788,106.51752,-2.2669573,-25.366718,60.602898,50.36313,-35.21218,-43.779907,-18.053108,-34.127144
-1344.3718,283.85013,-61.191174,88.98683,116.2033,-12.965782,-28.100098,66.80674,42.809612,-33.998726,-35.40158,-13.084959,-34.391453
-1329.9719,265.50153,-51.73099,92.63548,112.36671,-11.347757,-26.115444,66.637955,49.85972,-29.989498,-41.058918,-21.120613,-39.57357
-1309.4016,263.50586,-56.088173,96.20982,96.31613,-0.5017853,-35.21157,57.62838,52.661163,-39.5412,-36.58204,-11.496711,-35.805298
-1333.4031,278.72296,-64.40468,95.08122,111.739105,-16.748503,-31.823652,63.580643,53.43718,-21.641033,-50.424892,-17.105022,-35.20259
-1345.479,282.75775,-64.50272,89.11752,105.18501,-18.811333,-26.739887,56.114536,49.49833,-14.915266,-55.01051,-16.032797,-32.0254
-1329.3083,269.58752,-54.0625,85.795235,108.49387,-7.030933,-36.750465,60.424423,54.480198,-33.29711,-33.238026,-23.336899,-32.948933
-1314.3824,274.79968,-67.0441,97.47671,95.628815,-16.663248,-33.116764,59.6485,57.946293,-24.637835,-38.766884,-9.94425,-44.8309
-1342.383,285.79816,-65.579445,96.687,105.71681,-19.363367,-37.569195,65.55402,51.105553,-16.975092,-33.732388,-12.812864,-48.772423
-1307.9292,259.58664,-57.43102,94.19297,94.56726,-9.891136,-35.47684,64.73387,53.101772,-28.5997,-26.794252,-17.596832,-49.32983
-1347.2205,285.0332,-62.83394,98.23895,96.6288,-19.292416,-26.997425,58.39535,50.321888,-20.883722,-24.84442,-19.213503,-49.77557
-1353.6791,277.85498,-41.618904,82.36053,106.71397,-28.25686,-35.583893,59.783234,49.144154,-15.414244,-25.219858,-19.141996,-50.60705
-1352.6136,269.67215,-34.006218,77.06476,104.72604,-12.817807,-35.592613,58.994263,50.952274,-25.431,-22.655281,-17.871002,-57.291134
-1366.5796,273.03873,-47.82409,88.11395,105.593834,-19.450851,-29.66389,65.675064,45.761314,-16.0482,-35.525578,-18.353426,-58.062187
-1362.2302,284.04822,-51.55694,78.76187,104.4046,-19.111225,-23.385902,67.2026,33.1545,-19.690456,-28.28936,-16.538456,-49.742565
-1331.0458,279.40442,-50.15978,88.4784,91.32498,-24.504366,-31.158691,57.44543,40.03198,-23.20253,-32.170746,-10.7490835,-41.32726
-1330.77,275.79694,-52.38733,86.48918,101.00653,-29.178555,-26.263672,62.16666,36.061707,-26.679756,-32.957676,-10.853372,-43.490158
-1339.7988,281.8036,-63.122864,86.96365,98.8078,-24.791248,-14.513508,58.85798,45.478027,-26.265982,-42.385536,-14.692179,-40.355453
-1349.1713,283.88263,-60.76797,84.901764,109.68565,-24.126461,-26.664333,52.132,53.246628,-20.780483,-43.937458,-15.777435,-40.230064
-1326.0803,274.3274,-62.706253,89.584076,110.79464,-23.022373,-34.402145,49.032867,58.646217,-10.201265,-50.08228,-14.755297,-43.943207
-1342.7172,283.41364,-64.42325,79.17846,122.942345,-15.082729,-42.9333,62.96347,52.005737,-17.720905,-41.583965,-17.480755,-39.576797
-1330.7502,279.31232,-66.510925,82.06259,127.82597,-24.746046,-34.70486,55.28118,48.669395,-12.180311,-50.799194,-6.9949512,-42.045105
-1324.1824,276.14374,-73.55567,92.53284,119.89472,-27.762346,-34.45971,55.779182,49.470207,-9.952883,-45.25759,-15.559521,-32.16455
-1341.3503,280.82532,-60.689568,82.03197,126.71739,-29.952694,-39.707565,61.023167,48.16674,-15.037577,-39.657207,-14.315819,-39.93505
-1345.6646,271.26163,-59.76284,84.41089,129.05896,-21.955822,-40.831482,61.699097,48.722614,-30.720755,-27.859194,-14.622217,-43.59885
-1352.9631,282.4589,-63.6121,82.45227,128.29483,-27.912174,-47.859016,68.734314,39.60315,-29.674932,-29.502228,-13.232592,-41.28202
-1339.5681,278.00644,-62.276443,81.364265,118.067535,-27.81153,-31.393574,70.86989,45.635483,-39.79417,-34.413822,-3.9309807,-52.80336
-1349.6462,293.18015,-66.86191,68.52668,131.97409,-31.359318,-43.990425,75.90207,38.89373,-30.010857,-32.70253,-5.267022,-49.33326
-1319.4271,283.41092,-70.50245,77.33521,120.19477,-33.57235,-44.726334,72.365234,40.99494,-34.729324,-31.36907,-1.6210651,-45.457794
-1335.0702,287.153,-72.63569,82.33684,123.62833,-28.474613,-43.723167,69.07188,45.68195,-39.952328,-34.101448,-5.534458,-40.15919
-1323.1223,303.09918,-70.12871,73.80885,103.12735,-35.70632,-40.656197,68.745544,34.73736,-30.72813,-25.776218,2.510333,-38.708473
-1284.9436,296.20074,-87.94429,63.85589,90.59784,-7.4148684,-4.8309116,47.464165,15.715725,-39.512794,-31.9735,11.697266,-25.192394
-1304.5056,299.53302,-86.93567,64.05501,76.67078,12.927046,15.783545,44.571075,5.234557,-39.06752,-29.348503,3.0682106,-32.68201
-1341.6757,299.34213,-59.488464,41.50933,72.554886,34.72679,23.259892,46.626465,-2.7353973,-34.922802,-33.20692,-12.410895,-28.18983
-1356.249,297.3766,-59.367313,39.284527,69.18353,42.267548,48.31746,26.409492,-2.0091934,-17.962986,-39.055923,-18.059814,-30.659489
-1372.1343,293.19867,-56.051567,44.01175,53.954338,60.157196,44.934624,2.8808613,-8.1550255,-15.773499,-25.538168,4.9098277,-6.9740143
-1407.9377,256.10358,-50.336166,64.94636,59.59069,62.25939,45.08134,10.726896,3.0610838,-4.4678173,-31.682611,-12.820433,-13.159282
-1456.242,256.2411,-72.00227,33.66532,79.21098,77.947754,45.590134,22.799438,4.5778685,-5.576772,-31.254948,-17.008898,-11.395118
-1453.808,238.67337,-72.3759,39.545616,73.80092,55.722733,38.149208,16.62619,3.7440076,-10.711753,-19.004961,-4.5436754,-2.7872343
-1462.0973,247.35497,-78.553955,22.5608,67.25747,75.482285,58.273705,24.562078,-19.18296,-5.9750075,-18.492218,-2.2633557,13.201172
-1439.5249,259.69434,-69.04022,26.1164,69.84237,57.60444,47.090332,22.1972,-33.33796,-8.170678,-7.748631,-9.839957,1.106245
-1310.0627,232.06519,-119.51928,86.27074,98.935,9.674545,50.656647,47.618988,-80.80086,-18.879248,23.089716,-20.09609,-18.542343
-851.5513,275.97815,-147.04108,91.41673,20.25912,-51.73518,5.5189495,33.73018,-111.74557,-14.583272,21.433678,-29.487164,-33.6251
-851.3067,342.66782,2.1459904,56.602684,44.000122,-157.25447,-82.315445,12.150774,-33.637714,14.078295,-34.823715,-21.749006,-42.93928
-765.3356,347.52994,8.878199,34.157944,49.855183,-180.45796,-135.893,33.69004,-8.049445,18.480047,-33.889626,-23.281023,-38.59054
-691.7466,336.62634,-15.758844,47.641823,32.436787,-194.79367,-154.0918,29.33201,-1.328433,11.323004,-35.821896,-24.215334,-14.044066
-642.7277,318.5796,-33.92137,47.933372,-14.207987,-179.11841,-145.51137,-3.5626945,22.31502,15.792452,-44.158016,-5.2864037,6.210026
-568.9349,267.27783,-21.730251,30.869804,-27.320715,-179.47792,-125.06323,-7.9716945,21.986855,23.68524,-39.277977,-6.7494144,10.539958
-549.8119,274.24786,-44.39694,33.117805,-50.920273,-169.83044,-118.622345,11.293688,16.591898,20.654158,-30.406208,-9.304197,4.762655
-575.7815,286.81073,-48.936283,34.19108,-60.507236,-174.59204,-117.02906,23.101562,29.786812,23.19629,-61.239063,0.45588684,8.880947
-554.91846,274.7467,-40.311436,22.373362,-79.70738,-156.62726,-117.156364,31.54195,62.10673,22.30663,-79.02649,-4.3241014,1.8018761
-539.0,277.54633,-54.92606,-15.249487,-73.99141,-141.07245,-104.34833,52.98169,50.706017,1.0677247,-87.919075,10.145229,18.47801
-569.6349,297.14557,-87.22742,-9.620211,-90.41852,-109.71875,-95.37996,77.17123,26.612942,-10.789134,-106.80842,32.47466,37.30708
-557.4896,273.84958,-98.665146,-17.525711,-71.26594,-81.2005,-90.843666,64.40329,27.67453,-28.097471,-101.46465,37.887955,37.304726
-609.00415,275.93787,-119.74951,0.16715717,-53.381607,-62.868572,-74.75995,38.019882,27.100048,-43.4277,-77.28412,31.658,35.798588
-686.3856,272.8091,-124.76079,19.10146,-16.042402,-47.416588,-67.668144,1.1851397,29.057755,-49.96328,-52.686672,38.2705,16.564781
-789.22815,292.92468,-134.87057,13.465935,39.87419,-34.901295,-72.63254,5.4710207,13.667278,-67.739,-30.045631,50.361446,9.908676
-971.8625,320.38416,-146.73297,7.6945477,84.24154,-8.069607,-69.6169,19.15227,3.9495738,-79.5856,-16.834063,49.763077,4.9245653
-1183.0848,287.8332,-126.41148,57.134296,133.61359,-25.048191,-43.273956,77.23425,-5.432495,-61.176117,-20.526472,33.160263,-6.653199
-1238.9558,280.60202,-120.539375,67.49836,142.89368,-23.073963,-50.081715,79.832565,7.4027786,-66.38682,-26.454815,35.126976,-26.206482
