-1768.1311,191.84872,107.579544,80.47575,47.490746,40.272354,31.672884,11.641571,-9.538391,33.469097,5.639473,4.4531527,8.276817
-1270.2322,271.83563,-102.99227,82.22652,142.2534,-20.64412,-75.83678,94.754135,-9.880704,-69.64151,-0.64781594,24.133476,-16.423409
-1266.521,270.61353,-113.73596,80.15238,158.08052,-26.50878,-53.794025,64.697235,0.07508087,-45.635822,-10.316956,24.17303,-28.961788
-1257.451,265.45428,-114.986534,74.78747,163.81815,8.929806,-85.52299,72.5303,-4.8469906,-70.607796,14.323811,16.395716,-36.13069
-1267.2573,283.6521,-130.8248,63.175446,175.64261,-1.8552035,-66.802246,62.28043,-14.80986,-56.28375,3.2526085,15.840054,-27.2389
-1157.615,298.11978,-151.58434,26.501244,162.01558,26.094475,-59.828438,33.38015,-24.723028,-54.353317,14.604623,41.853012,-28.778738
-1086.61,299.15637,-175.83456,41.885662,148.76024,72.340546,-70.5251,-59.145638,-5.167341,-36.054497,14.2579155,55.60549,-40.136032
-1060.7589,269.3794,-150.53818,39.541763,140.44058,91.60292,-67.84506,-85.18361,-13.042295,-15.236301,20.978432,42.83836,-43.99888
-1020.8243,242.14575,-144.45789,31.883778,143.20425,99.08107,-75.00114,-74.665436,-30.174824,1.523798,22.272388,39.967384,-56.958424
-1001.39575,226.86676,-124.2744,13.404452,146.36124,86.97714,-52.73984,-84.02432,-30.259571,-1.1362991,14.161102,50.15024,-67.8801
-1012.16125,236.17598,-125.008026,24.776718,119.352875,89.135445,-50.962875,-65.53993,-46.9441,-11.391878,11.697817,58.012848,-56.035927
-996.92206,231.50136,-104.15096,20.697552,102.17543,77.91254,-43.68647,-49.70311,-51.26729,-25.80916,6.788477,68.77582,-50.585655
-994.7857,221.71161,-83.79759,12.839144,97.72257,62.488377,-19.347862,-30.471752,-57.424477,-36.305824,-20.645584,81.99029,-40.073555
-978.98975,215.46355,-60.02956,-5.8676167,85.78742,55.11195,-8.420385,-33.601715,-32.32783,-64.16025,-21.781673,75.10382,-18.049797
-1009.9881,244.50488,-68.2041,12.021949,67.04663,50.5669,-39.778442,0.78876495,-34.59632,-63.091515,-20.740295,69.0133,-17.51913
-1062.5706,287.2842,-94.263245,55.530266,31.28006,38.007217,-36.5213,2.7882528,-9.244453,-93.86316,-7.8596883,60.625885,-6.2363625
-1111.2136,313.46677,-76.15964,56.88859,17.53416,11.391376,-53.304928,51.777214,-4.4183908,-115.7169,-1.2588006,58.89897,-16.565756
-1215.0312,292.5662,-45.14618,113.3743,45.620274,-44.165783,-72.23526,62.03808,12.055407,-79.41107,-10.781412,11.152107,-24.968359
-1458.7002,273.7282,-3.9932902,100.79051,85.15407,-38.959206,-46.898422,102.851456,26.395382,-67.054794,-17.275314,-6.093521,-48.374256
-1658.6466,278.4984,90.05586,42.048492,64.9547,35.657692,-21.663984,36.053513,33.78443,-5.317648,-27.63189,-18.547388,-31.00132
-1734.6648,255.16295,117.82803,39.443428,45.75757,33.62018,-21.071867,36.14539,23.431343,-1.4520245,-13.0482235,-21.34966,-23.684364
-1776.9465,232.9837,123.828125,39.96772,46.737137,47.085186,-19.297943,33.53569,3.7841864,-2.1205645,-14.393165,-28.194984,-20.22644
-1787.7562,229.811,128.05907,47.85687,29.47894,48.813972,-3.2481804,42.296635,-16.924606,1.7058887,-15.13596,-41.61731,-16.737476
-1419.9901,226.05748,-24.338934,80.740295,25.104622,-48.955154,7.0223827,82.07008,-42.081985,2.7268953,-1.9295465,-25.42157,-0.8528576
-956.9017,201.53394,-19.010433,129.9634,-53.801483,-55.76248,-77.31287,74.542694,-58.713097,-16.861683,-26.895111,-31.939087,0.32701302
-995.8985,333.594,50.815292,112.35661,-22.028728,-152.51913,-124.70024,76.625854,-2.9564724,-2.77288,-41.548176,-13.776739,-50.261093
-926.9578,359.46014,34.77552,103.818085,-11.460138,-176.06145,-146.30685,66.5242,-0.39222717,11.04794,-34.950012,-15.406543,-47.92205
-849.7914,341.61673,62.2273,71.6272,-15.220127,-186.01807,-146.40884,58.26374,-3.9503613,20.18745,-34.81364,-11.743439,-42.238586
-848.08704,347.24292,55.351173,77.20959,-14.865879,-207.05807,-140.08665,39.43087,4.673254,30.230976,-38.27867,-2.4112463,-44.669342
-839.67566,337.23065,53.91757,96.59195,-31.518375,-208.42636,-151.94812,44.363853,21.577545,28.292667,-42.624687,18.6553,-47.67949
-784.85657,309.1492,57.47958,101.38605,-46.597008,-206.92404,-135.81622,36.809772,33.52984,31.925741,-49.356045,29.25905,-46.420204
-816.6105,338.83984,49.466446,77.79143,-33.218796,-222.67352,-133.37813,50.722233,35.15722,24.30957,-43.613956,21.061111,-44.42791
-774.3364,317.87823,64.097626,51.119057,-50.421738,-205.04541,-124.978935,52.20559,39.87265,26.235619,-51.570995,34.837463,-51.710182
-797.509,346.62537,51.212856,31.149616,-43.882217,-203.06747,-114.10841,71.733574,36.17475,16.831108,-52.10147,31.21788,-41.90532
-873.5353,380.89465,12.365537,49.807297,-40.42604,-195.70972,-97.816284,62.25719,18.847504,0.51473045,-40.20968,20.926788,-35.395935
-965.88324,391.33322,36.277893,28.821026,-54.62983,-152.37279,-128.5908,90.05628,16.144876,-7.6139,-39.923862,1.1521451,-36.712006
-1002.116,353.69495,64.64673,17.327328,-45.658554,-124.265625,-125.15935,108.08296,-19.951803,2.0309143,-59.815792,-17.368849,-21.08999
-1095.9233,350.65366,57.59041,40.73662,-21.174126,-114.55842,-129.09125,118.9245,-43.23964,-4.298764,-55.67223,-35.262157,-9.684629
-1223.7467,354.16077,34.844948,59.016636,22.23,-99.7793,-120.66857,80.29416,-24.618185,-11.571545,-38.698715,-44.169228,-21.329386
-1392.53,331.4644,56.82302,75.41326,21.655281,-69.76579,-71.27617,60.250008,-4.492963,-22.17126,-42.75568,-24.924702,-14.647334
-1594.5851,286.93826,91.906296,63.04808,22.369236,-44.867207,-29.401367,70.471214,4.6925297,-40.518597,-27.738096,-16.681438,-31.249392
-1775.6895,241.82086,133.83575,68.96318,54.17525,-22.475716,-44.85453,43.68287,0.8964491,-29.554068,-6.56675,-0.7353363,-18.383472
-1806.7426,239.71738,129.09244,43.20054,55.05416,17.343472,-10.818275,13.948553,-16.354832,-23.8375,2.8826454,13.819639,5.773718
-1721.4639,234.10844,80.39092,62.855667,73.45091,12.400624,-14.256316,29.910149,-23.094568,-57.413673,-22.386194,10.904661,4.4218864
-1597.9471,247.64363,25.116436,87.60303,77.64163,-7.0478997,-27.460419,16.944706,-24.275898,-49.867374,-14.712603,17.026821,0.68841934
-1346.355,252.6018,-5.861845,74.72723,-8.902777,-46.217297,-21.619139,31.420742,-33.066998,-21.60489,-2.9445126,19.618338,-3.5110502
-1347.3451,296.4537,-37.088142,77.04385,35.48371,-51.283066,-34.52,32.74002,-3.8253214,-47.801533,-22.909327,29.355312,3.11532
-1213.9127,313.42834,-66.187004,60.18456,23.79344,-36.909035,-22.451859,42.440346,-9.193459,-58.640095,-38.671707,22.72707,13.411581
-837.46735,310.2079,-113.91151,52.586575,-50.78759,-62.93435,-50.332993,15.323694,-20.40715,-74.945854,-39.121906,60.046013,32.87641
-688.56616,285.40115,-119.82254,40.784996,-61.9884,-67.78279,-76.16948,45.560852,-11.880684,-36.57802,-55.74849,48.123398,41.88446
-597.04834,252.33182,-119.216675,32.432335,-79.23472,-55.783142,-88.35496,58.85341,3.0645103,-25.67413,-51.07222,37.085087,46.14561
-548.45703,254.16891,-141.7124,31.171944,-83.716606,-28.821379,-98.37679,54.43688,13.042168,-11.42758,-60.05136,40.17118,38.849922
-520.5812,252.93219,-149.89566,35.154625,-72.48783,-44.616688,-89.089806,39.92073,23.413177,-6.9768133,-59.69953,22.679806,47.07685
-525.50336,268.82346,-137.57527,21.168943,-62.233795,-42.09797,-93.679306,43.07535,29.912346,-21.325535,-52.254173,28.253807,38.792732
-522.8883,272.64764,-135.1026,28.803974,-68.50455,-32.84882,-94.86689,28.357813,34.631943,-29.933613,-51.14592,30.066242,35.926666
-532.0942,271.86136,-128.48247,21.50592,-53.99087,-40.758995,-77.29611,-4.634678,46.300262,-46.19157,-45.227135,34.798367,24.724726
-546.3563,264.3389,-115.332825,7.5431223,-26.0482,-58.358795,-59.115738,-16.695387,25.614439,-22.315853,-59.491646,39.222393,24.71084
-599.57684,268.66043,-107.61624,7.5546074,-21.57004,-39.963806,-60.511333,-17.366714,15.270541,-23.526768,-68.01619,51.95209,10.388436
-654.58057,267.09808,-97.92099,9.945945,-21.051678,-16.262642,-64.62889,-18.516977,10.427039,-28.833538,-66.21783,40.023815,24.458523
-785.6459,279.58417,-64.4263,5.158761,6.9978676,-8.341906,-67.00956,-8.554694,-7.99629,-32.371796,-47.22302,23.878674,37.08435
-936.663,288.02698,-15.154548,-2.464663,41.960217,-5.1743546,-64.91403,-5.588444,-30.891235,-21.030756,-43.15311,44.883514,7.1204176
-1190.0361,302.0678,21.376259,-6.130362,76.35275,-1.235115,-42.932667,-7.3552985,-1.0510151,-39.020798,-38.11771,46.735214,-5.566703
-1347.4036,291.57056,-32.786438,81.57108,119.10974,36.145344,-52.874817,-3.627964,7.313753,-17.041164,-27.82991,18.992287,-6.235317
-1393.6865,288.9663,-20.594557,77.06653,129.38719,40.3414,-54.15997,-12.30181,24.031822,-6.622039,-33.65947,14.214866,-19.15044
-1405.1322,296.6795,-48.1901,95.356995,144.61331,41.856663,-45.947685,-13.111614,15.1098175,-1.118906,-20.522842,4.924084,-26.257862
-1398.1047,272.99973,-53.643497,104.10886,145.97987,44.760483,-20.372326,-6.4742928,5.9573917,-7.200222,-37.990585,2.9012547,-26.158484
-1408.2008,277.32568,-40.191,117.51088,128.16257,29.141544,-26.465967,-8.301635,4.6963506,-13.578803,-30.71458,10.1770735,-17.190563
-1428.2397,290.26233,-21.794645,106.65489,117.37513,26.815079,-30.865673,-3.038167,5.473302,-13.888492,-33.05395,10.218614,-12.808646
-1422.948,264.88593,-22.490196,116.42287,118.52547,35.72117,-21.149532,-4.768544,4.291933,-10.012703,-33.531933,-6.7508297,-23.06264
-1337.0874,293.6339,-50.903732,58.214157,121.55944,71.64105,-47.161217,-10.329724,-0.1824398,-23.05297,-22.503008,-0.80533123,-15.6392
-1132.7389,230.00317,-91.49458,91.42975,153.85301,59.289577,-97.70087,-52.386467,20.822517,-10.443859,-1.4761903,13.298786,-51.348083
-1103.825,212.12213,-128.30206,141.07558,130.2688,85.90544,-131.32237,-29.748177,36.57225,-22.548447,7.1168613,3.4868631,-55.395546
-1091.4014,223.85515,-140.23294,137.9973,144.70883,66.77397,-127.28729,-33.700363,43.677116,-24.9122,5.0932126,17.129803,-61.442467
-1071.3455,216.16977,-151.24878,128.02744,155.64536,71.592995,-119.2397,-40.266663,42.798992,-19.733429,-5.872121,29.947159,-77.96129
-1045.7927,217.27274,-153.43549,121.67407,158.15027,69.395645,-122.033875,-35.407753,15.406883,-3.895132,-2.2582881,25.230646,-63.618874
-1048.5392,220.74844,-142.22177,111.327446,159.15991,82.887764,-121.419876,-61.39358,27.747839,-15.207014,0.75423706,44.076614,-73.51531
-1011.8714,201.84203,-140.5881,100.738815,170.13959,79.17159,-118.40594,-52.759018,15.057037,-5.9351444,-4.88745,42.672577,-75.8132
-986.3622,204.68759,-154.68016,91.93789,178.52762,68.381775,-105.19231,-59.49764,9.038359,2.2318459,-14.618871,45.62616,-72.28269
-941.1424,185.16373,-153.7064,88.28446,178.56328,82.8551,-106.56656,-60.554855,-4.957468,4.0817165,-9.5625305,45.044617,-66.97462
-943.6011,198.93286,-147.83122,61.890495,190.7011,68.7187,-86.69804,-86.32813,2.778637,-2.2725735,5.651242,55.754265,-78.049484
-953.2352,211.01385,-163.65366,81.13464,156.29172,98.27419,-111.34033,-70.17507,0.6377754,-3.871254,0.45979986,63.006004,-82.714874
-981.91327,240.51785,-173.23969,67.585144,166.33862,89.932556,-107.722565,-60.55204,-7.1730347,-14.251663,5.842365,64.99663,-72.339676
-1070.4216,265.0052,-156.1329,48.946182,188.93253,72.6818,-119.25484,-42.266197,-6.6195526,-18.291843,-2.1901364,85.53708,-71.792854
-1306.2809,264.3386,-91.900406,75.2377,150.2103,45.006973,-51.574078,-8.701181,26.026196,-28.85117,-10.249403,39.970478,-46.517582
-1362.8643,277.05005,-86.89523,94.685936,150.1401,39.180767,-54.397804,12.75284,24.30196,-27.648544,-29.257975,19.84832,-44.95084
-1392.3379,303.20343,-55.284634,70.5258,144.39886,23.377733,-67.63888,24.670254,15.229143,-43.56246,-5.6412544,20.557093,-32.965454
-1376.0725,296.0119,-71.513214,83.16548,134.3363,29.007366,-47.568275,23.556475,15.63297,-50.87422,-26.08554,21.273674,-24.551926
-1370.7827,300.89185,-75.94511,63.63196,135.44034,44.200127,-35.512787,22.327307,-0.7477994,-63.18625,-23.736856,32.686157,-10.390251
-1347.9006,297.55054,-95.686646,56.877594,139.53621,45.09749,-14.528164,22.55135,-20.453388,-75.89508,-29.157478,48.178738,6.026782
-1290.6907,301.4322,-111.59651,30.62664,149.85251,71.058075,-33.919273,41.69692,-30.09282,-74.31566,-20.586945,39.943565,16.330414
-948.1841,342.62573,-125.39232,-42.794807,80.629265,89.04755,-79.771194,26.671595,-50.1603,-84.8131,-24.64704,51.592888,56.86824
-808.3876,297.43982,-99.75623,-44.500755,57.163155,96.030945,-78.267075,27.067688,-49.179382,-72.96153,-32.794823,80.30759,35.689697
-757.4474,275.47223,-89.976074,-38.548332,39.48625,95.44,-61.650963,25.277575,-45.88524,-73.30971,-30.21396,96.31081,24.841036
-749.2042,280.8435,-82.08233,-55.052944,49.535587,93.702614,-77.65729,53.30735,-66.291336,-51.363953,-54.172104,120.606476,19.48949
-774.85864,296.75092,-87.79903,-32.877697,31.947239,87.905045,-58.317627,28.19637,-44.688583,-60.548107,-54.913643,123.313,23.050138
-733.5754,273.13898,-99.52931,2.7490559,5.0661945,107.090805,-79.95334,31.735714,-34.89003,-66.8945,-34.23415,90.386444,46.26294
-756.22034,287.69824,-104.67226,11.797346,4.923563,94.22093,-75.83326,30.433178,-28.845856,-69.10179,-37.49288,100.101974,44.651917
-775.85596,280.0482,-79.23884,-2.1663399,8.600821,97.638,-84.90175,40.698376,-28.154526,-71.548904,-29.12981,94.24461,39.753
-748.01685,256.0168,-86.19588,19.958706,-7.8134403,91.020836,-75.22284,40.921104,-31.644121,-66.57835,-31.728521,97.11179,26.273176
-779.94183,266.13873,-86.820755,23.376265,-11.996548,93.10142,-71.176254,43.001537,-29.539064,-80.090485,-26.403624,95.27542,36.649506
-865.104,307.0348,-86.336075,-2.6251144,12.195152,94.52964,-70.6924,41.962265,-19.613556,-95.00746,-22.694744,95.5956,40.275795
-900.963,298.79285,-76.33383,-24.939611,41.054356,96.574455,-88.5886,45.28723,-30.334618,-85.43197,-26.796968,84.841515,46.439583
-987.7996,311.39658,-69.47344,-33.736805,65.118996,96.09737,-84.115234,32.567207,-29.628075,-79.95978,-26.410048,78.97162,29.86459
-1239.0681,316.29077,-43.064194,-8.009697,103.45999,73.8026,-49.932373,16.77868,-29.961153,-41.02535,-21.068956,43.69543,4.182886
-1384.7,311.13586,-45.49975,46.1405,97.9615,34.15385,-14.77234,23.01616,-8.911198,-34.284363,-19.755346,3.4550219,-0.92216015
-1394.4612,330.88135,-51.18149,12.172005,105.34682,70.12933,-28.088778,-5.546269,1.5196059,-18.294695,-37.09214,-18.653128,-2.932474
-1374.6423,336.14954,-55.488884,-4.238798,86.278046,93.47065,-2.9110622,-28.232124,10.077238,-10.099552,-58.77333,-16.325773,7.2315044
-1368.725,356.96463,-57.212223,-28.601883,90.61216,96.333954,-12.240654,-10.89706,0.6096233,-18.195484,-55.176987,-37.26803,3.5826063
-1340.6289,366.71082,-69.34855,-42.742493,107.18017,109.50496,-21.596033,-14.460671,-1.3918595,-12.916231,-64.65643,-57.227875,10.463671
-1329.0033,361.44446,-74.83505,-35.714638,117.3086,109.143074,-20.73929,-15.964227,-12.900427,-16.574356,-59.552372,-58.700134,1.8816519
-1279.5212,376.8271,-70.14325,-40.05407,92.446655,103.4886,-35.04323,-31.921364,9.119595,-8.838926,-54.86124,-43.46399,1.0948405
-1313.319,389.2142,-61.297485,-28.082626,103.93593,97.677315,-42.06591,-31.176744,-4.6863427,-20.347855,-64.804855,-57.982727,9.890495
-1284.2566,378.18692,-61.864586,-23.649342,97.86302,94.44011,-34.655132,-22.569092,-0.5237093,-34.71994,-67.90005,-42.60221,9.626491
-1285.4375,387.93674,-72.81209,-27.652977,104.40181,94.73236,-42.928593,-27.25316,-15.381741,-24.142365,-48.854576,-54.596718,9.76322
-1308.7903,398.21188,-72.4956,-38.76664,109.74252,97.885635,-43.062355,-28.736465,3.3049464,-36.059208,-52.70029,-45.105083,3.3077617
-1282.4951,385.5108,-67.3056,-43.548286,108.61293,86.464584,-53.685455,-2.265854,-10.914031,-34.33479,-45.431328,-49.926174,11.775472
-1299.355,413.17273,-70.97998,-54.390285,106.61081,83.57029,-47.323105,2.2818298,-2.0165005,-42.549835,-46.67645,-43.68683,0.32891905
-1290.5078,397.49048,-68.5824,-51.25849,107.00889,72.10394,-38.358818,9.182066,-0.020724773,-50.843304,-51.32899,-41.88222,3.6963859
-1299.721,406.68195,-64.57874,-46.74801,98.51848,68.98329,-50.882378,14.81461,-1.8558064,-39.192764,-47.311848,-47.926804,10.698149
-1320.9768,397.46014,-51.817966,-44.39541,93.60505,69.170006,-36.431458,6.228359,5.85771,-42.939682,-56.48669,-44.047333,5.7709103
-1303.0461,386.0102,-45.374687,-22.458979,63.235138,77.482735,-32.915718,-4.0874825,5.3277545,-40.202988,-54.971165,-42.13333,13.35029
-1340.1868,385.1588,-21.84756,-22.475637,66.34447,63.87259,-36.02127,0.17370224,9.475546,-43.36934,-48.632374,-38.05333,6.397146
-1317.5873,375.09473,-27.594685,0.4429555,60.02185,42.527744,-28.045433,7.8386173,4.938655,-40.09637,-47.196354,-31.692959,15.056916
-1406.982,380.75922,9.280514,2.7054949,56.78936,47.10927,-29.358765,-3.5936625,9.52808,-34.099846,-45.880543,-9.575918,2.35639
-1453.5958,359.75085,46.69924,12.577455,31.565697,33.28374,-16.173557,-0.93277216,7.5657306,-19.748936,-46.536034,-21.856205,-4.108011
-1578.1599,325.04797,84.1286,31.976515,28.686398,36.420853,6.0569096,9.155573,8.282681,-3.456831,-36.08748,-25.775633,-15.022435
-1597.298,296.6903,88.61665,73.25079,45.60304,27.650513,-3.868864,-7.4539566,5.1098557,10.837664,-26.765894,-41.046837,-19.909435
-1574.355,307.68872,66.69733,52.94427,63.102585,40.52442,-22.482765,-6.684428,2.9139252,27.825214,-22.877325,-60.763294,-32.20956
-1537.3693,307.1713,25.949293,71.12266,96.50652,22.065819,-31.97225,8.216789,30.273075,6.0767727,-35.648903,-35.526512,-39.037815
-1511.3408,306.79218,9.058022,61.17933,118.708206,21.22482,-32.748543,31.238575,24.166777,-9.053585,-20.624264,-25.738758,-48.594467
-1467.1147,299.79315,-4.8092365,81.56961,114.67126,12.6031885,-37.333706,14.016702,34.106407,-6.24543,-15.907905,-25.378868,-53.440453
-1450.1743,295.34445,-14.796649,94.77315,114.03514,22.140366,-33.873814,15.413073,30.822361,-6.7674494,-14.968101,-37.57297,-50.462994
-1411.9529,294.53143,-20.175419,96.05256,111.70076,16.962124,-40.01545,6.49265,31.49705,6.074868,-22.992418,-34.92744,-48.835045
-1293.1621,297.59393,8.246076,132.78265,53.652843,3.2492585,-87.46628,-28.457993,29.127449,-23.078949,-0.44639987,-18.525505,-35.34279
-1153.227,288.6195,-12.784548,166.3241,1.4016116,-23.936152,-115.68193,-29.229208,20.4901,-20.925613,4.187864,5.326492,-21.338482
-1115.2623,297.65283,-35.676353,184.85513,3.1776776,-52.59475,-113.25189,-31.709425,24.211258,-29.957352,4.5434046,19.3232,-14.15213
-1094.6221,290.4393,-35.592735,193.44626,0.35555983,-63.234497,-136.52089,-34.87724,33.866776,-38.87007,-0.42311794,28.529768,-13.396387
-1057.8679,295.28992,-58.77718,206.77022,-5.6197963,-84.44679,-115.89581,-45.758408,37.596004,-37.855747,-9.7677,36.122997,-1.7944031
-1058.5087,304.40466,-65.1402,201.87743,5.707165,-100.863785,-126.96725,-34.956375,30.165792,-28.977812,-15.925771,40.870148,7.4570217
-1013.1776,294.96228,-78.79393,221.26004,-15.023635,-116.42646,-117.480804,-39.391838,36.498875,-31.119572,-13.86308,41.44302,-0.9986534
-1031.6918,313.94238,-74.69443,202.08968,-15.861071,-116.69531,-118.57187,-44.3569,39.79373,-23.285524,-20.636667,39.98536,2.0346584
-1033.7615,322.07104,-63.805428,194.4074,-26.698162,-120.859764,-115.48456,-40.5653,38.005096,-15.463002,-15.51884,39.18414,-5.252079
-992.58356,305.61548,-69.49236,207.79666,-46.071198,-109.64543,-117.39003,-41.462364,44.05592,-17.125206,-7.461074,29.36166,-7.335182
-1010.60675,312.36,-63.69805,200.88882,-46.766434,-113.464134,-99.9565,-47.627625,31.976187,-2.9037514,-9.499242,22.280596,-12.308748
-991.65924,286.82202,-58.140457,197.22217,-51.979244,-102.435005,-93.495056,-54.486847,47.078316,9.746288,-27.78919,20.988049,-8.295805
-1016.1841,277.4585,-58.674114,192.61908,-53.90468,-96.00606,-81.438126,-34.889267,30.30703,22.411335,-21.505234,7.381572,-24.894371
-1091.0591,284.16986,-55.558083,189.15125,-29.2215,-96.34677,-66.72585,-34.211292,32.03163,27.229988,-18.510841,-6.6507673,-30.534716
-1199.2693,301.23712,-56.404594,174.37433,15.761343,-91.54108,-69.7766,-21.022095,35.846344,12.124357,-12.15152,-19.08296,-44.53897
-1401.5955,278.20917,-22.899437,136.14859,57.539158,-63.278362,-74.954056,3.5944586,49.611687,-0.9547558,-21.219885,-4.8185945,-39.831444
-1710.8479,251.51793,113.90958,79.76781,48.964645,34.92493,-19.755705,-20.152874,23.441,17.357498,-28.487514,-19.053558,-17.010649
-1818.5244,232.93428,132.85112,62.743706,41.44821,32.210663,-14.7024,12.421792,-0.13083935,2.0260124,-14.557988,-38.623882,-17.893364
-1806.3595,233.22447,136.03568,52.46867,57.163063,21.032022,-18.520775,-0.49972343,-8.506574,-0.77805114,-1.5491017,-8.581693,3.052907
