-1768.1311,191.84872,107.579544,80.47575,47.490746,40.272354,31.672884,11.641571,-9.538391,33.469097,5.639473,4.4531527,8.276817
-1714.549,228.61543,75.313446,91.84387,62.493687,27.988539,-2.3632708,-32.41004,-33.56819,-13.803342,-19.907017,15.773856,10.35832
-1611.9017,235.67499,51.33235,87.09613,78.76864,28.819887,-21.974806,-25.053722,-16.593763,-23.903687,-12.453283,13.031829,-7.296574
-1587.0447,247.47192,27.952055,90.32797,99.47992,41.514107,-28.388199,-26.446503,-15.252338,-25.691618,-20.724545,8.428766,-10.874769
-1560.0413,253.38956,11.467314,86.81221,141.56902,44.43995,-48.59874,-7.6796103,-23.447601,-43.128956,-8.793734,-5.153988,-23.490646
-1457.9664,256.443,-18.33945,101.94719,146.96747,34.33699,-62.29502,2.4606743,-10.347011,-51.44978,-0.40755463,8.758633,-38.756794
-1400.251,251.48553,-57.859333,122.13625,156.08676,40.67347,-68.31814,-21.995213,1.7946033,-45.86418,-11.85769,18.858229,-45.302795
-1069.2269,238.8038,-158.33585,103.1935,136.35281,20.758434,-57.633595,-43.414917,-18.84108,-22.310593,7.987429,55.83068,-57.291626
-925.5304,224.07684,-226.7818,145.01228,132.5456,56.149876,-85.156265,-75.19334,-19.040575,-26.622255,12.183816,56.13855,-47.92135
-887.74835,210.27289,-233.2934,151.92163,126.26887,69.16972,-99.30563,-74.87384,-3.269291,-23.251686,15.861824,49.595345,-56.21188
-887.4612,217.99017,-244.56288,150.45782,116.11911,81.85172,-114.83409,-87.502396,9.077583,-1.6790714,12.485703,35.269897,-49.50449
-903.5231,219.2981,-241.48195,146.66183,114.63543,72.23175,-92.35637,-87.602646,11.74844,3.6894283,-8.03399,34.658646,-44.522625
-900.014,194.4414,-226.5471,144.4738,126.72292,72.0663,-92.28822,-74.05722,4.4003544,5.4644985,-19.219631,13.044355,-34.682396
-908.8834,198.298,-216.42947,137.79877,132.39697,55.20623,-83.90746,-78.236374,2.1021976,20.395926,-32.866,19.506147,-49.873245
-947.0647,205.21254,-189.06824,124.17259,118.821075,35.552708,-69.18494,-79.42038,2.7199936,24.228062,-40.07693,7.055558,-43.377697
-985.19116,213.72905,-158.79329,104.348694,111.272766,49.794724,-73.612785,-64.897736,-25.862183,25.70663,-34.74374,-4.516036,-31.698318
-1003.4139,224.40854,-111.928116,74.59357,77.50009,56.607094,-53.642853,-43.455986,-48.214527,7.5508513,-29.10025,13.361441,-32.699863
-1107.0988,254.94496,-39.660507,29.884838,54.87026,21.677837,-7.9371576,-11.247597,-72.25013,-5.355057,-42.897087,31.605335,-21.687683
-1245.6101,287.02737,17.638071,-14.546445,36.888565,13.375068,43.156555,-11.879689,-44.869278,-28.531504,-65.75013,22.742662,-1.4380856
-1418.4758,276.6914,-12.63516,40.507996,90.94398,65.4122,-6.496397,3.4982967,0.31654072,-21.611078,-57.387142,-9.226698,-12.113906
-1428.9884,279.67892,-17.065615,55.850426,84.764114,56.60553,-5.8612022,0.46901655,17.70409,-20.605743,-56.03591,-19.457535,-17.881897
-1412.3402,278.11215,-32.1494,62.72633,85.717834,47.505497,-10.27652,4.5268903,27.988441,-13.817827,-72.821754,-14.741703,-21.152275
-1395.4636,287.0478,-24.25164,68.65103,68.526306,25.068775,-15.253342,5.1507797,38.663048,-3.824202,-59.339558,-17.210213,-19.543102
-1384.3528,292.54745,-22.878668,56.698685,74.51375,30.61438,-35.41593,13.020058,37.11695,9.251846,-49.450798,-36.431885,-30.768911
-1354.9475,288.9922,-18.703648,65.14609,62.314857,20.174236,-54.33447,15.9544525,41.882446,-2.68357,-34.529278,-29.97155,-42.326324
-1265.7754,292.24652,-20.429325,72.14035,51.480003,-0.8432522,-74.001595,3.3968277,29.501444,4.338418,-22.233906,-31.157356,-23.851706
-915.6995,300.4508,36.706646,43.4538,-59.36399,-102.80832,-112.30431,39.49738,-17.735764,11.125631,-22.102648,-32.982033,-1.8919744
-806.18945,310.75403,-5.744238,54.077988,-88.207405,-138.41489,-93.0945,83.383644,5.9948845,-3.5050297,-19.477476,-28.422901,-16.056232
-769.69946,291.24966,-21.572552,68.17493,-117.93168,-130.5294,-85.28483,111.49323,3.6493187,9.039331,-27.539013,-25.714903,-3.4119854
-743.7851,275.46628,-17.253788,77.676285,-128.7298,-121.44319,-80.787186,102.58554,20.235207,13.478386,-49.627056,-13.124632,2.2599363
-751.00806,287.59613,-22.790846,88.7583,-131.37984,-121.41458,-74.577515,111.74557,22.911348,14.361515,-46.621437,-16.161232,2.6656895
-777.81885,280.24365,-3.2193375,88.98161,-144.02586,-107.8612,-57.51136,118.79519,16.709257,9.856354,-38.1274,-14.513647,-1.4810314
-764.3114,251.68831,25.6446,77.78288,-127.816635,-109.732025,-60.137375,120.96248,22.021526,18.383213,-46.093292,-18.843105,3.673336
-763.83875,244.9943,32.919125,92.725006,-130.57465,-119.154625,-59.797863,127.32614,4.673409,23.804897,-38.078255,-19.47052,-3.9667335
-795.6928,255.22398,48.438324,82.61789,-114.99923,-126.98767,-33.723885,91.17369,30.147266,18.410124,-41.288826,-21.160112,-2.7905302
-828.3425,269.6604,55.875,97.255936,-122.05898,-91.867485,-55.38712,80.04496,29.104729,20.295296,-39.266064,-24.535751,3.2545938
-871.1831,277.0064,51.652393,137.62451,-131.02351,-77.76122,-61.997807,69.77598,21.702753,39.865524,-38.767857,-24.281214,-6.4839864
-908.2659,269.3747,51.382904,151.50223,-109.61841,-70.94124,-61.14149,62.123512,23.414028,47.098248,-34.89935,-25.52869,-18.086315
-958.62634,256.68115,48.36296,165.7205,-90.16754,-50.30637,-55.899574,52.76633,19.078884,57.298363,-41.98301,-21.570686,-14.823162
-1043.7817,259.37653,43.91308,174.97363,-68.838425,-28.308552,-70.62654,65.26065,24.253494,38.65811,-26.601059,-40.90892,-8.711716
-1125.1965,246.31412,55.531532,186.71992,-61.519352,-9.866217,-53.978756,42.841,21.063265,32.273827,-41.222034,-36.163155,0.03878975
-1245.3054,254.67212,59.725616,164.87253,-23.88781,3.3942766,-41.963455,17.834694,30.990196,28.808403,-39.436375,-35.774605,-8.657649
-1508.2058,243.62369,83.11082,115.268524,64.68593,51.421806,-13.845766,13.69906,51.916847,19.473852,-44.928673,-35.3227,-17.582016
-1660.4849,245.91634,114.26462,94.063965,57.623386,59.96433,5.140641,7.161867,47.499187,42.091732,-38.02091,-46.373676,-19.852123
-1800.4353,228.55806,151.04608,76.76863,81.365265,62.089516,10.028325,23.521896,10.328005,17.324772,-20.55097,-24.653156,-18.290659
-1843.6198,196.89566,150.96382,81.960815,73.74718,66.618965,13.927666,28.291348,7.322183,8.871725,-15.363353,-16.425854,-11.046083
-1846.7449,202.34662,148.4749,71.66907,52.340317,63.171623,7.7953577,18.940044,4.472046,15.151271,10.146627,-19.362228,-19.378439
-1851.0378,175.93211,146.16318,72.985115,43.614227,76.84802,34.470295,24.215385,3.715392,13.000998,-0.85449195,-21.300776,-13.045686
-1810.1484,193.24115,135.30031,69.83407,32.32252,64.435715,21.734318,14.257494,7.3506,12.329166,-0.71180195,-29.987011,-14.202658
-1135.8577,184.47351,-169.43033,99.71775,-15.623758,2.9465256,30.863716,38.33798,27.369423,-39.869534,10.692001,9.457242,-53.38144
-1033.7175,172.99857,-76.34011,166.87616,-43.752544,32.030518,-18.14324,18.061749,-5.835555,-49.72988,4.3512273,-13.776382,-35.69731
-1070.5145,261.91132,-72.25194,155.3759,45.455982,46.55695,-62.369095,-11.969302,17.41399,-76.08422,-7.9774346,12.435801,-72.12709
-948.70685,236.94122,-67.868065,158.02925,67.26122,78.12471,-63.439156,-9.902563,-38.32202,-100.21033,-42.28075,56.11026,-51.617966
-850.7322,231.43939,-91.73561,151.46771,86.65977,96.10077,-66.45473,-17.501469,-63.421043,-89.82257,-45.347622,62.163742,-62.067436
-790.92725,214.04303,-110.83528,139.97917,108.721954,130.67586,-89.1664,-16.137602,-89.21559,-75.7644,-31.81414,45.739143,-60.58964
-779.48376,203.7186,-101.83682,122.668236,126.344,131.79225,-89.987976,-42.386658,-87.35455,-40.807365,-46.356342,66.66851,-79.885605
-819.8303,227.44812,-125.460526,122.3586,145.29619,132.79646,-82.66913,-47.620064,-97.565636,-33.510765,-27.323948,46.300636,-69.098946
-796.64966,221.37564,-120.34514,97.04941,149.3891,120.79933,-95.59204,-56.202812,-108.13187,-14.081181,-22.9252,57.89163,-71.30182
-790.4909,212.61781,-126.587685,97.06083,132.37881,132.97633,-111.29408,-71.75573,-106.09664,-18.494507,-17.194155,46.193993,-64.69773
-806.6304,231.14246,-145.99158,97.19943,155.80411,131.99313,-111.59567,-83.053955,-99.037415,-23.915031,-24.928158,53.53048,-75.09239
-779.4453,224.99443,-176.02171,112.49831,169.59827,122.419556,-104.2148,-102.43088,-72.82691,-33.214684,-2.5540416,35.718918,-66.38323
-789.379,214.09406,-175.52046,132.1296,162.036,132.09273,-105.1868,-91.65527,-57.442986,-28.281052,2.8855917,34.568928,-73.16566
-776.7931,217.94615,-188.3733,153.13626,148.05685,125.507744,-104.70067,-65.861374,-48.40853,-15.877405,0.6544964,21.456919,-59.679832
-777.1209,208.82373,-198.50128,168.14185,168.97786,115.12545,-88.60724,-76.20971,-36.45912,-4.8554897,-14.643138,24.472208,-89.07805
-794.1482,219.56772,-223.68733,175.29034,175.7385,129.81573,-81.7586,-76.38861,-33.01343,-19.933477,-8.123885,15.359575,-85.06334
-783.0335,203.50784,-221.17749,182.16084,172.99835,135.00389,-84.05798,-74.40701,-31.521284,-20.425957,-10.8026085,15.889061,-81.188034
-780.8624,207.0127,-220.7327,171.7127,168.00774,133.26047,-84.342636,-82.753845,-21.703205,-14.275808,-15.453481,23.951975,-91.42749
-799.41223,212.92825,-224.68465,180.10815,161.17456,129.25272,-97.9123,-93.02699,-16.013935,-18.84489,11.440808,21.401962,-83.77992
-821.7176,224.82545,-228.85973,165.2496,165.05873,115.813614,-89.655136,-86.34179,-25.91439,-17.349876,0.68449044,28.648998,-78.03215
-850.49915,215.3074,-223.16876,159.6929,177.39285,122.26357,-102.81549,-83.8423,-25.54768,-29.214483,11.123134,28.573221,-68.54498
-857.81226,198.76791,-225.647,170.16306,160.79126,114.404,-87.74045,-88.25242,-23.33358,-29.822227,11.658302,18.006134,-62.54895
-903.86584,190.39871,-207.14267,156.86809,166.72812,114.55796,-94.461205,-66.15765,-36.195644,-20.79559,6.2274213,28.83006,-74.74867
-914.397,167.08994,-191.69104,167.72498,161.63283,112.36433,-108.749596,-70.73717,-34.251217,-11.502443,9.665219,37.97455,-78.740005
-917.1702,166.58517,-184.78069,146.40604,168.34186,107.233086,-88.86168,-60.639156,-25.794762,-22.584759,-5.3173165,29.370934,-80.08307
-900.23346,148.34789,-166.37689,170.16562,158.75029,124.67857,-111.016785,-64.96085,-25.748966,-28.182152,-3.6241117,42.988914,-78.87732
-914.3346,179.2085,-160.4962,157.62076,158.26578,127.51843,-99.671814,-65.07206,-21.95043,-46.623753,-2.2032495,41.679127,-74.3752
-940.84705,178.14954,-144.72687,155.3617,165.93839,135.47252,-102.42299,-54.533566,-45.93656,-41.777336,-3.8441203,23.51973,-78.680145
-957.8438,203.2048,-116.38235,129.74265,155.27295,130.20963,-95.64965,-61.88321,-33.751648,-61.743317,-7.6485868,28.735245,-69.510666
-969.3491,232.24277,-106.90076,130.42389,139.62112,114.002625,-78.88724,-69.19368,-51.48555,-69.499435,4.561377,38.04904,-62.054405
-1002.7842,266.6756,-98.03317,130.312,94.16597,101.19701,-66.7283,-50.540646,-37.8603,-97.74296,0.15947491,47.57583,-45.598442
-1026.2593,282.3464,-81.558075,119.32345,61.1707,66.97834,-66.03149,-13.096704,-28.427528,-77.433304,-12.142311,25.385532,-34.448864
-1092.3972,271.90796,-47.139046,156.8032,54.41455,45.04589,-90.78442,-32.416145,5.465645,-55.093452,-3.575257,10.97492,-58.02782
-1158.306,281.06598,-28.47942,169.65353,49.028015,-7.700775,-80.99779,-23.622957,20.68509,-33.489796,-6.9963045,-12.634585,-54.06968
-1245.0607,270.51984,13.736221,162.37088,42.899715,-29.248087,-85.78511,7.241958,51.008877,-40.650856,-30.189907,-19.263153,-59.240017
-1394.2062,257.74896,46.91404,157.41766,18.398535,-34.11987,-61.93969,59.753822,41.79469,-67.576454,-6.8567214,5.2669067,-50.981586
-1709.2651,220.7034,107.8354,104.90142,74.271904,24.827265,-11.769325,58.4939,28.611046,-35.486393,-19.386776,-12.539387,-34.30409
-1798.623,219.41104,135.99942,78.0475,80.48784,69.190704,1.0527422,23.529133,16.831247,0.0064697266,-8.391059,-9.911314,-17.290041
-1809.3188,207.98409,146.47787,76.28678,58.78787,58.674065,10.833408,35.182602,14.975515,2.0529308,-12.665384,-12.348019,-19.604631
-1819.6661,220.01974,143.57762,53.415268,54.374954,65.10689,22.76072,47.299843,18.017653,2.4626663,2.429881,-9.36382,-20.32313
-1834.562,199.12395,156.86969,69.76901,64.43752,51.25806,10.187664,49.13733,22.275063,14.986572,2.5273907,-25.424225,-16.83371
-1806.1853,211.41861,146.87201,70.729645,53.992733,56.4292,16.578884,52.73013,15.841549,-2.1583982,-11.424334,-16.278606,-3.1849766
-1186.6426,220.0903,-90.331955,89.30772,35.2922,-42.01572,-2.444791,102.86035,-20.134138,-19.124184,20.007345,-17.681633,-15.618853
-1207.9419,280.59613,11.540006,108.49285,-7.6341343,-55.633305,-87.07625,65.98052,-10.298973,-14.435726,6.8290277,-35.882362,-8.229729
-1116.6694,365.1443,28.447327,119.97515,-32.172806,-120.27211,-128.22868,52.576912,24.324743,-12.868467,0.54203814,-31.67047,-45.391846
-1032.3306,384.43198,34.267464,96.76497,-47.976963,-144.58397,-158.39111,66.60419,25.627453,2.7203426,-0.49310732,-58.238953,-34.780758
-979.56354,394.9024,12.951169,84.13727,-67.745575,-147.99109,-145.84167,43.930508,55.083656,13.496525,-4.837662,-49.081894,-26.167564
-942.03125,396.96594,1.9425011,91.876915,-90.99124,-168.47952,-130.8829,29.184944,64.58852,33.130527,-30.94576,-30.25618,-13.441896
-945.9601,404.11523,7.689434,93.90964,-108.65697,-159.19232,-140.61296,19.156582,79.79991,30.150122,-33.266068,-26.34717,3.605915
-907.0428,382.66064,-1.9945745,107.22721,-118.686775,-163.60883,-130.8883,6.6639066,85.6346,41.11772,-57.508152,-11.067202,4.3180504
-934.14844,380.13312,18.00779,80.28255,-102.1622,-147.52405,-149.89613,21.421616,90.69089,47.750843,-74.58561,-4.528118,5.6203423
-941.1285,365.75092,18.453695,82.4241,-94.0788,-142.66891,-151.24934,26.124743,93.44187,44.17182,-64.68698,-12.585677,9.724403
-971.0289,369.9776,13.782473,78.08514,-79.682144,-138.22058,-155.28407,30.769789,101.23266,37.549694,-55.57157,-17.689453,9.806023
-996.9432,354.6902,30.505259,69.42923,-58.591152,-133.85358,-150.37119,44.539906,85.21169,45.23722,-58.12213,-7.6689205,1.0764694
-1039.0352,352.35107,35.137173,70.47533,-32.505077,-134.38707,-146.38382,45.194183,90.50227,30.653656,-39.845078,-10.277653,-11.951561
-1052.4526,335.38458,48.174927,56.191383,-6.954852,-137.74658,-130.70532,60.20553,62.143726,40.203415,-39.101833,-3.2283993,-17.192524
-1086.724,333.94385,42.539536,68.52362,-9.059671,-113.12388,-138.45029,70.62364,54.061066,31.378443,-21.475431,-14.328356,-25.055252
-1100.8085,327.60028,31.351,84.41002,-22.518614,-90.99068,-121.53273,78.97505,36.504723,12.919873,-0.86868095,-16.80917,-26.069532
-1123.8041,311.609,36.984562,96.708595,-8.173843,-89.02576,-112.55445,73.76797,37.11847,25.720047,-17.378141,-13.718311,-21.833973
-1121.8584,288.35785,22.345535,113.06741,0.5313878,-74.421974,-105.66131,93.98416,1.2986388,28.72181,-0.8007389,-30.105179,-15.876068
-1150.8955,260.047,20.598103,126.80441,13.453086,-46.14471,-101.84122,101.448746,-4.8155475,19.902647,-3.0640273,-34.003395,-4.6941533
-1254.095,268.84534,23.258507,116.93233,38.97554,-27.011948,-78.305214,92.1803,-9.362768,10.204109,-10.384391,-33.604435,-8.925978
-1413.2632,275.01007,18.699356,88.02028,86.11149,11.638005,-52.618053,69.24185,28.496235,-13.699268,-19.713373,-23.520908,-24.71999
-1488.1975,290.89508,23.566027,61.255928,104.784065,20.547323,-46.695717,60.813667,44.354458,-16.280865,-27.154911,-13.916132,-24.483227
-1484.3623,294.30994,5.5726027,56.33185,109.58846,24.48043,-41.559376,66.39392,36.743725,-18.982937,-15.759517,-18.034557,-31.30489
-1494.9271,290.81232,-2.117846,63.6761,118.89228,11.51817,-29.880379,63.44841,35.18699,-11.04678,-14.123342,-26.040134,-37.82325
-1506.5536,288.04495,-2.1880503,65.168655,105.98547,29.365435,-30.322924,62.794674,43.65052,-21.143902,-10.439153,-19.763233,-39.13633
-1516.9058,289.4191,12.04304,53.597,124.01752,12.599773,-42.40966,69.67701,39.59581,-19.171612,-3.186241,-18.00735,-39.28534
-1518.6819,294.4353,-3.7467864,58.399567,129.6369,20.935177,-41.51735,76.26433,41.756462,-25.819733,-7.8230414,-22.515274,-39.347992
-1496.4484,295.94995,-4.396597,56.922546,117.70477,21.666338,-41.590553,68.63214,37.029205,-29.628407,-0.6283421,-10.325431,-38.085495
-1512.4625,301.19623,-11.997035,55.30976,128.80496,23.105072,-32.264687,65.942955,34.964252,-26.97954,-7.0092373,-14.100607,-38.90875
-1502.5494,288.59247,-10.211159,66.00049,121.84785,27.333647,-36.227196,60.258568,38.517704,-10.870151,-16.309965,-31.52097,-37.39433
-1472.4507,281.43442,-9.509701,59.505936,117.93605,18.306032,-24.395088,59.50489,43.034386,-20.01715,-25.370234,-22.880875,-27.21314
-1469.0311,298.13904,-12.413029,63.877266,119.690285,14.878485,-47.638733,51.064056,54.031006,-11.363306,-37.91536,-20.000078,-14.937914
-1460.998,282.73907,-16.052143,61.518135,125.227806,13.449397,-36.053833,59.35251,53.486275,-14.683725,-37.66341,-25.753088,-26.475218
-1450.0222,278.50946,-23.142918,69.43982,125.749115,12.9638195,-31.940111,57.263306,36.601395,-11.205798,-45.465393,-36.683556,-15.400091
-1457.1536,292.0979,-30.346266,74.501686,128.57684,12.164534,-38.061115,49.653725,51.425373,-14.859917,-43.741356,-33.867027,-15.597973
-1452.0691,285.68732,-32.84019,72.22612,129.36017,18.22235,-39.510468,54.035576,42.795116,-13.264154,-34.92724,-34.116753,-19.70699
-1443.1793,285.3276,-32.979275,83.08852,122.54941,12.10965,-33.263138,50.50521,50.85516,-14.7416935,-39.127083,-30.974302,-18.406597
-1454.8643,288.8238,-26.24305,76.058655,118.67954,10.244671,-17.38987,46.435486,37.625854,-11.146534,-42.14317,-23.949287,-16.289932
-1475.3391,287.91522,-13.253216,68.98372,118.9249,13.408463,-19.96851,55.99307,30.27644,-20.667618,-37.921665,-24.204823,-12.618255
-1493.1016,291.38483,-13.816724,67.90286,123.97797,16.053522,-24.451893,62.219578,31.48541,-25.093445,-20.600786,-29.335464,-24.515276
-1491.3964,286.92932,-14.720148,70.97357,125.47903,10.641773,-12.519704,72.06041,25.00301,-19.188957,-27.798325,-29.81783,-30.11576
-1490.3035,291.52072,-19.18889,84.06062,114.64678,9.29974,-8.237363,68.97038,19.627708,-18.624977,-30.829752,-21.374443,-28.912651
-1476.5513,290.0399,-10.157117,80.55932,108.01152,14.068886,-20.95596,55.36711,30.796375,-21.29739,-22.854235,-26.658474,-24.01616
-1475.5127,294.97607,-16.096952,85.74574,105.560715,2.6912823,-21.111687,62.350426,22.078934,-12.207375,-18.959991,-15.799534,-31.69828
-1481.9707,282.98193,-8.898567,77.01625,109.80326,15.105045,-20.7362,64.75463,35.616367,-19.079124,-24.756105,-23.24952,-29.723644
-1484.1992,295.14624,-3.607574,67.312416,112.82011,-3.0909357,-18.088089,60.531357,27.478472,-22.121025,-24.095293,-19.096329,-24.212149
-1466.773,297.2209,-18.229492,65.78225,104.94714,-0.41502953,-27.84244,63.929237,30.961338,-21.33451,-29.566694,-21.490105,-12.041508
-1459.6791,289.1018,-31.787788,64.48079,114.787575,-5.026785,-13.871954,64.71799,42.187645,-18.310396,-47.46697,-19.937368,-7.343611
-1463.3615,285.76315,-32.430862,73.2318,107.70659,0.233881,-15.112549,59.120384,31.92295,-16.672665,-43.125854,-18.609192,-2.376011
-1480.9581,289.79865,-29.217293,53.426098,120.26587,15.142405,-38.41697,74.47937,44.47126,-33.301205,-40.10305,-28.426266,-10.86248
-1476.5715,291.9668,-8.636442,60.28002,96.698654,-5.3956747,-29.985077,57.53663,34.292114,-19.621048,-47.284145,-11.003013,4.1412106
-1517.183,286.02728,-0.29620337,60.50974,111.11665,1.2273655,-25.799707,60.293957,25.409208,-27.916695,-42.450005,-27.184536,-5.915966
-1488.9663,286.12018,-7.1872663,49.777885,104.24514,2.1348267,-23.979658,64.00921,43.357826,-17.138214,-47.11418,-23.752525,0.8530712
-1455.6357,292.74515,-38.16292,66.483086,119.91896,-4.0315466,-37.487385,63.445602,48.172314,-18.87553,-52.742466,-23.198444,-0.12989044
-1476.0131,294.67493,-29.071835,60.94273,121.74805,-2.717165,-30.085049,59.994846,56.299385,-9.452806,-56.811188,-23.974108,-5.1362686
-1452.5143,291.76483,-32.738533,80.01279,99.66993,-9.239618,-21.30845,55.903282,46.15268,-1.9060307,-46.00667,-20.500818,-0.78497505
-1460.3721,292.0137,-19.277771,81.3313,100.99626,-17.290028,-27.499321,66.592896,41.81491,-2.4388533,-30.179884,-26.982082,-6.947691
-1506.9866,296.18237,11.685028,76.726746,100.80864,-20.210037,-23.146507,70.83552,29.670952,-5.768964,-24.066996,-21.946712,-17.914265
-1508.1663,281.56976,11.718585,80.0795,101.18691,-14.869104,-12.507908,66.67804,34.207024,2.1798658,-30.628548,-18.496204,-27.370728
-1508.5776,265.7629,-5.4742093,92.003044,91.73384,3.458334,15.998936,71.94026,34.981155,-6.7451744,-34.25708,-31.392162,-30.942154
