-1768.1311,191.84872,107.579544,80.47575,47.490746,40.272354,31.672884,11.641571,-9.538391,33.469097,5.639473,4.4531527,8.276817
-1521.6268,279.6203,9.694462,76.413445,99.65947,4.188547,-4.3945036,64.56889,31.934628,-11.759609,-32.159657,-27.270237,-23.825272
-1545.2792,298.417,18.959711,60.604645,99.28803,3.211564,-25.706377,65.94022,30.833485,-13.939224,-20.499525,-26.399895,-16.141476
-1579.0732,278.2065,34.100613,78.391,88.90113,12.215122,-10.798971,65.840576,34.79942,-8.633142,-32.689014,-30.774275,-18.514225
-1589.4253,284.75342,37.54612,65.52849,93.300186,10.358595,5.116663,56.491806,25.982447,-3.7869263,-29.941055,-33.329582,-26.730902
-1574.0509,285.4045,40.158466,74.54242,79.187836,4.103348,-8.253054,44.91194,25.891111,4.7825003,-28.957941,-34.460854,-11.2876835
-1571.7725,283.2508,52.06139,72.49242,82.58981,0.44935703,-6.2478886,48.048103,16.80493,2.6758919,-19.17956,-34.765446,-23.951735
-1604.8995,279.99368,73.210365,73.15487,66.92787,-0.4358554,-14.423628,46.647285,35.11654,20.274582,-31.272135,-47.797485,-30.240929
-1652.0549,290.86713,102.995026,47.242157,53.527008,14.557963,-12.558882,40.568756,34.265896,16.315739,-31.042814,-47.121548,-23.927876
-1702.7622,274.66205,119.141205,61.82035,34.57144,23.286528,6.7248783,35.705612,38.912518,20.877247,-37.205673,-41.34705,-15.890114
-1744.5488,273.03973,140.46405,51.657463,26.889023,24.890137,11.787304,48.70988,27.337551,16.139557,-16.717005,-36.23628,-18.172298
-1800.054,252.61491,157.6383,48.326164,37.326965,51.15162,27.204435,34.069405,3.4121552,5.0726814,-2.8706965,-26.491962,-10.833534
-1840.0247,234.58434,156.92099,65.95252,51.42923,47.971905,19.406738,34.968605,-10.4127655,6.3434405,28.21772,-15.21356,-8.95322
-1788.8052,211.5806,132.1477,91.37103,41.55556,26.403246,41.443974,29.350058,-8.851682,9.76086,0.20050098,-15.992611,-3.576148
-1268.4341,263.4618,-111.16995,101.376144,21.190815,-43.86798,65.31621,53.878998,-59.647743,-22.643341,18.831543,-8.989464,-6.895424
-1201.7911,323.1632,-9.116832,128.11877,-10.514901,-82.466064,-18.192547,20.034584,-33.984665,-20.39869,-13.269056,-24.476128,-0.026273727
-1165.4692,400.39453,-6.4785557,123.4754,19.266884,-148.57748,-99.192764,9.07601,1.3357086,-3.1580563,2.2452672,-56.281677,-41.02015
-1030.1516,409.2254,-38.447464,114.53091,7.5037184,-172.2407,-110.073944,25.393082,-4.0474396,-10.751148,0.82258576,-47.031574,-46.85323
-981.19745,407.25818,-59.534637,120.74835,-19.96526,-187.92545,-107.50993,15.85593,12.417192,10.74509,-26.92068,-39.174194,-34.16565
-972.2595,394.18903,-60.788086,123.35202,-36.114826,-217.97482,-92.49322,30.845081,23.260555,9.120826,-38.755634,-15.070588,-23.919804
-943.2266,386.9593,-64.47714,115.84535,-61.773785,-199.51642,-95.88237,20.762753,44.670433,13.3197775,-42.99256,-8.9395075,-9.262438
-953.36694,402.61908,-77.29816,107.55606,-59.29296,-215.7079,-95.252426,19.42335,53.45667,14.808875,-55.050274,-9.812274,-1.0383034
-908.34406,387.4854,-93.86843,120.84468,-68.48282,-226.70477,-74.71721,23.908585,39.372635,13.930124,-66.04692,9.436602,-0.20367241
-892.69196,376.51266,-98.21472,127.86775,-80.3618,-210.30734,-77.53254,22.51506,42.060905,4.343102,-58.092087,6.5212893,-6.209017
-902.0292,383.01538,-101.480225,108.13932,-64.957634,-203.26823,-75.66809,39.37439,37.629814,-2.8585675,-73.113045,4.767602,9.569177
-872.2301,381.73413,-120.01987,115.27986,-87.885956,-171.22614,-42.213745,21.040485,46.514145,-21.42388,-97.14778,19.555376,22.280245
-831.9501,361.10565,-123.65882,92.310974,-78.75106,-130.6124,-42.800934,9.107961,48.113857,-19.509153,-113.090645,26.441225,22.296726
-859.5319,335.94922,-127.29927,111.704185,-30.374842,-106.25701,-70.67778,1.4507399,17.78472,-8.72514,-74.12542,19.349289,15.841654
-925.15375,342.98392,-133.18398,100.274475,-7.5090036,-73.353775,-45.61222,-4.5253334,-2.4409099,-20.997849,-36.388535,21.376175,8.420097
-991.43555,323.95648,-134.69867,109.20018,5.423629,-22.111444,-33.20868,-12.998767,-6.8461323,-28.335953,-22.718422,30.62709,10.203167
-1126.9502,335.4784,-110.13129,72.91577,48.789024,18.483175,-12.852542,-8.196335,-8.828388,-59.58316,-23.56021,49.135223,10.108639
-1363.869,316.27783,-76.396774,43.764,119.778534,49.451027,4.270131,-2.2531204,-38.320297,-50.031956,-7.39176,32.23434,17.884335
-1469.4645,279.11945,-37.883205,79.733765,128.54463,28.631046,16.920338,32.679543,-30.289768,-51.86117,-6.046046,16.52515,-3.8849726
-1508.894,267.41507,-3.6235547,93.97069,140.58246,21.854097,-16.341364,36.926434,-19.036972,-44.766922,-4.476548,16.27725,-17.104958
-1547.6869,271.91034,-5.8050375,97.10193,157.28659,26.49181,-40.394005,37.530308,-0.9815607,-38.07022,-4.7161965,11.725634,-27.654613
-1537.1299,255.0095,-18.474224,102.46041,163.69818,39.26938,-18.451393,40.38386,-9.339304,-24.966433,-0.5359083,13.053038,-23.150137
-1537.7692,249.33194,-7.930235,127.96498,156.22482,19.363632,-21.030628,44.160023,-7.3536205,-23.17557,1.8182946,9.217474,-29.561125
-1544.4325,256.23798,-2.2043462,139.54863,157.31152,4.843105,-28.228825,45.280396,-4.433489,-31.873144,5.6553874,24.82432,-33.926125
-1519.8312,259.46918,-10.111352,121.771324,172.42773,2.2398822,-38.216682,59.934013,-3.992876,-33.520287,12.707765,15.972279,-37.953094
-1352.3127,250.37024,-80.627106,80.629395,204.45059,70.68532,-61.359856,21.481014,-22.651321,-0.60667896,13.80971,21.04919,-46.46521
-1277.7913,270.1195,-120.37323,73.6992,226.06215,99.73724,-54.678528,-26.115047,-40.181847,-7.318261,34.4725,27.411228,-51.519928
-1275.2849,284.31213,-127.5186,57.001026,211.41095,131.4698,-53.266777,-40.405903,-56.66922,12.122141,34.981846,31.807508,-45.998535
-1244.4443,288.50656,-114.502304,35.353592,182.75075,131.05896,-41.62951,-34.916946,-60.299553,14.244176,46.402134,28.869137,-49.01259
-1218.1101,295.84256,-110.777054,42.804638,146.24419,132.37683,-32.98414,-41.922684,-65.19967,5.662236,42.550552,28.715366,-35.789345
-1205.0942,306.28638,-100.16967,44.174156,110.28996,109.759674,-3.0488253,-40.408245,-66.25206,-7.2636833,22.391998,35.687027,-19.082561
-1185.925,309.2407,-85.40604,33.687355,67.69098,99.86435,8.385295,-38.690834,-54.966957,-35.985714,19.225887,30.637821,-7.734869
-1183.455,312.89465,-72.72864,36.190212,24.107904,67.2315,31.456749,-10.354597,-64.08013,-47.48743,7.6562757,36.65671,8.949297
-1173.0967,285.75327,-47.346695,60.592674,-5.1511717,41.63471,37.61581,-1.8632927,-53.968185,-32.8815,0.61431426,42.696808,-4.575672
-1193.9084,264.2785,-14.590834,123.66673,-42.257626,9.919563,17.527706,5.5995474,-25.758274,-11.27088,-1.7324317,20.024254,-8.608089
-1219.4337,258.9873,-3.569571,161.14032,-49.861816,-9.076067,-1.9082851,13.812143,-4.671228,6.366249,-26.370369,-0.9753928,13.8770275
-1318.7433,271.63452,3.1928618,143.57578,-16.92951,-8.41922,-1.8933735,4.9786525,22.063932,23.838715,-31.444359,-18.71238,-3.6934032
-1536.4478,268.30045,3.1850965,114.39634,73.657104,10.784928,12.191656,23.862202,46.186672,34.54263,-27.84343,-18.85278,-29.993053
-1608.429,274.03613,45.217453,88.012634,77.05882,40.558914,8.674285,40.856308,55.488953,21.375847,-33.51633,-27.334343,-37.79972
-1683.1692,257.1062,92.05639,75.34178,54.400105,51.85533,22.186874,20.540424,59.09495,43.046738,-32.888298,-29.068413,-21.017284
-1774.5269,260.2113,120.54855,64.42844,52.39727,37.467937,1.6709437,24.900845,47.85468,35.36831,-14.251484,-12.254387,-13.192783
-1875.9158,221.70868,150.46846,62.8354,53.446037,38.20789,4.283385,19.553047,17.02262,10.39482,-8.470885,7.46457,4.9807296
-1889.4896,220.32242,136.73889,44.66523,53.434387,68.51265,25.18313,43.664215,6.3195686,-1.7137251,-2.1068943,-4.2068505,11.375952
-1874.0762,219.36127,135.7039,40.182816,39.24546,56.89218,35.236427,41.249245,-3.5096822,15.482639,3.8882658,-15.22897,-1.9441186
-1841.1064,216.23233,130.65472,34.79686,28.018852,50.79525,33.416626,43.656,-7.4085693,-0.8852241,5.64119,-5.4384193,-4.6050243
-1296.5046,259.28958,-100.068344,31.900455,6.203228,-46.28544,56.86251,69.90739,-71.29013,19.52993,3.2508593,4.310813,3.832962
-1102.2275,270.7843,-64.53769,59.271397,-25.25013,-40.361946,21.776531,49.53413,-67.097084,-0.340609,1.6123782,2.1788065,-2.260872
-1134.0452,364.07446,6.474921,135.38304,-27.956736,-128.18344,-70.40064,2.123004,13.598303,14.604891,-23.44031,13.489536,-17.560623
-1080.7341,377.10632,20.01416,151.09238,-20.229849,-147.07423,-98.26606,-39.443752,23.868553,33.397186,-32.77974,13.412416,-4.563939
-1058.0072,402.92444,6.873575,139.23213,-19.553574,-155.3847,-98.42241,-56.773544,36.754257,35.72926,-40.246304,14.148337,-13.267313
-1046.1511,398.07434,20.657743,121.813156,-2.2381833,-162.33286,-117.80936,-42.95555,33.052895,34.827545,-34.990185,-0.55413437,-4.244815
-1056.8242,395.36224,27.932154,126.12305,-16.125664,-161.60579,-110.428116,-48.07077,50.54843,25.088509,-49.36606,11.743946,-8.321102
-1059.5763,392.07434,15.480633,124.40555,-31.61354,-139.42035,-109.04906,-48.686134,39.85619,32.728897,-61.076466,16.8694,-10.191371
-1117.9938,393.97974,33.640415,113.81741,-27.599281,-146.55669,-107.68646,-38.769753,49.552254,13.281305,-59.86267,19.121264,-9.727301
-1174.1826,397.50403,32.501373,103.656784,-36.20784,-134.59616,-93.55696,-41.0318,47.05574,20.02598,-52.142002,14.116404,8.632776
-1227.0636,399.154,45.4349,102.58671,-26.871334,-144.13014,-99.890686,-31.25116,66.79257,26.580399,-56.483692,8.268886,5.7491894
-1248.5566,403.00458,39.445908,99.8636,-34.710392,-138.53647,-97.58223,-25.952538,66.08475,24.302898,-51.585552,10.4788475,12.642345
-1235.6763,375.96927,43.439804,119.29076,-60.17983,-134.71799,-77.14399,-21.137287,43.92262,37.543518,-47.886063,10.460566,9.86343
-1229.4097,359.73303,48.672363,113.73772,-54.92704,-127.908066,-83.61874,-21.22644,42.560936,35.69072,-46.532906,21.127045,5.787668
-1237.7677,357.49005,54.536842,109.94449,-58.17886,-115.22246,-85.88727,-23.132824,51.041107,28.35507,-37.050903,17.09221,6.6561146
-1246.7446,371.53903,55.25326,98.20712,-44.218636,-120.88311,-88.72579,-19.989216,52.084084,33.001236,-38.520153,17.219887,0.29395485
-1225.7434,342.81702,58.57486,120.98551,-69.83712,-121.38227,-74.45489,-31.23735,50.547462,39.09527,-50.948902,28.853533,7.7113514
-1254.2144,363.742,44.950462,114.67413,-48.394127,-128.60083,-79.55679,-29.555773,45.41842,34.75308,-37.541824,21.60571,3.1421833
-1245.5654,346.45273,57.240555,124.61449,-57.837704,-137.7887,-69.68217,-36.796017,44.577995,44.06125,-50.7709,30.82016,1.9616337
-1236.2528,344.05115,72.670975,118.34241,-62.198444,-131.95834,-92.73211,-21.973148,40.227383,45.972786,-50.520576,35.5904,3.5402603
-1235.4678,345.10205,69.91702,117.668755,-63.935524,-131.70076,-101.3481,-18.354813,42.916817,48.240963,-47.23743,33.81838,7.60408
-1242.74,351.9859,71.79927,104.240295,-51.184135,-151.6979,-89.61663,-17.222036,38.936775,42.690605,-35.475304,26.938393,4.114538
-1236.903,358.51678,58.64387,120.374054,-68.15814,-147.36832,-73.06474,-22.22185,43.156765,44.499123,-37.632153,26.904839,9.2186775
-1249.9396,366.9439,67.04941,121.29056,-58.175747,-150.89618,-75.80734,-16.81804,48.558064,42.05236,-31.36236,27.903831,4.2607384
-1228.6536,350.0819,68.5002,127.82331,-73.10663,-147.52036,-54.84282,-16.12537,39.1994,51.19913,-40.447327,23.588703,14.833353
-1223.1099,346.98758,56.30415,151.53535,-85.35825,-144.13258,-66.86109,-27.55952,58.027435,42.707027,-40.231937,26.293247,14.292397
-1231.7947,352.44687,60.77468,130.03693,-64.54324,-140.88824,-67.31585,-23.390427,51.88432,49.873077,-32.63716,30.106323,4.352806
-1237.0708,355.6431,64.54999,140.23944,-71.49444,-156.67372,-63.90703,-5.9951067,43.281624,46.23539,-30.728035,24.337748,4.277754
-1210.7415,336.93286,65.85748,128.64076,-71.078,-155.99489,-59.619625,-11.881656,37.505886,54.78627,-43.25473,36.42408,-4.2655907
-1229.0688,348.19608,53.75215,136.59525,-78.08419,-149.85265,-60.296883,-24.91811,54.492043,41.468937,-38.808403,32.167614,-3.5418682
-1215.4271,343.7951,62.83133,120.4238,-76.84432,-145.98892,-61.15087,-19.152302,48.716026,40.35373,-37.902348,40.140686,-8.623068
-1229.4934,352.30298,56.811455,137.84283,-83.68895,-153.27411,-64.34572,-31.058847,58.072983,49.10208,-44.850395,34.434082,-6.300659
-1220.0045,355.50726,54.094677,122.73272,-84.29434,-140.86618,-66.43675,-30.61813,48.03076,40.33172,-42.675755,34.29747,1.7657452
-1250.734,349.5612,64.44653,130.07727,-84.90757,-152.06125,-69.29962,-20.171818,46.389297,35.736897,-31.71689,18.567753,9.63707
-1258.0725,362.80347,55.54541,122.278244,-82.9113,-149.02298,-64.9159,-14.308489,38.610718,36.957573,-24.998905,9.777662,6.896143
-1238.0436,342.89734,52.103348,125.07861,-82.416245,-152.37695,-54.55692,-1.0430536,37.834396,33.50011,-24.494188,15.835698,-3.1576958
-1232.1025,341.4024,38.56163,129.09099,-94.28185,-145.22377,-47.03987,1.2679863,45.310596,27.777607,-22.663713,15.818072,-6.506592
-1241.5532,327.54175,52.028076,122.41655,-85.506905,-132.8323,-65.533936,-1.845643,69.69,25.793388,-29.41175,16.156174,-14.300856
-1250.8531,341.75446,41.884304,103.03244,-67.82834,-139.07034,-54.279465,5.886037,53.74476,39.446804,-31.784172,17.334728,-14.794416
-1251.8953,338.9284,45.564438,106.239006,-72.40724,-143.57953,-55.892017,12.720265,62.411537,34.083435,-29.47964,14.365388,-20.561678
-1258.7727,341.96973,50.234043,115.46182,-74.470604,-149.25595,-54.57109,10.65699,64.18279,37.417915,-23.48153,5.9886456,-17.62577
-1247.9038,326.1963,56.00228,110.88839,-70.5549,-147.06609,-58.787643,6.1291294,59.024612,35.514866,-23.043447,6.0800514,-13.955902
-1221.0132,323.62048,59.235855,118.81161,-84.35971,-126.71968,-79.36645,11.175365,41.073166,34.703552,-21.731695,1.0630665,-1.1049404
-1235.9762,348.7461,62.69686,113.915726,-80.94651,-133.68057,-59.405014,-10.927528,29.978046,15.982185,-27.657398,19.654938,1.484973
-1238.8485,355.67212,66.885345,130.86848,-74.76831,-140.09547,-76.55172,-16.59575,28.852474,17.819534,-15.753241,5.31917,2.5994177
-1216.2339,359.29108,64.58791,138.51843,-88.925476,-132.98799,-73.8698,-31.601223,26.834827,16.554316,-11.1189,12.338827,9.367039
-1240.3323,381.59253,75.98503,126.122444,-77.51582,-161.91017,-92.23198,-22.150496,35.81509,23.757809,-15.638199,21.276363,-2.158287
-1213.0896,373.15247,78.03745,119.68016,-86.34538,-151.30276,-90.5302,-23.40773,37.630074,18.416573,-6.555826,18.852062,-4.9876766
-1217.8561,371.2235,80.84241,115.84306,-83.249954,-146.36874,-85.20343,-20.174236,36.760086,13.482407,-3.6400282,19.446156,0.1853199
-1233.5806,364.4555,79.95996,116.73585,-67.89202,-155.15363,-81.490944,-13.966115,36.797367,18.188791,-16.287117,23.99328,-5.174407
-1238.294,361.2422,59.97088,121.11191,-66.95288,-148.19998,-81.4205,-20.718761,27.577728,23.039387,-14.494503,21.393543,-4.1572294
-1269.9292,348.4769,65.21075,128.50967,-68.43492,-147.54108,-61.37858,-21.683372,32.076035,22.126656,-26.654327,29.189095,-4.828864
-1267.488,338.23315,64.749176,126.94705,-59.39499,-148.46301,-56.332638,-28.887333,40.166607,18.194933,-26.119728,31.85166,-12.455852
-1286.4517,330.99353,66.54484,119.29947,-49.885223,-150.01184,-47.355946,-23.666122,40.127872,14.915295,-38.162273,33.63302,-12.789727
-1289.2545,328.3648,60.775604,127.43963,-47.933987,-145.13326,-53.25344,-22.803707,27.913242,21.348383,-30.658623,30.55559,-6.54023
-1287.1476,333.8368,64.41618,125.666336,-43.464943,-144.41911,-53.62731,-18.336487,19.853687,16.451483,-26.889727,36.945824,3.571128
-1278.7822,337.83533,57.598972,149.21033,-56.220894,-148.03607,-58.661427,-27.268429,27.562237,24.119423,-29.863834,39.84794,-0.7337408
-1230.8091,329.08865,49.318645,152.24243,-64.859505,-152.72037,-55.17964,-26.202095,32.660763,18.620361,-31.198053,37.386173,0.73636913
-1240.7244,338.18185,44.964745,140.3854,-50.01011,-165.0033,-57.509808,-17.652256,33.340927,17.376701,-28.063335,40.46688,-6.6600714
-1233.2941,355.52234,23.466217,137.79889,-45.48165,-160.95023,-65.621826,-8.779177,34.694366,16.429886,-30.937328,41.94801,-5.4439344
-1215.8633,355.75714,11.636206,147.06287,-58.52292,-156.91689,-49.190987,-11.166752,42.687584,14.648983,-36.19013,51.47138,-4.889822
-1222.8938,342.21478,30.941551,147.12201,-56.258533,-163.64664,-57.495827,-11.315344,45.44843,15.831818,-30.973818,53.376747,-12.8015785
-1252.2424,346.5149,50.079033,129.67538,-60.90145,-164.06583,-54.05809,-4.677738,41.467796,16.51119,-36.01623,50.85733,-10.007576
-1265.9618,340.29993,58.11157,126.98163,-54.517395,-160.30093,-51.127716,-10.457352,43.659336,17.87207,-28.42255,44.710625,-21.61044
-1281.7909,345.06622,46.00026,130.00081,-50.265446,-145.28128,-55.451706,-6.890415,42.812584,13.528724,-23.549028,41.320084,-23.981094
-1283.0265,320.01727,53.443428,127.94559,-38.12554,-155.80951,-41.282806,-1.6218395,44.342926,20.538843,-38.87083,49.274193,-25.248228
-1277.2914,317.7345,38.050106,142.79347,-55.455055,-147.8307,-41.185326,5.0354176,48.70791,14.681845,-38.47945,47.70188,-20.208326
-1294.3285,327.54626,41.01172,123.14705,-53.882454,-136.09113,-36.89998,12.844816,44.835575,13.238651,-31.252523,42.80695,-25.590641
-1304.7974,328.6726,44.035015,114.386185,-42.293488,-135.95435,-36.342144,12.100079,50.18071,21.814934,-34.672466,33.219757,-19.777735
-1349.5543,337.54584,50.201107,106.5425,-49.89273,-125.848625,-29.563717,16.51168,46.220993,22.362768,-38.044445,39.37275,-19.327248
-1356.9124,325.72894,62.410095,102.63807,-42.648163,-130.36136,-37.725487,13.416619,51.87294,22.609158,-25.26398,33.061726,-28.633293
-1376.7788,332.6568,62.28595,91.56987,-48.447662,-121.46212,-36.4849,16.640617,50.531494,25.588974,-31.794954,39.20272,-29.777235
-1382.6301,336.65454,53.75484,91.1909,-48.3312,-116.70089,-36.48885,18.287434,50.056934,33.362732,-31.318369,30.633741,-28.477917
-1409.992,333.06592,70.42302,80.412094,-55.169334,-104.44458,-41.144135,7.23318,59.648148,25.384022,-29.457064,32.331257,-35.799927
-1450.3169,334.1044,64.61989,65.59482,-49.788853,-98.21852,-45.14704,19.60907,49.23301,28.742958,-22.920538,24.370796,-26.415377
-1486.1522,318.62158,83.21334,76.27501,-48.675636,-89.34246,-42.503735,12.454164,56.520855,33.431194,-19.065256,19.067139,-28.071842
-1553.3179,295.1463,106.14639,74.55982,-58.499466,-52.77557,-19.991924,21.005035,35.316635,45.387516,-9.819827,26.487804,-12.301021
-1559.0314,281.6633,119.45108,91.361755,-62.474663,-53.38552,-22.940792,13.698736,34.473312,49.049133,-4.0745254,12.471445,-14.944666
-1666.233,214.33328,134.44305,95.47803,-40.515182,14.388694,22.834345,25.936272,8.634466,42.07681,-10.931819,12.601039,-14.278387
-1668.5098,191.04332,98.28459,66.985634,-40.17588,41.063843,21.918808,-4.140232,31.762703,76.97427,-8.706696,24.818775,-11.855767
-1752.02,202.1265,115.65446,73.150345,-21.816492,26.383432,15.687283,12.949017,48.512306,65.524536,4.8996606,12.029331,-13.12504
-1662.9712,231.67075,54.62021,49.198147,4.970319,9.758038,19.143353,14.38394,1.0758371,30.784363,-1.879601,3.3493967,17.541412
-1746.3931,201.03955,79.41269,51.83387,38.1466,21.231806,47.12021,36.789032,5.532156,40.35934,2.6024377,5.967739,40.484093
-1934.8201,158.34784,119.4395,24.144075,29.969093,51.225216,38.329247,37.58111,15.41032,22.860613,29.855127,26.60909,23.054356
-1972.9412,142.86334,113.91516,16.178446,41.319008,81.35622,51.246414,52.1809,15.342056,33.64644,35.10089,18.630823,27.719238
-1972.7023,145.19177,125.961685,20.00896,44.83364,72.50583,31.311247,27.906693,31.22197,41.502686,30.922316,16.998543,16.492687
-1769.6667,182.69135,171.33603,23.980625,15.862394,21.580645,27.763226,16.264496,-15.629105,18.755703,6.645958,-2.2321358,12.665581
-1784.4177,100.61334,120.35408,42.748734,22.009754,15.236389,45.66526,13.916978,-12.119877,42.425014,7.0305433,14.822722,18.709145
-1784.9708,104.174576,139.33304,57.514366,55.12837,45.99498,48.73722,47.702065,14.696606,47.15879,18.180286,11.624512,22.862194
-1579.0873,146.32353,103.189835,103.09793,61.841187,8.567456,21.346262,26.214,8.515018,41.180008,19.870035,36.18138,23.813911
-1536.0022,88.510605,35.6727,113.17076,46.8807,49.02197,61.985138,23.15537,28.576422,81.58829,32.23206,25.991394,30.830057
-1559.3282,88.70364,68.77552,109.33873,28.156248,40.209553,81.22029,31.59243,22.382881,57.959717,16.238733,17.19683,32.206886
-1617.7906,107.09248,91.687805,94.31143,45.883804,31.72596,49.427597,18.158348,7.954668,49.253273,23.508139,32.94445,38.096542
-1646.1626,120.462875,94.71373,76.99123,26.700447,10.453861,54.514156,50.340504,29.688408,53.76829,20.12846,38.043354,35.598015
-1532.5752,191.68614,135.20294,42.918686,61.720535,-12.182152,61.47754,19.512459,35.81861,31.108238,23.321886,4.209216,15.62886
