-1202.8235,321.7049,25.009857,-223.38431,-110.76225,1.2994757,86.80583,-40.88549,20.71915,13.355413,-12.873743,33.25154,-29.016827
-568.49243,243.02808,-109.92001,-113.00037,-85.91778,-55.58486,45.06962,52.023476,-1.2191892,20.429985,-6.3272896,3.0920792,5.4134583
-443.3344,243.05605,-103.99567,-82.29703,-95.6631,-45.42055,13.4097805,48.28579,14.005352,6.939624,12.952125,8.540684,8.156849
-424.01068,247.79086,-91.82424,-73.88101,-84.93252,-41.50979,7.9296074,41.510036,7.4809256,1.5733023,21.906416,7.114193,5.904396
-453.05115,262.33893,-75.785324,-66.285484,-99.4935,-37.277164,24.031681,37.703583,-10.661116,15.989655,3.53671,20.300064,0.7535567
-540.5594,291.59583,-38.169167,-67.41401,-123.45322,-30.111752,45.59322,22.450079,-15.142073,9.978853,3.394665,31.952116,-4.411955
-598.02637,300.23346,-16.643158,-70.97467,-141.63757,-31.27538,58.674137,33.573376,2.645965,-9.4021,6.7305202,23.114449,5.1127024
-664.4768,314.88806,18.219418,-97.25505,-161.6232,-0.64363503,57.054016,41.083214,-18.198147,0.11606979,2.4750712,33.748447,-1.0030489
-734.3393,326.72076,55.2645,-123.491905,-177.54353,24.045263,63.487335,41.680546,-29.909822,4.636631,-9.741326,48.023315,-9.239325
-849.60974,358.5407,82.59751,-137.13432,-205.74329,33.909992,101.769394,30.636238,-39.662403,21.017277,-20.824268,49.69018,-22.320816
-837.33594,358.9677,61.73063,-145.79117,-193.26898,27.835686,86.02912,51.207954,-39.273026,9.457634,-16.88053,48.66149,-13.558907
-776.745,327.42215,38.968727,-123.690506,-181.79913,3.2349339,77.64415,63.06672,-36.259224,2.5575867,-31.546312,63.877266,-3.8397121
-582.50366,272.89227,-46.725544,-77.678665,-126.802635,-54.948204,75.6305,70.67006,-15.993981,-12.705996,-31.799984,48.68531,29.858082
-565.3082,272.19656,-66.033424,-68.914856,-124.282715,-55.184547,75.2093,67.06386,-13.741339,-17.494469,-27.430927,43.827225,33.28199
-520.9952,263.0774,-91.24075,-67.49283,-108.30928,-48.118477,58.88674,82.26746,-30.704542,-10.072784,-23.025377,30.218155,49.891388
-521.4634,258.77887,-86.12184,-67.42984,-114.33635,-48.078316,68.39142,71.505356,-23.309124,-19.998306,-21.315582,33.355637,46.627193
-531.7463,253.88257,-72.52132,-82.73574,-110.812935,-55.34731,91.12825,62.837128,-20.49163,-23.521248,-23.910149,42.849556,32.371506
-546.417,257.1684,-68.732666,-85.785835,-125.00252,-40.80981,92.88321,66.92729,-22.010933,-18.003199,-27.920948,50.290092,19.600727
-598.54224,276.08807,-38.456345,-100.57295,-144.26186,-30.50711,102.25807,55.690323,-26.625748,-13.837528,-18.909538,58.088017,4.4802847
-577.359,278.69382,-55.782146,-84.591194,-137.94284,-52.231968,101.56549,48.488777,-15.9748,-12.4519615,-19.127302,60.512577,3.297121
-585.6114,286.67084,-55.750237,-85.02518,-139.03035,-52.75586,98.071365,48.02742,-22.113493,-7.679554,-15.570181,59.97405,6.408291
-576.5851,272.91467,-33.182533,-99.568954,-144.90927,-39.189327,93.2881,45.5045,-23.1101,-10.918705,-7.969151,56.631184,6.3909626
-571.0143,277.6044,-48.063187,-93.9392,-142.4933,-29.324062,82.14794,50.160034,-25.063988,-9.681135,-9.371945,48.813942,15.61882
-668.1885,304.08154,9.136214,-119.90979,-183.06909,17.121136,77.6461,54.093414,-57.209126,9.79472,-5.193046,55.614742,-11.52058
-647.77966,299.73633,-7.8869324,-108.25966,-170.64282,12.348962,76.60379,46.60021,-41.45336,6.685381,-15.393839,59.878754,-12.118515
-542.1032,258.6441,-51.518097,-79.75421,-149.54263,-4.5506086,71.96321,56.719913,-24.860287,-6.9524727,-20.51332,48.567894,9.618011
-526.41125,247.66663,-53.294933,-79.02721,-150.55481,6.2604136,69.372284,54.121162,-21.08526,-5.6238804,-26.076471,47.63571,7.990461
-474.2429,221.57062,-63.508625,-81.8288,-116.83887,-21.597034,79.74149,58.94178,-22.876451,-9.918867,-27.818052,48.330772,15.28504
-471.15604,224.92453,-80.1276,-78.69539,-112.98073,-13.9263735,78.568634,57.379566,-27.132988,-8.218494,-23.625093,44.786785,9.948677
-499.82538,235.73438,-79.592545,-78.6587,-133.77672,12.29752,77.8111,52.09187,-39.132786,-0.6465893,-20.406055,53.382652,-13.315869
-526.45886,240.49365,-68.065346,-80.42913,-154.65027,34.163395,74.182724,53.908638,-43.37332,-3.3378944,-10.696743,47.58855,-17.552475
-540.9918,235.11984,-51.451866,-85.557396,-162.9476,41.91217,78.44739,49.041065,-46.970215,-3.587099,-9.602244,45.683586,-21.046799
-606.3268,253.53952,-36.673195,-99.54691,-177.57434,66.20745,80.79279,43.683823,-45.209377,-8.174849,-4.888016,40.797302,-31.75838
-675.2966,264.09528,-15.745588,-131.1236,-175.76917,100.5853,73.46622,52.380047,-38.237175,5.6815815,-29.888037,46.020164,-47.308105
-740.2272,276.24158,-18.854025,-126.84153,-188.45917,121.11654,71.78747,58.78582,-22.309542,3.6923275,-31.849203,41.719032,-53.941223
-785.6435,291.66425,-30.411999,-128.09349,-180.51817,127.8055,64.583,66.50625,-10.29479,3.7819328,-37.56726,37.273228,-59.689087
-813.4303,295.68317,-30.367224,-127.41077,-174.8052,123.85086,62.10224,64.45238,0.5921364,8.427149,-51.944294,41.69522,-60.93171
-868.5631,317.3891,-29.818497,-137.97849,-162.1261,126.27077,56.780846,64.812546,8.381014,5.7300816,-53.17804,37.897972,-57.745003
-855.8871,310.10583,-31.801811,-136.32422,-164.38574,133.89249,49.99929,59.057564,17.724201,-5.4137316,-44.447144,34.241173,-53.723965
-855.07996,303.15735,-16.952765,-138.51993,-180.38528,155.62653,40.434563,50.847694,17.048445,3.773119,-51.583393,37.045288,-54.79274
-840.2776,292.54947,-13.64945,-137.64322,-172.58731,136.3327,51.333275,43.638065,15.35833,4.9858932,-42.908886,27.608097,-51.114433
-877.977,306.1079,-1.8739929,-144.33505,-182.32533,138.46423,53.377674,34.486595,13.142698,6.116374,-40.16156,22.649479,-33.09629
-914.50586,312.24683,2.1206102,-140.22586,-198.98532,141.36371,52.072357,26.93871,15.641587,0.10969734,-44.877407,32.535583,-27.21672
-944.5686,303.58926,11.200881,-155.8885,-194.03183,123.2293,53.96357,26.654236,13.804325,-0.8519764,-41.104126,37.26992,-31.822765
-1035.3629,326.19092,1.7645578,-168.31287,-199.28229,124.8478,50.874905,17.726347,8.914305,4.934704,-32.329887,37.115967,-33.429657
-1177.064,358.80243,-37.810223,-181.72368,-170.0806,119.41554,66.95144,4.564389,15.145377,4.0623684,-7.422142,28.272074,-41.42108
-1290.8424,385.87408,-6.895947,-168.55766,-167.0137,103.239685,85.51126,-27.16918,6.72138,15.988605,-1.4722844,41.205296,-42.624855
-1375.1346,346.27728,-13.1381855,-138.89026,-146.88358,85.349174,99.010475,-24.02702,9.375137,10.035364,-9.64823,44.227676,-53.387352
-1568.4745,342.13892,38.688683,-147.17053,-125.66906,74.877144,95.14882,-17.68083,5.6560535,18.974945,-1.0671366,44.688656,-33.997955
-1704.44,264.81473,114.05284,-159.00272,-67.37642,42.65667,105.65115,4.0437703,0.28013515,29.632088,-14.204297,21.477348,-25.429825
-1630.6093,303.66663,25.91695,-174.18944,-78.42113,70.6584,88.798874,-0.22443676,2.3513174,12.584225,-16.760265,50.5004,-20.251144
-1814.008,272.01166,68.55986,-133.60701,-59.564453,69.867874,89.666306,37.065865,-0.21313548,28.413929,-4.668292,14.972126,-5.2214155
-1630.5988,300.3933,-34.425022,-209.77469,-1.4989066,123.20471,61.60759,-30.667881,-30.149796,20.620018,4.350653,42.818832,11.4299
-1328.8271,355.92142,-150.30206,-235.91295,38.090515,114.36956,13.660123,-46.493107,-33.128494,4.2020874,7.184382,64.10051,13.858177
-1108.3962,325.0271,-197.08603,-282.1966,79.23404,107.74922,-66.49908,-67.539215,-24.808184,-27.449934,5.6960096,86.94929,-28.706335
-928.16785,370.2452,-244.79556,-193.86649,110.31111,81.98279,-100.90105,-68.5814,-35.868393,-10.8629265,19.377958,100.51781,-46.728165
-899.19586,359.44928,-206.2641,-177.34744,139.84262,89.5103,-151.80212,-40.865913,-50.44156,22.452263,16.424042,75.32116,-43.99939
-898.8334,353.11862,-187.88837,-145.72566,135.46765,97.46567,-159.60028,-42.768204,-40.791233,27.598675,7.652014,24.51117,-48.573322
-909.6018,363.3927,-137.37799,-106.42204,145.74486,77.50529,-175.19748,-61.768066,-29.34122,26.403347,4.789531,13.715878,-52.89336
-946.6793,353.64923,-69.458626,-63.181076,133.25159,78.137596,-160.30809,-92.18678,-28.915195,41.42274,-23.65235,4.577385,-47.89163
-991.186,346.72052,-40.049545,-27.041664,140.38098,58.18148,-151.89767,-84.850235,-31.650183,53.141197,-40.49701,-11.441641,-26.983492
-1009.6628,346.01678,-6.67983,-6.2434673,139.51634,48.24422,-135.38911,-91.11002,-47.5422,60.30587,-41.635628,-24.604446,-12.10187
-1042.6555,376.2205,-1.816639,5.035407,134.08466,35.876842,-132.325,-94.820366,-33.607132,37.651924,-48.17908,-38.95333,13.678566
-1097.1896,369.82172,5.8285103,59.730835,120.97165,29.381042,-112.60599,-104.67412,-23.705587,30.738346,-59.727123,-30.23983,15.496653
-1105.3268,357.50427,22.800734,80.291016,115.05252,5.34787,-114.262474,-66.69756,-31.200058,13.984813,-35.988605,-22.484684,1.2756624
-1113.6409,342.48874,16.382526,83.25479,150.34525,-23.506794,-96.81416,-59.617294,-30.82537,-6.4123287,-22.821262,-19.43054,-9.160718
-1121.543,344.24448,17.74382,100.38128,139.49495,-37.571426,-91.169106,-55.004654,-19.598392,-33.60209,-7.793059,-23.153452,-15.375924
-1145.448,338.12842,23.38219,109.10304,127.19681,-33.481705,-90.3367,-54.69689,-16.34261,-34.77401,-14.465661,-13.571123,-21.436882
-1169.3126,326.32938,31.387917,107.42645,127.53523,-41.31378,-72.52151,-48.544052,-3.1265264,-39.91342,-29.961767,-25.75158,-16.298925
-1194.8667,316.9126,26.864042,100.30296,139.5206,-43.70719,-59.924007,-36.80568,-3.9257574,-30.548298,-38.279358,-24.341236,-14.871419
-1198.7476,302.7713,40.46322,91.22452,131.4043,-32.526,-70.55553,-29.875017,-0.8830261,-22.853102,-45.607597,-26.428102,-13.021053
-1189.5771,291.84293,34.74736,87.515656,132.1712,-32.714676,-51.6603,-36.42678,-8.413207,2.8473558,-57.24264,-24.116573,-7.5607405
-1209.023,274.38477,45.181087,90.88045,137.87799,-32.373695,-52.894672,-32.620632,-5.6834908,17.393549,-66.83901,-32.17926,-4.51643
-1215.6243,273.91656,41.364788,91.40819,141.22264,-26.593496,-47.417995,-31.75709,-8.038931,19.571903,-68.26357,-29.682491,-7.379957
-1229.5515,284.77264,36.89637,99.5177,142.29803,-30.688295,-45.7586,-44.29062,2.044973,16.44012,-63.900826,-28.952602,-14.066006
-1223.6205,279.22168,36.86506,101.56889,147.44336,-25.2025,-52.138706,-56.099453,3.347054,29.505007,-68.29642,-29.96932,-7.096915
-1226.138,283.5966,33.015923,100.721756,157.60966,-22.930696,-50.146027,-66.74039,6.95619,28.766626,-68.906425,-25.347471,-13.388182
-1224.7163,277.93506,46.067307,84.24823,174.25311,-17.595318,-59.424397,-62.90283,3.7863445,36.38186,-67.27729,-35.571815,-12.719473
-1235.0159,291.1537,53.261406,64.88558,190.97116,-6.7226353,-67.52728,-66.64076,6.316293,36.025738,-66.56487,-34.10631,-17.471317
-1218.4165,291.53558,62.11603,58.32252,197.09583,-11.729471,-67.60533,-59.4572,3.8498993,40.703117,-75.968475,-36.73919,-12.436943
-1228.14,312.17004,67.95252,42.376858,211.2403,-4.54383,-82.172,-57.306927,8.466244,37.81122,-70.39332,-48.925644,-11.276499
-1219.8942,326.87396,60.72059,48.217987,212.97038,-2.677022,-86.22965,-56.31734,10.223507,39.021408,-71.65562,-50.09433,-14.499008
-1218.8862,340.4027,60.552456,41.52733,215.58356,15.981279,-97.95443,-59.492554,12.403006,45.585102,-75.70498,-49.959713,-14.597406
-1215.1008,335.8471,73.562515,32.347942,224.2636,35.091057,-112.776184,-56.044243,15.577108,39.54922,-69.752655,-58.998875,-4.270886
-1214.6523,333.81668,62.052982,47.681908,237.01422,27.79086,-102.86684,-57.15145,10.430326,40.980923,-64.77806,-62.960453,-10.23546
-1208.3804,322.49677,59.37571,53.574257,242.52258,40.190727,-108.61734,-56.51281,13.911531,44.268654,-73.61046,-52.559227,-25.9261
-1199.9739,326.19135,46.256035,48.61878,253.4929,30.78623,-104.88934,-46.545746,13.17832,46.50477,-73.99688,-55.490555,-32.198227
-1200.8375,329.09464,40.389397,43.74914,253.09805,24.979734,-95.92293,-46.660286,16.800842,49.534073,-77.182785,-58.694748,-28.58136
-1195.7484,327.78003,36.13792,45.99608,241.52084,34.163548,-101.04091,-48.87951,21.178429,39.30892,-71.8815,-59.23963,-27.019112
-1215.7166,335.3342,49.32985,29.1759,242.76675,39.32348,-112.82086,-48.412632,17.966341,35.6127,-74.596054,-49.830757,-24.027113
-1229.9767,334.36734,56.119404,43.52481,231.72272,37.31999,-123.334015,-53.094597,19.054932,32.807922,-80.69472,-42.62352,-8.755654
-1223.5157,343.3734,57.096264,32.105762,230.82574,39.651066,-140.97617,-52.065033,17.860819,24.04916,-74.911705,-30.326263,-9.577427
-1191.1829,343.5387,59.880733,29.821472,209.6499,30.86533,-141.27505,-38.94047,1.6327276,20.236908,-66.81357,-30.10315,-7.78778
-1169.7883,347.13397,48.049446,46.944458,197.54498,16.103336,-146.98708,-36.219864,-7.1084833,28.280092,-70.83382,-30.780096,-8.449114
-1181.1876,361.2656,52.60634,35.811558,203.61116,15.534745,-161.72131,-36.117424,-22.394772,32.1245,-62.267452,-23.668346,-12.173515
-1179.2935,360.67807,61.287106,25.881416,202.34435,35.63376,-191.93535,-34.614216,-36.940212,34.378315,-47.34071,-28.926819,-10.362831
-1164.9005,365.99805,58.28727,5.8781843,206.36562,39.86554,-199.13187,-48.859573,-40.474464,30.117785,-26.84401,-42.909378,-3.506403
-1112.5018,356.58322,54.323498,-13.48737,190.81644,45.602505,-191.87866,-59.604866,-52.33027,25.652262,-7.354224,-57.04519,9.114338
-1067.2343,360.58276,31.754015,-29.320988,169.07263,46.42142,-180.65268,-60.659523,-66.72867,11.298338,5.108155,-41.60086,2.5117035
-1003.4706,341.30457,-14.352618,-13.773725,149.0662,43.916164,-179.81789,-33.60237,-110.87428,-6.4113083,48.148674,-45.874733,-8.7205925
-1023.0389,312.49542,-79.64084,15.704765,146.83139,43.698868,-153.50978,-19.06165,-123.70123,-17.568443,69.42132,-49.576126,-13.496796
-1207.1228,271.84222,-49.721363,18.758282,85.266014,39.6973,-127.852425,-10.613522,-109.18208,-15.471455,63.624718,-39.729458,-14.936916
-1382.7139,242.54164,-25.043776,39.12669,82.95683,34.576824,-89.06724,0.15899277,-94.43677,-22.31065,37.81125,-31.218311,-32.87802
-1525.0138,281.3789,29.74958,12.456328,46.93743,9.593604,-44.824318,-21.80899,-79.578156,-19.645466,20.69061,-25.320797,-26.316502
-1492.2534,273.24347,2.4671488,34.07542,36.383984,-20.032925,-40.756264,-8.923782,-89.24266,-35.333393,15.806452,-28.972622,-24.793285
-1770.1699,277.36737,119.87636,21.020927,57.070805,-8.28873,-67.88449,-52.413788,-51.642845,14.153965,-20.36273,-20.29282,-6.9492035
-1541.854,299.01492,100.37143,-78.800446,-46.373596,-51.38704,-29.13975,8.113935,-15.469009,-8.885233,-49.48592,-18.070305,-36.586037
-1309.9187,319.24762,81.71038,-99.31027,-79.61743,-68.24829,-56.68638,19.92869,-26.970142,-23.52304,-47.581406,17.360622,-57.04498
-1201.7511,354.93372,117.56838,-117.9837,-72.124954,-55.882233,-90.046936,29.249657,-33.742825,-11.485302,-55.37149,72.37207,-83.753784
-1189.5686,403.95367,130.91562,-130.08775,-104.16013,-59.62047,-77.37678,42.73017,-21.001694,-20.798698,-64.18909,72.2586,-112.408875
-1298.1255,448.41418,160.88315,-101.36616,-81.24798,-66.77587,-47.32791,26.611317,-36.65702,-1.7631521,-69.86026,31.793747,-83.14371
-1345.3954,442.886,211.55685,-109.08932,-91.63158,-63.80764,-42.454353,17.08786,-62.459297,17.26389,-69.53887,24.84328,-62.733437
-1434.8923,457.3058,246.69652,-113.27784,-91.362305,-51.655098,-38.618813,3.466857,-72.67754,16.389704,-59.417038,26.774801,-67.412926
-1459.9326,468.57977,230.33751,-87.21065,-92.6198,-48.651356,-37.22608,-14.5388565,-58.668488,9.457912,-50.434853,12.836874,-58.22483
-1426.4214,449.56586,211.57549,-66.50369,-76.66517,-59.607883,-51.12886,-18.53455,-63.52661,11.585867,-46.619873,11.563034,-48.486404
-1457.3176,461.6019,224.10913,-83.888275,-79.7268,-42.714836,-49.195614,-27.694756,-63.127586,21.586864,-36.350693,5.00924,-48.142975
-1426.207,460.6965,163.57092,-65.165726,-59.436726,-48.339874,-60.14843,-30.315805,-33.807793,14.784974,-34.429726,-19.1502,-32.28202
-1434.44,434.61432,149.3228,-88.94502,-48.650173,-13.911187,-52.91353,-32.45424,-42.175014,23.101984,-44.581593,2.446312,-29.90208
-1488.5281,430.94,144.38522,-113.94962,-47.323673,16.95492,-29.072441,-28.780285,-51.866207,29.218212,-40.364697,4.9220085,-23.615772
-1469.5748,416.02344,112.319595,-124.30483,-34.233044,34.15435,-28.266888,-31.336617,-43.225266,30.74563,-29.346603,3.87121,-31.733467
-1480.9124,415.96692,80.81253,-109.69063,-15.885929,32.442047,-26.353832,-28.554176,-24.440052,26.789371,-24.626339,-6.2140465,-24.419888
-1478.091,413.4829,80.40781,-120.86176,4.7720604,42.79601,-44.6205,-31.075592,-6.3476973,29.962032,-40.13765,-7.975377,-14.945806
-1445.7671,421.86847,54.415646,-105.81668,13.278137,56.936813,-51.190956,-44.697937,4.145595,29.080715,-54.737053,-18.844318,-12.540073
-1411.2852,426.14484,43.17737,-93.0506,26.780128,58.772568,-70.9686,-63.86953,22.028328,22.29813,-59.23994,-29.618687,-6.7057333
-1383.2731,432.49408,37.20758,-102.82037,48.970985,57.114414,-99.770164,-51.42639,16.470455,24.532553,-57.23489,-23.037897,-5.252271
-1361.6337,420.64417,30.126427,-89.55884,59.652275,53.686966,-110.97945,-54.721123,30.10982,23.942562,-66.08677,-17.090248,-3.8564243
-1354.1165,415.97015,23.652966,-83.0685,83.09857,34.898064,-119.6895,-43.96299,41.608253,12.54434,-73.73341,-22.888384,7.746462
-1357.78,404.7849,30.04721,-55.31893,78.201614,28.62859,-137.56615,-40.087166,54.909016,-2.616353,-83.64789,-12.935575,17.446812
-1353.4927,402.6206,28.130587,-52.247276,90.81358,10.001179,-140.79358,-34.548107,51.5733,-6.8306055,-86.820465,-11.180675,21.501575
-1332.0665,388.1704,23.921494,-43.15158,77.71679,12.342403,-142.94376,-30.380527,58.647324,-14.177489,-101.82629,-4.1462393,31.739288
-1327.3717,397.09564,6.115419,-44.159184,80.6385,13.845867,-148.22942,-24.583126,60.405495,-27.663027,-92.96452,-8.175879,44.86193
-1343.7456,402.30255,14.709277,-51.901627,78.83293,3.288728,-144.45633,-22.96259,53.632896,-17.810574,-94.77619,-5.42003,46.656693
-1358.1393,402.29224,17.965168,-47.595657,81.48859,8.337512,-160.36989,-28.748184,59.70076,-13.088187,-86.73244,1.2121315,45.930786
-1359.7396,396.3182,28.21922,-45.167847,65.348236,8.686816,-153.81964,-28.8541,55.394615,-14.236001,-72.58275,1.0648651,48.98313
-1357.8574,391.91785,35.548206,-44.358482,54.765083,11.733997,-156.09735,-30.337677,51.131493,-12.221046,-70.07867,8.185034,41.78553
-1363.4385,396.09802,33.398247,-43.580097,62.206116,6.2243295,-165.35681,-30.480976,48.664543,-10.062235,-75.16528,16.581188,47.25753
-1353.2008,395.53162,34.864723,-42.88282,49.850243,5.101609,-159.1026,-33.658997,53.147766,-14.498589,-77.54483,17.554512,51.341812
-1351.7386,398.1025,34.018093,-40.923523,53.707054,-6.5814695,-162.12682,-31.164152,55.43846,-14.032007,-81.66887,22.518354,51.536194
-1338.7083,389.39392,39.67385,-36.525845,49.905975,-15.194109,-160.81506,-20.268639,44.262486,-10.085907,-71.35231,10.961994,53.813
-1341.35,378.60898,62.19066,-44.519146,46.706375,-12.184077,-168.16223,-21.545599,47.81102,-10.911316,-62.346844,3.2694144,55.22928
-1352.3755,386.63858,59.020454,-40.34934,37.492508,-14.54557,-164.09052,-20.649315,46.15325,-16.249968,-56.480972,1.1341572,59.44155
-1347.2881,381.83453,52.411915,-34.805805,34.38597,-14.125494,-166.08525,-18.285124,43.844517,-12.735357,-62.444317,6.4963684,62.462353
-1371.4515,381.4691,73.45214,-44.62301,23.52454,-7.7349186,-163.69296,-19.754574,49.136013,-17.452728,-61.802887,6.921361,60.7255
-1378.2207,369.0481,94.051094,-47.52324,14.001979,-11.288242,-152.68936,-8.780281,42.277084,-5.8420353,-77.06911,18.55119,52.79959
-1399.2821,373.706,78.761,-42.944767,23.138832,-18.469883,-135.42276,-9.590878,41.277832,3.0517826,-76.4278,17.914307,50.904427
-1418.1532,363.48193,87.668274,-41.88189,23.976593,-12.725656,-128.4484,-17.355375,49.17337,-9.568869,-57.458576,2.5275183,58.566452
-1422.1671,357.7464,89.80878,-36.985165,41.93464,-27.605944,-125.14079,-7.8789654,45.638504,-13.893756,-66.52164,-1.0032558,55.026337
-1417.556,343.3934,104.34075,-32.0784,36.76348,-17.270607,-116.66929,-15.852062,41.07325,-17.009813,-66.05231,-8.469479,46.935555
-1433.485,346.529,107.892456,-17.775213,29.003036,-19.620708,-109.40261,-15.0456705,37.137573,-24.650846,-53.33379,-10.031244,33.24627
-1461.9353,338.82104,141.58755,1.3899984,16.131788,-35.937126,-117.33564,-10.778566,33.156113,-29.131636,-38.639816,-13.935415,14.465464
