-1202.8235,321.7049,25.009857,-223.38431,-110.76225,1.2994757,86.80583,-40.88549,20.71915,13.355413,-12.873743,33.25154,-29.016827
-1509.5161,356.2176,131.52643,8.40723,32.94206,-57.784645,-120.61427,-10.989807,31.874178,-18.449627,-51.72254,-21.8625,9.343721
-1617.5457,345.4555,94.16943,16.796307,67.455124,-44.096752,-104.35796,-11.892782,28.89016,-0.7386627,-58.785275,-17.524767,18.149391
-1674.2148,295.99585,79.136284,68.17218,109.53644,-14.051201,-79.88565,6.476901,24.535622,-6.54652,-69.52523,-21.18218,38.250828
-1714.8823,305.48975,114.27016,37.147507,61.28655,-30.5983,-80.36667,4.7372236,41.543877,22.264492,-42.50323,-1.9704971,38.952858
-1795.3356,312.33014,183.75455,57.939514,58.157116,-4.5060863,-57.334305,-6.792651,22.547771,21.23648,-48.17254,-26.340534,25.25227
-1829.6069,319.61658,224.5622,63.61734,40.75385,-10.659738,-49.359978,-11.664061,29.106382,39.406902,-39.03009,-20.656307,29.07239
-1874.9766,288.88574,225.28522,74.61005,36.556282,8.051946,-12.542681,9.929754,33.020645,46.269283,-27.509565,-25.515194,16.369532
-1882.521,292.26764,249.60152,100.76955,32.32658,0.88504696,-19.443892,-1.2877951,24.844154,41.80365,-43.34315,-25.587402,17.058979
-1866.1039,295.3896,255.9327,91.80996,18.878338,-8.964723,-15.947608,10.973886,36.406445,52.40788,-29.666433,-30.242863,15.589433
-1843.3956,285.03845,261.02667,103.61174,7.7528477,-11.919312,5.8202696,12.727482,35.168232,46.357845,-36.294815,-32.821583,2.3360023
-1350.7598,285.5315,111.425285,80.38747,-60.52999,-13.352759,-9.517851,11.422638,35.92841,-31.906065,-63.672867,5.74671,10.942992
-848.6657,326.5215,-8.998881,-25.600994,-113.65666,-77.92285,-50.691154,7.6912184,2.8908958,-40.83296,-74.981674,-15.476542,37.277805
-718.9951,306.61597,-44.12396,-33.158134,-110.48733,-90.46223,-36.7022,46.222843,20.892544,-35.506653,-57.930416,-12.275576,27.49374
-671.66284,281.80322,-59.7976,-50.63919,-107.826004,-102.97366,-60.79364,21.107708,9.045646,-33.01012,-23.965097,10.889065,24.427517
-573.6122,236.56258,-89.13057,-67.97887,-117.21925,-110.33084,-38.6213,29.093851,-5.812355,-12.447231,-7.8300333,11.75408,39.55233
-466.18573,200.93694,-111.086975,-83.43365,-108.21777,-87.828094,-43.58477,11.643486,9.001829,-10.398884,-4.540656,13.107136,32.400284
-416.1028,160.42459,-145.81647,-102.07977,-119.42109,-90.60506,-39.921703,9.749903,10.871843,-8.459055,-12.072759,5.169786,47.683517
-400.31287,156.89993,-146.57294,-103.487946,-115.140884,-73.34009,-42.26361,24.59325,17.838737,-11.003672,-19.753565,25.031229,50.645554
-392.08533,149.86906,-146.96289,-106.790794,-115.86067,-73.22244,-39.163567,24.699474,18.435009,-26.481167,-15.745473,30.777332,42.22758
-415.71173,159.09505,-167.36539,-114.66584,-127.27115,-71.62414,-40.62452,15.617604,0.6788235,-26.95856,-19.813936,23.649998,37.786407
-441.05814,178.6871,-152.16168,-110.44987,-125.27641,-72.37957,-27.97148,17.138126,-11.859993,-19.142393,-14.177344,7.070385,42.479324
-506.80304,218.6837,-136.60922,-107.27723,-131.02122,-69.69268,-12.304138,1.0258617,-16.819036,-6.3925624,-14.291698,-0.9599824,38.342216
-623.8623,264.0147,-100.01634,-123.316086,-165.36203,-47.652992,2.4451704,-19.212597,-15.4069,-5.3981056,-12.450573,-0.6152878,31.809965
-663.9797,288.5164,-95.046295,-121.963806,-152.47195,-55.127056,9.22057,-17.538174,-14.328432,-9.296726,-9.883697,11.848789,15.849504
-644.2922,281.17877,-98.35629,-110.8035,-146.02684,-53.324997,20.37114,-15.274668,-29.343002,-2.1634386,-6.587545,6.089038,14.771071
-601.5425,251.99411,-113.335365,-100.95176,-142.62697,-63.272125,20.737598,-1.0368986,-47.151115,-9.542457,-4.4967303,8.32293,16.157213
-528.84937,223.45442,-132.05997,-95.04338,-127.76049,-62.948822,-7.3613853,25.37535,-35.635857,-32.650253,9.301455,4.71984,24.087654
-484.5219,208.38235,-136.19135,-108.931335,-122.89393,-56.98385,-16.68242,20.840847,-23.767006,-35.587097,13.776665,13.90934,17.567337
-510.5948,216.8407,-137.9707,-115.766556,-134.93826,-58.168884,-8.296366,20.973703,-48.814335,-22.950764,24.161343,15.898396,21.684643
-455.81055,188.63483,-145.61273,-108.32303,-134.37819,-50.23513,-0.41380882,14.513943,-24.915478,-38.948822,25.353792,29.171106,18.439266
-471.9334,183.41907,-147.47122,-119.20836,-138.02356,-55.33068,6.015268,19.213129,-42.17756,-34.712475,21.125519,23.817268,19.268744
-441.72348,169.90282,-150.97337,-115.378296,-133.30424,-46.663353,13.665151,12.402267,-39.002747,-39.732338,32.127125,33.5474,10.674318
-449.09622,162.9921,-151.57275,-126.68744,-142.68619,-46.227276,22.242844,-1.7661734,-55.091835,-29.477552,38.87741,36.974716,8.359079
-486.01746,168.47192,-146.02762,-133.0751,-145.55722,-40.31363,27.45717,-9.978855,-71.03072,-9.943291,38.785122,47.935017,10.391928
-525.55945,193.55713,-142.83803,-137.19911,-147.93103,-35.583183,41.814713,-16.085876,-71.64627,-4.7214813,35.569508,50.89086,4.6073112
-607.6651,230.78357,-115.808044,-148.84796,-158.29367,-22.613659,52.640137,-20.319984,-69.49185,-14.410824,32.138428,57.218372,-6.2497215
-794.8524,317.59674,-64.87929,-227.98654,-103.828094,12.233694,1.0526128,19.302961,-65.902245,-45.3828,22.611063,101.202286,-32.961205
-903.66833,334.0224,-46.78778,-252.94794,-60.387867,30.739681,-0.45858574,31.314114,-58.917953,-58.136127,23.120586,119.987595,-57.74156
-1089.2478,397.89014,-40.46151,-246.18394,-52.74952,22.920464,12.367634,41.997635,-73.105415,-61.66134,26.201014,123.11094,-45.756935
-1148.4712,383.73126,-65.658356,-238.19254,-28.134022,24.144287,-11.536144,57.9281,-90.7045,-73.94432,12.297136,145.50261,-61.674946
-1300.0048,360.1814,-41.80733,-230.09645,-19.943813,35.861263,-3.1307094,53.87394,-91.7553,-75.64202,19.387226,150.79034,-65.14243
-1323.78,329.51138,-47.025074,-247.59088,-50.832664,46.946518,-8.357454,37.617348,-111.97401,-68.523445,7.5655007,117.80114,-70.83692
-1602.1265,353.10956,-42.774124,-222.26472,-47.287228,21.564713,18.10664,23.538977,-86.12634,-43.576866,37.336414,103.65342,-34.928463
-1750.9199,369.84937,39.997063,-191.25691,-92.30611,-0.6333642,4.0129356,-13.022761,-58.992382,-29.99256,35.47617,63.87043,-16.06168
-1855.378,341.1962,56.359463,-180.28885,-88.32119,0.027934074,20.074207,2.1725788,-44.249683,-38.245438,29.858149,66.993866,-9.820602
-1740.5836,338.22772,68.16301,-109.750305,-96.58186,-50.38175,-24.224228,-31.161613,-42.846573,-31.420301,11.814788,49.06833,4.9539375
-1577.869,420.19672,207.51933,-62.303722,-209.90182,-97.78529,-40.01584,0.46786976,-20.36192,-49.62858,-14.601526,76.10198,-26.7972
-1416.0719,441.33392,185.49095,-41.08059,-212.5018,-76.05737,-56.175964,-20.820593,-13.320419,-57.006523,-13.759069,80.008766,-38.25387
-1408.2615,454.12436,191.64929,-54.395203,-202.23248,-73.3224,-48.633175,1.6326671,-6.2035294,-53.373337,-13.1315365,75.02626,-43.255093
-1426.476,470.6989,192.49443,-58.498055,-148.46043,-90.25461,-43.980022,20.887197,-31.812683,-46.986015,-2.6592975,51.888573,-26.300468
-1475.9324,521.62524,216.93028,-78.64308,-147.32858,-87.453156,-42.712883,13.704161,-43.40566,-32.826324,-5.554477,29.198652,-30.584034
-1461.2231,517.2096,216.00418,-70.42549,-134.01724,-75.80888,-47.515236,-19.02606,-37.460518,-13.667892,-2.4051569,12.477093,-29.86886
-1181.4197,422.1256,91.1369,18.236458,-61.69633,-73.465744,-76.00221,-61.796173,-51.22548,-1.8177872,-7.3093224,-3.3511057,-10.189468
-1312.2429,432.313,135.77347,52.29226,-45.555237,-81.06854,-102.743004,-59.467175,-19.05953,-7.707265,-5.5647664,13.903583,-14.460848
-1170.5879,411.74332,77.996216,32.465622,-33.52017,-47.150726,-86.86789,-87.911575,-59.139015,4.8983517,-2.5626066,4.3461895,19.219498
-1376.0132,439.74738,173.27583,24.394272,-62.75845,-60.854313,-104.63984,-57.624245,-32.065342,-4.035472,-21.610636,8.63449,15.896435
-1379.9822,453.59552,161.69606,-14.744848,-50.321686,-37.896706,-126.45289,-74.935936,-2.5636477,-11.292877,-23.821096,-2.5574012,3.7931151
-1298.4562,424.4646,108.2079,63.666588,-23.136595,-77.76361,-150.57465,-73.32153,-27.4797,-2.0172863,0.39466444,-15.483044,2.948763
-1340.7527,435.7321,148.89636,22.71212,-21.713467,-45.795723,-171.80316,-75.87747,3.6494942,-18.825203,-17.863832,-24.826023,25.555342
-1430.2756,448.41916,160.00821,-10.806675,-8.608192,-12.3357935,-180.9842,-49.87828,27.574646,-40.137398,-39.696564,-21.868322,32.404156
-1409.8022,473.43185,188.38689,-11.193206,-22.251083,-10.253367,-149.84967,-42.42979,8.018328,-38.29646,-48.44099,-7.049386,45.201347
-1405.6321,443.75717,186.62292,-16.82803,-45.88981,0.3028841,-139.94293,-44.551105,-13.141029,-56.218414,-33.897186,-14.329973,35.78831
-1471.8511,458.66028,180.8168,-27.203537,-17.260344,-15.211489,-105.350624,-35.012745,-12.426073,-47.751625,-41.19469,-9.172792,25.284796
-1503.093,433.26862,183.7999,-45.927658,-18.591982,-26.915838,-100.74381,-58.662605,-28.23033,-53.504063,-40.794487,-13.164104,12.092302
-1486.5894,434.27014,187.5188,-57.976852,17.768393,-27.998123,-115.52956,-66.87506,-11.560495,-37.73846,-45.39509,-9.673877,22.183363
-1471.2781,402.4463,189.7834,-94.85172,-6.9596996,-54.664177,-114.898026,-91.72898,-22.617125,-50.15137,-44.666416,-16.4435,13.570177
-1474.5095,405.0426,209.28131,-83.06369,16.614124,-52.117805,-100.147156,-87.20095,-27.474602,-29.84343,-44.89974,-10.400664,23.626102
-1457.8535,407.55377,183.76077,-58.928127,18.203833,-37.332413,-118.29028,-71.70227,-31.966421,-40.359745,-49.526783,-9.008615,37.630974
-1461.307,405.69147,190.40344,-61.350033,34.385757,-53.25445,-116.11354,-72.81946,-28.399307,-48.69137,-46.255707,-8.341225,31.817474
-1450.0708,418.40137,171.02565,-36.97429,30.650091,-43.852135,-119.604355,-60.943676,-29.763687,-34.65766,-45.222355,-13.919617,33.12681
-1436.9172,411.0677,177.97229,-8.712193,21.675865,-63.275513,-114.98353,-42.42668,-36.816757,-17.087568,-48.35205,-27.54112,39.804733
-1463.1836,423.2265,177.07883,1.800869,18.581657,-55.63331,-107.681145,-41.572,-23.494009,-14.20123,-55.99597,-29.705051,42.039078
-1487.2411,438.74744,180.30304,5.633118,29.035332,-27.364704,-122.87444,-32.756638,-19.736881,-12.568718,-50.93938,-19.954426,37.225872
-1451.9934,435.2898,187.46542,19.120281,2.4679432,-44.740833,-125.33998,-46.69649,-20.36475,-17.064068,-33.96908,0.20702648,27.100674
-1447.6145,423.5583,161.20523,13.185985,8.781487,-54.100143,-123.238556,-44.88552,-16.937946,-19.462553,-45.64904,9.573378,41.53269
-1406.8044,408.7048,152.53603,-3.232982,-0.8411875,-45.60393,-145.94016,-54.939594,11.1880665,-42.790108,-61.771004,20.64688,57.920517
-1389.4268,387.0976,147.12468,-3.090231,8.939859,-47.818214,-157.48521,-59.72587,25.850414,-52.09758,-54.04155,24.90039,49.078197
-1381.8994,397.7922,147.36385,18.049295,15.7504425,-22.194057,-162.89879,-44.287956,40.03406,-43.689926,-48.120872,9.695171,30.439236
-1377.0496,399.04926,155.91576,1.8838701,25.277517,-18.090092,-191.5014,-43.66231,35.76263,-46.070213,-47.51865,25.825432,32.157543
-1352.1265,404.2652,147.17001,24.21809,22.028168,-13.946704,-195.34164,-45.910255,41.639725,-47.536007,-51.47028,26.61922,40.88008
-1356.6292,395.47104,154.34538,17.938046,12.862869,-11.84072,-197.39098,-45.009678,32.839806,-37.36236,-47.77298,20.970093,45.1733
-1397.175,396.3119,178.09897,8.557943,4.876386,-6.9825673,-191.95737,-44.69208,28.291784,-42.377113,-42.220833,18.862495,46.14705
-1377.6057,384.5757,173.30353,11.898436,-4.9258404,-26.408169,-155.65833,-45.37079,13.357638,-36.532867,-36.891632,11.662394,37.861843
-1427.2324,393.16937,199.04442,9.671209,-18.27881,-19.94515,-160.2012,-46.223225,20.257607,-40.91374,-42.511486,18.525505,39.950188
-1439.3497,410.4955,178.08633,23.581514,-18.791424,-30.004436,-149.41066,-52.244442,19.19405,-44.5105,-40.32645,12.166832,41.891117
-1484.7494,415.51294,183.88153,8.279091,-12.874809,-28.352932,-151.761,-75.09007,16.352026,-23.354422,-46.263557,-0.3414364,45.341385
-1449.9424,392.99786,178.35646,28.780067,-44.88025,-34.82997,-149.31088,-62.199055,13.042946,-38.74405,-37.07636,3.1240292,42.113174
-1427.9722,387.4871,185.76859,-4.685965,-42.637207,-29.530775,-155.42107,-57.32872,17.290764,-29.73256,-44.065357,5.787487,36.875626
-1409.4048,405.72073,141.62137,-21.348288,-3.598998,-48.845512,-162.55829,-37.24572,10.94795,-25.698544,-40.06309,9.941638,28.746447
-1413.2054,384.5072,97.430305,7.825879,-5.920816,-50.99301,-172.98578,-23.163973,18.407364,-56.523464,-25.510862,12.964497,32.96639
-1495.3402,270.45367,68.21048,14.346348,-48.940685,-74.345795,-158.33432,17.171646,36.21778,-38.330315,-12.278797,-5.1326523,21.62635
-1602.973,304.09308,64.08182,-1.874517,-65.6418,-98.23738,-116.162285,26.538528,34.21285,-15.973896,-13.134576,-18.80946,-0.45072174
-1704.2709,288.99954,132.66647,3.2576618,-51.061947,-91.37549,-72.58234,19.867155,30.701042,3.3454337,-40.72213,-16.648598,-15.350995
-1515.3546,294.21326,5.987999,-105.20105,-66.22766,-17.250175,8.134004,42.02457,4.5605965,2.8009148,-38.1648,-15.422153,-22.65075
-1086.4391,261.02908,-65.048965,-278.18225,-160.27066,8.246109,-2.424905,75.60486,22.972946,11.436876,-50.558964,68.33601,-106.57356
-861.64496,246.87323,-86.9246,-204.47896,-171.92336,-26.21035,24.656118,60.643906,4.620947,31.4194,-23.69051,39.948658,-58.98005
-665.66724,214.36102,-158.8118,-156.30887,-143.18204,-66.13493,45.12745,63.199097,-2.7471046,29.978306,-19.74413,-13.020695,-0.20539355
-789.2323,290.71747,-105.60876,-145.4224,-173.33084,-45.42104,40.13303,38.485394,0.99853706,32.081482,-11.7057295,31.795868,-52.03437
-872.75073,310.83746,-11.497622,-196.89401,-172.046,-42.187317,30.026756,55.9904,-18.996616,45.72554,-34.611275,45.872093,-58.63901
-968.26294,344.02194,31.363964,-231.44118,-208.87146,3.3964052,43.48597,44.698105,-13.978931,26.114662,-23.089314,59.065483,-80.874405
-879.14966,332.26538,-12.51246,-181.60754,-209.4032,-6.2411785,59.383923,19.42619,-4.677248,13.874144,-5.7630677,25.198107,-56.244568
-990.5343,377.59564,38.252487,-240.96306,-171.8967,31.367477,37.8872,1.6528625,4.6789894,5.6810226,2.03457,54.67206,-88.0238
-958.37256,371.0818,26.049824,-231.51544,-184.66127,45.228065,36.620865,-4.3239107,-3.4314804,-7.079954,11.482985,53.30072,-80.525154
-940.8894,375.2558,34.546837,-237.58891,-209.70169,60.550537,41.2361,-3.6582308,-7.964245,-12.88851,22.66401,56.534203,-77.77469
-747.491,296.81155,-16.302788,-178.76007,-208.90988,38.78761,47.785713,6.3399897,-30.626587,-8.534359,19.610111,41.203373,-43.252365
-769.74274,311.1787,-21.196732,-193.56288,-200.79886,43.994682,49.730347,13.062901,-38.891598,-20.15786,26.305534,50.890953,-42.66007
-572.53156,216.68185,-97.43548,-130.02878,-186.72137,2.7598534,57.615677,31.725235,-39.07398,-32.097546,20.418736,44.179325,-14.029599
-544.8954,188.43991,-127.98047,-119.66295,-160.97543,-22.097355,66.28482,31.831417,-32.256626,-32.490463,8.291913,53.67887,-1.2376604
-513.17206,164.39624,-146.79297,-118.09384,-140.16371,-33.40013,46.635365,33.040207,-28.889347,-29.25048,6.553499,54.040092,4.1599073
-671.6811,241.82318,-137.77695,-137.18396,-162.31264,5.43643,17.201515,7.262001,-27.01928,-12.924243,27.005516,34.426914,-12.408372
-843.41187,317.9264,-95.31513,-187.9379,-156.24298,79.185776,-40.85945,-24.455845,-5.4905033,-7.920718,38.458656,30.87521,-44.97039
-908.2477,330.29993,-100.256035,-166.76353,-125.966934,62.983917,-54.501457,-31.19698,-36.742584,7.188901,50.556633,19.2029,-55.01214
-1016.64374,350.86572,-69.42433,-159.3565,-103.12309,75.79205,-63.439045,-39.609306,-59.80562,19.369474,37.025757,23.317884,-48.92074
-1217.278,393.97977,-23.214882,-133.93619,-77.28953,79.826225,-40.06096,-61.03322,-38.92218,20.080141,9.40952,13.509359,-30.898066
-1467.3888,444.40594,35.070007,-92.98117,6.624228,61.553978,-7.742899,-29.846376,-27.802565,5.7648306,7.97856,-18.698383,-37.705864
-1516.1289,438.49634,65.43122,-55.056488,7.9886813,57.43791,7.1294217,0.088434696,-29.19919,-27.080927,10.477302,-12.4417515,-45.30291
-1560.0864,450.7351,101.27818,-29.905313,26.097576,55.343193,-13.247801,-3.773062,-16.64267,-39.059303,-12.750143,1.7659855,-33.36489
-1530.2742,439.2982,86.81365,-12.126741,69.998795,62.428116,-39.106934,-13.576278,9.205765,-32.750546,-45.03383,-0.7364769,-2.4245753
-1538.9294,440.60486,86.472916,-16.925919,76.95682,52.337353,-36.182533,-2.9983366,-8.177982,-44.118885,-46.641953,4.081436,24.567982
-1556.2788,412.073,86.63776,-13.65654,49.270184,45.459465,-38.5972,1.3732433,-5.061061,-55.359226,-43.629856,10.580456,19.127213
-1589.8591,402.92688,89.52449,-8.454856,42.690468,32.734352,-45.95806,-29.080498,-30.395067,-64.034546,-30.718046,20.97705,26.404844
-1577.1527,423.70615,118.14069,-9.67483,51.876938,38.723965,-61.067303,-26.357012,-23.752502,-46.402794,-50.762306,5.4887924,35.582672
-1547.9636,433.14362,112.93618,-0.7133329,42.981606,27.397886,-62.10439,-26.16102,-9.547852,-42.662273,-46.969013,1.1244507,27.69025
-1552.3204,427.23355,100.61479,8.951687,43.977055,5.8970957,-65.55173,-22.245548,-26.09913,-41.804363,-36.830887,-4.0933647,26.342402
-1562.624,421.66068,87.53884,25.50017,46.337425,-20.427475,-59.102776,-28.758753,-40.74665,-43.363663,-21.974848,3.930317,14.621744
-1565.3154,420.30536,101.30727,32.32921,57.48013,-24.311806,-69.61728,-29.079878,-29.763966,-42.876812,-32.86712,-9.62154,24.876858
-1566.4518,415.34814,102.239655,35.61519,58.32293,-10.705923,-77.00736,-35.91938,-37.615005,-40.604103,-29.580238,2.7429485,22.301748
-1566.5995,408.26343,102.59488,33.34102,57.73112,-6.7184186,-84.27823,-37.52859,-48.793568,-40.418274,-21.681747,4.0333347,29.796871
-1567.8516,409.4776,96.43407,32.89314,69.68644,7.1077833,-93.56896,-51.30475,-48.316063,-48.36424,-15.252729,20.90482,30.26417
-1568.3086,405.5574,96.53346,48.828766,63.778618,-5.3617826,-75.96052,-57.242645,-49.06847,-49.286247,-12.894386,24.074356,26.55772
-1553.2081,399.1831,100.00514,41.079796,51.162426,1.3954506,-76.40227,-50.643497,-51.936783,-49.293304,-11.970832,22.447624,27.552322
-1555.8123,402.0525,89.10447,27.529524,51.008842,6.3032017,-72.46048,-54.584064,-51.22351,-52.512836,-15.502447,29.742634,30.750715
-1559.3315,389.33936,84.95942,21.131401,55.504944,8.725733,-76.89776,-64.63627,-49.641758,-30.29139,-27.165552,23.10257,39.559032
-1535.5087,371.98083,39.979088,32.725716,59.052048,8.729924,-79.80462,-60.512676,-31.871109,-57.80695,-30.02187,36.03581,30.79494
-1536.9685,349.1404,-61.149017,-3.0126753,82.399124,-18.717009,-60.33628,-3.719387,-58.75221,-93.30163,-20.229479,30.255812,31.672642
-1660.542,305.48477,-34.012592,-6.955266,44.664505,-21.448242,-37.126305,-25.464905,-65.60914,-93.9818,-2.349067,30.7188,10.534311
-1541.4579,237.11871,-60.124306,-37.80145,-19.815992,12.061436,-36.156773,-45.924305,-68.51605,-67.67082,-19.152962,38.69258,7.5907574
-1614.6589,295.51364,-46.77234,-118.89572,-41.95111,-4.3540144,-11.544092,-27.974472,-10.2839775,-7.6481867,-9.987819,6.4112577,-7.610979
-1134.1516,347.9802,-163.37524,-247.40695,-92.80649,15.088222,-43.275654,22.050882,10.30357,-9.124397,17.103218,62.24224,-82.417816
-912.8414,301.88385,-165.43228,-145.23141,-134.3905,-25.846142,60.236824,-5.280987,-1.5958366,3.418746,20.471052,22.37856,-23.353754
-810.83936,297.49664,-151.31232,-138.85368,-150.73903,-27.77112,77.42146,-8.723124,0.7400179,-7.2980366,27.345268,19.988169,-29.736893
-806.0642,326.91367,-144.31253,-147.24768,-160.36479,-32.2427,79.11478,3.2273705,-18.255747,14.732667,17.933622,42.342674,-36.779724
-1011.9651,397.86237,-12.646714,-279.1542,-149.50418,54.96979,4.2301145,-1.478039,-20.606514,19.54782,20.35037,68.79532,-82.63334
-1082.2751,426.28076,-5.704645,-264.19446,-154.41217,55.89802,2.1243494,-16.260956,-14.661434,6.8637486,37.3843,68.245186,-81.04677
-1136.0349,436.34607,-8.609398,-262.67072,-183.11159,80.307076,28.206057,-15.726957,-18.543097,5.372425,42.081493,56.831974,-80.36091
-1135.665,414.7327,-35.754944,-239.8385,-169.12645,52.296684,41.456726,-4.8971004,-31.914019,10.229691,27.916885,61.53328,-48.066956
-1219.1926,460.60895,7.267415,-261.53247,-210.19257,84.23625,44.574135,-29.404709,-33.842285,-18.22662,23.90812,61.54578,-49.17119
-1162.2307,433.206,-21.074055,-223.5466,-192.93414,66.82965,38.102386,-19.20605,-37.350594,-21.36107,19.069386,65.27031,-37.2362
-1216.2594,472.2442,-1.1700743,-247.85089,-206.1307,79.13445,33.72364,-34.303566,-38.83259,-20.77777,36.147808,69.39574,-48.320152
