-1202.8235,321.7049,25.009857,-223.38431,-110.76225,1.2994757,86.80583,-40.88549,20.71915,13.355413,-12.873743,33.25154,-29.016827
-1195.1862,451.4383,-9.191955,-239.83795,-207.09174,76.89014,34.24975,-42.273556,-40.152954,-15.12833,30.298235,73.12042,-36.560898
-1181.9468,437.0206,-18.868576,-224.6033,-185.91534,59.891888,23.0989,-33.558365,-46.498367,-9.313274,31.694128,73.95102,-38.168747
-1194.9402,441.63742,-12.667766,-247.36542,-180.00888,73.724174,16.183514,-38.665913,-51.7582,-5.325527,37.9892,80.472565,-52.512535
-1183.426,440.18915,-13.511057,-270.5329,-159.65207,72.68422,-1.7071228,-21.122387,-52.342392,-16.22135,46.00686,75.13534,-48.868774
-1190.1742,421.2484,-7.6068306,-249.70132,-145.43661,82.82811,0.56088257,-28.29652,-38.311066,-8.086611,50.61369,55.01513,-55.845078
-1174.4633,415.07483,-9.875906,-221.621,-153.82831,97.93369,-25.599178,-11.497768,-40.36933,-2.919361,50.850628,53.108948,-57.780807
-1168.1831,393.6556,-3.2107782,-208.52205,-150.22891,116.341675,-39.299282,-31.665106,-20.5253,-8.361872,45.66658,53.675117,-44.006058
-1159.4832,376.94922,-29.191309,-186.28163,-125.52671,123.9281,-69.769135,-39.424217,-18.56641,5.3846273,45.60775,32.42167,-35.056953
-1158.0325,355.90845,-51.11436,-133.67215,-80.85931,79.58815,-73.5666,-49.427322,-18.559788,5.091586,46.473404,10.16661,-37.879322
-1220.9104,355.7707,-46.056946,-100.22659,-10.650748,45.75967,-83.37894,-67.71266,-28.387348,13.479977,57.532345,11.382551,-43.32092
-1504.204,411.27493,26.0784,-82.67277,20.59629,48.08412,-27.251242,-47.305893,-40.637726,7.1175356,47.06113,7.0223494,-33.75435
-1632.1328,383.18137,58.11173,-38.34324,43.60608,61.051632,-2.4677067,-38.033703,-31.16846,-7.6766644,15.466042,22.969011,-26.397312
-1587.8951,420.24652,88.27704,-13.1153965,30.712175,30.141996,-21.608242,-36.140488,-41.55105,-4.2577868,36.412674,22.813023,-15.323479
-1615.2,422.4148,120.0764,-3.0578756,14.690092,28.580025,16.20678,-6.0352793,-33.004463,-8.0131,16.787573,-1.5862269,-24.738678
-1669.3723,416.6374,145.65274,13.148688,31.404694,32.51175,-8.857341,-13.758463,-7.5500145,-12.602423,-4.5389,-3.65699,-23.312166
-1711.578,394.6278,183.71489,26.524239,8.780959,50.588276,8.313461,-25.221659,1.46245,-4.647412,-9.68507,3.9687257,-27.01649
-1691.4685,386.0515,177.7956,76.942024,33.091003,61.20352,-0.8799,-58.06913,-9.4990425,-15.056701,-34.57375,6.697631,-9.327
-1663.805,395.60974,181.58316,80.93478,49.76327,50.595444,-8.756266,-56.192856,-4.0388727,-18.66307,-33.94142,-0.45172215,-12.685126
-1588.4973,391.3437,108.87253,105.32331,94.7612,30.904911,-43.999134,-32.625572,7.383357,-34.633774,-19.60114,18.22351,-12.890019
-1468.4299,350.60712,39.153275,124.92268,108.803955,22.930529,-93.03261,-42.423656,35.34794,-28.77529,-26.710428,16.458075,-11.766424
-1423.8455,340.01477,24.105127,126.68043,106.40111,22.019983,-105.54712,-34.895477,39.79186,-35.71751,-30.570143,0.05997467,0.1291542
-1408.78,330.21112,23.4804,133.99765,102.18823,45.694527,-109.51192,-40.40515,50.09263,-47.48855,-19.595324,-0.047056198,9.856907
-1397.0981,310.3852,19.803917,153.5683,106.401184,42.845894,-113.07498,-44.915276,59.436935,-45.172928,-23.910591,10.350294,-0.19529152
-1401.7644,286.86694,9.502609,171.76624,105.846695,40.126976,-113.11252,-39.086456,43.412655,-40.922817,-13.317616,-10.918045,8.567112
-1414.8176,277.1435,0.51124823,166.944,107.94827,29.718155,-105.75331,-38.76635,40.19516,-48.980663,-20.9776,-11.486431,11.967573
-1417.2627,272.86652,-1.7299905,152.95679,99.35339,37.684013,-109.92702,-36.390358,32.866398,-47.01895,-22.81934,-7.8456173,7.0518837
-1425.6946,288.56122,-7.888128,128.01978,98.13869,41.550613,-116.14046,-41.065815,45.136658,-40.5573,-32.260937,-19.520817,9.015684
-1444.7188,280.0888,-0.42777514,110.095726,103.91751,43.666336,-123.819305,-39.73609,28.98682,-52.252502,-8.007416,-26.966072,21.72491
-1436.0178,268.41498,-15.331953,96.17421,100.102264,36.265785,-124.78018,-46.633625,25.876812,-29.184124,-6.997677,-26.66521,22.71312
-1424.2363,244.30728,-40.429455,110.87001,86.195145,10.958172,-115.24803,-41.21589,29.30198,-4.893076,-6.4455695,-25.260384,14.51329
-1433.7283,202.44269,-51.617287,129.18932,70.66643,17.523077,-124.023056,-29.11213,25.034935,-11.112601,20.007496,-28.750027,10.140405
-1482.7385,239.7903,-49.40925,104.593765,70.692894,14.933446,-107.64163,-54.50376,-1.4558351,-6.415106,7.3217382,-40.670395,-3.7682216
-1545.5907,215.24387,-70.886345,67.81029,54.60873,25.258358,-124.77265,-98.1243,-4.16335,-25.875496,-18.011217,-11.568568,-9.960393
-1149.2977,318.0715,-152.64987,-150.18396,-60.905266,4.153923,-17.876364,18.480692,1.1827245,-0.66971016,-11.2683525,21.102766,-2.6043587
-1169.0181,407.266,-227.61307,-223.59288,-53.954845,-34.25376,-41.757927,22.210438,5.446782,-3.3452764,17.568787,6.7093997,-18.495293
-970.1384,387.58966,-240.47704,-199.58368,-52.683876,-40.878113,-29.79524,26.148174,13.903141,9.126535,10.508543,4.267467,5.179386
-944.93774,420.87494,-218.74944,-220.63712,-47.944447,-46.601276,-32.439686,22.436289,3.687708,22.316273,2.7616005,11.183148,8.657093
-838.1107,340.95428,-223.27216,-183.86267,-98.1669,-60.082054,4.190221,7.3480096,27.327456,17.741705,-11.834006,11.896904,14.724035
-987.54486,402.83792,-143.40144,-235.28877,-82.122955,-39.650208,-45.560432,35.58174,27.232826,-4.417576,-2.6160204,32.244633,-6.4925776
-677.21674,257.4415,-157.05063,-111.90645,-136.87622,-80.18649,3.9939494,48.044373,-4.5538387,3.5482857,-14.553958,8.445388,56.179398
-600.8387,212.51399,-140.99176,-102.75932,-150.14673,-87.17067,19.204891,36.076073,-5.5112133,-0.026106834,-11.739693,26.002186,45.40338
-590.6854,215.28857,-120.69093,-100.796585,-143.3989,-88.278275,17.781502,41.774487,-12.615561,2.2077436,3.5153499,30.024464,43.152267
-552.32166,207.38263,-126.77871,-101.23034,-131.5412,-90.740814,-9.017363,41.768867,-12.51384,2.9364104,12.697513,5.30255,48.4336
-534.5004,202.31436,-134.44238,-96.35823,-131.59192,-93.109726,-19.026453,40.17704,-0.29085732,10.429496,12.013928,-2.830185,55.083984
-561.8509,207.81464,-126.71083,-99.03094,-139.39926,-93.82918,-13.9774685,32.721836,3.932146,17.977299,5.61717,-0.27607632,50.383102
-618.1325,250.68289,-122.012024,-103.95114,-144.31903,-84.15895,-4.0450373,22.01078,-0.14871216,22.21233,-4.0205355,1.8895159,40.402424
-702.19385,293.086,-107.23453,-123.432526,-159.06197,-54.623398,-4.053731,8.47976,1.3031235,26.631775,1.041212,-1.2621145,34.262123
-781.9033,333.57697,-94.17175,-131.31915,-160.17679,-42.462242,-9.643272,7.0037117,-3.303196,31.6118,-1.0738288,7.866724,16.362032
-826.746,345.7566,-57.096756,-164.15695,-159.71178,-30.118927,-9.72637,22.970608,-14.092598,17.93415,-3.9744153,17.146187,33.317856
-1025.8943,443.7262,-4.0017223,-225.66331,-158.83353,1.5168705,-24.084625,9.658974,10.144104,-9.380007,1.910373,45.831856,-4.8309045
-1068.9568,450.79736,9.346296,-221.41211,-147.05978,2.3433475,-38.873623,-10.40629,23.148788,-17.310474,13.691434,41.076786,-23.757431
-1120.9487,469.1282,20.013493,-213.79956,-140.26556,-8.292894,-48.708748,-0.17541695,26.390762,-33.367836,24.67456,50.848457,-45.252655
-1125.7993,466.19247,22.670296,-203.19217,-147.72934,-25.703194,-33.521538,4.1021748,8.180063,-19.0991,19.441133,32.872116,-28.662989
-1187.4707,472.99585,50.032654,-209.21243,-136.94647,-9.597339,-60.632786,-11.704036,16.288643,-14.620124,41.623207,31.735909,-46.162647
-1149.49,436.56232,45.16221,-192.56622,-153.77823,-10.960201,-38.644897,-30.54271,1.4685383,-6.0145493,43.749084,32.120136,-38.14041
-1212.9077,449.29224,71.424866,-213.1319,-172.75916,22.23932,-51.776215,-25.674173,9.041609,-20.036503,50.39437,33.49838,-49.108734
-1212.7075,450.80237,55.468567,-211.81651,-178.4186,30.233227,-42.06545,-18.925484,-7.569175,-22.448889,51.264378,27.792734,-38.236187
-1207.0812,454.09937,41.97542,-213.1984,-177.57468,35.10136,-37.910812,-16.336304,-19.806711,-31.018036,67.464355,26.75547,-37.6569
-1190.8048,453.2917,43.892887,-228.76547,-175.43916,51.194733,-48.53152,-6.508152,-25.486073,-52.227737,95.38984,28.350609,-39.615208
-1190.3447,467.3164,41.975327,-253.33325,-158.2017,42.470024,-30.619583,-13.774878,-31.693918,-40.05333,85.33634,33.07074,-44.48078
-1171.7104,464.75043,36.03969,-251.62964,-167.60724,66.69919,-31.254154,-24.438602,-18.694054,-38.935295,65.113976,46.392433,-52.17399
-1130.192,444.0475,11.268401,-231.30939,-162.13051,90.86342,-49.77446,-21.391363,7.3659534,-62.382874,57.537663,72.33197,-57.77501
-1119.5161,443.8982,-40.607407,-215.16919,-132.08894,79.81006,-61.864853,19.796633,6.275646,-72.620285,63.46618,91.60594,-63.339832
-1078.6399,442.64987,-76.13881,-219.2343,-101.596375,51.56094,-68.046646,27.398739,-4.9024143,-79.05795,64.88788,120.61432,-67.45505
-1140.6183,452.12213,-95.99039,-233.67944,-97.14378,36.385883,-58.397945,19.392477,-7.909855,-96.8824,56.319115,122.648575,-56.93578
-1213.1592,419.97986,-114.1704,-269.31445,-110.859314,40.884064,-63.14395,6.6453943,-5.5282726,-98.61696,67.53392,139.3814,-49.42698
-1206.7704,437.9745,-106.51488,-251.22916,-67.21637,36.27541,-31.549236,18.538305,-30.604715,-97.80583,30.021973,114.90393,-45.638893
-1290.0505,412.2919,-70.29937,-260.17212,-47.541832,57.035934,-4.0755215,18.420853,-33.61976,-98.30019,18.686474,110.53916,-39.28157
-1356.899,413.4312,-64.57263,-233.21964,-89.953865,52.856415,-4.113658,2.4659824,-34.52369,-75.87683,21.578817,75.085724,-12.232313
-1475.5686,385.62512,-6.4329376,-230.80756,-115.13262,65.062584,-12.065647,-24.539284,-4.177721,-64.52321,29.284815,86.354355,-20.926647
-1504.8064,368.96863,-10.269864,-212.41821,-105.274574,64.92766,-14.135952,-11.193523,5.5862756,-68.96871,16.091059,81.22791,-18.997484
-1618.5745,378.59924,25.442085,-208.58174,-107.78691,65.35438,11.479235,-19.536982,-20.219425,-57.053665,4.4080014,52.373253,-14.265155
-1565.6997,339.42383,-3.3213706,-204.16653,-141.48611,48.119186,-29.471546,-23.586506,14.475119,-56.320618,10.94684,72.8324,-10.113291
-1670.1531,293.39948,1.8473347,-167.98325,-115.4974,86.984985,-16.345253,-34.38992,21.127226,-52.84089,5.671874,55.664528,-17.561651
-1688.4043,284.0434,-1.0579247,-152.39117,-105.556526,82.596985,-19.132767,-62.05433,0.9951639,-45.322285,19.092165,57.264065,-7.408677
-1555.8594,217.39105,-29.632223,-120.54057,-122.8345,99.403435,-53.88643,-63.352207,1.5397196,-55.569843,6.6579576,57.20422,-10.957958
-1586.6296,300.94403,-40.347706,-139.68826,-50.107193,72.834,-64.52301,-66.09412,-7.6519995,-42.915108,16.415213,49.323524,5.40792
-1621.0771,298.45917,-59.44458,-129.60678,-22.532356,67.817474,-44.834038,-65.39619,-10.170172,-31.468979,8.200233,27.228134,-2.6482143
-1629.0308,313.28186,-52.904396,-115.71132,-7.5578203,61.39421,-78.557495,-73.56997,-2.9094334,-58.40786,7.7994423,25.104914,4.7468643
-1792.7288,291.0805,-14.331575,-87.1109,40.579285,47.01484,-42.54186,-40.92215,-29.757202,-34.874344,-6.377545,6.327177,21.721996
-1688.7197,312.20654,-42.937126,-1.8608284,113.01254,-10.940209,-67.20901,-8.619601,-1.0184202,13.964249,16.61476,-10.586227,22.942505
-1670.7761,347.35428,-21.706373,-16.265333,126.87923,26.872555,-54.691517,-9.925247,-16.912926,-11.74613,-11.946896,-1.9515004,14.860661
-1659.4475,349.75937,29.487509,10.443008,104.56354,30.364096,-59.929512,-17.02022,-5.135538,-35.96144,-48.135246,14.004151,31.85623
-1633.2465,359.6266,70.43325,17.943916,84.66295,60.83735,-73.89054,-34.12127,4.3437834,-56.697266,-43.56394,24.144712,27.37946
-1587.4385,360.9389,65.40685,27.141071,52.604565,65.945946,-55.242912,-36.721188,-5.604158,-73.0269,-29.187376,24.48804,15.245283
-1244.9806,350.9267,-1.919138,-27.743986,-49.571327,61.891903,-57.29844,6.085292,9.9068365,-73.86582,1.9027339,46.33699,-23.704384
-1092.4502,312.67407,-38.15153,-50.070206,-82.55582,45.077305,-71.60202,27.43121,30.612213,-36.68727,27.686539,32.872612,-50.98294
-1064.3121,297.91702,-50.558712,-48.89499,-109.70627,20.145805,-64.52257,20.920603,36.47914,-21.045729,30.910727,20.648142,-65.350136
-1062.0826,296.94287,-23.946545,-65.57096,-119.42557,28.192585,-65.88733,2.7438076,64.15892,-7.184021,12.489578,33.09478,-73.357025
-1103.6396,317.02835,-7.738106,-72.85901,-119.71113,26.494484,-72.73257,3.938774,71.32703,-7.161495,2.7748811,23.972446,-54.902237
-1078.2225,308.7567,5.7209005,-106.30573,-119.99708,30.09841,-71.93652,5.070549,81.35855,-6.0609484,-13.522512,33.13643,-52.786884
-1097.9554,308.65363,1.2656531,-127.40854,-122.93774,47.375477,-62.107292,1.4372253,94.12903,-9.86248,-8.408113,24.635769,-63.91513
-1117.3696,306.25897,9.326618,-147.51807,-126.00557,51.11577,-50.156063,19.130684,90.35709,-6.576994,-9.356163,27.448198,-46.23812
-1088.5271,295.08362,0.1522752,-133.52332,-128.76778,54.18348,-46.87217,16.673155,106.71164,-13.990999,-8.727437,30.68054,-38.295395
-1076.7968,281.39197,-0.05889225,-130.87558,-119.04622,50.023056,-59.013294,5.284542,102.49725,-11.779196,-26.233166,41.61006,-36.596893
-1058.013,283.14832,-4.0379786,-127.249725,-103.309555,47.160065,-55.96656,24.270277,72.52357,-8.838154,-17.02453,33.408257,-35.27362
-1049.8318,273.53497,10.674651,-121.07668,-103.65534,29.480074,-32.14599,19.088755,68.054,-16.906525,-1.0732625,42.852985,-57.933403
-1044.7499,276.94928,25.994629,-135.01129,-101.2861,26.940266,-22.294222,18.922913,55.11773,-10.628588,-1.3044915,45.49614,-47.77758
-1040.5737,268.48865,27.8046,-118.56698,-94.47763,7.285721,-13.161396,21.597633,37.999916,-17.02322,21.960297,26.98095,-49.767113
-1055.7001,254.86295,13.208795,-72.5379,-86.54335,17.122154,-24.314323,-1.0096706,35.37259,-1.7762194,0.69021297,27.630917,-54.096405
-1193.2543,264.45984,27.620178,-36.710045,-30.669777,16.611858,-55.338867,3.9837852,9.616344,-21.613287,3.8951077,13.777403,-21.808338
-1299.0208,283.59802,42.863438,6.68997,-37.143013,2.430354,-50.595913,-2.09827,11.485405,-22.43089,-1.4682398,-7.8814783,-11.062593
-1569.1985,328.19046,95.75508,-6.266741,-22.340641,34.11212,-32.51436,0.29172707,20.238836,-1.979794,-15.264467,-7.6101747,-16.12337
-1671.6002,333.23672,124.23218,45.505028,15.100525,27.852766,-4.877345,-17.034292,-5.0695295,-14.707806,-27.380816,10.387428,-16.970154
-1668.0613,332.46356,128.46526,51.140396,-2.8861427,29.261204,-3.2784874,-16.797516,-25.236252,-36.24961,-23.850044,2.2247467,-9.110527
-1683.7119,327.06683,148.77525,53.083572,-25.633282,19.932642,-19.229904,-33.629093,-10.033,-34.252613,-28.319094,22.29031,13.6735735
-1667.8799,320.4873,153.65668,68.17816,-28.298512,26.372835,-9.228744,-36.710052,-8.976605,-45.872337,-51.092754,13.926176,20.539585
-1675.3973,329.37442,133.69894,59.261295,-11.124529,32.83889,-0.6673584,-40.608185,0.123464584,-39.31659,-54.063328,31.199486,22.697123
-1716.3868,312.27,156.92477,77.46629,-4.100237,28.004576,-1.3693924,-33.849598,-4.8149166,-18.461655,-59.17496,15.76899,23.624891
-1713.3824,341.78986,163.99078,67.504105,9.886433,10.137875,-21.83996,-34.28633,-1.0066566,-8.449851,-52.644604,16.3913,16.193508
-1480.5232,293.5374,35.731865,65.98235,26.876026,54.92791,6.074822,-51.160263,-22.87508,-2.8580532,-33.813107,10.19853,13.368931
-1451.1292,274.65308,-2.075766,87.121185,112.60918,31.219616,-68.607994,-78.65845,11.041229,11.595272,-36.24602,-0.40803194,17.10338
-1450.5508,242.38457,7.0619955,149.81995,88.403404,2.6164534,-94.68822,-49.50618,34.712494,12.348938,-35.70114,-29.456402,-4.2932663
-1414.9163,226.87732,-0.2147497,159.04007,76.008896,-2.2132096,-80.04583,-50.727055,15.406733,8.812732,-20.679138,-35.73389,9.143175
-1431.5145,212.13815,22.771454,158.78839,75.135124,3.7131834,-78.87548,-67.9447,12.637022,20.208027,-27.968437,-38.847107,10.635586
-1471.9575,200.54987,32.616577,179.8854,83.03314,-9.357567,-93.219406,-61.84475,7.078138,15.811977,-19.442196,-41.277462,8.812885
-1462.4486,216.94775,2.9185524,182.00024,74.28101,-18.522842,-97.35136,-17.39048,6.5936937,-5.874275,-8.231289,-52.972755,18.384087
-1459.7616,215.03625,4.5725303,183.59727,65.91038,-21.34302,-80.08414,-31.347897,28.090935,20.619587,-36.618103,-39.382084,24.011002
-1458.9269,215.85733,12.8024845,188.99207,74.38785,-19.912327,-90.41757,-29.443966,27.020481,12.28337,-36.007977,-35.780067,27.771854
-1442.5652,231.35284,1.2431316,177.61644,95.40074,-9.83794,-108.52693,-25.92704,12.438106,7.0486565,-21.40276,-42.975353,28.251297
-1416.8091,241.51123,-10.363688,173.67877,99.85462,-14.182987,-112.24735,-17.411936,2.7933636,3.4657345,-23.61122,-36.099854,24.686493
-1411.2524,239.82764,3.319861,167.49463,94.21625,-12.831238,-107.93113,-31.491392,9.236785,10.719482,-35.652676,-32.15657,20.513802
-1410.9338,242.52829,-7.853461,174.70955,94.01637,-19.799923,-102.08276,-20.073177,0.6460533,0.07926369,-18.604645,-34.240753,15.471275
-1396.4713,230.69241,-0.9743509,173.41931,77.09291,-11.951807,-95.513336,-19.901222,3.3875341,4.1499014,-33.791035,-27.004951,14.746409
-1381.9012,242.25644,-15.099798,180.5003,67.9749,-18.553745,-85.58064,-26.998653,0.11071682,9.146767,-35.8619,-30.29422,13.713002
-1334.5818,240.78954,-21.180508,158.93208,71.177475,5.8742075,-97.54668,-44.31936,11.79638,16.61142,-49.355774,-35.00658,10.578517
-1294.6539,248.30432,-34.960503,124.54347,109.9,6.0819216,-116.44029,-39.888298,4.3194103,23.383274,-34.832195,-52.79253,-11.954723
-1237.0288,227.09595,-39.03314,113.33949,117.85799,7.4567995,-111.965256,-51.950108,-4.6820145,45.538857,-41.63604,-50.133987,-24.138666
-1209.1274,206.71652,-34.050266,106.50729,114.719955,18.143139,-121.22234,-45.23986,-6.4626465,38.44393,-26.602934,-48.61509,-29.412643
-1355.0265,212.52896,35.993343,77.267136,116.81386,24.646328,-101.946434,-25.209475,-9.918011,20.309578,-19.25862,-28.013035,-17.116486
-1630.9414,294.68286,94.152016,110.393555,69.22491,32.135643,-42.4911,-68.20773,20.27893,35.640495,-56.767685,-10.148802,19.777176
-1664.1471,296.03198,110.46684,107.0611,77.100784,25.731102,-49.793095,-54.66082,7.944917,4.1505156,-30.60782,2.2794812,21.733923
-1697.1204,301.60712,106.18564,109.15074,104.85742,35.92067,-72.2583,-49.818455,12.546537,17.175621,-31.161842,8.348321,21.428282
-1678.7454,317.80994,92.43008,97.46439,103.94659,43.002037,-60.44001,-46.786636,3.2982302,1.2561102,-24.784775,12.655634,26.372711
-1681.6656,320.20538,93.58374,106.216576,99.39337,26.128387,-52.67028,-28.485191,7.3722715,-15.794999,-15.703261,11.007579,16.297825
-1673.4684,322.5677,89.45034,100.0985,101.33057,35.059544,-53.59459,-23.80736,-1.0679927,-37.546635,-7.8849144,29.801388,7.657147
-1432.5304,329.9236,17.353718,67.351,46.028797,14.457784,-29.432823,-16.919575,-2.734795,-19.098415,0.6905771,28.119366,-12.515062
-1135.6439,323.30692,-52.72116,49.479824,9.284046,-32.513435,-59.283096,-4.102393,-32.69918,-5.471403,37.669617,43.02767,-19.4178
-1065.3127,335.133,-28.991844,-4.8242836,-32.259586,4.112211,-60.962116,-53.608635,2.583757,-3.445938,26.896276,53.80069,-5.943461
-998.2925,321.36633,-21.198986,-33.35214,-63.38356,15.47668,-36.82112,-60.256798,14.945295,-29.449364,23.71878,72.27097,-29.293371
-1009.174,332.4076,0.93608,-61.41433,-83.99313,18.463457,-39.054935,-44.432606,3.664916,-35.308296,21.92274,73.261925,-25.329327
-1003.4772,330.8132,-1.610178,-74.93455,-103.637314,28.054665,-38.311424,-38.356113,9.2108555,-38.845615,12.286635,81.812195,-24.958654
-1005.1329,327.19354,-0.46830893,-92.355606,-120.01625,30.907507,-31.10097,-31.779964,11.5866165,-34.73091,7.4578166,74.42717,-31.139145
-1006.73846,300.71796,31.780487,-112.4822,-141.3605,34.290115,-26.235506,-13.730801,13.510883,-37.50251,-2.6676607,74.93741,-32.24997
-1025.251,303.3347,42.799183,-148.4642,-136.99692,37.53704,-24.929256,-27.861164,19.214813,-13.630276,-24.804832,62.985317,-11.229194
-1017.834,287.94592,58.75311,-174.77817,-138.67555,28.464764,-13.335355,-28.251514,20.027012,-28.013363,-27.05834,75.76424,-11.919379
-1007.7638,283.11157,39.78202,-170.77354,-140.24274,32.490482,-31.119003,-12.995073,4.5964327,-22.76178,-36.742664,91.41576,-19.861473
-1013.5392,283.2599,41.77976,-180.28587,-141.76836,35.213066,-28.441208,-21.78377,25.207245,-33.285355,-41.961628,97.91051,-13.544266
-992.4104,287.74066,18.591858,-176.00925,-125.16837,21.247465,-29.697704,-8.920169,24.547531,-43.207527,-31.883657,90.7687,-0.18074799
