-1202.8235,321.7049,25.009857,-223.38431,-110.76225,1.2994757,86.80583,-40.88549,20.71915,13.355413,-12.873743,33.25154,-29.016827
-977.49896,291.34033,4.2256317,-180.4386,-106.15946,22.062605,-53.557693,3.0337386,26.652275,-33.071297,-46.543137,96.21053,2.7946339
-971.93274,293.47205,-13.295883,-156.81665,-92.842224,9.51324,-61.97014,8.059987,27.44903,-41.870674,-38.13543,90.19253,10.388884
-952.74615,287.1322,-21.32126,-138.8913,-76.31958,9.002598,-66.53892,-15.794747,47.631138,-53.828835,-24.355673,86.657555,2.6042747
-970.545,306.19183,-51.578186,-123.356445,-43.900192,15.110879,-94.53964,0.34966326,36.938206,-60.86487,-7.892605,86.06511,-9.670391
-1019.20374,306.9758,-53.620636,-81.42586,-31.41541,10.886513,-80.27764,-15.336443,2.8396125,-35.9933,3.9341042,79.95885,-14.647612
-1075.1918,308.5542,-68.34878,-35.004143,7.7987947,2.3498697,-98.0894,-32.14465,10.512394,-19.74503,-4.026522,66.28653,-9.986799
-1284.3695,373.5023,-53.185898,-8.042115,69.88817,-31.445343,-100.47658,9.367794,-8.509086,-33.206688,-26.672878,29.644836,3.725114
-1328.6057,382.2542,-71.96902,32.50906,109.905685,-44.57866,-112.649895,11.2556925,-8.400034,-48.55472,-38.35223,6.974468,29.06111
-1350.9387,366.58957,-66.38664,77.19798,133.69797,-26.325754,-100.32447,11.926789,-14.345121,-71.12658,-62.23971,-23.13369,21.724684
-1350.6932,376.95215,-35.24579,87.315216,144.49414,5.580465,-88.628815,-16.07309,-32.193207,-90.40488,-83.86572,-12.42564,39.94822
-1325.2676,383.7636,-45.158016,117.72908,149.6654,4.2049246,-81.53475,-42.522736,-18.369501,-78.85156,-111.703384,1.7054558,42.99424
-1311.4708,372.8662,-41.640614,126.64893,152.08339,1.5812916,-80.42557,-44.378674,-27.799116,-72.74712,-120.938866,9.810354,33.988724
-1339.2013,398.069,-30.700981,107.77347,145.13947,3.0212789,-105.90931,-48.10561,-29.85719,-75.943214,-104.311325,3.0790253,34.507755
-1314.8789,372.35577,-27.384579,112.57012,124.43865,22.52924,-99.687546,-52.81375,-28.048374,-83.83464,-101.36067,-2.2148285,41.095318
-1314.502,352.92474,-23.119854,133.54782,106.99337,19.351757,-74.38218,-75.68939,-35.247482,-59.431633,-98.43347,5.6155415,52.87567
-1367.6935,361.44452,-10.248758,105.55205,111.17038,42.696976,-76.78203,-69.37471,-41.567604,-59.856686,-88.08631,1.7744102,57.31199
-1399.3,366.1137,2.1589937,84.16716,121.895424,48.991203,-88.874664,-72.80829,-22.61181,-69.977936,-82.441734,5.8349724,53.125053
-1430.1057,363.63123,26.395164,75.42917,108.77981,61.720993,-95.304,-59.721935,-23.56052,-61.400017,-87.98722,6.430029,65.666016
-1443.454,362.9303,32.276268,62.368828,116.04539,83.08028,-99.38598,-78.98392,-5.8886566,-67.407616,-97.95969,10.698509,77.25113
-1471.2236,364.6996,31.462715,78.07609,106.190704,76.60356,-94.83312,-69.66214,-20.078165,-73.44115,-77.56413,4.990261,71.39774
-1473.8499,347.23752,32.37952,84.1884,111.24825,60.82702,-89.737915,-57.472527,-42.608086,-62.856453,-67.2651,-1.2236805,56.200157
-1496.1263,347.28796,29.975422,87.184616,106.85278,60.759243,-91.32449,-66.96546,-21.13033,-68.0486,-73.56267,4.499584,52.144085
-1516.2817,352.67084,22.192266,69.3141,127.16404,54.30649,-106.55406,-57.766235,-13.108898,-55.278828,-80.97212,-5.4678,65.95203
-1531.272,349.73663,6.354827,64.08158,139.55392,30.384125,-101.46483,-53.29457,-9.395412,-53.548897,-73.112686,-3.6015854,56.887486
-1486.2635,325.43787,-53.413612,69.19574,142.64844,39.26964,-105.698105,-42.158134,3.2747898,-49.608215,-60.961082,-3.2237186,56.22731
-1568.9924,321.1828,-51.095222,35.481056,157.29529,66.53476,-83.275986,-34.38065,0.34698296,-71.41605,-62.74511,1.1829071,58.64041
-1688.618,312.0457,24.332155,40.48223,82.58409,14.698944,-69.344086,-0.4647293,29.00629,-17.127752,-46.18648,-26.633348,25.275688
-1741.2417,325.90344,62.780907,44.403183,80.66431,9.904343,-37.245766,42.41996,61.939194,-6.652708,-52.389477,-27.373915,2.2981167
-1743.1401,337.50275,76.60698,49.418587,75.57358,7.103257,-34.03519,28.018543,65.190735,4.971941,-45.717945,-19.885021,-0.3047638
-1584.9911,343.83615,70.25602,58.106678,37.88065,15.737371,-23.595472,2.2577276,33.82968,-6.3032484,-43.81042,-8.737806,2.1031628
-1523.4298,370.31848,136.61365,62.009377,-1.7622747,-22.528473,-82.17209,-36.36753,9.613155,-6.5077906,-42.846066,9.052736,8.460897
-1544.2941,374.56348,189.28201,61.792088,13.373826,-54.470673,-130.13924,-37.990143,44.812965,-7.127432,-60.904537,8.758846,29.25341
-1540.9832,398.49396,189.04947,65.43546,31.64928,-55.824398,-145.392,-43.524826,50.730293,-8.675966,-54.20877,21.696423,31.73467
-1541.5176,425.18414,198.98386,78.56058,17.937706,-62.1174,-141.6759,-38.636627,36.93534,-4.979093,-60.106525,18.296167,38.563156
-1517.0183,427.40848,214.73138,69.28235,19.84992,-70.61539,-138.74059,-34.404564,19.865292,-4.3619366,-46.722046,13.618433,31.336296
-1503.0223,437.2636,221.87727,61.651302,-3.7466588,-52.785583,-138.11871,-36.38355,41.38748,-12.314693,-53.15911,29.969738,19.318985
-1496.1663,452.43457,218.69144,51.806385,-10.979436,-51.790176,-118.0379,-43.170822,42.319626,-20.72031,-36.033012,29.51131,6.533888
-1462.801,469.65234,207.76729,22.708149,-26.8775,-40.86015,-114.736305,-38.957813,46.136932,-9.042696,-31.995026,26.110708,17.790771
-1414.3367,472.7987,197.77612,4.6193542,-37.631027,-47.96049,-112.36545,-17.290243,32.362732,4.2993927,-27.652346,30.39986,17.03837
-1427.3625,488.33795,221.5369,-15.564964,-62.70836,-51.388348,-102.28479,-7.6487823,26.35425,7.22665,-23.836693,23.605587,19.661764
-1391.8667,485.14093,211.8143,-27.626026,-77.95502,-42.945984,-105.70511,2.9666498,20.66864,7.2033987,-18.294796,9.615323,4.788082
-1331.3401,481.39374,196.72351,-53.714024,-67.636795,-48.445564,-107.38392,29.472782,19.106464,13.517786,-18.896524,-5.2847805,-9.189011
-1225.227,470.76617,153.50858,-86.54452,-68.89122,-43.829956,-90.42862,36.582977,23.735596,28.017334,-17.819386,-20.836853,-45.17128
-1122.4685,447.33716,123.55963,-112.9507,-74.786705,-27.348711,-84.81224,43.729263,21.986032,41.859802,-25.325611,-28.208536,-52.044075
-1091.9272,430.3542,106.376564,-126.181946,-71.28606,-15.648037,-62.16512,23.62887,17.440033,14.08119,-13.29334,-17.930136,-32.758804
-983.48224,423.77515,46.411865,-140.12775,-95.46382,-18.199724,-29.488518,36.15885,5.657925,28.967598,-30.993505,-36.42502,-13.782637
-738.7637,323.2016,-45.07797,-65.4744,-115.67883,-78.786835,14.746687,62.89681,16.05711,-6.2150154,-28.111893,-46.64888,14.902893
-792.1665,353.9648,-47.545815,-105.85323,-115.823845,-35.34684,12.494675,42.402634,-4.338578,-6.784376,10.846266,-32.400757,-5.244094
-1001.60516,441.8391,-0.6775596,-178.05545,-132.71527,45.02285,-7.7682924,13.666459,6.4312153,-30.863726,47.23863,9.464617,-50.798546
-1056.2352,453.71182,-12.419038,-194.04749,-128.21649,65.72039,-13.647915,18.806898,17.3182,-49.07247,48.78699,24.768837,-42.3152
-1069.003,472.35342,-46.957123,-208.35025,-131.78604,64.42764,7.237146,23.578154,3.2437468,-60.911057,48.623085,39.048965,-32.888294
-1062.1697,472.34845,-57.05281,-213.51685,-170.3543,77.585175,-6.486023,23.668549,-14.732189,-85.54695,60.76947,48.37213,-23.647385
-1140.2378,455.80267,-67.74816,-246.0931,-177.67987,76.05284,-5.7939034,34.348175,-19.917572,-90.91291,35.52372,75.892006,-24.568344
-1221.702,423.95532,-71.1745,-257.86218,-183.59311,76.26337,-2.2514815,27.640911,-16.135632,-101.71609,30.66777,100.94956,-16.971859
-1195.5664,403.23206,-30.359638,-230.37497,-173.60559,92.67729,20.427332,53.313286,-35.84646,-97.44912,0.97525984,95.97898,-19.110819
-1287.4487,374.12497,-41.485916,-243.25027,-160.75714,68.35039,6.3056383,66.87862,-27.93024,-93.82224,-2.7860887,101.282616,-9.270088
-1434.0945,403.32697,-17.115576,-236.36575,-130.6673,39.38823,28.6696,37.19992,-40.012527,-85.48286,-6.142074,89.021034,-8.047647
-1487.8992,415.61652,32.3664,-244.06763,-133.91138,57.940987,35.17116,43.597015,-29.85509,-90.80792,-23.075401,89.08879,-14.883795
-1465.995,429.57516,-2.8724654,-226.19742,-128.76468,24.105518,22.973263,44.265472,-15.2785425,-107.13821,-19.970533,102.66428,-5.330085
-1505.2705,393.1142,6.1820016,-214.10867,-129.81262,45.52063,38.492607,39.089325,-3.467804,-107.81116,-19.564686,93.17973,-27.670135
-1547.8196,388.20752,23.848911,-194.59299,-144.44836,45.73732,20.540344,13.855162,-0.77277184,-108.69893,-10.646944,97.9951,-35.283287
-1570.6809,368.80923,19.25248,-188.8727,-139.12631,43.16744,25.116966,5.77722,-12.98571,-88.2489,-11.811446,96.24713,-23.946491
-1597.5859,334.0094,-1.4703045,-182.13058,-116.05708,45.448555,23.405334,-20.838085,-33.890594,-54.50186,7.6586566,87.29828,-6.6251106
-1655.4696,312.4529,-16.96142,-180.9664,-91.70657,64.53758,24.594233,-12.444074,-16.771608,-55.474144,20.528,76.85862,-24.650908
-1603.2361,282.9904,3.5166957,-139.09273,-97.01351,68.35967,2.9148674,-36.35387,-34.125942,-50.1469,22.076996,58.59135,-24.282108
-1646.1548,251.63538,-1.5499678,-105.46246,-69.95587,79.99123,12.7143345,-25.615225,-25.386063,-48.327545,20.644299,38.178596,-27.233978
-1716.0427,217.76038,-39.421173,-63.170242,-22.310432,55.179585,-42.890396,-37.678066,-12.799221,-16.673817,23.985096,19.09962,-10.647274
-1612.3215,310.81516,11.508011,6.8832197,44.933475,82.01757,-28.327223,-66.36664,-38.0581,-24.814781,-0.026348187,12.229201,-7.5573006
-1724.7593,349.953,104.349075,33.160378,61.74271,26.22917,-68.913376,-37.029346,0.1634562,-13.921856,-27.557613,-15.77388,4.8847675
-1663.3064,340.077,113.59899,43.745213,60.79022,46.562622,-67.522415,-38.617622,0.29823875,-3.5382376,-21.229925,-20.755173,-10.539953
-1658.601,357.3653,155.62625,42.196594,37.4165,59.606182,-77.743996,-47.414562,2.8964128,5.5447006,-30.05183,-34.684395,2.968814
-1450.1554,336.50195,41.878075,64.08209,113.41163,22.880566,-114.987015,-33.583958,12.183605,-13.230679,-32.247303,-27.727993,-6.4648623
-1386.4741,286.64334,42.13705,98.63232,102.47664,33.807983,-177.12698,-49.53237,12.430724,-5.0117207,-24.67656,-59.570114,0.46219444
-1436.229,262.6369,96.10806,100.06582,94.25853,10.783293,-180.70154,-16.532997,-21.684109,-16.966026,-7.304142,-58.557762,5.491374
-1444.0494,261.88538,81.63565,128.13614,74.65442,-18.303446,-119.70732,-4.576763,-4.759512,-36.124336,-49.154873,-41.9121,13.02253
-1462.8792,234.1058,57.819717,124.453674,72.96046,12.471024,-123.60603,1.38834,15.341145,-11.066265,-51.696976,-49.13194,13.404541
-1442.9377,234.30981,51.986694,121.6419,69.87858,-3.5238686,-126.65155,-15.806328,16.260471,-2.881796,-53.505974,-46.120087,9.535297
-1416.6514,256.86554,40.806843,136.16263,75.78238,-1.9376116,-158.76965,-31.378777,23.844837,-14.070385,-42.286648,-58.65276,0.92819214
-1402.6555,264.36432,23.358139,117.54825,81.9854,-1.6029524,-129.94124,-24.827305,14.766036,-12.425902,-49.596188,-34.271683,-14.419745
-1393.1073,272.75305,29.784754,127.27492,76.109314,-6.168511,-154.5169,-22.07298,18.692078,-14.420927,-49.37776,-46.1092,-10.417828
-1384.3889,275.29736,20.674543,118.28066,80.15623,-4.311479,-163.93991,-25.612967,22.6282,-15.8012085,-46.15899,-47.30824,-22.79731
-1349.5045,272.82916,22.070791,117.84473,72.92436,12.595281,-173.92953,-39.940536,21.789263,-7.6749344,-41.28191,-65.11149,-13.807787
-1339.999,269.7199,17.377403,105.07041,66.00365,23.548111,-173.55911,-42.554626,18.445093,-3.2555466,-41.94521,-66.42536,-5.617391
-1364.3417,264.85776,43.61134,88.8293,77.22032,25.179945,-173.37415,-46.165054,4.157161,-2.0937996,-48.56901,-62.56477,1.7939361
-1441.6357,279.83234,79.876526,81.691086,79.87579,2.5785635,-162.46414,-14.96521,-13.790005,-17.596424,-48.602142,-63.974483,21.147076
-1475.9478,291.08032,78.30051,60.50171,58.338943,18.693224,-128.38094,-24.978312,-17.019665,-10.502695,-24.066341,-59.769974,-0.3119297
-1534.6045,324.91913,90.82952,17.162437,25.23054,37.391354,-84.933945,-24.817268,-24.383978,5.0723476,-18.558163,-55.129303,0.62532234
-1675.5607,352.2644,152.29915,43.138313,-8.77064,15.685104,-46.479015,-39.512856,-0.7408824,-11.442757,-47.314137,-31.541698,11.389538
-1702.1824,360.1026,166.69978,47.213196,5.0100584,15.901546,-49.156013,-45.995052,9.450237,-9.000788,-54.99436,-22.244904,5.0491266
-1698.8949,351.0114,151.44872,30.896912,16.903976,7.889016,-53.16905,-26.220383,15.226919,-19.682331,-55.327297,-15.166771,-6.411716
-1711.2668,358.00558,146.62064,37.242104,25.250362,11.311448,-53.767002,-16.673664,0.20181465,-29.343624,-56.80876,-22.002636,15.058371
-1728.5918,328.90784,111.354355,50.26712,56.766945,19.066637,-28.992418,4.3811703,17.824951,-34.89725,-47.136234,-3.8717575,-0.5868788
-1690.9099,358.92865,124.5488,58.42595,34.223186,4.6930656,-27.362595,-2.704008,9.840336,-31.79489,-39.42625,-6.167036,-8.952162
-1676.463,352.1931,116.20684,49.10084,41.26654,12.947581,-11.735482,16.705494,12.471144,-29.199177,-48.36242,-20.166698,-8.969728
-1614.1855,353.61627,82.78632,37.061512,54.39366,17.5183,-19.616026,-0.4684162,25.219244,-29.038189,-61.418648,-22.777515,-22.576635
-1419.7307,383.9943,56.847157,8.647235,-33.028423,-17.607386,-17.260118,11.327399,23.70231,-12.996879,-48.61283,-15.96024,-0.5346756
-1254.1782,396.472,42.96805,-48.945824,-112.52536,-39.939274,-10.792597,-0.8305168,17.080624,-15.42347,-45.91366,11.903805,14.090977
-1152.9036,351.60275,1.1978889,-60.076874,-118.246506,-39.657654,6.341775,-6.441181,8.066305,-2.4317446,-30.913155,32.00803,15.403992
-1083.6514,343.0123,-7.622425,-77.062454,-88.221275,-34.667206,26.915276,1.7430053,18.469257,2.6743383,-18.602077,31.949406,17.555336
-1053.1664,358.85645,-14.943324,-91.85048,-75.66559,-16.765629,6.0154934,6.9990063,27.203396,4.268736,-30.796488,37.80626,-5.040226
-1031.0188,346.27313,-57.051537,-109.89226,-79.73773,-19.646606,10.400335,1.2179737,33.880585,4.684986,-26.381626,38.69524,0.69083214
-1027.1259,332.63916,-83.77967,-116.33013,-85.13309,-34.57791,-2.8890815,11.925793,22.323538,-2.6086655,-26.28311,48.67803,6.6953793
-1008.6775,345.3925,-73.228745,-116.78314,-72.45195,-23.116693,-2.5182528,20.15863,20.772383,-3.0554256,-19.900368,43.867607,15.064077
-990.912,343.98248,-64.36971,-115.49422,-66.60269,-9.481009,-7.0202923,18.973457,40.446114,-12.247271,-19.617687,54.836098,8.241854
-1000.58136,333.9067,-52.864956,-113.99051,-85.37317,-1.6430912,-5.5467424,6.95103,46.274246,-7.4004555,-27.854877,66.69438,-0.37490845
-1037.5327,342.64954,-18.000137,-155.27542,-81.91442,-2.1411114,-2.806449,5.462841,34.446785,4.4193726,-17.67974,36.865532,29.955284
-1046.2761,337.27264,-5.2212934,-141.46294,-100.07668,7.34873,17.372509,-12.628504,53.0632,-8.447105,-13.802934,51.21923,14.466812
-1058.4031,331.22632,8.245052,-150.55539,-90.36977,3.9302273,11.758873,-3.8889346,40.294983,8.920026,-13.626485,37.032055,21.898123
-1051.7799,326.4999,-9.895877,-156.49994,-94.497856,22.710903,-13.174991,-0.28720617,47.659264,1.4938946,-5.6784983,31.624796,16.496164
-1045.773,338.51157,-39.30199,-175.46439,-69.402,51.832317,-41.978443,-13.199475,73.54741,-8.753214,1.5349824,29.272497,2.2997932
-1037.8367,358.17566,-79.156815,-166.09213,-50.923103,60.560028,-36.990646,-24.770008,82.421234,-12.022549,-7.079636,38.008358,-8.393368
-1030.9697,330.759,-94.47165,-142.81386,-71.59989,93.7677,-34.278454,-27.368877,82.320526,-14.423126,-8.077059,36.08879,-10.938641
-1172.3499,346.18195,-105.724976,-139.0935,-47.34581,96.57536,-20.478977,-25.249786,86.065216,-24.75235,-2.6955867,31.450912,-15.567326
-1379.4062,373.4154,-84.89085,-145.68,-43.458458,73.08592,-16.09116,-25.192266,51.74866,-12.228016,-3.0384347,21.627773,-9.815514
-1576.1023,337.1609,-39.63636,-126.554955,-43.111656,68.84671,-0.38362074,-11.304001,44.766655,8.179442,2.296467,5.4681044,-17.845007
-1733.4067,311.95288,11.529019,-131.5647,-75.8074,37.10816,-19.944431,-25.352623,32.082985,-4.5642204,-4.299932,28.520977,-4.7267933
-1819.632,332.65247,20.657104,-128.46667,-32.242104,38.61193,18.080576,-9.026613,14.880325,-13.773338,-13.920583,51.33049,6.769176
-1711.807,367.7372,42.69603,-200.41617,-115.88058,35.902473,49.035305,-4.3038316,5.3343406,-33.468212,-7.6562514,82.25275,4.021814
-1518.7913,420.052,-8.351798,-245.83809,-132.65018,52.87744,47.58683,-26.73285,-21.496922,-66.8311,0.24499811,94.507645,2.2102976
-1267.2991,423.9843,-97.7822,-205.78854,-106.95944,88.57222,40.338264,-43.958496,-37.54404,-92.50528,14.714673,108.26413,-15.855466
-1150.4408,422.59882,-107.70462,-179.39775,-39.284893,98.151505,-12.517313,-53.759613,-58.519638,-111.35805,16.932108,125.08098,-47.90718
-1116.6526,434.41974,-126.75902,-163.78809,-16.480715,75.646194,-36.99876,-61.49409,-83.73197,-72.52635,28.188484,69.94832,-36.95613
-1194.0247,423.94415,-84.0742,-136.9516,20.289034,112.0509,-63.495632,-74.636246,-91.43211,-37.30443,2.4930913,10.975801,-33.906292
-1217.3995,398.7268,-26.6023,-98.60621,52.918213,108.0125,-87.027054,-92.455826,-109.79379,0.072264194,2.012487,-15.761133,-11.095715
-1258.988,383.575,23.411377,-46.442142,67.21332,89.50515,-94.771416,-92.39575,-107.524216,28.280369,-13.766857,-24.585396,15.771324
-1294.9265,361.6103,9.149779,-7.9848433,84.365585,97.318115,-54.541183,-69.437454,-98.60063,34.426193,-25.75657,-24.70465,9.595089
-1280.405,368.40778,19.588064,40.591953,86.44287,72.542206,-61.638256,-99.36055,-53.624794,42.02055,-51.940884,-30.063839,0.6471195
-1276.1322,356.12122,22.94385,82.18473,98.73448,58.254345,-70.624535,-95.16048,-49.511696,33.34854,-41.381657,-57.037025,14.2880745
-1248.2312,307.6129,42.232834,123.941925,79.876884,52.509995,-69.262634,-63.483616,-51.935356,27.20742,-37.66741,-58.4879,29.740044
-1242.8739,314.01135,37.28061,144.46454,65.82638,51.64012,-74.28679,-55.18366,-42.700596,19.683609,-41.764744,-47.66008,36.501415
-1284.8308,308.0092,72.23877,140.23103,73.30459,37.106922,-99.63562,-18.180769,-56.65184,-10.270235,-25.071184,-49.964706,42.79254
-1293.6108,302.21292,69.97869,130.85213,65.55631,33.59107,-99.19393,9.341338,-46.789795,-20.769897,-27.673182,-60.579872,45.224533
-1321.426,289.98645,68.50009,138.2728,59.213013,29.46269,-89.039215,9.814239,-47.77575,-28.64409,-19.81286,-64.41989,42.8976
-1373.1444,289.43176,81.2672,129.77155,70.03952,15.061893,-99.81605,35.972523,-54.183693,-33.006397,-9.322876,-75.596725,49.07863
-1399.7285,293.41202,98.54639,114.46518,66.838,21.119095,-107.90106,33.92744,-42.695595,-41.210976,-10.117753,-76.190056,45.444847
-1414.0334,290.4203,113.92407,101.5925,61.540607,41.478943,-103.16123,31.02655,-32.575123,-55.600853,-8.518753,-56.717438,36.2393
-1424.6921,285.0537,114.183395,121.50047,69.5311,64.913345,-116.30629,5.8000374,-16.708872,-44.38794,-8.756711,-69.43909,29.62956
-1427.7258,306.7932,92.462,107.34799,81.94928,84.84173,-109.87903,1.7894993,-7.3275557,-28.155643,-16.910515,-75.05417,14.720353
-1425.8491,302.19522,103.254486,118.25236,97.62382,56.798744,-115.802986,19.623137,-6.871944,-14.450848,-14.54528,-62.8094,-0.42613935
-1448.9806,299.64075,131.59198,141.21518,83.64725,46.61122,-116.52168,29.602356,-10.755499,-22.001602,-17.133652,-38.8684,12.69039
-1454.0454,306.32745,118.02053,147.42589,88.187294,15.722943,-108.63448,46.294342,3.819446,-31.476631,-34.211693,-41.515312,7.7285695
-1441.1138,295.0393,67.011665,144.55653,77.31758,10.044689,-105.49322,10.687567,-2.331246,-16.171427,-32.322643,-39.05507,3.8494248
-1464.5653,272.0456,46.04019,118.0613,64.36056,-16.574528,-130.22455,22.992306,-6.480768,-44.99692,-21.142447,-40.71593,17.532488
-1475.0642,266.64105,61.50431,128.32233,69.8941,11.168816,-104.710754,61.39469,4.0373087,-57.71315,-24.005602,-50.116577,6.401374
-1528.6875,235.50436,39.402824,112.39128,52.68467,-14.596514,-123.210365,73.69793,25.373745,-48.32744,-13.206859,-39.097008,2.649189
-1512.6536,249.2554,53.662968,118.40897,61.25808,-4.001073,-146.36955,60.982742,22.626568,-66.178566,-25.556498,-41.850365,2.0645638
-1497.583,260.29022,44.629707,108.81232,60.958473,-6.7755575,-134.84814,53.248283,28.901995,-61.610687,-31.200272,-35.575104,0.4414692
-1538.2981,240.62088,39.19276,102.06435,60.348236,-4.2355394,-136.02756,68.35395,42.060753,-59.1229,-38.131775,-33.552624,13.747118
-1504.958,231.77948,48.30133,103.69976,69.987526,17.799633,-149.20274,82.119965,35.527584,-56.79856,-39.101017,-43.612732,15.90801
-1523.5314,253.78851,35.007652,103.17155,74.35257,0.88999414,-140.25116,55.26145,36.117874,-52.6214,-48.372616,-29.56678,15.210054
