-1202.8235,321.7049,25.009857,-223.38431,-110.76225,1.2994757,86.80583,-40.88549,20.71915,13.355413,-12.873743,33.25154,-29.016827
-1535.3613,257.14392,41.724678,99.015564,90.575485,-4.908141,-147.38745,68.992165,32.362606,-55.384636,-45.977295,-33.398865,9.880717
-1552.2728,252.03236,52.35899,90.34888,97.33038,5.6953983,-154.07764,75.27186,20.776276,-48.6558,-29.955875,-50.590614,4.9479976
-1561.594,259.18582,60.83417,93.95819,91.68988,2.889081,-151.1625,55.02533,22.365543,-26.620337,-43.96121,-60.53141,11.538967
-1524.6423,256.3432,46.905785,77.331696,93.87523,21.760048,-149.74783,33.47355,10.427626,-25.786385,-32.195885,-65.43224,18.546774
-1499.3097,249.54141,36.12915,96.0567,77.77895,35.61512,-134.91298,2.3573723,11.592567,2.7940655,-60.167797,-64.11163,30.207527
-1473.7063,240.39503,5.107548,92.12384,86.95938,19.503414,-129.23161,3.5189476,12.27426,-1.8051891,-47.50084,-63.045044,4.3816514
-1445.2462,208.78882,-50.726494,76.85054,97.6021,-17.764935,-124.48583,43.72477,-5.9749756,-17.216232,-22.2624,-54.920486,1.5662754
-1502.3859,194.90054,-73.49028,62.23668,109.56139,-24.760637,-131.17497,4.501402,-8.950201,-5.415428,11.158145,-46.354176,2.216275
-1006.5569,275.188,-123.22308,-117.08376,-137.75269,-14.84544,7.955783,37.207542,19.800413,5.6862764,-11.640895,4.724695,-19.574903
-843.66565,273.8463,-132.11115,-142.23642,-187.8923,-11.570772,54.267296,16.221008,31.849827,22.962408,-3.5275064,27.455408,-34.505184
-658.0879,212.18054,-121.548965,-116.573494,-180.75621,-53.00335,31.691912,44.75836,35.355892,20.295147,8.764127,13.707333,-6.425041
-936.99744,330.66193,-31.788143,-162.40378,-246.3828,4.1937237,40.329346,-8.10998,56.530922,10.496641,-14.956681,69.79909,-63.14025
-1002.02814,375.58667,-37.330917,-180.54736,-230.61923,-7.138062,51.52855,-19.528671,48.61579,-2.477499,2.9967597,59.446625,-53.802673
-1085.8484,421.49615,-45.671112,-168.65176,-230.1706,-3.1519873,44.512154,-20.420162,37.60177,-3.1660004,-5.9309077,73.76509,-66.06536
-1093.8718,423.8381,-44.583923,-183.3143,-228.81909,30.277441,51.96677,-33.544804,29.848677,-4.9716988,-0.57957107,63.68812,-70.07535
-1134.706,438.7066,-12.422011,-219.27875,-219.5935,23.421776,53.27775,-20.932566,10.270073,24.523418,-17.613817,71.32883,-90.57388
-1094.0803,430.96478,2.1038418,-235.57935,-205.93729,28.967457,46.93055,-5.6325836,-12.482792,22.253483,-28.28043,95.08247,-98.99069
-1017.5024,394.39722,10.754677,-230.91258,-208.7022,30.47378,43.042206,-9.178246,-23.115095,17.185457,-14.435451,67.905,-62.55046
-1056.9641,418.07816,10.550752,-239.9114,-209.74817,41.310852,42.868584,-12.359165,-34.81437,11.550522,-32.605873,89.64428,-71.626945
-1036.7365,428.92627,-27.635418,-228.89397,-208.69562,41.67539,38.846676,-15.272719,-35.590195,1.6594658,-16.469444,76.5585,-63.545418
-1001.6138,420.1739,-37.27084,-203.32632,-219.13406,40.59568,57.722298,-43.495197,-17.112518,-7.792343,-12.409486,90.895325,-70.383995
-975.871,414.26447,-56.13866,-180.7665,-216.96007,44.011845,46.480377,-48.596676,-7.243191,-10.812222,1.0824727,76.26619,-58.81882
-982.0758,412.69183,-73.590645,-166.46494,-206.5349,46.296757,42.378143,-56.45642,0.2895279,-15.7911,2.129024,90.63299,-64.059296
-960.1403,404.59967,-98.70343,-149.19226,-185.44278,40.788795,39.115345,-54.30855,7.9670067,-30.264494,5.4533086,88.91995,-41.77592
-941.7389,408.2335,-122.564285,-157.15295,-166.91568,64.81927,11.160683,-48.315895,7.6135693,-34.54489,8.906512,89.729675,-33.72168
-909.25977,400.0251,-148.26064,-143.4742,-159.18152,91.91283,-21.373005,-48.674633,7.6883626,-23.884695,-4.5038633,87.65402,-19.928146
-877.561,378.63354,-151.2463,-135.12897,-142.18365,88.54257,-42.27624,-41.818478,7.4983077,-15.03833,-13.18409,81.864876,-14.993753
-872.1197,356.45892,-160.88644,-125.25041,-115.29935,80.24105,-75.83038,-26.837616,1.5146964,-2.696579,-13.256641,69.59659,-2.718908
-916.1645,343.6856,-144.02869,-126.187965,-80.66969,71.25427,-93.87842,-33.08116,-0.38451362,3.1514034,-5.576661,59.31894,5.7378387
-970.9779,337.96326,-120.10562,-128.86514,-65.25977,78.95218,-90.52428,-70.62052,8.446457,1.151535,-10.41002,81.46673,4.111866
-1030.4937,339.4159,-99.986786,-118.34292,-44.227657,63.861267,-86.04271,-67.337616,-6.197242,0.011512756,-8.683589,72.431656,14.945245
-1087.2515,335.12756,-101.23459,-56.73838,-45.713203,54.051,-78.87329,-104.19533,22.928474,7.6878624,-14.6682625,64.20206,4.7688913
-1175.051,357.393,-91.72539,-46.341187,-31.200588,52.529293,-77.55458,-83.31669,23.344917,-4.4681454,-8.6780205,60.057137,-2.179206
-1415.0748,416.0296,-36.727566,-42.905067,41.57063,27.099976,-60.56877,-47.425575,17.045717,-17.081364,-3.5912452,27.244144,-14.355419
-1521.1046,397.58337,-17.74039,-28.065498,67.201645,25.186108,-70.198494,-46.806583,-6.436947,-23.207245,-13.936135,26.6361,9.89835
-1599.3318,374.2838,17.122297,-24.156544,55.383137,13.160486,-65.15666,-41.534683,-16.676306,-21.468735,-15.779769,12.375951,10.426764
-1632.7502,375.94012,54.93521,-5.3992805,58.027008,30.015465,-50.047623,-17.824749,-14.672047,-24.398077,-13.584248,-7.321371,3.0421805
-1643.0083,362.20215,61.981323,33.620434,66.84917,26.499352,-25.736052,-26.63925,-24.882366,-32.077362,-8.655175,2.9172678,-15.637055
-1636.0879,372.61395,68.015274,36.003075,54.26888,10.418848,-33.240005,-35.32758,-45.92171,-43.60968,-1.2950938,9.563433,-15.724032
-1630.0009,377.98367,83.892944,58.544674,46.59852,-16.796642,-32.743145,-22.051126,-44.04975,-52.437263,-5.4823995,5.459608,-5.831579
-1617.9365,385.49512,91.85716,63.493546,47.45127,-15.834648,-29.81624,-32.092266,-59.14604,-50.01011,7.556569,11.672211,-9.58
-1619.2302,382.88574,109.56387,70.84021,22.223177,-20.976269,-29.117086,-40.53254,-52.80358,-58.439728,1.5017056,9.277924,-19.729368
-1641.2034,391.4581,134.0249,67.02766,35.5879,-25.757793,-45.56271,-41.365627,-54.158882,-41.07508,-6.7600145,1.2383957,-6.2982483
-1624.4795,398.74677,125.41672,88.40799,47.2891,-44.999336,-60.78746,-28.743774,-33.715607,-46.9062,-5.901816,-1.8790321,-13.579302
-1632.9147,400.3313,136.35599,57.5802,45.920288,-24.821419,-64.145645,-35.316807,-31.850542,-49.103653,-16.874575,11.067404,-3.2186642
-1643.3984,391.70926,123.23004,70.60157,51.73214,-28.689404,-57.286407,-29.065697,-45.37892,-51.044518,-10.5228815,20.420395,-9.49629
-1630.0071,382.95013,96.7769,47.83614,55.228237,-11.931697,-58.104015,-36.63765,-44.323853,-50.970955,-8.613882,15.357138,-4.565241
-1575.9602,340.75067,15.318157,48.352486,76.897354,-11.535061,-78.090706,-44.420506,-26.140205,-41.15661,-31.349518,5.2214394,17.712425
-1656.8213,316.25592,26.984743,46.538765,91.62573,5.578748,-51.605453,-31.890589,-43.069336,-52.4478,-35.757984,5.751711,21.424553
-1596.3701,323.58978,-31.247562,-53.213066,15.763907,5.0432596,-13.276856,-14.531921,-29.219646,-32.791687,-20.265768,6.7981815,4.5403967
-1199.8358,365.67258,-117.09646,-236.39177,-70.639915,33.057056,-1.6802216,37.198246,9.07872,-28.684032,-1.3373802,67.34761,-70.98208
-760.8987,240.01486,-182.47939,-135.30798,-100.53113,-28.043068,57.724472,47.10954,-20.641066,12.063019,-4.139576,31.458797,-13.657522
-738.4502,264.45422,-179.70795,-125.69993,-130.39716,-32.696007,49.794853,51.466457,-25.46915,17.408726,-17.049383,47.14683,-32.455074
-953.4891,388.43698,-113.97623,-236.21104,-123.061646,14.180447,19.33634,70.65464,-15.214233,-13.321981,25.436592,70.666725,-64.36348
-985.43616,401.51913,-111.82517,-235.37344,-117.660286,11.39071,-0.53718376,74.4155,-1.2953224,-41.950184,34.749027,82.41467,-73.83919
-1032.0334,409.83942,-68.546,-243.32028,-153.69559,27.724255,-3.1980247,59.559467,-11.21611,-42.854874,20.496527,85.865814,-62.63777
-1078.4177,419.3579,-42.298306,-234.54051,-183.44365,32.8377,10.753858,41.192577,-19.405071,-42.481705,7.8135753,78.77141,-58.270535
-1130.003,434.88275,-11.027485,-234.72577,-198.96094,32.36622,30.290451,16.995874,-16.21933,-29.554138,3.1793127,60.13507,-36.121506
-1173.4323,444.7104,0.12279701,-213.15831,-197.82617,36.177895,41.131878,-12.891291,-18.280514,-26.28984,9.039133,60.636444,-44.771854
-1193.0908,458.1548,4.9044995,-197.95169,-209.11401,46.008,32.96714,-12.921895,-7.1002502,-26.620064,5.0952115,57.880493,-35.136818
-1214.6174,451.2099,5.702452,-196.79382,-221.68024,57.394573,65.38416,-16.196476,-14.98567,-16.113014,9.50893,61.161156,-47.95472
-1155.9756,435.28027,-17.570381,-185.02142,-208.70184,51.516705,51.762302,-21.97482,-20.808554,-26.816082,-3.2415526,59.639606,-32.12268
-1192.7832,445.2783,6.335844,-200.62796,-234.9902,73.442856,45.664593,-29.6664,-27.612627,-26.1012,4.0097985,68.47255,-36.763794
-1167.4396,442.53665,-9.992493,-200.2174,-216.45155,67.76136,32.879246,-24.525494,-40.999237,-28.924807,19.36841,60.86856,-37.71663
-1165.9366,456.98578,-33.94937,-200.25192,-178.43445,62.791492,33.020855,-48.978455,-53.626404,-27.685158,27.225489,60.823524,-27.229675
-1145.8264,456.3952,-23.765734,-226.98607,-151.32266,103.69402,-13.29052,-39.79332,-69.35727,-30.580988,34.610157,81.10232,-29.69439
-1112.27,445.63635,-30.349085,-217.9472,-143.18945,128.85524,-53.60679,-49.74647,-52.52648,-50.300392,45.051426,88.1625,-31.326136
-1115.1836,423.66245,-36.138535,-189.90579,-104.26324,137.66951,-84.73429,-97.79947,-38.955284,-32.062862,41.78658,89.61772,-36.074287
-1128.0175,419.9192,-60.38044,-170.86247,-52.397156,144.03824,-113.362564,-105.10297,-33.22977,-31.816458,29.674505,72.03249,-18.921795
-1146.3352,373.7609,-91.244415,-105.925995,9.359286,131.4096,-97.77513,-120.354965,-43.663284,-27.992096,37.05576,48.89083,-15.418622
-1402.227,407.8631,-42.73192,-96.68234,46.39809,107.30336,-30.62128,-81.754974,-50.4538,-13.217583,31.375402,14.4067955,-24.835583
-1551.8939,399.14935,11.896277,-49.51183,41.782425,30.204494,-20.210163,-42.75744,-47.208534,3.052412,42.96877,20.811455,-30.158773
-1576.039,403.7827,15.420168,-28.857563,70.03166,23.333858,-32.254433,-22.046537,-37.698555,-15.182377,19.185223,12.877739,-18.581984
-1629.1731,391.67377,51.268105,19.654642,103.47595,25.651947,-30.011425,-10.2706375,-41.739597,-19.205906,17.23534,-14.938611,-29.912975
-1683.2842,401.18707,95.53435,-0.59403324,80.511826,45.3627,-11.288248,-5.780139,-22.765972,-28.910173,6.389975,11.687731,-20.863483
-1711.1887,371.2215,109.91495,27.880814,58.05351,47.613964,-12.3631,-23.17743,-0.5133467,-22.640863,-15.216144,14.984045,-15.038008
-1676.3263,359.26703,88.35974,54.143936,62.165554,60.50831,-3.0383635,-42.392067,-8.615847,-23.027096,-12.127017,21.342373,-10.707771
-1626.5387,331.479,62.874718,88.03058,92.4834,55.377853,-27.258093,-33.042156,5.2057605,-31.084875,-12.201238,50.63131,-2.907967
-1484.2999,289.54272,-24.45486,137.48178,129.24417,16.957146,-67.5143,-8.769698,16.972307,-38.602768,0.049154013,31.677742,-14.507902
-1450.9344,263.92487,-16.188175,167.10309,116.86908,31.614534,-75.15181,-7.84403,18.87787,-61.898827,-0.9463869,21.564972,-2.3587532
-1407.6311,234.98845,-2.706464,193.82912,105.83309,34.830956,-67.65916,-3.0039413,12.999329,-67.49913,-3.4323745,27.396828,9.955845
-1397.7588,232.52856,14.97188,211.53262,80.86621,35.52829,-74.52435,5.817149,28.278112,-55.634117,-4.262794,12.081184,8.359987
-1400.451,235.72784,18.771542,213.2761,95.20047,34.35192,-67.63003,2.22256,23.930601,-60.881104,-9.187016,17.522995,20.316267
-1381.3013,251.3867,15.859037,207.3035,79.37334,37.24081,-67.06334,1.8996105,31.844955,-50.13658,-16.498144,9.666246,18.931805
-1427.1912,243.55887,36.610435,235.06837,96.73567,25.399235,-79.67032,-3.0788732,39.549564,-38.28927,-21.349487,12.602888,14.73142
-1411.3503,245.43709,28.669895,231.13705,97.99941,25.16901,-82.639175,-2.4558525,37.643402,-35.652863,-18.117468,18.229012,17.639263
-1397.0154,240.71596,17.6837,221.08286,97.84328,30.708302,-96.87091,9.128496,41.623676,-46.78,-9.909746,6.136511,14.707673
-1388.4191,226.30835,17.28144,210.33727,105.57688,28.384487,-107.13137,9.598601,49.364227,-35.086662,-19.39369,-0.07907295,10.889734
-1370.12,212.26672,8.194387,201.18085,105.48881,28.80648,-111.817154,-4.1320863,50.124363,-19.488867,-18.55363,-11.401205,14.173046
-1435.4556,235.20596,1.2088909,174.64386,112.42938,13.8463955,-108.197365,5.3869233,41.681892,-15.957184,-12.824065,-8.923489,5.56859
-1599.6365,289.70273,32.334927,96.72594,124.48377,16.380077,-96.93737,6.38286,30.51021,-15.374977,-15.903414,0.15675306,-8.857859
-1326.3176,353.11853,-2.727682,-129.28717,-82.47319,25.404472,26.94412,30.161291,27.228806,15.6871605,-66.307785,59.818546,-57.454132
-1330.2305,344.31897,20.287304,-157.04358,-183.83476,10.1299515,86.25925,6.884349,33.488857,64.17058,-74.857475,83.44441,-44.81647
-1115.4613,385.81757,-36.75141,-158.98445,-217.16713,35.683304,93.78928,-45.01538,41.346176,73.517746,-52.217556,67.5912,-41.71724
-993.1659,339.695,-33.621532,-163.24348,-245.5107,72.40726,90.993614,-41.448097,14.835564,83.432304,-59.194,72.636925,-53.568146
-926.551,305.82703,-18.069592,-157.99222,-238.58832,79.16086,65.18823,-15.5672245,-3.4521751,69.70886,-45.05526,68.76317,-57.6638
-919.20337,314.76135,-11.44324,-143.21762,-253.39055,65.13575,58.869484,-14.612404,-3.5652828,65.151375,-36.75469,65.08793,-53.257057
-902.48535,318.5307,-6.613242,-153.39612,-264.58228,73.704544,54.441544,-6.260496,-17.444828,70.307526,-30.254519,60.921494,-52.035625
-905.95135,306.12317,5.967738,-148.3079,-278.51883,90.557236,48.1746,-4.513463,-18.970856,71.67497,-28.00258,55.860226,-42.99146
-921.9421,307.49298,-2.6804278,-145.48181,-282.72888,99.28819,47.298626,7.902261,-27.581444,69.37463,-29.11562,51.371475,-44.73188
-926.5441,301.45786,-6.359581,-141.60144,-270.85776,91.54898,54.212402,-0.75925064,-17.209492,65.48295,-23.324394,46.554535,-44.762108
-967.359,314.4436,-10.082486,-135.89261,-265.28943,95.44889,43.69141,12.884043,-10.655505,62.18419,-29.946802,36.417053,-36.44417
-967.42584,309.3129,-23.62645,-127.20927,-250.51202,93.75833,47.004036,10.318044,-1.1197414,49.1102,-27.676687,30.817566,-34.369095
-1009.0222,335.1313,-48.360764,-121.63145,-219.9111,98.95909,36.83677,-3.9783964,15.896773,19.55175,-7.167149,27.918789,-33.045444
-1044.1774,348.54227,-52.67437,-119.788086,-213.54434,107.31889,33.23361,-21.686007,29.209942,18.951015,-10.248446,27.530117,-22.399132
-1031.3287,347.15533,-66.17037,-113.13135,-199.02014,96.39669,21.243843,-18.604183,40.138004,5.3135686,1.3137543,17.391647,-19.46566
-1063.9268,353.80048,-71.33362,-109.55534,-191.444,101.77992,11.001869,-8.370388,41.91296,6.136095,-8.241054,17.2612,-20.481262
-1067.6377,338.18518,-75.29829,-110.70534,-167.12396,100.79672,13.137077,-12.352848,47.89662,1.6801453,-18.024998,10.512892,-16.159117
-1085.1199,332.41327,-86.37184,-98.25374,-163.22751,121.5501,-4.7599316,-1.777648,42.985897,-9.639378,-14.289226,5.7670455,-20.378136
-1096.175,325.97836,-91.366714,-84.99393,-154.1705,112.81262,1.1733818,-2.5600076,42.73278,-10.07051,-26.694727,5.375325,-9.02577
-1101.4518,318.19775,-94.235504,-78.50691,-150.3641,111.632164,-1.4221821,1.4044247,46.98772,-13.9781475,-36.581833,9.311832,-2.598751
-1119.7133,325.95062,-91.71463,-93.35357,-137.19547,122.84784,-16.245815,-2.4076815,59.18331,-18.99984,-38.109524,11.668496,-9.191849
-1124.1111,325.06213,-89.053406,-105.1012,-124.911026,130.61447,-31.896835,3.8405132,53.64753,-14.297735,-32.47903,-0.17273569,3.4887524
-1122.4415,315.82855,-85.62992,-105.55115,-121.24505,137.89612,-31.758453,-9.857935,57.470875,-7.588761,-36.530396,-4.59878,13.894787
-1131.5098,313.4883,-83.60175,-112.74916,-106.1873,145.47325,-41.559326,-20.210453,60.956894,-4.7499337,-33.311867,-5.9284883,8.209549
-1127.7874,293.96613,-69.068924,-116.41637,-99.329895,145.05856,-41.975693,-24.203545,63.229248,-0.92007947,-35.50552,-7.619087,13.810577
-1151.2435,300.7334,-76.58353,-108.997345,-103.66257,160.49994,-36.11102,-46.488415,70.97766,13.344469,-35.05787,-15.149309,10.202152
-1173.1244,293.94998,-72.11682,-93.200485,-88.893295,140.9393,-41.17304,-33.238953,59.88497,19.542488,-24.10599,-10.641193,-0.845911
-1246.0624,322.03925,-56.016514,-95.125114,-66.10979,122.472694,-41.911922,-42.629498,66.90078,16.336494,-22.405788,-1.0833068,-6.647764
-1247.1761,332.9623,-42.27686,-108.52428,-61.06865,114.90878,-35.9802,-44.068993,61.27098,19.426094,-27.387276,1.2737026,-1.8712482
-1234.9678,317.496,-23.969261,-113.49815,-50.085472,122.02899,-41.67437,-52.245636,63.813225,24.749271,-25.322247,-1.9161291,-2.983574
-1225.192,320.6527,-16.47421,-117.08841,-44.430992,126.443085,-64.28958,-24.076107,53.239983,27.701077,-22.04952,-2.06034,-7.2504406
-1193.7264,326.18127,-31.05708,-112.42758,-40.536213,124.3376,-60.74981,-34.07278,73.13655,13.158223,-12.6962,-4.585532,-8.929852
-1183.0222,329.2516,-39.17578,-110.354904,-29.133085,117.1711,-58.01554,-21.17957,65.73839,17.26994,-19.598412,-1.0019398,-1.6784592
-1179.9484,332.65088,-48.59295,-101.58896,-34.29354,126.583015,-60.809517,-13.346909,71.23218,9.723448,-25.575317,5.7773476,-6.418991
-1191.2585,333.46564,-46.14089,-102.790405,-30.14608,125.85103,-59.06729,-4.1447983,65.96319,10.700933,-27.38292,2.9941638,-9.840406
-1204.5941,341.65326,-48.853485,-110.1803,-16.490374,121.27842,-65.87145,6.885289,64.92729,10.910413,-34.38246,6.930743,-14.561428
-1210.0106,346.60022,-53.99907,-117.19267,-6.0092926,117.538925,-64.456505,4.6336827,62.340294,11.508193,-31.06669,-0.8833542,-5.1619797
-1213.5763,329.21667,-37.29911,-124.17259,2.3658733,112.97385,-69.88257,20.549404,47.06303,17.214941,-36.48408,8.81592,-13.451889
-1236.6403,330.88672,-31.999378,-119.31653,-4.68316,118.87962,-81.705826,25.78104,53.82438,5.827605,-30.376146,12.289434,-12.730125
-1267.6699,334.64706,-24.967976,-111.381134,-1.022357,107.727554,-87.75185,37.41263,55.28507,-10.253445,-17.849121,18.275673,-13.840855
-1281.8015,340.06445,-15.650799,-118.36371,0.64163876,101.48753,-89.00785,48.05945,38.126396,1.6332235,-17.627405,11.977102,-9.64961
-1330.2004,344.60123,4.8640614,-126.921005,7.2191553,93.63725,-71.26085,39.942562,35.77031,1.8156137,-20.978292,12.967023,-4.7615585
-1368.4036,354.13715,8.32428,-125.19034,6.3074074,97.79755,-60.245163,23.19552,42.205902,9.585646,-35.277794,22.75226,-9.112694
-1394.998,362.1049,-0.22810078,-111.298485,11.982513,83.30875,-51.195038,29.192886,36.61859,3.159605,-26.371859,15.555288,-0.5879116
-1423.3176,354.35944,18.35532,-102.95799,-1.873477,80.69558,-38.622787,33.60215,29.866001,-1.551487,-19.837412,14.047703,3.1345778
-1424.9479,345.81146,12.7394285,-107.20628,15.318196,91.3571,-39.628304,15.851092,30.049988,23.788208,-35.892513,6.0256844,2.06462
-1513.4813,331.73837,63.11892,-104.98535,9.32852,97.9313,-35.349316,13.1810665,39.069748,14.673967,-38.451855,-15.275551,11.707123
-1547.2822,310.61237,78.700226,-80.432556,17.735712,84.69617,-54.79724,23.574522,35.102654,-12.032916,-12.303589,-11.887582,9.231886
-1557.7689,325.18527,109.546005,-84.79664,-30.943893,77.38847,-45.45451,-3.4128587,28.7329,12.193453,-26.754927,-6.057759,10.086969
-1585.1929,314.57043,109.49188,-75.15983,-12.336957,76.53514,-38.693947,-17.7864,5.4896736,11.584433,-26.48227,-5.3319187,11.161055
-1632.0619,290.05637,126.04181,-41.256584,-12.381592,57.757042,-35.274933,0.6914635,7.254616,4.3481774,-34.09186,4.2873406,4.273325
-1650.8746,277.75836,106.15961,-16.33145,-0.7300787,74.63136,-12.8663,-17.808353,-4.594429,6.540759,-42.47357,10.970918,19.12086
-1674.3458,279.97446,139.39545,-17.802662,-14.891403,72.26666,-30.624546,-0.26827717,2.74962,3.6969078,-26.922106,3.8944209,16.896608
-1659.9231,275.83582,102.20433,2.803123,21.119324,72.18695,-26.954334,-10.887002,0.9079256,5.6259375,-30.327593,8.995944,21.466759
-1700.9614,295.19128,121.107605,-24.833035,12.387102,74.96944,2.8349621,1.8213594,-3.3037167,2.5290537,-26.800518,-0.69561434,16.014425
-1678.4509,281.25165,102.69504,-13.093418,31.76,90.91084,-24.949268,18.021591,11.388144,-17.848202,-24.02126,13.332466,14.36264
-1699.1185,304.302,99.8902,-24.209244,33.265854,74.67578,3.6100235,21.528925,9.042731,-18.605309,-29.098656,16.822758,8.884244
-1715.5918,312.85687,97.16224,-19.003542,33.915882,55.80651,5.410022,33.863388,14.428836,-8.34181,-27.389694,5.285539,11.485211
-1762.7778,312.37457,114.46727,-28.936907,38.82115,68.34336,-8.793192,30.078194,32.212944,-15.741732,-23.654354,16.641562,-0.107933044
-1839.7078,291.01,70.63446,7.3068767,37.43322,38.029625,16.188541,16.706257,14.13795,-1.4995317,-9.599348,3.9230428,3.6491842
