-1289.5532,70.67694,107.39104,33.85467,-85.98172,-74.82526,-42.92602,22.533363,-15.638908,21.34937,21.666784,23.575909,59.988976
-1241.6183,129.83061,119.97373,71.25412,-69.415985,-94.52347,-63.755054,15.821573,-25.834267,24.987532,20.365107,22.572496,41.760574
-883.69415,301.21872,32.846626,19.920883,-55.723698,-60.79699,-64.25693,-54.43346,-51.03167,17.862694,29.134256,36.328583,-5.860092
-547.9697,247.1246,-17.166325,-15.497329,-76.81598,-52.95114,-43.399445,-58.112404,-64.743744,-11.284414,43.971256,43.807693,-10.102943
-542.13464,259.68372,-21.859041,-25.426792,-91.593124,-67.48877,-47.442444,-48.80713,-57.582222,-2.5750008,35.16947,34.71337,-13.573235
-562.1852,276.9896,-17.777424,-41.14451,-94.027466,-73.39476,-41.77198,-47.74154,-50.693207,-5.260146,22.13885,26.32265,13.253422
-569.17914,285.78943,-27.706997,-38.862633,-98.86565,-78.06358,-40.284134,-33.747066,-48.631695,-13.571819,24.577377,32.58857,14.485851
-563.68164,289.26233,-39.982063,-52.227455,-97.13757,-73.96183,-52.807957,-44.206043,-42.214855,-1.432477,26.120647,22.523033,15.391399
-533.1363,279.94427,-53.054836,-54.93469,-99.83464,-74.16305,-53.537224,-43.775093,-37.151283,-1.238018,26.133978,30.281738,9.409786
-525.7697,270.843,-59.54046,-57.447376,-105.12199,-83.51932,-55.71957,-38.5315,-34.510708,-2.785143,23.503315,31.077738,4.9532366
-522.3779,267.48212,-66.26727,-50.997375,-101.599045,-86.38966,-56.78125,-36.605316,-33.18541,5.653842,29.534958,29.17612,5.3824043
-551.3375,269.3005,-65.40364,-38.951294,-92.22416,-89.15996,-69.31159,-37.843082,-34.543964,7.6452274,40.12176,36.048035,5.7257185
-573.70264,265.32147,-60.27324,-32.216927,-79.86731,-90.269684,-78.24846,-47.464573,-38.086277,13.259716,42.38201,30.565575,9.1965065
-584.03735,257.66486,-46.53418,-34.475075,-67.01488,-82.591995,-85.36691,-61.439407,-35.05967,18.390648,44.51119,42.390526,8.924513
-610.4055,272.67792,-45.682,-40.90731,-66.40871,-71.53295,-85.3954,-76.40922,-37.84456,26.704279,45.99543,41.65197,12.6581135
-598.7128,279.14493,-45.488213,-42.940666,-73.37358,-68.31856,-79.10356,-78.167534,-37.57147,30.429688,47.150154,34.139084,4.092098
-589.94885,285.04315,-41.421104,-53.635002,-72.97342,-63.330345,-75.232834,-83.304054,-34.513718,29.816322,42.772057,28.92012,3.4699993
-588.32104,301.64307,-44.040062,-46.200554,-75.54702,-55.83677,-68.525154,-78.58184,-37.352173,30.439402,43.94474,28.76692,4.356415
-550.3782,294.89694,-46.75646,-46.73848,-72.32428,-57.528053,-65.15265,-70.47009,-41.222923,25.368153,42.69043,33.07075,-1.4410648
-527.0111,295.77286,-48.9859,-45.54796,-64.952675,-57.519135,-65.819214,-60.843616,-40.807858,13.116199,37.181477,38.216633,1.6017952
-477.99435,289.74,-59.726547,-38.06502,-70.68261,-60.514557,-54.906456,-50.926796,-45.907898,7.6130686,36.843864,33.039413,1.7600956
-408.95212,263.38263,-63.83563,-40.621025,-72.89807,-64.36809,-55.47421,-42.95763,-44.085808,4.5825186,30.138128,27.288559,3.714672
-377.38336,257.62164,-78.327866,-43.42555,-78.56691,-64.044624,-57.937042,-43.743446,-40.24521,4.427964,19.441914,23.131092,7.602728
-356.27914,237.56831,-68.12589,-36.8586,-78.04697,-66.203514,-45.817383,-50.53268,-51.149723,2.6476936,31.066994,27.193449,9.099316
-370.963,241.82008,-76.74544,-36.160973,-82.98689,-71.83283,-48.137245,-49.652756,-52.492203,-1.8644695,30.077234,29.104586,6.8274746
-372.93848,244.23605,-80.336136,-40.94818,-82.570526,-75.99654,-53.785583,-46.266632,-43.40557,-3.390088,25.846619,22.984077,7.402607
-354.76205,232.59734,-81.981155,-46.726845,-80.078476,-80.70528,-54.829094,-43.974586,-36.318855,-3.9672203,24.554832,20.877724,7.95152
-359.0251,234.40112,-88.41153,-47.569084,-88.50273,-78.04601,-60.666424,-41.382942,-33.547863,-2.3731546,20.190845,15.296996,10.990376
-367.35928,240.51932,-91.268486,-56.209488,-90.77197,-80.10881,-56.996117,-39.153812,-32.344246,0.035607815,16.666082,15.404026,12.208448
-359.7541,232.39685,-96.81917,-57.24557,-95.611015,-83.79826,-56.41252,-36.488815,-32.642956,-3.0487309,15.456495,13.436842,15.630932
-332.70593,209.32,-92.425766,-58.327015,-96.43523,-88.62845,-51.6513,-36.07769,-30.617002,-4.558737,15.269767,13.683079,17.11136
-327.76062,201.95891,-88.43776,-51.651802,-104.9681,-82.633705,-48.198883,-36.714813,-35.60916,-1.3220916,16.126965,11.706625,16.205065
-338.34952,213.74213,-89.56591,-47.534233,-106.388565,-81.26976,-44.90367,-26.908695,-41.610386,-7.0192785,13.93996,15.964761,17.638107
-361.60406,226.28308,-89.17759,-37.263298,-102.56099,-80.66266,-43.837616,-27.3433,-44.832207,-9.24528,9.17428,15.8174925,20.39802
-396.89343,235.22069,-63.360294,-30.338566,-103.71101,-75.95239,-26.181885,-27.163544,-57.454296,-14.993771,19.661263,29.809944,19.960255
-439.01724,243.69562,-43.89691,-14.389858,-88.5249,-66.91525,-22.817154,-29.437475,-60.99204,-15.209137,22.784298,34.74172,15.195606
-518.0891,274.80707,-33.556515,-9.190308,-78.63145,-54.12726,-28.746925,-14.769934,-56.92621,-14.659624,21.71986,29.76042,5.095192
-726.29004,327.56015,-19.71184,6.714589,-77.08913,-69.013855,-25.791975,13.451693,-22.29415,-28.078953,-5.480099,29.053951,3.065424
-1283.7598,356.82074,35.532654,-15.925987,-41.111694,-98.95781,-73.01404,29.523956,13.293185,22.728703,26.08273,17.14957,-27.684628
-1590.2612,278.0163,20.540487,-51.355118,-8.725061,-30.505062,-47.18435,-11.511885,1.6603212,64.26133,34.485603,15.917994,-17.60801
-1650.6147,234.85358,42.721657,-15.88072,24.59711,-1.1317234,-29.226238,22.984947,4.8024464,40.61307,34.492184,28.612782,8.737435
-1382.2031,114.79727,17.829546,-0.6661272,-8.01391,59.938736,-55.256058,51.616844,39.157677,2.2179422,20.44396,31.531178,-31.491104
-1152.824,148.85999,21.977705,8.406117,10.72861,15.646988,-111.613304,33.883667,30.230072,-4.4952345,-21.519194,-7.6690626,-34.462532
-809.06464,307.81393,-110.99167,28.016727,38.348297,-27.360783,-123.41572,10.288813,-3.5181434,-19.757465,-32.006218,-30.404465,10.00278
-585.6771,233.47417,-120.512924,27.861479,38.12776,-14.410813,-118.23923,-19.200377,-35.82756,-46.869568,-26.237417,-23.235886,13.486904
-685.404,273.45508,-133.05164,50.41191,60.201508,18.286308,-125.65507,-41.828262,-36.65409,-72.82205,-26.607624,0.96720505,7.058571
-765.18384,286.02713,-163.3882,108.412415,73.97344,52.344696,-122.71613,-65.89739,-29.814703,-77.58208,-27.152664,22.231379,-1.1823597
-777.36365,250.54984,-167.12244,140.64792,74.093414,76.87685,-108.33032,-64.81948,-31.275482,-69.60279,-27.777525,19.656578,-33.23307
-824.1303,241.97824,-178.70343,159.78183,95.193665,88.25134,-101.51199,-78.341286,-41.467194,-52.42572,-32.256557,32.29557,-44.344154
-886.077,220.7457,-185.84389,154.63034,110.527916,90.9608,-84.24418,-79.96704,-25.162476,-34.854496,-28.477526,33.081814,-52.989464
-965.06976,221.81439,-197.04556,182.19582,114.27624,83.67992,-84.157074,-88.73383,-14.102535,-17.000656,-39.11057,33.337486,-62.74207
-997.9509,225.38806,-209.3391,159.16064,137.43248,86.69484,-67.53194,-97.65941,-15.128292,-11.7661915,-25.350777,21.131117,-72.37108
-1031.4146,234.6343,-212.30408,148.15811,153.08768,91.6431,-68.70066,-99.19761,-18.550913,3.870018,-22.911043,18.84776,-70.80984
-979.0363,205.9057,-205.43837,158.51443,152.35213,101.17206,-79.59713,-93.49959,-19.605877,-5.1076274,-22.243301,15.340958,-63.818172
-980.354,216.04306,-194.57118,138.08362,174.6752,89.060005,-83.12803,-80.830864,-35.277363,4.1108027,-20.938564,1.7744081,-59.49023
-996.0222,227.64795,-194.17773,140.40417,186.16087,89.01259,-83.992805,-78.50882,-34.505287,0.44218636,-19.483583,-9.819666,-63.859108
-1015.9838,243.28038,-184.32648,136.86172,203.98138,93.17612,-96.350334,-76.81988,-37.36249,-4.389932,-12.542658,-11.404364,-76.5878
-999.9905,249.13515,-171.21187,119.553,213.92032,86.86717,-97.740326,-74.17838,-38.921017,-11.128626,-8.705328,-14.418325,-81.193054
-1022.04254,259.3322,-163.88614,118.65117,219.17941,90.22541,-105.05649,-74.296814,-37.422836,-11.393154,-7.9641194,-18.919083,-83.739555
-1021.08014,284.27115,-174.9314,87.17555,238.23152,77.773895,-95.17897,-56.94803,-48.64702,-22.83477,-7.256085,-23.330074,-84.21364
-1046.1353,292.68878,-175.26927,89.0252,242.4816,74.99657,-92.71832,-75.212524,-42.42039,-22.375257,-2.733542,-11.188452,-98.19429
-1033.7375,295.2514,-192.82013,85.03549,246.95956,73.68779,-84.956276,-69.314224,-46.24463,-20.937641,-1.999346,-21.57072,-88.90227
-1051.8079,287.10876,-188.852,92.97763,247.62195,69.78053,-83.67661,-82.93359,-42.1369,-11.850628,5.156994,-22.092136,-93.909485
-1074.9205,289.61145,-184.80077,97.95608,245.7553,77.459724,-87.27238,-75.94911,-42.52041,-18.760616,9.068716,-28.681606,-88.49918
-1039.8854,263.82654,-185.77325,115.31598,233.77832,91.680084,-83.68327,-92.724945,-52.439922,-16.490181,1.4880569,-23.785515,-77.1093
-1073.9841,292.47723,-170.54211,83.52841,247.73206,86.773636,-88.44022,-71.26668,-70.32431,-19.591497,2.9043143,-19.750734,-74.37576
-1083.2086,327.34674,-176.80759,79.37802,245.58823,68.20621,-104.295944,-67.05985,-69.02319,-27.326267,21.901777,-16.92065,-85.26036
-1011.4948,306.37988,-175.80188,83.453,229.63414,67.082596,-104.58934,-72.28848,-67.27111,-7.0751095,3.1514742,-26.220545,-75.38325
-1069.7449,335.03857,-162.27522,63.52456,235.92914,64.98947,-102.562965,-70.340576,-78.04142,-20.626406,18.925407,-17.531385,-73.78811
-1086.0413,342.45755,-148.27911,48.894394,233.8271,76.31215,-100.34313,-73.18929,-87.32889,-23.910067,17.886097,-5.7001705,-72.82167
-1084.0845,351.8624,-148.78323,37.860287,226.72913,73.509544,-95.97354,-72.25769,-88.352646,-27.790085,22.5339,-6.0065565,-73.77547
-1080.0492,336.30453,-135.64755,59.091064,196.10942,74.2795,-96.613365,-64.19892,-87.3435,-30.81884,17.086254,-13.369105,-55.936653
-1078.3848,344.03137,-134.69922,47.026924,187.03436,62.080982,-100.19604,-61.655163,-72.79365,-36.7734,8.06285,7.605652,-55.72396
-1069.803,347.97397,-120.93941,33.36234,149.59392,49.481415,-82.61206,-45.26721,-77.83615,-43.287807,0.4993707,15.77975,-33.233994
-979.5592,289.30957,-108.060135,65.23862,58.023502,69.55138,-81.409805,-41.719322,-84.15013,-43.387146,-20.125599,23.25324,14.188259
-1062.7358,372.8427,-85.90703,2.7010803,50.304455,10.752923,-72.20116,-40.369675,-61.683807,-55.367493,-8.169987,21.655867,-1.5687122
-1169.4259,403.9544,-46.165947,-7.158066,24.988361,-41.719383,-99.46379,3.6741867,-32.924202,-51.11753,-3.6351507,-8.69735,-19.49686
-1287.0288,401.62408,-5.085905,19.497065,8.366301,-102.17708,-96.65323,48.035004,-11.57414,-25.804113,-15.659214,-20.180902,-11.657071
-1479.8433,379.71997,83.778305,34.026627,-7.5917196,-112.33324,-83.14859,23.026012,-19.115631,-8.051765,-3.7713606,-5.303827,-11.343971
-1806.055,239.24112,104.48524,5.0347443,-25.535965,-40.83557,-45.929077,-19.236282,-15.841528,25.21118,14.005867,14.6108265,1.508152
-1703.7119,264.69482,149.2124,60.601387,17.003342,-6.0366106,-35.44503,-18.776726,-70.79823,-40.67043,-38.398716,-17.161777,16.713741
-1617.5944,370.50208,184.36124,71.16203,31.73185,-24.733418,-73.49869,-55.132317,-54.01158,-24.237198,-45.68854,-17.848373,-4.7152615
-1270.45,389.80728,77.118866,44.726433,17.598415,-1.6533164,-40.433434,-58.62717,-71.427216,-45.917442,-45.711426,-14.542146,-15.538143
-1156.0319,398.6864,62.891346,33.057526,-4.1858234,-12.860788,-51.117012,-48.996464,-57.844135,-45.15791,-40.342278,-14.928529,-19.714474
-1356.7938,425.4579,101.29645,65.795525,-4.5758286,-70.25781,-71.73265,-32.932724,-32.574898,-16.741858,-46.838787,2.1825833,-16.601875
-1407.6266,420.98022,124.00906,76.24916,-0.3885337,-110.39638,-85.91853,-12.26679,-34.3426,-20.679996,-36.548546,3.8394423,-24.274784
-1351.009,410.75266,111.49637,81.58116,-7.2238665,-124.17288,-81.383,2.9665651,-48.987953,-10.366322,-27.51843,-2.382769,-32.081345
-1391.2949,420.4296,121.85156,95.55642,-5.700351,-150.54138,-95.26871,20.734343,-45.798283,-25.547976,-11.01997,-10.105864,-33.497158
-1301.8439,375.80286,112.580154,108.85102,-10.639003,-146.01074,-91.50072,5.8708057,-48.397526,-12.592415,-3.2344449,-15.919359,-41.208927
-1398.4082,412.4975,127.65646,105.9375,-3.2170038,-148.56384,-82.37688,15.095346,-58.783417,-21.686283,3.1260607,-11.689671,-45.02301
-1418.562,413.7436,137.92967,108.74385,1.2722812,-138.72589,-84.41191,19.892748,-48.863293,-32.297226,-2.2788322,-16.845514,-37.50195
-1397.9873,395.72256,137.81964,125.26849,-7.9923525,-125.74548,-77.73235,13.142701,-46.98702,-38.518517,-3.6658046,-21.881165,-32.404575
-1409.4788,404.75323,137.63715,115.45799,0.38793182,-115.72484,-76.04151,22.833887,-57.9729,-40.339195,-6.9158864,-22.45949,-33.41626
-1417.3695,392.45697,141.23358,119.63628,5.6549697,-112.16085,-58.77386,2.8572965,-60.653435,-34.06795,-7.4312162,-20.2337,-39.038322
-1415.0905,390.30142,140.01292,108.99014,11.065887,-96.80874,-65.67498,5.1317997,-62.69881,-32.292885,-4.4863625,-26.059975,-41.660877
-1457.1348,403.9874,149.99597,97.30171,19.124954,-105.7296,-75.3303,10.789487,-46.94012,-42.217113,-13.038818,-22.459797,-38.34998
-1450.2468,411.69684,139.14249,93.45891,15.047698,-111.58631,-68.4124,14.227432,-61.275185,-39.13714,-7.1600037,-19.56914,-36.5306
-1425.5623,401.63446,143.9526,97.47672,-5.1407156,-104.53679,-73.550674,2.293756,-50.20153,-32.484444,-5.3630185,-16.40165,-34.861214
-1433.616,410.35098,147.9202,95.546936,-5.2848887,-130.8808,-79.847145,20.368961,-58.270943,-38.69656,5.2105036,-16.979656,-43.46444
-1424.081,419.3156,143.23311,97.85243,-11.72961,-135.79823,-89.68132,19.808079,-46.90742,-34.49001,9.144509,-21.606373,-45.512096
-1388.7773,406.82764,139.8388,101.16828,-18.201475,-132.79526,-86.01994,17.49229,-54.646336,-27.55933,11.243808,-20.250301,-44.577854
-1363.378,411.0952,127.23142,92.77733,-13.150862,-139.88074,-91.134186,25.627232,-60.49002,-28.915068,20.067816,-25.408022,-53.677162
-1358.6855,414.69244,123.13296,95.694626,-22.437586,-137.86612,-80.23563,21.516655,-65.38291,-27.749655,22.119154,-26.32805,-52.325447
-1382.5237,417.4509,126.95334,105.101036,-15.189628,-148.70668,-77.87436,22.327421,-71.05774,-27.391827,25.86925,-24.864555,-53.502575
-1376.4395,410.4417,131.61365,105.173706,-16.24228,-146.4806,-85.877594,24.4027,-69.8521,-31.802818,22.86012,-19.56491,-55.99449
-1340.2039,389.6737,123.19524,120.704735,-21.467354,-140.98555,-84.91285,20.303453,-75.702614,-24.089928,25.808264,-24.022053,-54.854164
-1364.9141,392.01678,132.18549,122.569275,-23.90944,-137.52353,-92.99666,24.472927,-69.54735,-30.424612,25.499428,-16.577211,-51.456917
-1356.6504,406.73306,118.553955,111.004395,-17.959316,-149.2797,-89.1712,26.336643,-69.93132,-25.226128,30.706934,-21.077824,-52.69229
-1330.2518,399.58252,112.39515,108.87371,-23.567202,-146.5857,-88.35156,19.619308,-65.7586,-17.188122,34.9582,-16.859413,-50.47489
-1336.5199,408.22675,104.716866,110.87346,-24.069315,-170.63702,-90.73582,33.24062,-60.479595,-15.175951,41.943104,-9.738447,-60.10358
-1345.8544,410.25336,104.94452,109.228355,-22.85685,-176.54578,-96.8792,42.4645,-65.35242,-7.8048773,52.733906,-11.949853,-49.00848
-1285.3794,392.7766,98.87479,100.156364,-38.99037,-167.84442,-104.817276,40.132515,-58.27083,-6.810911,50.678024,-6.0238724,-45.686493
-1282.0432,398.9421,100.13493,90.90538,-32.37861,-169.65446,-115.865616,41.7105,-53.836033,2.0260468,57.886055,-11.143791,-49.615406
-1274.6962,399.81573,94.17593,90.243744,-38.215965,-157.12515,-108.43155,24.883842,-40.03601,3.4075143,48.60898,-7.5400677,-52.96859
-1353.128,426.3412,110.964554,75.12894,-17.532776,-163.0146,-113.672516,40.508144,-44.08125,-0.2663455,40.567123,-13.010035,-44.49091
-1336.858,422.9048,101.91281,87.70906,-20.311693,-164.29282,-116.93846,39.738472,-29.250874,-6.6558924,28.90748,-5.3877554,-45.763798
-1374.5725,426.71033,103.777466,100.750626,-23.74762,-150.01645,-113.13803,32.494404,-30.767921,8.036303,25.248997,-17.24481,-35.52575
-1417.3418,396.5302,124.553825,79.95908,-3.3736238,-135.17404,-97.94566,7.4258175,-25.588593,16.047394,25.958889,-22.213463,-40.544395
-1533.3203,372.72092,115.27455,35.9978,-6.495348,-81.524605,-70.07089,15.6469345,1.4292469,13.6903,5.5339317,-13.665474,-30.716425
-1685.312,283.62402,86.60188,51.583054,51.152554,-21.90762,-30.342426,39.33242,24.956398,27.263657,-10.534019,-29.93148,-32.794647
-1774.1715,289.1217,81.652275,48.79737,61.017353,7.328846,-27.60432,45.948925,33.664204,3.402584,-18.650126,-32.847218,-31.593426
-1817.5443,265.42883,108.6376,49.599426,42.543156,18.766659,-3.9854736,30.065937,18.725512,-0.98970604,-26.340548,-38.546387,-34.305016
-1826.3462,225.63623,133.58174,34.327644,44.542625,53.875645,29.088703,29.210386,-15.400032,-28.47913,-18.488075,-25.805721,-17.95887
-1396.7028,271.46423,80.23935,33.75001,-6.856408,-16.445576,-42.650806,1.6940081,-58.13473,-28.121922,-18.880234,-38.750805,-8.670986
-695.3247,268.8424,-31.39525,0.7610183,-54.119255,-38.822243,-45.96834,-27.335861,-78.024475,-48.32904,-12.299112,-3.970934,0.84365463
-475.93362,227.94724,-55.842762,-34.262775,-79.62948,-49.61582,-40.246216,-32.144268,-70.47941,-42.73005,-6.8060617,3.6490688,3.122734
-395.2727,223.5614,-93.24133,-20.420523,-57.200523,-46.350197,-50.017944,-15.776609,-38.038807,-24.185673,-15.332586,-22.452724,8.650836
-306.94214,200.58804,-104.26699,-35.896027,-53.39604,-32.923832,-44.524536,-37.419388,-41.149612,-26.858408,-10.862372,-2.19627,3.4066086
-318.14062,214.93126,-105.85567,-44.817368,-59.30596,-28.321915,-50.214058,-42.135216,-41.28271,-22.317781,-1.6524997,13.303061,-0.8865509
-324.81122,218.03958,-106.63379,-48.1108,-66.822464,-38.579678,-52.976974,-40.758858,-37.06994,-16.670485,3.5828283,9.1382885,-6.946623
-335.55103,221.07162,-94.1331,-53.33446,-79.704315,-50.81111,-46.186535,-30.870657,-23.743156,1.2935176,3.5590827,-6.7598777,-14.999462
-499.37292,253.79404,-64.848625,-19.449251,-74.49788,-62.411446,-54.559933,-16.512121,-24.347248,0.13974285,1.3324254,-12.571295,-12.86736
-790.28394,309.83447,-56.25808,-11.7379265,-36.493744,-78.76807,-92.01537,16.918764,-9.798975,-2.1860204,-14.655039,-1.9906808,-22.366571
-1438.6222,263.6126,53.60209,51.02881,-4.701685,-103.66366,-115.994705,48.93405,43.77919,-12.288686,-34.99894,6.5615644,-22.020744
-1238.2803,36.323723,44.370396,118.01773,-151.71057,-21.638119,-69.34415,11.696678,22.351933,-3.5866117,9.086533,32.318474,-2.6820803
-1237.4454,-18.301468,90.35537,159.8963,-103.89044,-83.60662,-108.21594,23.26559,6.3832264,2.94281,-2.1850424,22.871155,23.232672
-1331.2651,183.02365,107.35149,120.77085,-52.300747,-112.4857,-148.1931,7.6116986,-9.835235,13.763708,-3.93251,7.8892117,30.71838
-1300.6604,300.9439,99.02419,77.52737,-63.879517,-144.27191,-118.47222,-29.929573,6.100996,41.156937,-16.433615,0.12792969,27.492884
-1050.7803,331.72473,12.541482,31.70354,-90.5038,-104.57443,-90.17508,-61.522156,-10.07762,39.29237,1.2824523,13.792057,7.652748
-918.2879,307.27463,-16.730362,-1.7717371,-100.10069,-86.61149,-86.434616,-72.96371,-15.085314,49.01591,16.004892,7.4757195,15.004505
-841.835,281.27112,-25.120903,-3.7364798,-120.07761,-100.110886,-76.702354,-84.00115,-3.0195599,59.115322,18.98394,9.862034,-5.2257404
-853.8103,278.56793,-21.715229,-8.361196,-127.79513,-107.524445,-69.850204,-77.50117,-2.397522,51.025185,22.158049,5.667595,-16.946846
-1083.8064,332.00095,9.167106,32.95173,-158.28986,-142.57164,-53.70381,-64.74028,27.992884,62.66269,-17.739634,-4.696663,2.6887264
-1246.5305,367.78345,29.2924,18.424301,-139.45453,-153.56123,-59.537262,-69.82707,57.71749,94.26958,-56.533733,-23.008774,29.273598
-1295.6519,378.37256,12.586194,3.061874,-113.61076,-152.26294,-51.438995,-66.25452,55.081696,85.45721,-48.489857,-27.640244,15.829376
-1440.3511,401.76312,20.412447,-15.457066,-87.26857,-104.95273,-71.80959,-29.329145,56.972588,86.18586,-66.78538,-25.664322,19.477394
-1645.8777,374.81256,90.430954,-20.563496,-74.23227,-89.88552,-83.86555,-9.929215,38.484825,63.254623,-33.32018,-34.90297,4.8963985
