-1289.5532,70.67694,107.39104,33.85467,-85.98172,-74.82526,-42.92602,22.533363,-15.638908,21.34937,21.666784,23.575909,59.988976
-1744.6877,319.0791,88.22361,-3.4375002,-54.397377,-74.63031,-71.660904,-16.894825,58.30787,52.859516,-35.09544,-11.284473,8.807444
-1867.6691,263.74396,95.35519,-12.372101,-62.207207,-90.34517,-101.06041,-32.770573,37.58801,49.7016,-20.494612,-9.10708,22.204525
-1776.8003,244.9956,136.51201,114.3011,18.716385,-37.862007,-37.60493,-21.058224,-5.805823,-14.101462,-31.385763,26.796066,2.7760167
-1674.6251,335.54184,151.15154,87.59406,49.04362,-61.16329,-104.81033,-1.5853062,-7.3078184,-36.44375,-16.230429,16.331308,12.065665
-1586.1119,378.4328,120.00125,76.67763,57.157246,-72.19225,-127.12428,9.508299,6.014964,-47.297436,-15.963254,21.857128,9.547579
-1518.9097,373.3111,104.929085,97.72867,42.81805,-86.26241,-120.50897,1.3624592,15.422077,-36.62079,-23.930508,25.676483,-3.997303
-1505.2778,363.8235,82.955414,92.186676,33.573074,-76.18392,-89.58206,15.245827,4.0618696,-55.625946,-31.73696,41.98947,-4.210765
-1485.3602,354.81372,70.649086,97.459885,18.017025,-71.870346,-92.13852,9.191006,19.022587,-44.34707,-21.686348,35.858025,-14.922383
-1439.7173,335.3296,47.69845,116.38133,5.7832556,-80.699036,-90.60832,-2.7947779,31.577621,-28.335285,-24.374872,36.814693,-20.542255
-1414.6605,326.98273,34.458504,120.226265,-10.564252,-63.764565,-72.3071,-10.148335,37.508972,-31.412876,-22.811962,33.703426,-19.350904
-1439.5139,317.39508,46.21656,121.271194,8.93094,-66.57374,-86.08156,-15.568279,32.57704,-22.384327,-11.33398,25.011272,-22.228556
-1447.3286,316.40088,52.05222,130.99933,-7.391097,-52.172287,-87.910614,-32.62952,31.032051,-22.961699,0.5169085,24.869577,-22.47741
-1415.2173,307.4438,54.52804,136.59886,-37.199165,-40.693443,-79.46108,-44.26643,44.051212,-29.067688,-7.2615275,29.757027,-26.170467
-1470.7001,321.24512,74.29336,121.68126,-13.85472,-45.333664,-94.1481,-36.22251,36.57441,-24.259975,2.7767773,22.724117,-23.589714
-1483.8809,320.44724,80.41861,115.086395,-16.911863,-44.477997,-90.40862,-34.85878,29.39934,-22.247482,3.8605952,14.568515,-20.719954
-1499.1023,330.8294,83.56682,98.898094,-11.06982,-47.79235,-92.320145,-28.658346,30.906696,-22.092731,11.854229,11.572014,-28.085415
-1506.4948,321.27203,84.54991,107.65977,-10.069253,-49.195393,-96.736694,-31.948137,29.464912,-14.902211,-0.3692212,15.554618,-13.772895
-1501.1353,320.45734,76.24615,104.6763,-8.363293,-55.72274,-87.738525,-20.546024,21.892576,-19.502117,5.360085,13.676781,-20.935507
-1492.7969,317.85147,67.749374,114.3184,-14.651973,-55.826004,-81.12793,-23.620283,17.322216,-16.543121,8.967039,20.835835,-24.109997
-1497.6313,322.03278,63.066635,102.006615,6.0088797,-61.924328,-88.0894,-16.5529,9.02918,-13.117485,12.279719,12.2586975,-15.535274
-1494.9796,320.46756,57.168743,112.16011,3.2733219,-57.560577,-89.32269,-19.274927,17.836575,-16.003233,15.619223,14.253012,-21.533695
-1483.5981,317.8174,52.2658,100.705826,1.3265188,-44.386242,-75.7182,-26.449348,2.316669,-16.687002,17.765701,17.737673,-13.3045845
-1430.8088,317.5621,20.371466,94.37219,-3.4492016,-33.505657,-44.239246,-34.27209,-10.571602,-12.446344,11.294731,21.662687,-8.126598
-1540.1383,299.20227,83.366714,115.67501,14.376118,-42.435818,-98.043884,-17.522078,9.092466,-24.024813,22.872929,13.437082,-19.664972
-1567.406,306.71384,100.51703,108.1655,8.528148,-39.248394,-94.975235,-19.168388,5.3452654,-31.45978,20.763975,19.898973,-16.482517
-1562.6006,310.20544,97.47658,125.935326,-2.6138163,-54.483,-90.9478,-11.559286,11.93417,-28.422817,18.285957,19.140774,-16.548145
-1568.2849,311.88742,98.811615,109.3581,1.1440868,-54.924202,-90.44186,-5.1162014,6.9305377,-26.30734,10.932198,20.12158,-7.470019
-1513.5557,304.39465,66.76706,120.323265,-0.46361995,-39.62462,-70.43593,-42.593384,-1.6575654,1.038837,9.02076,10.5674095,2.859516
-1573.3872,313.66052,99.49145,115.52876,29.924953,-51.003548,-99.114655,-9.812072,16.652924,-24.198097,2.5450237,16.799004,-8.483085
-1624.6078,327.6928,120.50268,98.536354,44.796234,-37.361645,-99.72843,-3.0056572,8.887766,-28.284122,4.2213473,15.085567,0.20287514
-1629.0728,315.86023,130.56409,112.173996,41.813713,-42.87252,-93.255295,-3.5938647,3.2217102,-20.848465,9.555117,17.403008,-4.0753317
-1629.6462,325.08594,127.37334,102.557175,52.085876,-45.56312,-94.67271,4.7036858,3.6556132,-30.253727,11.400622,18.503353,-2.4795158
-1645.6467,317.82642,142.00768,103.95528,40.446327,-37.799034,-100.52867,-3.4802065,10.738035,-20.966137,8.05018,13.148468,1.5083737
-1668.4104,325.19122,138.9946,92.41986,49.8959,-38.50312,-88.34834,-6.4649286,-1.5309086,-18.332829,1.5459653,20.98312,17.607946
-1683.6368,309.60632,131.90811,98.658356,58.38836,-33.703064,-94.736244,-21.568554,-9.110244,-14.522158,-0.07569574,22.177206,18.899067
-1749.561,281.9076,152.54608,102.81024,57.19255,-17.667603,-91.67445,-38.29933,-21.276543,-26.640842,-0.18361054,24.403393,31.121536
-1829.2517,255.25757,154.13914,82.02694,34.88216,1.9643033,-54.79847,-21.822699,-22.818336,-17.170706,-5.469145,8.523403,31.68953
-1486.1981,160.23392,62.04005,128.43823,-128.95972,-35.797073,-46.905594,-32.23477,22.155954,-8.720879,40.408237,21.186417,-11.749353
-1374.8579,355.09995,75.524124,103.90311,-41.295296,-98.42187,-135.62863,-30.43082,39.070892,-19.985832,-27.667953,-0.3653078,2.6411877
-1202.0828,410.82233,8.062744,48.276024,2.4268427,-123.792725,-156.0566,-23.958958,19.800814,-12.843687,-25.100256,9.588007,19.304514
-971.6909,366.83826,-32.25433,17.854927,-43.665543,-110.443985,-127.324646,-31.92262,17.24019,-12.615547,-28.277794,10.742916,16.041681
-851.04956,353.1878,-41.59822,3.2572064,-77.300186,-105.76429,-118.18967,-29.987934,18.95858,14.341774,-29.278814,2.415018,15.764221
-823.75726,318.68475,-37.58321,-9.860338,-73.20888,-123.49997,-104.11292,-18.511917,30.251633,38.746544,-21.154148,-5.8138733,20.439606
-897.3635,349.57715,-63.864983,9.407008,-62.02101,-135.24272,-121.480255,5.6645675,58.17383,25.36501,-42.94366,10.466922,19.618683
-883.0536,336.1575,-74.2921,12.837135,-60.55906,-144.09616,-115.414536,11.767829,56.235718,27.991451,-43.98137,3.5093641,24.368132
-821.0796,307.31793,-83.66362,13.655202,-53.143555,-149.93835,-110.03444,22.154285,48.228146,22.556091,-32.092953,-5.088026,30.928295
-745.993,276.43024,-82.47908,3.423715,-61.487095,-140.86263,-96.9474,21.5901,44.47954,10.744605,-23.935286,-1.5565176,23.44183
-708.19415,275.05728,-91.44498,1.7617338,-72.13844,-129.01068,-89.48193,17.581135,38.098343,8.805058,-22.065456,5.280769,12.299143
-670.8445,258.48615,-82.81686,-10.56859,-74.852486,-124.41677,-83.53497,12.812426,42.708633,7.463355,-11.083776,-3.8588743,6.230713
-690.1734,269.6725,-81.69613,-10.2807665,-72.942154,-121.24678,-89.15519,24.982845,40.659016,9.1347,-16.62196,-0.41781807,9.527241
-733.68896,302.1328,-90.267334,-23.685104,-65.006454,-114.509674,-93.95008,31.112528,31.481312,15.476,-18.909819,-1.9954658,11.9308
-843.2603,347.80878,-96.55438,-10.828508,-50.62263,-115.64195,-98.36109,24.392488,39.580376,16.850813,-17.324423,-4.0677485,12.935083
-918.6194,350.81818,-85.36846,10.617384,-36.10161,-122.90785,-109.55593,38.08454,36.876694,14.458244,-10.663289,-2.1102939,11.7530155
-1029.374,343.97668,-48.740295,53.157127,-38.03707,-149.15625,-98.70137,38.8301,36.317825,29.313498,-16.216774,-7.4867077,25.150375
-1171.4376,372.28226,-32.239246,74.0746,-24.589447,-142.43222,-121.599884,40.66214,66.41277,7.630867,-9.090619,10.148445,6.465454
-1263.9326,382.98016,-8.549775,59.134098,10.455869,-134.39093,-133.39713,65.77092,26.480673,25.268894,11.951914,12.829689,1.263483
-1318.7482,385.61252,0.020760536,57.313065,13.159218,-125.46643,-96.18242,43.875473,13.335076,26.453299,19.947104,12.097498,5.0520315
-1358.7412,374.87866,5.070963,65.66774,23.638363,-110.043015,-98.26213,37.34653,5.366242,25.139313,36.76931,12.42752,1.8335997
-1382.8406,373.86218,1.9978925,58.658783,33.72117,-98.39594,-96.91359,37.674454,-9.766523,27.057602,38.137726,10.616444,0.621439
-1381.1173,369.60248,-5.7769136,56.678062,51.27134,-94.90019,-106.7959,40.91287,-19.03941,27.32657,51.463005,3.5568008,0.29138565
-1377.9707,368.5367,-17.881767,63.370964,55.160652,-100.1935,-99.11601,38.154083,-13.73648,22.290775,54.36537,10.0969515,-1.5119371
-1349.9265,370.24188,-42.995613,66.838196,74.22023,-100.62954,-109.50247,40.870674,-2.4676795,13.644854,55.074265,12.623705,-4.333737
-1319.9583,346.50317,-45.753506,73.86859,64.864075,-83.03253,-114.85285,32.336082,7.4834986,22.93059,42.107025,12.725882,11.47763
-1362.0632,359.32553,-42.538734,66.83323,80.71821,-96.00136,-117.293144,45.989723,7.8222666,5.3638554,49.560345,15.454773,8.837222
-1337.9111,352.01822,-56.21174,56.029015,87.22698,-83.24194,-119.67479,46.058372,15.392365,6.55916,40.91019,13.119928,6.4719286
-1354.8892,355.55377,-59.13491,70.49108,80.6229,-86.56414,-109.580055,39.702705,10.498508,5.3486814,45.878937,11.010718,9.126892
-1349.0431,351.1896,-47.767464,61.97301,81.84184,-94.37279,-101.37345,44.415733,2.7959855,9.87051,38.314682,15.112232,3.9704893
-1340.3065,343.9132,-45.42257,62.193813,81.96094,-93.68863,-110.13993,50.738724,-2.0767102,4.232787,46.800938,16.192345,-6.00703
-1337.4242,352.4126,-49.090553,71.81091,75.74945,-103.682495,-97.76845,48.653957,-0.034966707,-0.26791,54.545246,17.15691,-4.598028
-1351.1854,357.84033,-59.651993,75.3853,82.62631,-99.552765,-105.764984,39.158997,1.2096751,3.5196772,49.240784,14.455596,-1.702954
-1326.667,342.69986,-50.61644,68.732834,78.00328,-102.47707,-101.88839,50.813362,-8.98857,13.614803,52.213303,3.300509,-0.40524197
-1385.6523,357.1969,-46.97759,64.08806,78.94684,-86.99318,-105.29642,41.403656,3.9551911,8.339664,45.68273,5.699547,1.3464522
-1404.0481,353.9229,-33.59652,51.53782,88.26669,-81.57155,-96.21797,36.47039,0.69226885,11.571077,33.660027,3.1400466,5.7708144
-1445.4983,348.27896,-37.908455,57.1226,96.01686,-74.12726,-77.68277,33.768623,0.49052715,8.41382,22.31055,-2.3730206,5.684947
-1488.1436,346.9339,-40.153225,50.958702,117.4772,-50.28666,-79.03996,34.355553,-3.2629092,-4.9712067,16.633287,3.2112691,10.40564
-1498.7948,339.9179,-42.459457,53.60557,128.5369,-46.96701,-87.15811,28.799232,1.9064515,-3.5403457,4.3771396,-2.8365946,8.671598
-1499.0032,333.74756,-55.04566,58.958694,131.73347,-45.947838,-80.29549,30.207872,-3.911746,0.026841164,-1.8863634,-5.1319666,14.388526
-1483.8853,318.47058,-45.201653,67.58499,125.26665,-54.773483,-69.4249,27.76428,-10.690201,-2.307087,-0.6040419,-12.643529,14.134117
-1496.9692,328.2007,-54.83585,74.5795,123.21824,-48.22022,-68.299194,32.478603,-11.2781105,3.8253632,9.692027,-16.681797,11.606924
-1443.2559,305.59418,-67.835846,82.34815,120.90962,-47.810905,-53.050533,24.712023,-12.481716,3.2062244,-5.310302,-13.744619,23.00639
-1480.7803,324.4043,-57.281643,48.847282,133.82275,-28.862053,-61.454594,33.79724,-11.054712,-2.633036,-8.477642,-10.337443,21.295683
-1503.7988,321.28577,-63.068363,58.161774,140.83578,-32.550816,-72.75491,31.537031,2.3595276,-7.6907363,-10.4805765,-13.204155,20.475962
-1524.8707,322.17377,-49.615986,45.31988,144.81557,-23.666317,-70.09003,26.40307,5.461285,-3.12528,-19.272823,-14.344873,17.505608
-1540.3904,321.7755,-41.732376,40.60954,147.75797,-13.939019,-88.74719,29.01913,12.505062,-6.341391,-16.726782,-19.551258,18.627636
-1541.1006,304.35168,-42.48671,52.33537,149.1326,-12.639505,-67.48212,21.977028,1.8812408,-8.598455,-11.9586525,-17.257444,23.357622
-1570.1884,314.58078,-32.08171,48.219254,144.83249,-16.963324,-64.74481,24.669117,-8.141892,-2.3255887,-13.756947,-18.093172,23.8278
-1570.714,318.57233,-27.667355,43.524895,138.23581,-11.157665,-71.65784,33.210968,-5.329073,-3.9513707,-9.166383,-13.456871,23.04836
-1584.7539,322.53693,-27.798046,44.788734,131.0303,-12.318551,-67.48324,29.85862,-7.509137,-1.0117092,-7.0392613,-18.3894,7.8718557
-1597.1907,313.43634,-20.474575,40.483334,133.79346,6.5569506,-65.91249,26.267305,-1.8775959,-6.103249,-9.963334,-15.312656,21.044903
-1579.7726,308.2201,-32.886448,49.114784,139.19682,-7.2784796,-50.37613,22.342823,-2.9258661,-1.9747391,-16.82206,-20.224703,15.6340475
-1502.6914,284.42557,-59.226433,70.23663,136.55542,-13.483848,-53.272747,34.529064,-16.32468,-1.6551542,-13.318446,-24.350014,29.171268
-1571.9316,321.93677,-32.72248,37.977337,143.43744,1.3499584,-63.341354,22.45456,-3.8810797,-11.296946,-16.758394,-12.787149,19.318478
-1549.4077,311.91864,-49.93654,54.36817,144.16988,-18.944468,-44.97899,30.741787,-8.715897,-2.427413,-17.635094,-27.127892,26.519798
-1526.45,315.12402,-65.18485,63.85752,151.21161,-28.774696,-54.55314,30.291637,-8.660719,-0.4080963,-24.880812,-17.474337,34.076164
-1570.3889,329.4375,-27.278301,33.228737,137.58325,-9.770104,-71.12632,37.422462,-1.990386,-2.6184635,-16.589437,-24.98046,22.013206
-1557.7917,312.7599,-26.608765,32.858414,147.81725,-1.4024,-73.80693,28.768147,8.307151,-4.9561815,-32.115818,-18.716923,23.648476
-1548.1018,319.2293,-47.85576,49.999252,147.39745,-10.004233,-71.09499,24.258904,3.1939774,-3.707518,-26.666924,-17.054585,33.683937
-1561.8052,319.36426,-27.205593,34.8263,138.63348,-0.21712875,-68.935715,24.76551,14.910301,-11.00564,-25.615088,-13.0336685,24.100143
-1543.2314,316.61237,-45.695095,44.684875,153.42044,-16.262554,-78.51205,30.222374,13.077097,-7.054669,-29.498646,-13.270565,31.980497
-1545.7996,331.25232,-33.97006,25.808073,146.26904,-11.829301,-82.51194,37.61955,15.048328,-12.570157,-29.044867,-7.2071867,29.852566
-1566.5684,336.12018,-31.33392,33.127445,133.37366,-14.513992,-68.4705,36.69509,0.487154,-19.996563,-14.681736,-5.4889536,19.817019
-1521.4935,320.2595,-39.643856,46.199883,128.04721,-29.175491,-67.20914,39.91001,6.1491847,-11.976418,-27.430244,-0.68547106,21.593021
-1534.0156,326.19647,-33.843346,44.905163,130.44965,-33.113457,-65.544685,43.86261,-1.2620878,-18.457968,-19.22286,0.117752075,12.874415
-1551.5565,333.57452,-24.832537,31.442526,129.10982,-26.215916,-60.527336,42.440083,3.9026804,-20.077484,-13.979209,0.39726925,11.858021
-1552.4019,321.06885,-21.256533,51.68217,122.655075,-39.91248,-57.7286,34.543037,1.5049744,-11.458168,-15.883856,-2.0183349,13.126253
-1551.1067,326.6269,-27.284523,63.23171,123.76308,-41.037796,-68.265396,31.607979,-1.9365253,-7.1259346,-11.633857,-10.496544,21.850471
-1551.2749,317.6195,-11.505173,79.85637,93.51951,-68.65098,-41.373848,25.714474,-14.050853,3.7337475,-2.899173,-22.504099,8.721366
-1587.3643,316.03705,18.980705,75.91503,77.23686,-50.25616,-50.655148,16.245407,-19.711535,1.2561035,2.428761,-19.677668,4.016537
-1623.6425,283.18018,47.516373,101.7123,72.812004,-38.168488,-49.265568,-3.5056543,-17.515068,14.88784,-5.523744,-20.948013,-1.8593855
-1768.7921,255.20702,117.14993,81.96199,61.820683,-1.5165949,-47.475525,13.462906,-9.261486,-8.027407,-6.3495445,-10.879129,-0.7331948
-1581.3301,126.295105,150.6196,101.6737,-92.83448,1.3682147,-70.49269,7.2932696,11.687929,11.825909,17.680088,38.95561,-18.851461
-1302.7474,-27.27368,117.575066,114.94064,-136.04314,-70.28452,-67.16173,-5.8201785,-0.67172515,37.396423,14.476038,42.68035,1.6446494
-1225.0651,109.511986,5.675805,89.4205,-72.380035,-58.620087,-33.86447,25.204025,5.0152674,27.925018,16.770266,18.805943,6.7941694
-1240.1256,277.18167,38.95277,82.80799,-43.691547,-95.316605,-104.63378,6.681485,11.803504,24.231985,-12.581375,2.9316044,19.18069
-977.5088,348.39392,-34.404907,21.51226,-59.999718,-97.35037,-81.98947,-0.07836962,-4.0704403,24.61307,15.744639,-9.750845,-9.191207
-683.91235,290.0592,-64.96112,-20.621471,-95.32371,-89.86441,-65.07782,-5.2483826,-5.0423956,25.490417,15.578643,13.706031,10.104892
-615.3002,253.51984,-69.51766,-34.95682,-92.91527,-86.98045,-58.198288,-2.3561134,10.935748,43.509865,22.811447,6.8182373,-7.2316294
-693.0614,278.67175,-59.723957,-51.33823,-89.406425,-99.753,-52.025436,18.216059,26.239357,28.994164,-3.725825,0.9838295,4.4145575
-775.0624,320.53473,-66.1255,-50.480614,-87.49423,-120.86256,-42.238083,57.163094,32.286667,-0.4037161,-40.158867,23.676128,10.844248
-865.84686,373.63623,-86.53096,-59.617805,-63.815983,-133.81885,-26.745052,69.46805,23.71148,-8.582331,-57.22254,31.870611,23.813412
-921.7583,384.03537,-78.42781,-72.49493,-44.650063,-118.68259,-31.28651,64.494125,30.804853,-35.51758,-45.04221,36.011192,16.71264
-922.15173,358.65588,-80.47432,-52.464596,-43.043274,-95.50981,-42.295746,59.035904,37.181435,-52.635353,-44.08238,31.812017,21.688639
-981.84247,383.22272,-123.089676,-5.0156546,-44.638412,-79.62361,-41.74667,60.601578,22.641762,-44.561546,-51.00807,26.49405,31.062206
-972.3325,343.8523,-119.708984,12.412181,-21.14985,-70.36949,-29.064545,32.61853,35.84918,-50.30083,-47.077194,21.504917,20.415577
-1049.9539,359.79355,-120.74726,13.04258,9.07015,-58.761326,-44.315697,40.642754,30.273289,-66.642685,-31.899008,28.300905,-2.5932474
-1096.4504,355.74307,-126.71729,26.118748,24.452196,-43.688587,-45.79618,18.319107,42.255276,-68.136765,-41.825737,46.09424,-14.041283
-1163.4161,372.57242,-102.58939,-0.0015010834,52.2808,-20.042778,-59.007538,26.386002,48.176975,-72.67493,-53.164707,60.67719,-7.4977036
-1364.245,340.52094,-108.94015,19.375704,109.86919,-10.373883,-47.449867,56.174587,27.368973,-58.51187,-25.939795,32.112373,-11.583778
-1445.6296,313.31274,-116.8235,48.390396,148.0141,-9.202694,-17.952791,76.551636,-11.754631,-57.46104,-1.1579688,22.31171,-18.69772
-1477.529,319.49792,-107.70123,40.1475,170.73445,-10.081755,-33.377434,67.0246,-11.625836,-59.009377,-4.385356,37.393654,-33.74536
-1502.5847,322.2734,-106.97649,33.93045,174.01758,6.0481815,-37.611366,76.71874,-11.940142,-67.68939,-1.1018858,31.724674,-25.48889
-1508.4583,315.72012,-104.910545,42.63822,183.60684,-2.4727097,-42.94111,77.17315,-16.54043,-63.481552,4.4218783,20.441612,-30.81508
-1502.4944,298.47308,-91.35495,48.636585,185.715,4.2753067,-64.07944,57.57923,-10.189949,-50.339256,10.887657,15.216749,-43.818733
-1503.7908,295.47086,-90.71067,41.97547,192.15643,22.331032,-74.712395,42.175,-1.8534069,-43.095253,10.305456,17.717379,-53.14042
-1336.2651,302.28564,-144.4466,47.8272,165.21808,32.147766,-78.12604,-49.935806,26.075796,10.622124,0.46246287,30.837067,-45.85116
-1194.0868,296.72418,-167.33125,34.25907,160.1058,66.25455,-77.905174,-98.02395,-3.022997,22.395622,9.570394,45.847923,-51.49411
-1157.5676,278.49576,-158.52817,21.725338,149.83286,88.91084,-68.57698,-132.3528,0.0635376,42.457253,4.9390984,42.833633,-53.802593
-1153.7576,277.8296,-146.42166,7.4798927,151.54015,97.26831,-70.49513,-136.57623,-6.170992,48.918636,18.655392,24.323803,-50.557068
-1139.1495,287.94553,-158.72751,12.227099,138.56087,97.40338,-62.983826,-154.20712,-5.579754,52.742054,14.902325,26.264431,-54.201054
-1133.2935,308.07602,-146.80681,-31.368992,149.20241,100.54538,-73.509476,-133.30928,-20.315142,45.29434,16.803183,29.053577,-45.923096
-1118.4761,333.71414,-164.32523,-18.610458,116.65347,98.87654,-56.293083,-137.53531,-15.746668,33.474545,14.090335,25.718124,-38.9087
-1086.9302,338.97693,-135.48578,-43.26997,89.04096,84.56112,-46.122055,-125.24255,-18.246838,27.628223,2.1986449,18.645191,-22.725018
-1078.7664,373.09546,-132.14151,-40.704113,40.595108,67.18149,-57.697403,-80.44702,-15.444402,-10.161901,18.139008,17.258291,-23.927406
-1069.9536,377.49622,-109.37445,-20.150623,-16.557753,42.74885,-44.70023,-68.40259,-9.592157,-10.599943,11.102449,26.222822,-16.908588
-1116.353,411.97278,-73.44643,-9.497459,-44.83355,-42.465614,-45.671253,1.0173187,18.23201,-6.2525463,-9.485263,-12.644148,-9.886335
-1184.6494,415.2354,-18.1528,12.135109,-61.00345,-96.92775,-74.644104,33.90299,41.569695,5.3110867,-19.397581,-20.978567,-9.3807125
-1349.0466,390.04987,30.651085,37.813293,-46.637848,-98.43832,-91.96187,30.375845,33.00734,-6.6664524,2.1618345,-15.669645,-17.752155
-1670.388,284.89447,66.30534,46.436172,-31.57676,-93.93229,-78.65843,15.480759,18.377405,32.95541,38.4509,-17.021975,-50.25837
-1662.1415,170.60223,71.41411,28.738237,-137.28766,-13.219013,-50.1958,-2.7519693,56.315292,13.387894,39.890705,23.344433,-30.380548
