-1289.5532,70.67694,107.39104,33.85467,-85.98172,-74.82526,-42.92602,22.533363,-15.638908,21.34937,21.666784,23.575909,59.988976
-1358.6946,139.97588,88.42255,75.7175,-198.98833,-70.324844,-65.90908,-13.810981,40.249485,34.616516,11.044739,32.33143,-27.956127
-1269.563,308.39642,68.65086,107.94879,-95.98476,-134.03543,-94.87779,2.2633877,23.226265,28.036083,-10.308267,11.304887,7.5307193
-1216.4221,400.25946,17.98352,51.9656,-52.407066,-180.89342,-129.4756,-2.381498,33.16597,26.76537,-9.065245,19.705975,5.2515907
-988.77655,354.59534,-26.437021,-20.46215,-73.9732,-126.05996,-98.121864,-31.48877,17.309507,26.04747,2.8332176,13.337208,12.692472
-982.968,352.88666,-27.541061,-12.109219,-72.21016,-142.80875,-105.66436,-3.5332227,26.83662,35.858006,-12.232149,14.765709,8.705615
-1053.6133,371.07147,-4.224086,-10.960497,-61.69833,-155.4125,-119.12257,7.1878686,59.388493,29.321815,-29.081364,18.715813,1.3904076
-1078.1154,379.5188,5.489258,-11.694563,-59.696983,-163.18124,-120.09709,15.988979,58.33349,18.807892,-26.11679,23.074047,-17.674723
-1085.6195,384.0807,11.920826,-16.12661,-68.581215,-148.34132,-127.802414,21.557514,59.671555,16.85631,-28.037596,24.221659,-17.250761
-1078.8439,385.04846,14.164075,-23.34589,-70.41292,-137.6263,-121.68144,12.446457,60.372116,10.8274555,-25.290838,24.481459,-17.018587
-1079.9874,386.05112,18.489616,-29.496822,-74.68382,-131.51865,-109.601295,-3.4786463,46.211456,19.611034,-11.950094,8.336469,-25.79242
-1131.8083,394.38055,29.774776,-9.176352,-64.68323,-141.49059,-106.66,0.11602539,30.930923,19.540264,-7.314443,0.3944254,-23.577759
-1271.2798,412.6015,46.301155,46.79008,-23.703695,-187.16867,-121.5372,44.999054,15.664616,-13.683651,13.963163,0.15051699,-22.855396
-1364.7617,371.42422,62.627922,86.61749,-7.453932,-177.63174,-108.61504,56.08151,-27.296947,-31.221247,44.78621,-2.8777294,-30.359547
-1626.3862,303.555,93.15339,107.60779,-1.0847383,-145.16977,-90.98653,56.842636,-30.336094,3.9290452,73.565384,-7.1037583,-49.978603
-1239.3818,118.92311,108.01086,112.3719,-129.91544,-50.944466,-126.730865,-21.393536,24.226088,16.65495,24.776325,36.727028,-5.400696
-1467.0156,45.279648,36.04305,95.64046,-111.87904,-110.448395,-88.555786,0.41924715,20.769142,52.773247,41.67029,30.254082,20.144066
-1600.2231,155.56403,71.04991,74.425026,-41.06611,-66.56732,-71.03033,5.984536,19.776443,47.167374,-3.4383035,2.7634773,19.729378
-1389.0374,352.7079,33.487057,4.9248257,-56.372185,-99.45497,-106.810745,-3.1658726,52.412003,50.671333,-21.593893,-5.744459,34.503525
-1124.8702,380.81915,9.182622,-15.520513,-90.80055,-96.222786,-95.43347,-7.623274,45.222916,44.90954,-3.9714065,-21.975443,28.418596
-926.1096,364.2859,-24.795881,-41.706966,-108.09177,-64.077576,-52.697906,2.2074265,5.064417,39.28122,17.19722,-7.849119,12.993607
-901.6985,365.1717,-7.213875,-55.498283,-95.11876,-76.30254,-39.342266,5.733486,7.0946736,58.17814,0.46252963,-17.798592,17.455925
-997.2268,408.45837,-1.3507123,-35.36524,-83.115906,-81.96829,-49.055367,34.625504,27.031733,41.678764,-9.249236,-12.8365,-4.9132404
-1059.822,428.9156,8.912829,-38.64335,-66.62016,-76.32205,-36.68346,57.99508,25.451876,17.406761,-14.78348,-11.819174,6.460039
-1079.5454,438.79456,-26.368511,-24.899172,-38.05361,-51.2289,-35.790398,62.08877,20.95037,3.0385618,-29.029608,-11.175933,17.665863
-1105.8555,410.33014,-10.714624,-25.219086,-38.161114,-5.79688,-33.246136,61.05256,22.856575,-7.6714883,-42.72788,-6.437897,17.539246
-1187.2341,416.6593,-2.524908,-32.25862,-12.621931,-2.7447085,-11.615881,69.36418,0.3023634,-24.029587,-45.6979,-0.32957077,22.033688
-1216.5886,399.72424,0.8708024,-17.221018,-20.403828,25.657745,-16.236835,51.222717,12.582844,-29.136322,-64.679695,11.2099495,33.239735
-1227.9165,384.16534,6.504317,-6.512349,-3.509184,31.713428,-28.505213,48.774914,19.367369,-52.573036,-41.307686,3.039032,26.915155
-1199.3356,358.065,7.1431713,14.224117,-3.5363731,55.808376,-35.532917,24.92908,15.387754,-39.53637,-41.838173,0.80495834,26.377996
-1263.0398,371.857,-3.0274122,29.689587,17.777546,47.289467,-36.728683,11.433076,22.924004,-45.558395,-33.44912,0.3610115,16.540741
-1346.6946,396.97183,-24.38252,19.979206,67.26004,32.876255,-45.709732,27.81438,12.866331,-49.85917,-30.080307,12.32057,8.09363
-1551.1787,300.12195,-24.087317,51.54508,132.49205,57.21901,-22.277073,27.075989,7.6007977,-35.495083,-19.56738,6.1183443,-3.9410696
-1641.3412,279.95685,-1.348167,64.67465,144.55368,45.617325,-12.448312,41.66826,-27.228924,-24.547571,1.9504459,-11.112429,-10.611088
-1641.3756,298.30966,4.5502315,67.85326,134.76164,25.639473,-22.098555,35.210846,-24.323175,-34.916763,-1.5464507,14.455317,-8.180601
-1614.2322,282.83362,-17.551157,71.66385,135.67601,30.67464,-21.63251,41.140274,-17.0652,-46.293835,-1.1511843,18.785305,-12.091752
-1459.4004,344.7298,-56.07429,12.781723,123.66026,22.72711,-55.82202,25.530182,-4.097215,-48.846916,-19.477417,17.958933,3.7339616
-1176.2668,386.19574,-114.02206,13.009178,75.95935,13.01475,-91.39542,-17.223568,8.734713,-65.87378,-23.691994,37.546135,-1.812674
-1010.97076,345.10922,-137.70439,41.651035,23.513302,31.464264,-68.906815,-17.574036,9.868206,-69.161476,-0.9141685,35.639137,-1.4425778
-999.9532,371.44894,-152.66132,20.74387,23.19041,28.044304,-53.392155,-13.726511,0.35446262,-67.304855,-4.6334395,43.603752,10.124076
-949.145,370.52002,-164.55103,19.753706,1.7293882,29.036846,-31.445915,-24.32344,1.7725551,-73.88794,1.5357496,55.042263,-0.15532804
-937.5992,367.7429,-147.956,-2.686007,4.39852,7.8381176,-26.261726,-18.098354,-1.6044483,-59.687126,-1.4368757,42.007645,17.07154
-905.78595,360.73312,-167.2292,30.854265,-19.329943,2.9624443,-11.903719,-31.352419,11.716873,-62.08912,-9.512596,48.562813,14.320087
-911.5504,366.3911,-180.87134,33.149456,-26.323853,20.418005,-22.131538,-25.61853,14.050905,-74.12111,0.11950688,41.59867,8.384775
-943.2479,366.09872,-162.99973,30.334011,-18.343433,11.535402,-18.34518,-15.474842,5.6917806,-75.59032,3.77405,44.808506,2.4793239
-992.1588,371.53857,-154.01337,31.801666,-14.298583,23.074532,-31.33086,-17.399136,3.0816123,-58.81833,-2.8347673,35.72683,2.5865624
-1052.504,368.03772,-128.7952,23.611006,7.098047,27.266277,-43.143776,-13.798495,-6.6899347,-48.221466,2.9897058,23.38443,1.7608168
-1136.2568,360.42746,-106.291306,36.169914,19.018988,37.96327,-47.172943,-40.53491,9.587294,-46.306736,-5.414132,31.007114,-8.550245
-1257.027,349.6476,-55.47979,41.158485,25.545635,46.73154,-41.92427,-41.762238,-15.178825,-40.910934,-0.42869177,34.226387,-13.609211
-1446.7726,335.74426,8.366928,8.992951,57.756863,61.278835,-36.42716,-33.536133,-19.619434,-29.952068,-13.447253,26.11285,-4.97833
-1673.7017,283.6908,18.107382,38.556187,131.92224,68.67969,-27.006851,26.575232,-11.684033,-37.684128,-1.0267916,-15.300344,-20.9123
-1643.9692,268.90988,9.048447,56.576427,149.71805,52.046318,-39.582634,23.407248,-18.485361,-25.471613,-5.7810206,-17.038076,-13.234877
-1605.4349,265.50787,0.8031111,84.72712,118.585266,19.51854,-26.394196,29.041157,-26.178205,-20.240156,9.990474,-13.873621,-18.228956
-1612.4473,256.2598,8.17594,88.17463,111.714325,25.568745,-36.974594,35.658546,-6.4191647,-26.872879,5.0504804,-1.7722483,-29.471735
-1634.336,265.14758,7.8948536,84.91641,122.02949,11.274865,-23.968817,30.986137,-14.079542,-23.16438,6.6529617,-2.852417,-19.150507
-1623.635,253.52884,-3.1139011,93.33026,128.25983,24.366076,-29.505264,36.536694,-18.786346,-41.48635,0.9572203,4.7302437,-12.627934
-1634.917,263.54828,0.44981956,82.2917,128.10887,21.056458,-27.761448,39.81849,-29.230364,-40.471733,13.871263,-8.452787,-12.563528
-1625.6398,259.3695,-12.75506,83.11377,138.15643,26.087626,-24.58618,46.87645,-15.596423,-36.413662,1.1797556,-16.39275,-20.319328
-1546.5575,274.05518,-32.828766,65.12625,140.1174,50.876328,-39.830334,-7.2216516,-21.338226,-13.943558,7.2284718,-11.0990715,-18.723892
-1437.6108,314.3,-87.38282,31.118904,169.0836,78.115005,-77.43137,-51.05176,-15.335478,6.6312494,24.641901,4.6628923,-35.157356
-1327.1729,281.69687,-142.03668,71.48112,173.03772,71.92523,-93.71263,-56.50313,9.030548,6.822453,21.428598,7.674291,-54.367157
-1327.4719,273.85837,-135.74422,72.94522,179.9498,80.44505,-106.77452,-57.500057,2.286047,12.51133,15.00819,8.694283,-44.202576
-1333.5051,271.60077,-142.55621,76.774216,188.28433,79.75984,-100.96243,-57.997833,5.7548847,11.083193,18.124153,-3.9241707,-45.195274
-1301.5659,253.28635,-150.95602,98.37902,187.45425,77.96324,-105.31252,-64.15193,-0.8937149,27.400583,9.993626,-9.399176,-39.51133
-1298.8186,262.97614,-155.90111,91.67755,196.1058,74.6376,-106.635956,-68.11394,2.4102669,22.986465,11.106127,-0.9705467,-51.851273
-1291.9951,260.30988,-158.82196,99.55468,180.4116,71.62901,-106.582016,-67.99945,-0.64946365,29.588757,8.074998,-12.812884,-41.64852
-1299.0288,264.98682,-161.64412,85.51207,209.24033,69.0146,-108.133156,-69.47517,-6.5170765,17.118423,17.393333,1.4257212,-48.215614
-1275.7689,258.52167,-165.9111,86.67463,201.5874,85.68023,-130.45065,-58.340164,-17.70909,18.809856,18.0949,-6.3252344,-34.63572
-1293.1626,268.312,-149.37613,74.10654,189.19702,93.99249,-107.42526,-76.73453,-16.303955,13.511669,20.883413,9.04948,-48.964043
-1291.1052,275.58624,-148.15666,80.54881,184.40735,81.98301,-108.52205,-72.59081,-14.735823,9.464698,24.494017,9.086217,-47.7695
-1300.2509,268.91907,-131.46204,87.105156,157.67517,82.2318,-83.005066,-69.537994,-18.646965,1.4895582,18.113298,25.177021,-47.674545
-1278.2799,280.22955,-132.83456,68.3822,154.1947,80.09833,-72.31658,-75.07778,-27.762264,-12.33045,34.06377,31.404985,-56.831303
-1253.1748,299.91592,-156.65065,51.307426,166.23938,82.41167,-87.86641,-59.49597,-32.930626,-11.139845,40.444553,29.072474,-51.240524
-1294.7867,285.80853,-146.96872,53.662403,184.8175,75.81824,-103.00597,-51.772774,-0.90088654,-20.559368,15.581921,26.844921,-37.527107
-1538.8292,272.91437,-87.9929,52.36521,218.26239,59.62317,-86.83739,5.400412,-3.3962164,-14.9465885,22.879944,8.13924,-26.070145
-1623.9172,257.35077,-17.927677,89.89456,167.19543,27.543829,-63.29271,27.656067,-12.951059,-43.324802,19.268215,20.724041,-42.990005
-1618.6135,272.14905,-14.66337,58.87335,165.68,36.782284,-52.72174,38.018223,-17.781588,-43.01355,16.671593,10.151333,-34.39868
-1584.4918,281.75433,-30.846348,54.756725,157.81839,28.735195,-37.192245,42.668095,-32.380707,-54.362022,7.661723,24.054115,-17.05233
-1499.4717,280.14566,-73.423805,34.03439,164.66803,45.41564,-14.031059,48.453987,-44.00924,-75.97664,4.5070186,25.003641,-5.1947556
-1221.6378,367.30164,-144.43367,-39.53145,122.94012,47.502213,-54.200424,12.195358,-30.604866,-54.86206,-11.059818,28.118685,-0.8156328
-1034.8181,402.78394,-170.80466,-29.20749,69.90251,29.304451,-66.088776,-17.11816,-38.591576,-74.29306,-4.5987463,72.38306,2.2433186
-936.6339,393.91837,-189.19467,3.8202457,17.684578,15.232643,-46.7388,-22.846066,-34.257874,-54.14595,17.62749,52.73368,-8.128614
-875.4341,372.81775,-176.60455,-9.203991,-0.5561843,26.763866,-54.02272,-27.232895,-33.056183,-28.186115,0.87439334,53.563366,-1.5918493
-915.12524,395.6844,-178.93262,-8.956108,18.725426,3.210205,-58.399483,-41.52809,-17.529026,-20.977695,8.963041,38.059116,0.48057556
-900.7997,376.457,-164.462,-5.5910997,6.530848,10.599895,-69.438034,-49.566864,-7.0493126,-31.30693,11.105565,47.40869,-5.5292892
-911.5245,380.10217,-160.306,-10.2393875,11.01391,15.694342,-76.46403,-38.50634,-17.308445,-45.796967,20.246235,49.070045,-2.928012
-934.95917,383.3703,-149.07895,-27.899689,26.687645,21.30105,-66.47203,-53.162422,-26.084934,-47.27418,9.281015,59.446934,11.4114065
-907.66833,374.04895,-164.29709,-12.877095,24.836597,15.150631,-51.419178,-57.126938,-37.242683,-63.615154,19.419655,75.15004,0.7980938
-920.17676,366.33405,-162.7034,-1.1102624,19.026423,36.06274,-60.80932,-56.796837,-50.94549,-59.64787,8.383054,81.31659,12.761024
-938.95337,361.21164,-165.69449,15.738163,31.000675,24.207542,-65.43773,-61.534744,-36.98909,-55.363243,-0.8045611,68.65338,10.544738
-1017.4226,378.53464,-155.26369,15.122861,41.007175,31.971474,-60.727863,-55.160458,-45.716755,-81.11454,-1.7967305,82.67657,5.574669
-1081.1267,380.94458,-124.4602,15.128494,45.396404,33.07099,-50.092464,-68.17434,-46.847206,-76.82114,-14.480597,80.290665,5.07502
-1226.133,410.06348,-90.86992,-34.483475,88.79025,55.454132,-78.32791,-55.99108,-35.189484,-62.293182,-20.625828,50.009506,12.851278
-1487.7024,354.7282,-28.958218,-33.82314,101.708496,75.02536,-56.288216,-33.29695,-26.66679,-24.541534,0.5604867,8.936599,0.5979357
-1593.1931,314.89767,-23.264587,-31.368975,108.376656,87.6163,-0.5173948,27.608814,-24.847881,-46.52443,-10.932879,5.137987,-1.269248
-1527.2097,330.20764,-54.877083,-38.638462,116.739334,108.24754,-5.4636145,-1.4280643,-28.075874,-29.006256,-28.480145,-24.31641,1.5938654
-1431.8867,363.07812,-40.51259,-50.32505,107.597015,104.70473,8.800041,3.029728,-54.705826,-90.49848,-40.66945,0.5465164,25.728775
-1409.2721,389.92072,-63.121605,-46.398388,115.61476,123.15257,-9.880724,-14.813625,-52.047684,-70.54885,-50.3534,0.25461578,17.154692
-1380.9553,390.47467,-62.825886,-46.364704,120.14845,108.80107,-11.460848,-21.177612,-48.534164,-74.45796,-46.610706,-2.6950035,16.440796
-1386.4426,403.6975,-66.93724,-48.84103,120.55682,109.86012,-12.734436,-11.277651,-50.794685,-75.86763,-45.26939,-7.967495,12.985714
-1378.2197,387.64594,-65.94558,-24.9614,121.01932,99.60774,-19.984493,-22.975431,-46.161556,-69.59732,-44.709892,-22.445583,16.05613
-1366.2744,378.83972,-48.47353,-17.464891,87.14917,91.334435,-5.5718126,-15.227362,-45.360863,-67.546196,-51.183064,-30.222513,20.388414
-1418.7349,378.2235,-9.228085,-14.846857,76.174706,75.13249,-7.8083754,-7.240541,-54.769875,-78.264404,-33.64702,-11.651791,15.625132
-1410.0194,373.94537,-5.3183546,-19.539125,64.44571,81.13559,9.37023,-8.979351,-52.266304,-70.74572,-50.602226,-12.301125,24.494593
-1369.4098,374.8105,-21.740572,0.11343193,29.774113,41.114548,18.585728,8.05574,-32.833878,-54.26626,-48.127842,-19.672823,10.074751
-1468.6138,398.65448,-22.481316,-32.0416,90.92558,92.238754,-15.208286,4.2668967,-48.185577,-90.528694,-53.200386,7.808441,18.563425
-1495.3855,409.11755,-7.139722,-70.35472,96.40506,111.02052,-22.088161,-2.7051892,-44.393665,-100.17815,-53.977615,10.292744,27.972065
-1491.3666,398.27637,-13.301062,-56.012646,89.50969,106.247925,-6.8074503,4.96943,-45.51358,-106.793686,-52.230225,14.627907,19.25963
-1515.5315,409.71313,-9.077873,-66.17539,96.40074,108.106094,-19.548193,-5.8662696,-27.713404,-94.657074,-65.00986,5.277416,17.22325
-1488.4514,396.04425,-31.853619,-42.187508,104.11498,84.2843,-11.708298,7.451996,-35.179718,-102.639854,-66.88565,17.534508,34.155975
-1511.8059,384.8391,-25.498226,-48.72006,114.07035,95.51535,-22.752838,7.799699,-30.240143,-101.82933,-68.98885,16.971966,34.042686
-1553.3677,386.8342,8.921022,-62.519287,74.779274,102.059296,4.937767,10.241032,-43.086563,-103.70955,-54.15795,14.372124,37.644318
-1592.3423,383.0006,8.300813,-60.4332,73.53435,83.11004,10.793345,42.927433,-42.69083,-103.9946,-53.436264,9.030354,23.639141
-1763.1869,316.51804,100.13988,-6.5104413,26.403797,52.48111,37.06832,43.91606,-31.459133,-49.113087,-17.75104,-13.152199,2.4296799
-1822.6309,271.2268,95.79521,68.06369,84.28893,29.520374,0.7214389,40.19851,-15.269907,-39.201218,-12.995419,-10.454197,-16.90021
-1803.4656,282.50006,75.012634,37.60871,80.7214,41.23948,4.2944417,56.9115,-1.9850826,-50.049995,-34.13379,-23.391273,-17.74943
-1753.3761,291.70453,50.33783,22.680767,99.588806,42.38554,-17.277195,49.112965,24.823532,-27.476181,-32.327316,-47.23726,-45.24594
-1721.4221,294.06015,35.801277,49.028385,100.275314,10.283347,-19.538513,51.08687,9.876696,-10.58305,-23.228548,-50.584812,-32.684273
-1689.1482,286.73615,31.41865,58.2695,122.71693,-1.3833222,-39.977642,43.836792,-0.26335144,-19.516977,-9.86198,-36.507736,-29.80492
-1658.3271,301.60388,0.7180935,62.040264,127.46362,-21.375183,-53.081245,54.268032,10.011887,-17.224012,-2.6421971,-30.954157,-30.215202
-1533.0256,341.9345,20.945934,58.177414,68.81061,-36.760517,-82.54695,4.9601936,-14.759049,-20.641386,6.52338,-15.108603,-17.489124
-1457.4594,378.95786,59.55107,79.731155,31.989088,-78.94216,-118.1463,-7.894396,-17.689463,-38.41523,22.593498,-10.164644,-32.233543
-1440.1442,379.9665,52.21352,98.769226,35.635696,-124.92094,-116.65109,1.4285984,-23.493557,-19.934223,41.54859,-17.409306,-20.089062
-1389.2454,396.93997,40.33988,91.536316,27.47464,-143.52403,-114.85692,5.8235292,-31.913883,-17.198616,40.463978,4.909995,-20.518116
-1371.5669,406.4091,46.719395,88.51312,28.116112,-155.02225,-128.77002,8.171988,-20.893002,-15.546229,42.39013,9.253467,-17.230679
-1391.4095,412.03833,69.561295,69.45656,26.4753,-145.9612,-143.77466,-0.27893543,-8.072613,-11.865435,37.11401,13.975853,-14.148851
-1370.2948,406.74512,55.306885,78.75649,3.2649841,-129.63203,-134.45949,-15.647839,-2.5540757,-10.919523,32.985905,19.393497,-9.327969
-1413.4958,422.18344,55.389805,73.69899,20.70101,-139.71469,-144.19939,0.8516216,-9.491168,-4.346191,43.089703,1.627636,-4.3004694
-1415.5203,410.5313,55.835846,80.81575,13.035454,-128.26065,-153.51755,1.7301731,-7.580412,-10.181369,49.80211,2.1682768,-3.5104027
-1430.0442,408.93445,52.862236,78.30615,18.79562,-128.28934,-151.48096,3.3389301,-11.935646,-7.733147,39.743465,14.883453,-2.066484
-1427.9528,388.12762,50.30741,74.19613,27.630589,-117.08751,-146.71149,8.606859,-22.050304,-16.168724,44.80309,8.754673,9.66116
-1520.6387,361.0418,68.00808,70.94833,39.44606,-91.739975,-138.00806,14.439316,-30.234667,-31.08261,25.767033,15.45384,15.619265
-1670.7148,325.4921,79.441376,64.83867,40.88326,-71.113815,-100.66907,-8.254097,-27.338432,-35.838387,11.772882,17.227402,18.365746
-1856.534,248.9822,110.72182,51.75776,18.339838,-21.263533,-62.710587,-14.027104,-10.274054,-36.543568,-1.6057888,14.611499,19.812174
-1655.6875,111.776245,57.04424,144.71536,-141.11118,-19.256186,-49.473335,-37.324375,-12.8502445,-23.756222,27.469954,-2.1420937,-0.057718277
-1612.7593,14.783562,37.38413,174.2207,-160.93608,-52.79113,-52.913372,-36.68852,-0.8919287,-10.703262,7.0689974,18.749687,21.636322
-1593.9541,123.82538,27.635612,177.42294,-94.872025,-68.206635,-58.348354,-11.583442,-3.2900715,3.9237738,21.62636,17.570423,22.619055
-1491.5322,306.57068,70.52189,126.38538,-33.26378,-104.47047,-120.845566,-32.998234,18.706804,12.348499,-6.0420265,-12.842197,29.393354
-1312.6185,424.1068,29.675869,55.829945,-23.440304,-132.8774,-148.33545,-21.865334,30.197311,20.311943,-25.05267,-31.913864,17.614647
-1188.4729,430.3205,-15.281459,11.420575,-40.337906,-153.0914,-135.0789,-0.11590433,44.51249,24.905037,-37.2498,-1.7935963,34.944992
-1096.9175,412.65546,-41.468506,3.9241567,-54.504753,-149.33241,-118.49513,15.458214,36.069828,26.372118,-32.577675,-9.594069,34.426777
-1126.3396,421.6637,-29.49326,-9.181813,-69.77325,-134.67572,-95.43363,41.59631,13.411816,22.217688,-26.60077,-11.570093,27.217918
-1119.1514,406.3757,-28.538662,-29.326096,-65.73888,-95.05615,-104.7375,73.94133,19.646608,-1.2586403,-28.606476,-20.373526,37.735443
-1098.49,366.88373,-14.878172,-10.684322,-107.89936,-49.432343,-73.10919,62.18312,14.978237,0.9329796,-40.89966,-7.5910635,41.49439
-1130.6538,364.19565,-27.052032,-3.335773,-106.6487,-15.463035,-71.88174,49.080532,31.78286,-30.529549,-27.550648,-4.9361753,29.502071
-1136.6619,338.53635,-32.752846,28.285904,-118.56254,10.901493,-47.785347,30.663527,23.408226,-42.283234,-19.59845,-1.1998768,25.740948
-1133.6028,324.21136,-44.07248,34.119156,-94.027466,13.661324,-39.16014,17.907227,24.922192,-38.585464,-36.565025,-0.026241302,35.540462
-1205.5159,322.48505,-18.705093,13.969468,-56.52045,29.372566,-29.051582,-10.467333,17.988605,-37.387005,-33.561806,8.146958,17.198986
-1208.1793,295.53656,-15.353975,37.39788,-49.726147,54.400696,-32.811905,-40.236374,42.082222,-53.52664,-33.172443,33.347992,-14.262766
