-1289.5532,70.67694,107.39104,33.85467,-85.98172,-74.82526,-42.92602,22.533363,-15.638908,21.34937,21.666784,23.575909,59.988976
-1222.7139,292.0696,-54.132233,66.2244,-22.938377,69.26917,-48.18474,-53.853645,35.514862,-57.96805,-22.495378,41.439606,-32.328125
-1309.9895,307.8711,-63.56175,48.638123,38.90763,68.93971,-72.111786,-49.260094,43.7471,-50.32314,-24.735325,50.42776,-32.771103
-1516.2638,295.82452,-88.556335,44.57525,161.04987,43.86089,-51.56189,33.665882,8.072098,-46.908188,-2.7024863,7.264145,-37.465694
-1574.8701,284.80548,-66.00565,68.66603,177.86761,15.563496,-58.395775,48.113094,-15.225952,-63.343624,12.759159,11.240162,-30.556637
-1577.3118,295.93842,-61.221695,66.79498,176.64804,-1.7858454,-71.01792,57.101112,-3.860139,-64.3551,9.356611,31.071636,-31.28978
-1598.2373,288.35938,-49.03769,79.404495,176.73267,-4.017578,-75.291824,47.55023,-11.420902,-64.94069,10.879681,36.342636,-37.76229
-1587.2991,280.6228,-65.53245,95.48033,189.27011,-3.8049502,-77.55003,41.200912,-6.4556084,-45.94855,13.831118,15.232342,-43.033108
-1330.3882,298.65247,-172.5216,73.29651,172.92233,46.54345,-86.764435,-49.434013,8.851532,-27.617249,-13.955278,36.662956,-23.592163
-1226.3953,266.44733,-176.87637,74.33838,162.0456,74.73255,-92.64611,-104.09494,16.063034,11.786165,-35.448627,59.268517,-37.171425
-1221.0579,270.41827,-187.29585,88.222374,173.54578,80.51747,-109.28138,-96.19932,-0.9310913,18.383007,-12.539083,40.19555,-31.707973
-1188.1621,263.60056,-199.88304,116.03312,159.06718,67.13976,-88.07691,-115.11978,3.5979042,24.39793,-15.185241,45.39491,-54.71197
-1175.1177,262.085,-213.79358,124.01703,161.8498,66.006966,-92.36973,-101.11711,-12.005636,26.345148,-2.694334,25.26351,-43.210175
-1124.3882,295.03375,-234.1759,73.359726,112.45004,17.435406,-56.63202,-77.47245,23.691776,37.145634,-18.979944,-10.853429,-64.11949
-1072.8733,270.53558,-233.01106,89.923325,101.123314,65.4254,-36.186295,-83.81422,16.980316,22.888863,-22.496653,0.48536205,-55.310974
-1081.2821,284.22845,-242.9077,83.28208,112.936905,65.60699,-52.161438,-78.94522,-14.2471695,26.294708,-7.146289,10.576161,-49.97721
-1036.7614,242.03494,-229.69415,121.0449,85.45593,79.50363,-38.321762,-112.38055,2.021885,25.740433,5.338116,23.36409,-59.66666
-1064.6135,258.0188,-235.59962,106.169586,103.73227,86.579285,-63.166702,-84.58963,-19.873867,25.076706,11.023571,19.766914,-51.765575
-1101.1809,269.10645,-224.0949,80.7896,110.9937,89.48091,-54.35987,-103.861664,-5.0690556,16.496592,1.8181746,24.768099,-55.783722
-1129.9884,261.2727,-199.48712,76.57045,108.72124,109.31054,-67.63462,-110.29214,-23.98536,18.962265,10.762036,28.476154,-42.951782
-1160.0372,273.38513,-154.22446,60.034904,85.29231,118.37877,-76.204666,-85.90989,-25.077951,8.166601,6.5706477,25.783365,-26.739546
-1226.2269,296.1661,-116.15225,31.762781,63.78447,104.44096,-54.848343,-82.14582,-25.164402,0.5314083,-3.0493143,30.226849,-21.466267
-1228.3005,322.83203,-97.690994,7.1677723,30.164686,49.332115,-10.132478,-44.810505,-6.0855465,-3.7447364,-17.75171,4.636633,-11.002073
-1373.3506,319.69116,-65.66241,31.92987,24.034388,11.171187,-0.049572945,7.0597,2.444538,-6.382568,-20.512625,-2.1481586,-5.1360636
-1555.1719,292.01105,-30.592129,86.60974,99.534195,21.502298,-4.554884,17.73307,-8.53812,-46.476765,-47.086258,2.1420288,1.1038866
-1572.4927,290.8368,-36.5823,88.157394,117.59131,7.6957827,-10.899265,37.41286,-3.8392363,-58.144295,-41.950287,-9.957521,-6.4398403
-1579.5592,294.64136,-38.570526,80.79932,132.73557,6.819149,-13.40506,49.559464,-6.9170265,-48.890335,-39.84384,-22.209246,-15.805187
-1552.7458,312.55237,-47.322266,63.469013,121.445694,12.284286,-50.071,41.6491,14.317698,-38.90579,-34.607193,-25.040913,-14.372946
-1575.1436,324.65494,-32.92597,36.875027,115.28624,5.3808746,-45.241943,63.412823,19.143589,-42.512222,-28.874947,-36.24887,-23.046825
-1351.9724,381.87543,-26.428774,-9.839342,5.7716646,-23.03485,-35.977955,31.40781,23.974247,-30.12639,-46.352795,-8.11289,7.869837
-1241.4143,392.0323,-57.344482,8.032579,-26.654837,-6.857167,-37.395164,-3.2244778,31.80999,-20.175053,-49.077286,-19.635227,24.38515
-1159.842,354.9477,-56.906475,24.849098,-51.56481,15.030204,-50.476154,5.934849,45.855156,-47.20154,-26.973917,-10.016483,21.853676
-1152.1301,372.36914,-79.66165,31.496983,-66.939186,13.903235,-48.49278,1.4333019,61.72735,-39.257046,-57.364113,-5.1580887,46.192726
-1146.484,373.14114,-66.3103,35.922283,-79.494255,15.188257,-43.6613,-15.86398,75.025856,-35.311466,-59.57207,-4.1627846,44.650993
-1152.518,384.0453,-64.036606,39.245537,-72.316284,-19.510963,-48.61556,11.023302,76.24701,-34.61695,-66.31851,-1.9010983,37.786087
-1178.2676,396.10574,-53.920998,36.64128,-78.109055,-29.821817,-60.03129,25.546581,78.68036,-24.136688,-64.24026,-10.369965,40.318027
-1177.1072,392.71234,-35.56365,45.775185,-90.75307,-69.91259,-76.20675,52.115448,100.26068,-29.11243,-57.863316,-13.448752,30.415955
-1256.114,423.06674,1.9240694,14.860576,-60.069485,-95.62105,-104.62829,72.90468,87.17205,5.659376,-40.78511,-24.819561,15.7246475
-1299.5459,427.57257,16.143124,18.86192,-44.265003,-134.84778,-108.23101,86.51362,76.02884,7.9270234,2.051482,-23.91535,-17.349764
-1434.2122,430.16006,67.20757,9.592289,-45.648346,-118.71217,-122.52991,87.14017,85.89613,-3.242054,6.978691,-0.88313854,-32.716976
-1712.7916,326.97693,111.476715,15.209446,-40.562866,-63.44108,-59.28739,61.80726,75.82697,6.8119082,12.468115,10.375406,-20.103928
-1395.9451,238.40518,-12.876579,130.20712,-61.12794,-19.24047,-80.87992,54.56041,73.87291,-68.68098,16.491734,-6.258972,-4.190201
-1024.3389,338.96088,-122.61635,91.70744,-28.521753,-16.472965,-121.58182,51.266617,55.12973,-54.95878,-16.099926,-27.51243,-13.827927
-867.2115,348.51138,-163.68109,44.37565,-15.825217,19.174448,-98.962395,10.048771,37.39206,-73.06807,-12.918208,-9.506718,-15.713554
-891.7322,374.23334,-218.00494,63.711006,14.96656,44.4366,-96.93273,-42.12199,23.194859,-63.920784,-10.151813,6.0411816,-22.46968
-897.2,323.94,-210.26927,86.686264,56.011898,50.755764,-88.16555,-88.0895,4.584752,-42.933372,-8.406071,30.59182,-29.103115
-936.6372,316.9414,-235.63675,123.70222,78.73015,71.835915,-88.434814,-122.49036,-8.554173,-30.62865,6.5395007,31.42561,-26.896431
-998.1806,318.7861,-225.61676,115.01453,106.32529,83.595055,-90.6089,-132.67853,-13.07993,-33.12641,-0.8071371,54.461815,-24.901981
-973.0688,287.63962,-199.81795,106.97693,107.25618,86.374954,-91.235634,-123.58026,-8.1371765,-15.31131,-21.169724,57.027397,-25.228802
-1022.4192,316.8612,-212.72159,103.56006,138.55136,77.28677,-78.606094,-129.54344,-16.884377,-17.244946,-14.928299,60.451008,-34.864735
-1018.6764,309.0251,-206.44366,110.85539,141.95827,88.71286,-90.92354,-126.13075,-20.960627,-17.314316,-15.31798,54.92437,-22.1555
-1052.4338,337.20056,-217.02496,116.995026,154.00223,81.34205,-77.86923,-142.8056,-7.745511,-12.051167,-32.39007,62.935406,-30.746716
-1068.8647,323.47552,-205.16159,122.65576,166.9202,79.21358,-79.27924,-139.67276,-22.952724,-0.60679245,-43.61707,44.653034,-30.242275
-1108.8357,325.20734,-199.3927,114.4637,206.56474,85.3131,-92.51941,-135.08958,-31.912561,-4.326049,-28.856762,29.147568,-38.864067
-1123.0785,315.51727,-196.04892,110.2752,207.31976,106.53864,-88.74049,-149.05933,-32.425785,9.157239,-29.75758,23.032177,-46.06988
-1162.2207,313.97583,-179.28694,93.63983,212.31195,102.401146,-85.78214,-129.09987,-34.306255,5.2195187,-24.575953,14.73358,-43.65079
-1187.0499,326.388,-184.03455,95.17473,213.22545,91.14701,-97.70717,-121.468285,-36.27572,12.382824,-22.515417,17.182865,-46.542656
-1138.9211,308.4097,-195.4026,103.62062,196.0311,86.17846,-85.9308,-123.73959,-39.78811,7.408592,-26.974463,24.71251,-50.8686
-1150.2931,324.8927,-198.19814,91.12512,200.40533,82.694244,-86.00362,-124.141556,-45.890945,-6.0203695,-16.088457,23.66537,-46.75267
-1141.4727,320.88348,-197.48933,90.00792,200.76974,85.0136,-100.83554,-124.6459,-51.397858,-1.0477695,-14.481589,29.961964,-56.13395
-1168.7017,336.1911,-192.7898,76.868576,204.1903,75.79968,-115.8665,-110.10098,-41.62182,-14.983746,-6.8516965,17.251766,-54.365387
-1116.2637,301.06113,-205.6341,111.65483,181.78207,63.304276,-101.34999,-104.42512,-60.788223,-13.467147,13.7164545,9.953923,-54.76351
-1144.1378,309.18604,-210.59909,96.76091,203.44882,57.866096,-103.100044,-107.49661,-48.789078,-18.486248,24.181501,8.341008,-59.178864
-1184.3301,315.98666,-214.26224,85.74213,212.25514,61.401527,-98.909584,-94.67831,-65.14073,-12.47531,21.729994,16.406132,-57.609005
-1158.8635,298.4671,-223.28131,83.633896,205.31125,65.26741,-88.95973,-101.560425,-68.46863,4.4987173,18.678421,8.53267,-38.64998
-1190.9135,293.97577,-223.1829,101.3278,191.92024,61.69958,-84.39122,-90.423294,-56.26203,1.213922,24.112026,3.008635,-53.285217
-1245.7405,304.5012,-213.68793,82.166214,197.08769,69.81979,-94.670746,-77.92718,-55.853012,-14.435226,38.081314,3.7450848,-58.43663
-1306.6313,316.6247,-186.81096,77.09862,203.53745,68.52098,-109.8773,-73.45005,-53.202507,-11.910004,32.000027,14.274883,-44.705345
-1271.356,310.6494,-186.84912,68.89513,188.29279,72.41139,-90.83551,-83.60618,-41.425987,-25.903046,24.614326,12.931232,-45.488716
-1303.6631,313.1223,-151.86887,64.26109,169.20145,69.99858,-88.71237,-79.09489,-51.98266,-28.882877,24.374508,30.115376,-34.40853
-1302.3848,320.21167,-140.2398,55.7957,143.11343,64.06702,-64.39889,-88.186226,-56.397446,-29.54557,25.387432,46.2863,-34.73754
-1276.595,317.5548,-150.20117,59.931305,124.50466,56.314095,-64.03514,-68.06511,-58.220074,-36.993893,34.603348,33.115307,-26.09879
-1344.3021,326.2974,-89.763985,46.847008,80.928734,58.816494,-56.420383,-49.53717,-49.235645,-63.943176,28.802172,48.81401,-10.4686775
-1354.7644,340.8573,-51.432236,15.885747,37.794785,51.530922,-36.76696,-17.994766,-52.433937,-82.1007,22.799942,43.22283,2.3608284
-1379.8079,305.01984,-6.073204,72.40509,-20.931097,21.61145,-37.9039,-7.854886,-32.359245,-62.175728,15.734605,20.88128,-3.5225697
-1525.8892,231.28802,16.254734,92.25931,-9.951829,-15.78603,-10.637437,0.12081528,-24.103132,-20.920044,24.74412,-14.862526,-32.431175
-1307.6797,67.29316,13.925315,149.78232,-158.81447,-73.86781,-31.547306,36.96774,-11.1386795,-10.228008,50.31024,11.311451,-33.37234
-1371.0583,-25.37871,18.758778,161.69647,-156.26723,-93.58842,-35.86387,20.457764,-0.82180786,7.702975,20.968237,8.90696,-23.106327
-1544.4172,117.50683,26.262291,170.87643,-90.07173,-104.38573,-36.913094,29.376938,20.376348,29.630733,31.627848,16.065144,-5.8031764
-1640.5889,269.29822,94.52141,105.30727,-23.594124,-89.76023,-93.71845,-19.729237,13.086275,27.986998,7.3223166,-1.5200901,3.0957355
-1508.0881,368.57712,76.85934,48.242413,-22.938856,-98.14492,-114.969345,-36.922615,14.923031,34.5908,1.196048,-7.6361055,13.031868
-1278.3535,436.14017,9.17254,9.443829,-40.334297,-138.65425,-138.8682,6.805423,55.87792,37.515694,-15.195621,-36.9962,-10.550289
-1101.2742,390.86447,-22.350956,13.19808,-72.15466,-139.43396,-128.02258,14.7609215,60.483414,47.952347,-0.5773026,-18.881943,-14.236444
-1128.667,436.6501,-53.616272,27.084345,-16.237457,-188.12354,-109.608284,52.669754,47.381844,37.81202,-19.309196,-15.238379,7.191906
-1167.4585,445.0726,-38.65683,23.503185,-17.845497,-183.67354,-98.56343,55.615597,45.131184,34.359936,-38.89314,-14.666363,17.462395
-1144.2563,451.08624,-59.68923,34.273987,-38.552757,-174.10379,-76.22005,69.54735,44.657967,18.47116,-36.627346,-24.355202,24.981102
-1036.0486,394.9726,-105.65013,100.485,-67.341125,-167.16193,-41.68297,30.548206,51.89267,29.93612,-65.51721,-9.721597,18.44723
-1171.5385,426.7074,-52.6313,66.254425,-31.55873,-177.15881,-78.663666,82.535,34.765198,7.000787,-32.046124,-23.899021,17.503197
-1216.1733,432.51074,-30.18816,39.288406,-16.003178,-162.0365,-87.154785,90.35118,40.654755,-3.1090689,-24.45486,-25.659508,17.29755
-1172.8472,433.4834,-54.763775,36.942974,-24.947712,-161.75903,-69.122696,85.97162,41.24475,0.735487,-34.130386,-26.43526,21.460058
-1189.8668,414.93268,-43.493,48.492104,-13.060179,-161.41107,-76.6685,98.66203,33.273903,10.158104,-36.228283,-13.665222,22.462223
-1198.406,405.3345,-32.7953,34.930115,-13.230077,-153.33511,-76.93144,109.87869,39.033092,6.0530405,-27.043932,-20.024216,16.59319
-1213.7905,409.1306,-41.34869,46.280502,-9.734816,-154.20563,-80.71634,128.89905,25.229237,11.248982,-18.936043,-22.442158,5.2276907
-1230.7213,398.10883,-27.31117,62.843086,-20.985126,-142.38481,-74.07744,112.36034,32.53365,10.625925,-6.54815,-38.724625,11.898507
-1319.6704,384.9746,48.557102,46.735268,-41.276344,-104.85608,-77.21239,88.338455,35.672436,7.352481,6.5543785,-33.790653,-4.0415573
-1300.4904,386.20453,35.26935,67.66204,-59.690613,-118.80913,-74.12123,103.04335,35.13112,9.866951,24.777618,-50.175262,-16.813118
-1322.7402,373.6932,51.89543,66.66478,-70.60716,-104.96558,-54.58629,76.36357,35.761597,18.798075,29.06368,-38.85222,-23.214642
-1342.4198,368.0047,56.713074,61.594498,-75.049484,-82.484924,-64.43666,83.54643,43.8078,25.245861,39.8639,-43.20937,-34.011444
-1463.2777,354.82727,65.63554,68.44486,-33.709373,-60.173615,-70.5491,65.320206,51.046486,10.542721,50.836063,-35.250645,-35.63874
-1562.6936,334.16266,53.05004,64.862686,32.185623,-47.89147,-60.182938,54.31387,34.59764,8.526283,51.34457,-9.9572735,-23.629879
-1555.1176,331.16748,7.5255747,55.626488,75.86642,-32.366398,-51.55571,65.309746,17.047243,12.4359455,31.309881,-14.680405,-14.591131
-1569.4535,308.175,-20.557175,77.86945,105.33128,-25.091072,-7.909954,58.645584,-14.928114,21.18029,14.919029,-38.677406,1.5608506
-1569.5061,306.64124,-17.681442,72.53605,112.294235,-10.17686,-13.649904,52.320152,-14.965027,9.857483,9.769945,-24.824383,7.9747677
-1602.1688,295.31378,-1.6870861,76.95344,123.4827,-7.6306,-19.578564,56.429157,-13.177738,10.323537,12.265503,-23.498608,1.0963664
-1636.7495,299.2375,16.816574,72.309875,128.41959,-5.662388,-23.844727,60.57245,-16.657894,-9.807497,10.878954,-22.201757,9.72678
-1567.492,310.2448,-16.029964,69.066315,122.12904,-13.33328,-23.457163,62.833527,-7.701461,2.7231255,3.616801,-22.312113,5.216504
-1613.2839,307.6812,17.028719,70.11685,109.06483,-4.8949776,-27.809887,54.146935,1.7023888,4.811722,-0.25831228,-28.48853,4.6145053
-1594.7734,302.77008,13.766115,66.42647,128.65897,4.4222193,-41.450768,50.914192,7.696305,-5.4375076,-9.178458,-18.944006,16.977943
-1517.5215,296.72556,-13.279739,75.3264,114.32592,-3.762123,-25.69158,57.372215,-9.9956,18.398472,-5.91889,-30.33189,20.739105
-1476.3419,298.18738,-43.948883,78.39425,134.33643,-14.615761,-29.146393,58.283333,-5.1102295,16.134691,-8.7379,-38.23487,32.74279
-1531.8279,301.94794,-30.746487,78.08125,145.77414,3.4780617,-46.069843,53.132896,10.467287,-2.0645647,-10.318065,-22.379574,23.774458
-1485.8685,296.1721,-43.51155,76.98318,131.81879,-13.633581,-28.460373,63.763412,5.768385,7.7036724,-9.051673,-29.178102,22.458937
-1553.8684,308.3783,-20.937057,67.761765,139.4149,7.4692535,-48.766197,61.63579,12.627913,-4.601307,-13.508463,-28.070713,27.628738
-1506.71,306.69653,-33.301605,70.891304,125.56337,-3.7218723,-34.10367,59.938484,5.845251,5.4399385,-9.969331,-28.532013,27.036467
-1497.5002,301.2348,-26.546919,78.70397,119.15664,-6.7486744,-26.24833,57.401978,-6.804426,3.7520418,-0.8555702,-27.991966,26.735945
-1574.1594,317.07416,-1.2175903,58.569695,126.89017,2.731041,-31.990782,56.582787,2.532277,-1.9386902,2.8759444,-23.896746,11.509781
-1581.1871,293.96112,-0.01412344,72.439445,134.38217,0.14550781,-28.38136,68.61569,-3.9909878,-6.8938503,10.742235,-33.381287,10.108102
-1531.3923,312.06952,-18.96409,70.25688,117.83546,-3.6353645,-30.456894,59.39788,0.98616314,-3.794077,-1.700951,-22.150433,14.331105
-1436.9529,299.39563,-52.076828,90.15475,107.84604,-36.696796,-18.748343,71.33394,-12.829701,14.534931,-2.5360305,-37.2435,27.876766
-1451.1063,301.57596,-49.90373,95.789154,113.224075,-28.074986,-8.801992,60.627026,-21.439999,15.084955,5.0498533,-24.11563,11.739757
-1440.018,304.0622,-64.37277,100.51811,111.77162,-26.405369,-9.135291,66.423035,-23.825832,9.047535,13.9916525,-39.07787,20.386246
-1439.6487,302.90106,-53.85973,90.491844,110.50079,-23.605442,-5.135373,60.408672,-18.23471,15.866189,3.0456648,-33.94108,13.991596
-1450.2078,295.75378,-59.037663,102.11049,126.713295,-27.395124,-15.466252,59.758522,-9.613207,16.060722,-6.3522596,-33.613853,19.560913
-1393.7588,295.20404,-66.748055,102.550064,104.72218,-39.24039,-8.719665,63.228104,-22.144356,17.354097,9.986398,-39.99041,20.246284
-1420.2468,300.02917,-49.866814,86.01803,106.78073,-18.763298,-26.172176,72.980835,-12.30419,12.232683,6.1659613,-43.133835,24.457663
-1409.3315,289.8659,-47.6171,96.45148,105.05495,-21.76935,-18.279078,67.76863,-21.160152,17.904274,9.60877,-41.725876,22.26751
-1487.8635,299.0833,-4.707197,65.40912,127.66163,-2.8195782,-50.879684,74.80585,-8.521677,7.066084,8.948314,-34.909454,12.401388
-1521.4697,301.10657,-4.230143,65.58442,131.09984,5.5296535,-40.374573,55.402496,7.6009583,-4.3507905,-6.8079405,-14.956457,14.063105
-1535.3787,297.94568,-0.45012474,58.51853,134.22545,20.222557,-55.611874,60.565933,23.186054,-9.447971,0.22445321,-15.063885,7.9496036
-1528.3014,298.18713,-10.575615,69.147644,135.42326,-4.9787006,-39.732723,59.608562,20.03518,1.6061621,2.90943,-19.821648,8.203221
-1536.9149,314.32123,-3.2304163,61.15712,130.09845,2.9752026,-53.02861,60.585655,24.480305,-10.236727,-6.8416677,-6.06592,13.496802
-1494.9673,298.2475,-5.2712727,83.58471,121.957664,-9.903147,-43.420975,57.876976,-1.7519593,1.6226368,5.971696,-17.735102,8.436687
-1490.749,315.15753,-14.841187,56.511322,114.597374,7.904106,-38.18548,64.895905,-0.20758104,2.9946623,11.280327,-28.301556,4.497299
-1415.409,303.72064,-60.594612,98.56705,117.41257,-26.218346,-34.89242,63.95742,9.041361,10.576307,-7.1417475,-28.06154,23.389326
-1427.5449,310.1949,-44.397186,77.18258,119.92901,-15.941806,-39.438103,64.498474,-1.5848904,2.0632925,5.1870027,-33.66733,27.172709
-1446.263,311.21252,-45.323326,81.34274,117.667496,-23.677015,-21.455017,65.87909,-7.3413734,2.0851374,9.383832,-32.728264,14.273289
-1380.3525,289.46097,-67.54147,107.99394,113.17495,-47.317577,-19.362335,78.27116,-6.694437,13.676237,-1.2793652,-40.961205,28.418463
-1493.7823,317.21384,-6.855667,58.565796,98.0052,3.7799282,-22.800713,48.84368,-7.3039513,7.015421,8.620227,-25.990595,12.016289
-1404.6448,297.99756,-59.18307,90.24802,122.37921,-34.88095,-30.690006,69.39557,-8.174659,22.87838,6.5412364,-42.644096,18.876263
-1506.7069,312.76215,-2.5665607,60.12753,110.37083,4.410122,-37.317657,51.230255,2.051608,7.789083,6.8489113,-22.670336,6.4296017
-1532.8704,323.56256,13.4473,46.121143,102.311966,10.111309,-33.616325,44.788025,2.9753857,10.122763,-1.0601099,-26.833601,17.199247
-1545.4614,311.2663,18.122993,49.988834,106.18805,9.130526,-30.515638,49.01931,-5.6892395,8.809711,13.195392,-26.03658,1.531187
-1546.0647,319.94257,14.789413,47.768456,104.97673,7.1347904,-37.802094,55.24729,0.3653078,7.800454,10.962937,-20.186863,5.537057
-1530.4883,309.835,16.006523,53.783157,99.32707,14.515388,-27.006424,41.429413,-9.081193,5.0017414,6.4225483,-17.367014,14.957583
-1567.602,313.17035,32.940514,56.903587,98.551865,9.054807,-38.925568,40.67018,-4.0600996,2.5557508,14.546723,-14.197364,5.3126583
-1573.9243,310.3908,29.359062,54.677345,96.6797,5.822859,-26.207108,41.27169,-7.580386,11.974373,13.169736,-25.412346,-3.7664537
-1612.7972,306.32388,55.635216,59.4027,80.16705,0.9503765,-30.523443,41.947754,-6.103614,-0.10015535,14.601516,-10.55797,-8.733396
-1626.5947,304.1202,81.51572,75.30397,61.5054,-6.8055067,-34.004494,29.878777,-5.1133966,10.987169,14.016082,-22.364584,-4.8266554
-1663.0375,276.69916,114.51659,84.67204,58.05131,3.6880627,-51.083843,29.455475,9.583571,4.436176,3.360269,-9.571579,1.6583004
-1722.3658,229.98997,136.18335,83.246765,31.756899,28.681597,-41.230164,21.906904,11.328542,20.823778,-0.47335562,-15.614756,4.280945
-1402.0117,112.80322,115.13235,109.353226,-166.85571,-50.918503,-78.42854,38.821213,49.687645,8.514753,13.724454,48.558685,-32.203934
