-1289.5532,70.67694,107.39104,33.85467,-85.98172,-74.82526,-42.92602,22.533363,-15.638908,21.34937,21.666784,23.575909,59.988976
-1439.867,-48.69773,65.07443,79.060875,-160.4123,-67.392746,-123.10362,39.787277,18.204655,43.95762,34.080387,48.5561,1.8000259
-1196.6842,101.52702,65.66689,137.14844,-106.78244,-82.61543,-86.412056,62.010498,-6.4627047,20.376785,1.2290128,5.7285795,15.514056
-1073.9872,321.0886,42.23104,40.780193,-58.148823,-90.30475,-105.63795,-16.498373,-0.34632778,10.175949,-2.380535,3.9667194,9.544775
-770.6802,311.73755,-31.168413,-12.825471,-85.82088,-81.32373,-81.012344,-23.291315,-12.845779,20.593441,9.675598,-2.839445,-10.809509
-536.18024,249.43774,-58.100574,-46.31356,-108.745186,-71.93182,-56.87908,-37.144657,-29.948349,22.57619,34.760223,-1.4160738,-28.733063
-529.1178,249.74786,-60.824684,-47.41087,-109.2884,-76.366295,-58.619637,-42.254646,-29.511986,32.51224,28.745356,-6.2724066,-18.803848
-749.3102,316.47137,-41.730644,-33.265453,-74.55572,-88.92891,-87.97827,-16.81699,16.675173,30.51818,-0.29012203,2.7571115,-3.7915406
-809.1045,323.4734,-46.00061,-11.952686,-77.70761,-111.78857,-88.56729,12.007987,32.407547,31.20264,-29.315454,-2.5313177,10.683535
-939.65125,357.20956,-9.548046,-26.160036,-73.025696,-107.12282,-103.95546,48.032166,64.0731,17.476318,-46.720417,-17.317017,13.80615
-1040.4692,391.1405,3.412376,-58.647762,-65.168755,-64.48365,-130.46732,94.78619,54.747597,3.342163,-60.50494,-34.173595,44.33864
-1061.9988,384.75546,-3.0340834,-62.781803,-51.64406,-27.247538,-142.23207,133.91086,33.69708,-5.015684,-56.55785,-56.10086,52.96677
-1092.8027,363.50238,-21.490381,-31.133408,-40.994522,-10.342201,-123.451866,108.94629,54.24026,-34.67168,-48.955086,-35.626644,34.158695
-1112.0583,357.53387,-32.809204,-36.66298,-6.830249,11.583862,-139.74791,122.657646,32.26379,-31.077682,-52.245255,-37.796463,50.33498
-1146.4512,375.65683,-47.64244,-39.21522,25.090767,18.61792,-132.98598,109.90405,35.652954,-45.22941,-49.61545,-28.535248,47.058937
-1139.5054,370.74268,-39.701115,-30.162788,15.572297,25.132324,-105.81442,88.10465,30.550787,-49.526375,-46.749916,-15.08436,31.086195
-1142.7341,370.44928,-58.24836,-8.065568,35.059235,9.03454,-91.42173,88.228745,25.500471,-69.34374,-33.550083,8.812653,11.989553
-1232.64,363.4203,-74.25888,-0.026182413,94.4243,-16.941017,-63.381676,99.16853,1.3364847,-44.443466,-32.96467,-6.7781773,8.138136
-1366.3732,286.6104,-85.265015,61.006996,122.74733,0.86719227,-14.423675,107.23065,8.4993925,-40.080242,-21.382051,-18.846645,-3.6331413
-1392.7908,248.7894,-82.37985,113.24327,140.59271,12.850203,-20.088802,74.463974,-23.68608,-51.321877,17.638,4.2498302,4.5273104
-1406.8572,231.13144,-61.97923,130.7044,154.11028,10.648907,-47.018,65.34112,-8.935439,-46.2073,34.126465,2.7992134,-14.210147
-1094.6543,69.95328,-119.66776,208.37363,100.58117,45.22723,18.726284,0.66500187,-7.4580603,-16.775726,13.838702,-8.54979,1.9218149
-1245.8694,97.89656,-80.780716,219.02307,100.92641,45.40354,18.122807,5.38532,6.1980047,-20.153088,11.1406,-4.323696,-2.611831
-1544.8899,224.02354,-9.236079,120.657776,198.01541,42.80213,-50.388885,45.85118,3.2756138,-44.917767,27.677195,27.330654,-25.84722
-1202.8756,247.74115,-83.548355,40.530254,173.9778,65.291275,-45.295456,-3.3503418,-10.54501,5.895694,34.823,24.829472,-52.336815
-1255.1838,314.4374,-96.9467,54.556896,205.10928,77.13584,-92.74043,-33.26584,-10.00271,-16.29091,48.986477,36.92563,-46.750122
-1230.8656,295.2509,-96.43692,81.65964,168.38153,96.2614,-99.1904,-52.998302,-11.961111,-17.779947,50.627804,30.905607,-35.268547
-1084.2295,232.64279,-132.95125,121.93144,127.10061,110.8079,-59.209435,-89.08711,-24.217743,23.652367,44.35724,5.212187,-20.193657
-1172.2339,264.11246,-103.21822,90.73532,146.01492,134.5816,-86.77002,-80.04405,-7.80899,9.9088745,49.18177,4.0506897,-22.406176
-1088.7375,251.80954,-130.1206,110.731476,105.75418,140.51068,-59.217987,-96.97206,-5.678051,31.176754,52.129284,-24.797047,-9.403997
-1195.1644,277.41815,-79.214485,70.44711,107.39201,163.45099,-94.35899,-68.949005,-2.887815,2.0652828,62.285397,-22.19557,-5.4872746
-1240.2427,293.29822,-56.67729,44.706955,79.673164,147.79742,-65.50333,-54.728798,-9.178815,-4.6104226,54.77049,-13.515957,-13.859931
-1281.277,300.1879,-33.76706,35.620205,41.648354,133.94977,-51.271786,-36.20069,-2.2758086,-11.619108,32.73019,1.1046519,-7.4978733
-1257.2706,298.30963,4.313435,6.398693,-39.01253,111.34152,-8.951292,11.76495,-17.102774,-10.391185,9.329471,-21.840538,13.274094
-1410.2407,299.29962,60.135727,61.581432,-34.17584,40.700012,-40.292545,16.436893,26.919317,1.7022352,16.53271,-21.376366,-7.3152943
-1570.1135,262.56622,140.84613,61.521526,-53.66302,27.73951,-59.857807,37.25746,30.925674,3.882841,53.64931,-18.385168,-27.235085
-1795.8873,194.6979,99.978775,32.406567,-27.029388,21.347876,-35.20591,28.183247,27.747637,16.18348,24.778101,24.156334,-8.315378
-1397.3469,106.83008,83.27205,58.076454,-196.83037,-110.03778,-91.63467,-5.8488445,10.909099,33.508125,25.34375,60.140694,-2.350337
-1489.7175,161.79037,95.41124,112.67457,-77.09921,-84.29224,-80.53497,24.552986,-20.228447,47.442665,14.03734,8.1796875,-3.6936646
-1439.0295,393.27368,111.53917,53.124992,-9.797999,-103.06407,-126.5842,-21.079453,-6.944129,35.25769,12.464843,-3.3326101,-5.10139
-1370.2322,426.828,84.51518,43.261917,9.668362,-121.72238,-145.39731,1.0793791,-13.754553,25.676044,20.412378,-28.572552,1.9917874
-1323.6818,433.67493,53.137527,51.63964,11.16856,-143.75027,-133.84766,12.279832,-13.035118,29.8637,17.513145,-36.42401,-8.428383
-1359.814,457.57523,63.147717,34.039932,11.1017685,-137.59497,-133.83167,3.30616,0.1173687,21.253998,15.130816,-27.726982,-12.730944
-1290.0726,435.20172,39.26335,62.304794,4.406598,-163.25238,-128.82729,15.038756,-9.432711,37.124176,12.616535,-28.42981,-22.679914
-1256.9271,428.42682,33.134605,64.07422,-0.22797108,-182.21896,-123.93073,24.46215,-7.110757,38.533485,14.854498,-22.610008,-35.783707
-1296.2097,451.11917,31.117596,54.346798,-5.219595,-185.06412,-129.87056,33.9461,11.624914,32.953163,17.726864,-37.29261,-31.73274
-1325.6598,446.77307,55.093304,28.134462,-10.540295,-157.07501,-125.757996,20.633957,24.577251,26.142464,4.1358047,-29.32618,-24.508038
-1300.7717,440.36124,20.876902,44.124443,-8.106849,-186.76443,-122.45915,48.8488,13.8586235,36.114002,19.325853,-33.709484,-32.127583
-1366.6813,422.36,48.340916,27.995975,-5.745762,-164.01216,-102.60424,40.522533,25.889116,37.47549,7.1815815,-19.837978,-14.616232
-1329.6106,411.45706,25.481964,39.655415,-3.3386884,-161.65976,-91.7877,51.949814,14.959337,47.127403,3.5992815,-20.133463,-19.501997
-1401.3948,418.39758,37.784393,43.23288,-3.3019514,-156.75427,-86.08794,38.628456,30.161926,38.66182,12.372018,-21.920097,-20.084564
-1329.9137,400.9226,-8.362025,62.29657,-7.6860294,-169.33566,-78.13324,48.249573,15.162118,51.406242,13.609649,-22.215109,-27.155396
-1370.4307,387.61877,12.440994,56.593964,6.3973494,-176.01208,-75.55061,49.64527,3.2836542,35.3263,28.215155,-16.233355,-20.017147
-1398.1245,394.86682,28.142006,40.199455,-8.311333,-143.89856,-83.88016,24.542027,28.369408,44.903076,12.862103,-13.2459,-7.4115677
-1395.4597,393.5274,15.345642,52.025497,2.2108717,-144.2641,-87.657486,32.234695,22.367352,45.51794,10.173821,-6.788086,-6.1979065
-1390.342,381.96323,19.034863,53.814117,5.397182,-140.20557,-94.327515,41.735596,18.250368,44.770462,16.984602,-21.93451,-3.5306296
-1416.2795,380.31906,22.778069,52.618206,16.709389,-137.17082,-94.01991,29.255463,22.933792,42.144726,13.183916,-17.242378,-2.6178598
-1504.1414,395.03757,49.025913,43.444252,9.236989,-124.85251,-92.628105,23.787436,33.837215,30.571281,-1.5854862,-9.320617,1.0201874
-1456.9861,374.52496,27.470737,54.988285,16.202011,-124.334015,-85.842094,20.830395,19.320633,48.534298,1.2721173,-14.901272,-10.248798
-1501.1077,386.37512,47.395824,42.19412,12.995229,-107.36101,-94.52625,37.54052,18.428068,27.44426,13.722648,-18.185009,0.898098
-1530.1201,382.91702,73.41909,35.50902,-0.30868554,-97.801994,-90.59563,12.521032,35.83137,34.59189,-12.04673,-7.044855,7.412979
-1534.156,384.88492,63.85296,40.401733,-0.35949755,-108.22696,-82.470566,10.633557,28.116556,32.114605,7.7177434,-20.78957,-0.19769669
-1479.681,374.1552,40.896854,46.41977,-1.1923273,-108.1927,-81.129745,19.95237,18.539455,40.652565,3.2077029,-15.267679,-0.07034969
-1526.2566,384.28864,62.120247,39.376015,9.70047,-100.20088,-83.56675,15.06049,23.769505,31.018164,9.514188,-13.570791,-5.9027357
-1486.3342,376.17126,50.54637,58.62008,-5.742131,-102.19719,-85.48394,24.186153,21.126013,37.06781,-2.7360547,-10.819021,-3.4343414
-1476.1998,370.26556,41.41487,54.92586,4.4691153,-102.26395,-89.56309,26.275791,14.170127,28.602884,2.7373333,-9.970552,5.2708673
-1527.2485,386.74567,50.192863,49.442688,16.257376,-119.87383,-82.06146,24.831808,24.050934,18.56097,3.517777,-4.710395,0.62261295
-1496.4575,367.74612,53.668526,51.948006,-3.2137036,-100.36458,-76.56984,19.713985,19.42741,30.417583,-1.9726937,0.3330021,4.8240547
-1568.0181,376.51926,84.21211,39.4987,2.6476312,-94.43346,-79.61547,11.799783,22.23236,27.243734,-0.77814275,-3.9362183,14.552833
-1509.1641,370.24927,52.588585,47.919388,-1.3336763,-103.335526,-71.76201,19.73057,12.305962,32.21519,-2.182699,-2.576745,5.079531
-1573.9979,376.5006,75.30967,41.41675,1.0562682,-93.246506,-86.29854,10.665665,20.69076,21.92075,7.0195947,0.7092867,12.02516
-1589.4886,364.4745,76.404175,34.888634,10.2272,-78.92816,-81.32266,-3.1730204,15.791615,32.07953,4.882875,5.5186787,13.11787
-1595.2029,355.52258,81.08088,38.685913,0.48239,-82.776215,-62.695244,-0.8575661,12.455577,27.779093,-3.846121,12.723059,19.940544
-1628.9404,361.22437,96.212135,35.926674,11.676938,-81.64314,-85.44874,13.797486,8.596445,35.17027,9.214519,-7.421734,18.352457
-1624.6638,374.05493,89.494705,20.189793,7.579815,-79.16621,-72.172424,7.9463787,-1.0672197,27.796392,18.54929,-3.909727,12.769826
-1635.084,371.2422,93.646675,24.870235,3.0628257,-84.209816,-76.96171,2.1921043,18.716286,27.919432,4.912844,0.2931671,6.2922773
-1623.398,363.8631,94.401245,39.26039,1.6579843,-89.58801,-83.50018,10.647867,20.11198,31.03024,3.2898183,-5.933441,2.745717
-1581.9247,357.77988,84.18126,48.058716,-6.227539,-96.808655,-78.22009,19.770851,7.8972836,31.25606,13.570658,-13.829432,-2.2517252
-1577.7019,367.56104,74.695595,49.25394,0.58965415,-103.805374,-80.29065,20.752476,16.90336,26.03922,11.365847,-6.8709583,-6.9228234
-1570.5743,362.28333,80.6405,36.810276,8.483548,-114.06912,-68.24555,12.796346,18.921942,28.274021,7.2437024,-9.648258,-2.5391636
-1601.7661,362.2517,89.07349,51.230743,-7.2710867,-103.62048,-73.336624,7.6355863,20.327417,38.67943,-2.7953556,-3.6684666,7.693438
-1604.5862,356.17728,81.512794,53.691433,6.0040836,-99.8625,-72.3,17.954464,7.69184,30.67035,9.912176,-2.9684153,7.352353
-1616.508,355.81494,86.96863,60.293163,7.4990892,-88.8609,-69.149185,-2.1873155,6.1749377,37.69047,14.526083,-4.1916847,8.325422
-1610.8826,350.56354,96.85745,49.321823,0.96693563,-91.39964,-68.36196,-9.482287,25.391705,17.46517,7.7307234,12.729109,10.4966545
-1637.3171,352.8863,97.82492,76.05714,5.8212156,-97.87375,-75.986244,-0.872962,9.102636,26.462261,12.639759,3.2990685,5.2867546
-1617.0658,359.87323,86.55243,78.116005,6.62076,-102.85185,-60.034225,11.646116,-2.7179475,22.440361,21.782345,8.825618,-3.1486158
-1603.1877,362.09125,95.21078,74.160515,15.766791,-106.10114,-57.025585,29.43673,-8.786968,16.485813,30.502186,2.1823626,-6.3425584
-1565.0952,366.59003,73.408,69.01952,14.60902,-101.2666,-50.806694,25.185345,-1.2606858,25.885054,11.755834,5.3786182,3.506215
-1538.8018,353.20868,57.464973,87.51225,16.049585,-124.7576,-51.67044,32.550922,-7.39559,30.961199,28.12452,-7.0089283,-9.146774
-1540.9785,360.02002,54.732006,79.74341,9.7955,-110.86546,-52.32521,27.08645,2.5212784,30.09203,14.724461,-2.7701006,-0.27521336
-1607.9434,359.59494,97.05063,71.65421,8.545138,-108.644806,-58.658302,24.40186,3.3541613,13.011353,14.533648,6.1129146,16.29469
-1552.21,357.2359,65.191605,67.10705,4.9445434,-125.030785,-57.059254,17.474867,12.747162,32.62339,9.59755,-2.2153397,-6.9973145
-1598.627,356.62238,73.94702,58.15618,-8.915372,-94.476074,-64.41712,6.538022,11.463051,32.021614,-4.1743155,6.9057493,8.2561
-1619.7592,348.41333,78.293076,61.848152,-3.5013723,-110.6806,-58.974564,17.857876,-5.0747175,22.82604,19.12503,1.968853,-0.3217926
-1698.0457,366.10333,117.60196,34.529873,1.4402838,-82.854675,-76.76515,11.209667,12.18585,25.438408,11.496786,-3.1461,11.885706
-1538.782,351.143,46.21234,48.226994,4.46086,-116.05306,-48.699017,20.867126,5.4468336,35.73137,23.277155,-12.01837,-12.878652
-1595.2668,351.3352,81.04611,46.151115,-7.62718,-96.18704,-53.702705,5.9262724,-0.6471963,30.336971,7.99621,3.099968,11.387272
-1572.0725,351.5841,69.93509,48.416973,-0.58268416,-111.72796,-57.874695,11.522612,5.733282,33.700203,16.761269,-7.4510756,-3.815445
-1561.4753,361.19113,48.237144,56.758163,-14.255331,-103.078415,-54.702118,16.207367,8.373055,34.9958,8.789278,1.1981659,-2.9935856
-1544.0146,350.1419,45.016846,64.34731,-11.631441,-114.73749,-46.760983,20.936993,6.520609,35.287483,8.931949,-0.77760506,-6.1469173
-1639.6553,357.196,91.484695,48.730927,-2.5403981,-85.87579,-63.53559,6.3036404,12.278021,22.129154,9.121838,2.7674904,4.335222
-1551.7637,351.6971,52.75331,57.503036,-7.3464465,-105.72439,-58.889286,22.741123,6.666049,30.614317,6.4179554,-1.8236904,1.3796818
-1588.3062,344.02518,79.38397,62.00112,-5.1243734,-101.370026,-63.504936,19.404099,0.41410017,30.032349,15.864954,-9.142525,2.2763767
-1631.8269,350.39194,93.32268,54.962166,-5.162534,-85.80874,-64.980606,-0.9785075,11.661943,34.806446,3.9474292,-5.1256294,12.747765
-1503.0397,347.9978,28.062222,60.3721,3.9980676,-115.093124,-58.364853,20.962471,-4.5807467,45.7844,18.171598,-11.045687,-10.01942
-1594.8696,361.75574,69.45886,47.46511,13.2602415,-99.79278,-58.69336,17.142117,-6.617646,22.20151,19.061445,-3.15279,7.3020477
-1568.9077,361.32498,43.458813,66.208244,1.9732172,-103.22325,-58.571587,8.514626,4.1828365,36.41795,28.338726,-12.099354,-9.832039
-1569.4175,358.784,56.17555,61.461098,-6.7235856,-103.62876,-58.359673,9.206095,9.261503,27.006626,8.788752,-6.3421135,1.1000094
-1575.13,342.52887,80.81,54.491528,-12.548145,-97.77063,-59.745113,10.427305,14.615803,32.68527,1.6617835,-7.409148,0.90236235
-1524.5332,344.74557,49.7674,59.444485,-6.7476635,-105.38791,-51.61445,10.663309,2.812523,37.617203,8.052471,-10.780892,-7.0741043
-1575.2346,345.83936,80.21136,61.62697,-6.7027936,-105.64831,-46.647915,12.257268,-15.742977,35.55311,18.548609,-5.640435,1.0525537
-1551.8137,358.8689,68.592865,47.822273,-18.877748,-89.340454,-53.589973,6.7647986,-1.8058466,35.497627,12.691456,-8.126116,2.7251954
-1583.6323,361.84802,64.692665,62.323128,-1.1182615,-105.10925,-56.218124,16.094976,-8.222872,22.66568,28.495491,-11.126366,-9.524639
-1546.554,352.53012,69.59308,53.201485,-11.87338,-94.17219,-45.32367,13.338583,1.187701,32.46499,0.55119044,3.5358677,8.242196
-1627.4648,381.862,93.09998,47.69079,-5.1792393,-90.6811,-58.144608,18.091257,4.515684,22.997257,10.138799,-0.9806328,4.140423
-1545.7311,363.22855,58.23037,61.01601,-7.3350573,-114.33886,-47.32807,20.319016,-2.6996017,29.07447,15.851317,0.7018547,-8.229279
-1575.3257,356.05408,68.18056,70.15035,4.2195683,-130.4757,-66.12057,43.585556,-5.6772566,21.97717,25.548058,-14.107973,-4.922559
-1614.4966,362.45068,85.97209,56.10463,-2.175702,-105.15843,-54.34043,22.381304,-0.65274525,26.04417,23.520687,-10.004009,-4.031132
-1433.0427,337.26242,13.164962,69.94005,-13.06613,-111.198784,-44.6688,30.279766,-9.921731,51.033405,13.800981,-7.824337,-12.820622
-1515.8374,352.32977,59.94641,75.28347,-30.824,-119.58886,-43.286484,24.723124,-1.5174589,40.978874,24.249653,-13.053253,-17.977283
-1570.1133,364.18658,93.43713,34.569763,-32.03304,-99.859436,-46.931435,8.278095,15.23801,37.94415,4.765461,-1.1925049,-2.3054986
-1510.772,363.41772,73.716415,47.494946,-45.49575,-118.484886,-41.617035,13.3619,19.39874,51.368156,5.1363764,-5.014166,-14.774557
-1505.4222,370.78217,82.5855,41.174236,-38.47618,-137.24652,-41.45285,24.390303,29.406864,44.346928,11.274277,-11.277,-17.91092
-1458.294,368.5829,70.90031,40.302803,-47.26759,-133.44794,-49.10794,34.573338,14.48503,53.06668,26.06915,-22.951027,-29.41182
-1524.6288,390.0968,71.710655,42.930367,-44.06617,-120.92947,-53.73123,28.353394,18.560467,37.32319,28.301352,-20.744345,-23.413204
-1480.763,383.28784,58.058746,43.554184,-49.620018,-145.94241,-35.556095,39.905506,7.688015,47.952026,24.833485,-16.217241,-29.40393
-1569.758,398.3762,97.83697,40.209755,-60.057945,-132.57262,-35.245815,28.057915,18.572132,57.62516,16.918789,-18.0599,-28.569714
-1495.5701,389.9365,50.217796,38.24202,-37.482666,-124.28577,-51.9663,29.70634,27.398293,47.574013,23.795315,-21.362223,-28.63102
-1490.4283,392.79144,60.469376,37.023384,-47.1574,-138.10217,-47.789925,29.200031,28.807207,61.15743,19.134377,-26.999264,-29.822508
-1605.8741,395.7098,122.22528,23.675117,-67.50783,-115.32698,-43.022133,17.39958,22.660309,57.96351,24.333916,-19.37693,-32.33007
-1527.6052,397.75476,76.3954,13.928057,-56.424717,-121.57457,-46.386696,23.413883,31.15205,66.008675,10.114898,-17.385183,-26.3989
-1624.4778,406.2154,124.60599,-5.476712,-52.750908,-108.349464,-60.4685,33.847557,41.737484,52.545776,17.850348,-16.35512,-23.801853
-1608.2012,387.86945,122.55405,2.0821435,-49.52063,-105.750496,-61.50793,29.8727,37.30218,49.06807,12.317001,-13.950462,-7.899719
-1496.6226,395.38617,60.257553,11.2268095,-54.926086,-132.20416,-52.19191,27.739552,48.647366,67.27313,5.9430695,-13.677248,-24.425152
-1522.0131,380.623,83.14203,5.7891426,-50.922062,-118.412445,-52.126205,36.30491,38.855774,49.680138,9.060424,-9.613668,-14.234432
-1504.8323,336.30823,145.9946,-14.339982,-50.42173,-128.0228,-55.534393,40.715897,38.919144,58.14003,7.3853674,-10.986282,-30.216688
-1432.2456,322.91614,136.80603,-31.706907,-44.564407,-112.21112,-56.673485,23.956959,36.592567,73.31378,-3.3969011,-7.2661476,-29.849054
-1450.12,296.7089,143.68,13.974396,-50.10565,-147.06255,-54.7558,43.925022,22.750538,70.922035,6.052978,-12.6777115,-37.654835
-1517.2405,281.80182,180.1517,-11.868517,-37.770733,-114.801544,-54.827705,21.168922,17.235025,65.930176,0.41503114,3.9304924,-22.538939
-1534.1228,262.81903,190.12479,-10.114948,-23.793915,-105.77386,-69.02758,23.286957,19.378794,57.48072,-1.3122748,6.160162,-17.67703
-1548.5714,264.7531,195.78418,-5.8697066,-37.444344,-104.47636,-54.27471,19.174099,17.098492,62.6763,-7.9600964,8.805052,-16.906208
-1400.1047,264.9331,105.57457,4.4611807,-25.233414,-122.83084,-44.638527,20.988413,24.527077,80.26372,-13.8969555,5.71204,-26.871773
-1547.4573,271.64648,194.91374,-19.84033,-36.066246,-98.91232,-49.772003,21.133976,25.060858,63.532837,-1.8790656,4.5282974,-16.16694
-1593.4382,279.3006,190.59042,-1.5916553,-33.41774,-105.34866,-59.066757,19.206675,34.466698,64.7885,-15.4889765,11.7496605,-6.6461296
-1641.8826,285.6871,189.85036,1.3804073,-31.024572,-99.954865,-52.123894,23.365427,22.10902,63.48613,-9.324228,9.460905,-14.247013
-1670.4408,274.5798,191.79839,18.919933,-17.692545,-87.62787,-53.37461,16.250378,24.533121,54.616447,-15.500858,18.917328,-4.93944
-1659.9832,275.35565,176.06606,41.993843,-13.410519,-93.599686,-46.046074,25.696774,16.053896,48.952194,-5.448147,21.519114,-9.1333685
-1682.5133,270.41925,174.41312,34.552086,-23.466475,-57.91147,-36.67525,5.447503,6.4800825,62.017487,-2.8892567,15.830183,-7.4709005
-1699.0234,256.0465,135.00395,20.019264,7.700501,-40.212364,-31.5041,23.624985,13.773239,51.15692,-6.33071,21.475954,-9.738237
-1716.0359,252.51158,143.20612,28.127872,-15.538676,-36.49095,-6.269444,30.635067,2.6680222,46.92826,-7.420981,8.98015,0.47436774
-1793.0298,211.31445,130.3056,43.651028,20.902386,-27.484034,-13.867971,52.232384,4.146334,34.199913,9.422036,8.624947,-9.069435
-1811.152,185.05286,-12.464569,31.463318,45.223408,-18.822805,-4.526789,44.870434,3.1120389,17.691292,-2.3500817,6.7965193,-3.4188926
