-2130.457,215.0456,134.86403,41.977036,34.74875,42.459213,18.635635,35.74527,9.296684,28.571041,11.641225,21.623894,7.685095
-2145.5837,147.08292,136.37576,26.067482,23.615885,38.571255,25.37427,36.5831,15.570539,48.179565,37.848965,48.0997,68.642136
-2159.394,137.94153,136.98032,41.65468,25.264975,30.797876,35.6739,33.211933,3.9280624,44.338367,40.276073,53.175716,57.70639
-2154.7676,127.41436,128.07214,32.395157,21.881748,34.343628,10.344017,30.401814,16.304625,45.468513,33.041813,34.318153,36.08644
-1881.2029,224.28047,51.233086,1.3990402,14.346695,50.63743,28.544899,31.32743,23.094751,17.005327,-0.12452185,17.948858,19.040152
-1715.3942,179.25107,-44.720078,-16.25324,-31.50541,57.89691,10.898153,24.814507,37.059845,13.826388,15.228086,27.257854,55.057648
-1591.1052,149.39616,-61.989258,-24.59531,-56.42634,63.171894,1.6571102,31.715366,63.213577,3.7564573,15.881416,21.65652,52.03341
-1466.2227,122.226776,-50.999588,-22.941883,-65.87419,58.139942,-10.78978,31.546638,48.253525,-6.408168,21.615686,26.262383,56.73503
-1358.9083,87.82454,-13.646318,-11.558834,-65.130226,83.45372,5.035838,34.14219,68.90539,13.145395,34.396824,40.04081,56.020355
-1233.1226,74.75065,6.772024,23.178925,-83.538925,76.48445,27.967323,31.395168,64.200806,-1.6835041,38.9657,28.092066,47.921005
-1192.6251,75.57891,28.537165,21.676777,-39.37233,82.48573,-6.339992,38.089157,74.62172,24.972733,21.602192,25.223381,33.009163
-1046.5034,114.40823,-13.86603,-9.109001,-23.08083,87.42799,11.475239,45.210632,40.214333,2.433278,24.712225,29.414047,53.895096
-1025.0679,124.034935,0.47086096,-5.8678246,-37.69475,102.57732,34.30295,50.17006,43.09522,0.27248955,8.847834,23.69577,31.849148
-1002.7158,126.80741,-9.346032,3.9390736,-24.850643,115.80125,47.885952,53.340412,16.958122,-1.2021523,19.537601,28.736597,35.145844
-985.81494,128.85703,-1.9285812,19.909397,-31.86271,112.425766,42.47755,44.137695,26.784967,1.4933357,5.040255,29.230331,53.934883
-945.9502,125.37723,-38.05985,39.210316,-17.11708,87.61638,29.421793,65.66226,3.6334076,-32.785164,24.089865,54.032204,53.23932
-942.1558,136.72127,2.7374444,44.12501,-31.967087,66.56654,17.33886,59.66429,-9.56897,-34.319916,40.876514,72.74681,48.853622
-954.9286,190.6364,35.614975,69.47259,-42.01151,45.538864,14.134937,28.249956,-25.082146,-6.3749943,36.449684,27.303617,37.58182
-828.6768,236.53796,18.49724,65.09119,-42.263794,29.48856,-3.522215,14.192697,-37.704845,4.316618,10.5399,37.409058,30.38992
-656.309,251.19005,-11.853665,32.36146,-38.831696,29.06459,-18.143656,-3.5803852,-56.2209,-9.662228,7.8185215,49.254272,37.98181
-522.041,247.49658,-59.2414,28.252422,-17.790424,13.157122,-22.196316,-0.6639643,-48.537056,-29.224247,-2.250937,32.36447,41.35605
-392.81793,219.01196,-88.26807,16.892212,-12.356974,4.635747,-10.275418,11.623268,-42.037586,-30.384214,-16.397469,28.82055,39.358257
-369.1217,228.86559,-101.24217,19.6325,-11.693022,-3.590415,-1.2563696,-0.01275444,-37.10666,-26.773785,-15.9063835,23.06454,40.48944
-338.73776,223.83458,-115.60393,24.132198,-13.187561,-3.0746584,-3.3155646,-3.0111485,-44.650776,-17.093245,-16.885931,27.314127,32.01299
-351.46863,239.5073,-121.857925,12.305018,-8.938803,-4.5707746,-1.3263345,-6.809695,-41.242836,-22.49353,-10.082062,23.432014,28.305275
-353.9186,240.61375,-130.1235,17.885235,2.1566114,-13.501524,-8.642545,-12.569967,-35.746513,-22.49134,-4.5979385,17.264782,23.80378
-360.64246,246.39362,-135.11917,22.3653,-2.2133732,-19.495195,-8.410227,-19.632233,-38.115543,-15.563776,-10.727681,25.594656,23.54144
-369.47366,252.17328,-151.64249,26.864382,-14.319338,-13.158624,-11.453033,-24.360851,-35.049232,-22.361187,-9.345545,20.44062,26.472443
-373.18146,248.87604,-145.83844,15.622735,-8.085207,-24.827911,-12.269522,-34.01257,-30.975737,-19.728973,-14.224945,16.651115,24.04268
-359.68112,235.60092,-150.86978,8.271503,-23.959839,-34.68425,-23.21389,-23.80801,-36.762936,-18.429855,-19.66735,12.124403,25.726364
-357.54437,212.7872,-144.28802,-2.7387052,-24.119072,-36.77645,-37.9728,-17.976593,-30.132732,-40.411007,-18.702044,18.332027,20.11937
-409.4773,250.07596,-158.1772,5.2582855,-15.836327,-48.54735,-27.5191,-28.780514,-35.52938,-34.676556,-28.018034,16.509296,22.994085
-463.1233,279.70004,-152.46667,-6.9482656,-9.505689,-55.63048,-39.686756,-23.003933,-42.942955,-26.93023,-27.299929,12.617204,21.15405
-498.87762,296.41858,-151.0621,-8.014549,-14.429583,-51.27577,-49.426243,-16.880045,-54.98043,-21.789057,-30.041464,14.037302,19.360832
-513.414,296.62854,-140.13254,4.3283234,-22.936615,-48.615295,-50.1595,-25.06493,-50.063133,-28.419575,-17.199179,3.4885035,18.055351
-524.5277,291.9663,-124.43936,1.2661691,-14.239416,-60.2543,-36.572563,-33.205067,-52.793213,-31.511484,-18.15676,5.274374,18.412064
-539.6937,294.06366,-120.070206,-1.1765878,-16.79555,-50.63187,-42.800888,-43.118095,-54.306343,-28.800518,-20.395699,6.000638,19.211403
-499.37656,264.3291,-117.67386,-1.5423877,-14.935693,-54.14536,-46.587822,-46.92134,-53.76554,-34.278973,-17.079119,8.124789,21.222221
-471.16605,245.82887,-114.453064,2.1725779,-16.479692,-53.13675,-49.412594,-46.77173,-54.805756,-33.13119,-17.136347,14.926842,17.29052
-453.21454,229.8317,-101.962074,-4.240658,-22.799519,-49.984085,-47.181965,-50.892456,-52.57026,-33.85559,-18.60422,11.170168,20.162699
-461.52527,232.77588,-99.78938,-10.615214,-27.011372,-44.66043,-43.261246,-59.700607,-53.1857,-34.971626,-16.457401,13.441168,21.239983
-499.57715,263.6653,-117.822784,-14.773157,-22.341715,-53.535416,-48.974525,-53.494957,-51.50405,-36.27266,-19.19802,14.33983,17.634405
-552.536,297.1636,-113.56496,-24.571735,-19.496809,-57.97741,-44.152832,-48.029114,-47.36106,-36.35102,-20.057629,9.839139,18.83384
-620.7112,339.91443,-113.42569,-54.208553,-11.014666,-45.45794,-66.45923,-33.000256,-30.180756,-64.21443,-13.961201,20.829403,9.334942
-648.1672,366.2265,-141.95885,-33.329937,-15.924793,-49.052372,-64.424324,-29.736609,-32.613052,-59.751297,-18.004128,23.97418,5.8060246
-629.9326,351.091,-131.27872,-29.909649,-21.068995,-42.22885,-69.91196,-24.877857,-27.022728,-70.67215,-13.741339,25.242855,5.1585207
-590.2768,312.68408,-104.03741,-22.601864,-25.761276,-46.86396,-52.35566,-25.723515,-42.16043,-57.71432,-15.945335,20.222034,13.375757
-562.08875,285.79916,-88.06279,-9.219055,-37.791775,-41.590984,-48.40138,-24.461826,-51.735157,-51.65506,-7.717433,9.5782795,13.400814
-579.5975,290.22498,-82.73859,-16.598278,-25.766989,-40.0797,-53.114685,-34.14086,-50.52768,-41.077713,-7.680021,0.6615963,14.612787
-586.86017,290.2655,-83.19152,-6.8997025,-32.065845,-39.25715,-51.810883,-41.561905,-45.477066,-40.97499,-2.4906926,-2.2659512,11.96319
-578.3299,286.11362,-89.293945,4.1826677,-32.524315,-40.38839,-54.68593,-34.56197,-50.149673,-30.941643,-8.740339,-3.517006,10.243519
-599.89746,293.48627,-86.63812,5.0421867,-44.626297,-28.431864,-63.677837,-41.473312,-36.98759,-36.76388,-7.3518324,5.2507706,2.6489487
-613.71606,302.52393,-89.948906,0.4717598,-45.1995,-23.441975,-65.9067,-44.482536,-26.791334,-45.722862,-7.846931,8.286448,3.2757912
-597.17725,297.03467,-97.58383,5.095333,-38.421165,-23.72015,-63.34162,-37.2081,-26.120392,-45.542603,-6.452258,4.07061,10.282611
-599.7035,304.5057,-117.7536,5.474428,-35.13498,-27.562773,-51.265198,-31.33658,-26.52308,-45.674686,-19.090551,15.803814,17.955275
-600.0705,293.042,-124.841866,6.763815,-19.050785,-32.054455,-41.92211,-22.03841,-20.880062,-51.54162,-25.47847,36.44802,20.076027
-672.71484,288.52628,-93.65764,37.25664,-41.7883,-10.748488,-39.468384,12.81604,-16.59112,-72.66669,-5.8655295,40.934586,22.738485
-789.1615,260.1407,-91.48746,122.14054,-78.79106,36.92258,-20.697067,9.095191,7.9233637,-50.58907,-11.320039,44.404156,29.073002
-907.9731,222.87543,-40.09503,126.00258,-51.512985,56.895416,-22.530836,38.939404,18.743324,-29.313923,-5.648617,31.39072,14.046547
-984.9042,167.41562,-39.37762,149.64377,-20.053072,81.46394,-4.074206,11.118042,-7.1183043,21.981546,5.5936275,16.130919,-0.75820446
-1122.9652,112.838745,-29.810276,147.3408,38.888268,99.51584,7.2923837,16.608082,-21.84348,23.432625,15.221641,21.184196,-5.9864683
-1225.2026,126.992874,-63.18051,110.74209,55.694363,117.72334,2.2062645,37.048347,-34.271202,82.952866,34.476673,14.5746,-8.246178
-1270.5134,105.194725,-95.95143,107.280785,70.1134,146.05486,1.8221235,8.353793,-69.91611,57.48955,34.068893,-1.888916,-24.668903
-1286.2886,189.29776,-33.073463,100.6753,61.78056,95.371994,-15.770756,18.766895,-45.686726,56.027596,55.731518,14.1622715,-20.92863
-1713.2859,218.05519,4.338686,92.50627,65.29193,89.94795,2.1968975,38.52599,-5.597044,74.88677,69.35808,33.137825,4.1848965
-1349.835,250.55774,-5.9073,96.563614,48.78917,65.67582,-41.889397,53.527344,1.6396911,70.078545,6.390781,-18.378448,6.0780983
-1725.1038,223.28354,23.46598,130.19254,85.55868,65.61412,-8.469688,82.85352,31.366945,59.80995,19.85146,12.13373,15.230379
-1691.4813,159.45891,-0.2521906,141.71796,82.7439,106.89034,-39.21513,85.33464,-19.852093,75.48479,48.659145,6.388096,35.339516
-1514.1648,211.60666,7.899515,172.51042,112.778786,72.65417,-46.94767,49.697845,-3.78022,41.01076,-0.15322739,-22.908642,9.331648
-1413.2909,256.10892,-23.402943,138.27975,100.25008,48.59217,-45.256767,37.58528,-2.3703876,28.347393,-0.29629773,-9.9355545,12.588671
-1325.8451,252.5047,-48.900814,118.03789,144.31348,48.33629,-64.26985,8.595988,-4.2184467,25.766594,16.57824,-3.8069162,2.4212694
-1183.3538,190.86075,-122.62579,170.41388,206.12695,81.5157,-100.23927,10.575299,-13.51931,18.061075,2.7545245,-24.709974,-18.30181
-1123.6326,205.45825,-163.56136,176.25113,206.48486,66.526184,-92.301605,16.018307,-5.9865947,36.176105,11.693526,-30.005688,-21.3561
-1073.8715,180.1149,-163.47972,169.55487,201.88249,48.62616,-70.52269,12.910296,8.267256,33.954346,4.327653,-27.836739,-16.137903
-1037.9468,161.43503,-161.31264,171.86484,194.77779,51.583908,-71.513016,11.313192,20.41888,22.089386,9.373501,-18.276722,-19.056484
-1047.2307,147.64264,-163.9205,195.57518,216.27905,56.47824,-82.72612,7.525511,18.66429,17.358234,-1.4331393,-27.37846,-36.07454
-1045.8134,155.47273,-170.4208,192.93271,225.12732,51.245613,-94.96039,4.875387,14.67923,15.337194,1.4604928,-18.294058,-38.776703
-1059.9839,160.07492,-145.94162,167.87622,207.97827,64.333694,-87.0037,2.5831375,18.874527,19.524204,-1.2713435,-39.13188,-41.57165
-1194.1602,196.95293,-158.37032,213.71758,218.63116,82.3318,-122.88857,4.3336687,-7.1973953,24.33817,0.57331985,-50.25262,-40.682796
-1216.1201,206.08662,-161.24806,201.81839,242.38298,81.604485,-142.66698,13.98765,-14.528229,18.61546,4.0744476,-37.971195,-40.531433
-1231.7151,231.55553,-172.23996,190.89095,239.66626,72.28065,-140.40446,24.428236,-13.959839,14.157064,-0.06587316,-43.94883,-30.667328
-1201.7366,204.7849,-158.06268,194.90298,215.43567,87.01076,-136.96594,10.605993,4.350668,13.659353,-10.658437,-38.552917,-45.025986
-1249.8602,220.54907,-163.76494,189.08774,241.79684,69.758606,-130.64307,9.931665,-9.878653,12.269159,5.720485,-44.103172,-39.4349
-1250.656,235.89076,-166.82153,171.57181,238.8306,76.41071,-129.53922,10.290524,-12.119732,3.316781,3.9123738,-29.36282,-52.761868
-1267.7805,238.27303,-164.48709,166.89731,243.3405,67.33629,-115.64138,9.735794,-13.413036,-1.3815689,12.699437,-40.75838,-56.428524
-1223.0647,215.88943,-160.01613,167.76556,236.4446,67.324036,-115.735275,13.29752,-31.056408,15.483284,10.174926,-44.272057,-50.770344
-1230.9532,210.36508,-146.99501,151.42265,237.54022,74.990814,-111.36601,0.24054337,-24.489017,7.928872,-8.974928,-30.673786,-45.781277
-1240.4404,203.47021,-128.388,133.81319,222.89372,86.080795,-84.886116,-28.757957,-12.688879,11.110016,-19.126177,-22.783531,-50.99626
-1294.4757,236.51877,-135.96567,136.05338,213.10333,88.20636,-107.20811,-12.850031,-32.850372,20.510685,0.6095395,-37.320354,-49.04902
-1318.0754,231.49083,-109.53453,99.7325,222.36298,108.101105,-134.0721,9.417795,-44.524246,10.624924,7.812592,-43.25506,-35.72641
-1342.3416,224.4266,-107.13374,116.473305,217.05405,107.04729,-132.84863,-4.7540264,-31.136045,13.936819,14.904116,-39.068222,-48.47235
-1368.635,241.87234,-110.68129,109.12774,212.87195,106.23731,-108.11171,-17.62623,-18.290947,1.7770014,-0.1065533,-32.49024,-40.01425
-1376.287,243.67435,-104.10962,109.88426,217.882,99.28294,-130.88106,-24.06466,-22.705025,23.681166,12.423213,-23.39631,-46.334267
-1357.6274,231.84155,-115.76027,110.4894,216.52863,105.12048,-116.16447,-23.527302,-40.726418,19.830257,16.402939,-24.622334,-42.359795
-1339.1433,236.46323,-124.66603,102.62855,212.46251,110.60863,-123.770905,-6.1206264,-51.880703,27.341633,31.422255,-39.988277,-47.12459
-1333.0457,249.22958,-129.08115,84.80792,201.60953,120.13642,-104.60894,-23.6203,-42.677498,16.739754,25.985785,-33.708008,-46.59149
-1297.593,229.1199,-118.231995,99.762115,181.01627,133.33798,-93.88532,-58.662052,-38.957886,21.010483,22.747408,-11.99653,-61.923065
-1264.279,244.49353,-123.18028,83.01733,175.54387,149.48361,-102.36427,-45.20772,-53.44427,8.177651,22.829517,-12.055224,-51.968792
-1255.2883,236.93054,-114.033104,95.76466,184.56285,146.43718,-101.16248,-63.87117,-51.10267,-2.45242,17.90528,0.9943928,-54.161446
-1239.6039,254.55072,-95.19983,73.64188,171.06946,156.93335,-110.11694,-39.158783,-76.842995,-21.24709,26.487427,3.9310846,-49.43734
-1238.4219,264.08145,-86.26552,87.11697,152.21553,143.93643,-84.01338,-52.657078,-70.51246,-27.080055,14.015754,-7.0210533,-54.308556
-1200.5665,253.59366,-79.96062,95.73906,136.73544,120.641785,-61.634495,-41.90788,-74.7309,-56.93209,11.392677,0.4923687,-47.5662
-1125.1333,227.77509,-78.54329,72.08754,94.834526,107.23428,-4.907508,6.869185,-110.824615,-78.23395,9.6902,10.410515,-19.728378
-1238.6262,230.23245,-46.977264,75.06859,68.03677,85.29989,13.075781,-6.744325,-62.99837,-59.03137,10.313945,31.482327,-20.953838
-1321.0005,229.23569,30.383287,56.18032,-0.30395126,104.0713,5.0157623,18.605627,-34.743965,-44.37236,-12.002861,19.95896,-15.126961
-1442.2881,215.8653,59.67633,90.1163,-20.260159,75.34674,18.429996,23.065727,6.5407295,-13.187785,4.0224667,12.553756,-33.847187
-1510.3224,222.55487,86.46272,119.1326,-43.052452,43.535324,17.24045,26.366644,40.112625,-3.7688556,-8.665217,8.286104,-18.733686
-1524.6642,221.92151,65.77065,111.4934,-28.230114,42.725834,47.881462,68.618095,37.029118,0.49222374,-3.6205876,-14.247749,-33.139324
-1563.9542,242.80772,57.161987,108.263626,-30.298428,33.877926,42.865936,44.631344,53.984253,18.651491,4.0445223,-9.289263,-31.011963
-1580.1694,245.94815,86.55741,123.307556,-34.477165,21.108765,18.07529,24.480463,48.081898,27.495798,-5.2939672,-2.1463127,-19.388927
-1541.5219,253.24463,80.66278,156.03336,-66.44548,-16.25554,26.844467,37.830734,24.672892,11.833695,31.754053,4.6244135,-35.086678
-1524.8789,268.9521,127.48456,158.78123,-97.357635,-22.987091,5.7357106,15.862024,29.594273,23.156567,19.877367,0.5651293,-35.00224
-1488.2737,299.0462,114.660484,179.84415,-86.57947,-65.29048,-18.855793,16.888166,31.88799,12.812908,15.943288,-2.164146,-55.764824
-1419.0994,303.18402,109.215744,201.13649,-87.414604,-73.61568,-29.948988,16.961891,25.565117,-5.6532164,4.171018,-6.4295397,-57.88485
-1453.8027,318.88803,128.93895,214.95966,-58.79227,-90.69908,-71.387726,-9.225102,29.976551,0.66270554,16.419828,1.5253874,-54.710644
-1455.7236,347.8862,142.17786,194.68025,-47.022194,-87.863846,-81.373726,-13.437533,33.30294,-29.507483,12.354608,14.491945,-72.33043
-1421.627,377.28937,133.40582,140.68182,-41.184578,-59.53881,-61.778297,-4.5863075,4.1296177,-40.722202,-4.4459896,0.13194275,-60.535522
-1428.2262,403.49036,122.05406,114.86398,-37.791885,-41.63771,-52.646416,-12.0876255,-6.687681,-36.852806,-22.808733,-12.134146,-44.359306
-1391.0519,411.96564,97.32895,89.126755,-10.092835,-41.5354,-52.606636,-4.9005466,-8.00927,-48.781815,-20.150091,-20.013397,-46.122646
-1371.8228,397.164,100.554276,88.984146,-13.057009,-28.629654,-47.269688,-8.067736,-12.655752,-55.51655,-29.798965,-9.713303,-51.86731
-1399.1104,404.34723,109.81648,86.11242,-13.166481,-24.216805,-44.692833,-4.429417,-25.659409,-60.603447,-25.761415,-17.168459,-48.993492
-1401.7832,396.98297,112.20982,95.30554,-12.405905,-24.923164,-43.78824,-4.01987,-24.239662,-70.07789,-29.68117,-19.304987,-48.553825
-1417.4319,398.51978,106.77243,109.725136,-17.801891,-27.421755,-31.951534,-11.157269,-29.516558,-64.71678,-36.102497,-19.441551,-47.259895
-1435.03,396.20898,122.72087,85.89035,-6.4190063,-19.567337,-40.697105,-9.734053,-30.686134,-64.21497,-32.85233,-9.623545,-50.396988
-1452.8198,395.12665,118.476585,102.00821,-13.375738,-23.57053,-36.642548,-23.72323,-38.971375,-43.98783,-15.711858,-16.965637,-57.267876
-1531.7529,397.88312,142.03238,124.57766,-4.4904003,-50.75644,-68.271255,-20.74791,-22.741695,-30.039818,-2.4558032,-21.60347,-61.308704
-1546.0647,375.3553,170.87137,138.8089,-29.511356,-58.571465,-82.43057,-7.0274363,-10.070316,-36.04819,3.0469313,-18.955692,-64.78322
-1552.0654,386.5796,159.82988,130.88248,-13.802032,-71.03995,-89.16232,-8.73352,0.96879196,-25.304497,-7.2289786,-11.019524,-62.98279
-1520.5571,387.36047,139.88881,122.03081,-6.918167,-64.91963,-88.65764,-11.95413,-2.1029816,-25.60318,-1.0849462,-12.769833,-63.93091
-1468.3882,394.03232,117.05722,101.32307,-4.1034136,-48.5511,-76.466934,-20.94985,-8.480991,-28.460117,-3.1415505,-5.114292,-60.0219
-1463.7675,399.54907,118.54621,95.83677,-7.776986,-32.33466,-85.95642,-27.499481,-3.0897522,-32.169014,-6.2426267,1.0050545,-64.823654
-1395.5249,399.43408,115.15141,61.059784,-14.005394,-17.672993,-56.122208,-26.619762,-21.795645,-44.993546,-1.2592049,-4.7651787,-57.79489
-1387.6011,409.81464,110.52515,53.85544,-6.192242,-22.35687,-53.204514,-14.977932,-35.745033,-44.708378,-6.11464,-6.1017113,-49.106857
-1371.3613,408.52704,106.181,60.659836,-16.821507,-30.325695,-34.95881,-18.633379,-32.70752,-51.724464,-12.738853,3.845583,-53.22632
-1356.9313,397.7971,104.89055,69.26682,-26.093899,-19.83742,-43.356644,-8.743581,-33.01214,-56.00936,-17.56413,1.5556488,-50.499474
-1365.576,398.84692,100.76908,69.5367,-18.272448,-28.62484,-36.014603,-9.935943,-31.84248,-57.31166,-18.362982,5.133539,-53.067905
-1378.6117,406.56934,98.05101,60.319782,-7.9885798,-34.397102,-32.66564,-6.4511986,-33.12824,-54.99832,-21.872692,0.2491703,-46.03874
-1361.0637,391.45398,102.529495,67.66174,-26.174614,-14.140856,-42.671455,-8.675328,-26.07547,-55.328484,-19.998001,3.8264961,-53.630005
-1360.0803,390.37305,101.09498,73.19237,-22.589272,-24.575998,-38.264565,-3.7615337,-32.323074,-54.223816,-15.805429,3.3156128,-53.39509
-1377.4078,413.31586,85.80133,81.54068,-22.624695,-29.98127,-30.62858,-12.599527,-27.924889,-57.718822,-15.151218,5.926449,-61.13543
-1371.4111,425.7933,83.41371,71.78868,-14.661734,-29.188263,-36.937595,-5.012691,-26.390461,-58.631577,-20.466755,-9.247541,-49.820538
-1316.3539,401.38788,92.43065,72.43419,-24.915304,-26.002653,-33.283764,-3.6910405,-25.745893,-48.630733,-40.861816,-23.306812,-40.5262
-1290.9037,399.93817,90.16884,68.13687,-25.290546,-25.164705,-33.251667,-6.8148527,-15.531759,-52.46088,-43.439766,-32.96098,-45.71942
-1303.6475,412.39417,84.38655,72.33278,-29.100595,-23.960457,-28.325382,-11.267542,-11.882423,-44.931255,-50.298946,-41.057346,-47.18952
-1295.7325,410.52057,75.21468,77.04749,-24.052708,-35.016396,-26.02282,-4.5590377,-12.48608,-35.00596,-51.861202,-48.958755,-50.847996
-1285.4803,394.02136,76.06479,77.92293,-30.476227,-28.713427,-25.35041,-3.6687875,-4.265003,-38.249626,-45.563107,-44.389908,-54.923874
-1375.7751,407.89145,79.302734,76.003845,-21.530527,-32.93525,-30.920128,26.325274,-12.885248,-38.170418,-36.11564,-35.875443,-51.769936
-1545.1016,384.59668,129.08623,82.3517,-15.642376,-45.491333,-46.65348,22.13257,16.908276,-20.902388,-7.0179586,-27.078257,-77.91475
-1789.2207,364.0677,145.54172,48.717533,-32.677914,-31.258856,-37.48761,42.38719,55.64618,-1.3361256,-13.250772,-4.290248,-49.642975
