-2130.457,215.0456,134.86403,41.977036,34.74875,42.459213,18.635635,35.74527,9.296684,28.571041,11.641225,21.623894,7.685095
-2025.8474,318.77228,174.38783,14.947067,6.28314,19.610428,-7.3736258,49.09543,30.388882,-3.5624905,-5.8910465,-6.5387325,-19.92377
-2114.584,282.5375,187.55386,49.54357,25.565605,38.06488,-4.8891807,13.432372,11.796902,21.31447,-0.1815639,-23.037455,-22.71178
-2046.282,264.29303,145.96553,42.022278,37.907875,23.462162,10.366881,15.625696,-0.9093628,-4.5573196,-12.987268,-23.135992,-18.99769
-1368.4253,420.6091,59.40455,30.57347,-9.626141,-42.079453,-67.27724,-18.278906,-39.710762,-32.24335,-46.559986,-28.069134,0.9722519
-1080.3396,412.32916,-2.3341002,18.6728,-43.93509,-66.71453,-42.31522,26.956947,-47.861523,-32.978287,-41.90528,-25.163427,-3.3785057
-1001.69824,407.28595,-24.66196,14.132387,-45.94689,-66.2055,-59.367584,2.3416595,-49.8135,-35.75637,-44.79863,-2.3333569,13.956831
-1014.2741,432.44144,-48.26793,-5.6973367,-12.587875,-58.51811,-76.346,14.655289,-34.827087,-23.409351,-34.95666,-10.318996,5.418786
-981.36426,431.60498,-63.872932,-23.945148,-14.400101,-60.688065,-76.051025,24.317793,-31.81152,-27.852438,-27.312778,-21.036947,23.040958
-979.78076,420.3227,-43.911797,-30.735327,-41.967045,-54.182827,-60.980526,21.115028,-37.9097,-37.693974,-10.398507,-18.593899,14.277136
-1010.20056,440.99683,-62.64855,-49.87864,-12.419926,-57.438416,-81.18585,36.032104,-37.58089,-42.258446,3.645016,-19.573977,3.7460098
-999.5268,425.8964,-88.90907,-9.712641,-24.94924,-63.426678,-69.1305,2.5448914,-12.302816,-37.679928,-12.34638,-8.342228,11.585863
-1051.4515,438.54205,-75.58986,-40.87893,-7.062016,-58.778687,-85.147766,18.972816,-16.735573,-39.6134,-4.8522735,-20.387562,9.785567
-998.805,409.04138,-105.542786,-18.162193,-13.900661,-38.30081,-90.964096,31.80486,-10.297369,-36.654995,-6.740286,-31.465824,10.379505
-935.5897,376.57556,-112.425964,-13.87279,-40.515106,-5.463092,-79.42472,28.831049,1.7508657,-49.65417,-8.112024,-24.910618,6.769656
-1004.3163,344.34756,-68.8619,-22.993195,-30.18497,-16.555206,-45.469044,29.660652,2.8524017,-35.644413,8.590662,-48.249187,19.775097
-1142.1006,316.61847,-21.74712,29.244152,-19.782429,-28.69297,-40.66405,43.2881,0.6208019,-17.670809,31.877373,-38.194206,-19.504244
-1204.092,285.48856,18.850012,22.653765,-46.135483,-13.0437155,-37.930176,58.61675,15.902945,-27.736176,14.599226,-20.554375,6.1502147
-1267.8174,279.4855,-1.4016724,6.487944,-37.523537,-5.4236746,-22.407257,59.570717,19.66121,-23.075708,-3.1443572,-0.5277424,17.265575
-1312.0044,241.46967,-54.105843,-0.96201134,-34.802654,16.109854,17.372015,92.317406,5.216915,-1.737565,-2.8547456,-26.592121,13.151379
-1430.0875,251.49222,-50.52623,-5.9907017,-30.549622,18.887058,28.309664,73.24687,13.953335,-3.3220372,-5.8105216,10.897619,27.790901
-1461.0498,225.67235,-44.81797,19.902794,-32.662457,29.86874,-10.395922,65.90938,34.19587,1.9871674,25.50553,12.039477,27.356205
-1558.9417,219.58325,-39.20482,3.6685944,-7.9900713,43.833977,25.72462,78.10678,12.584986,5.285713,11.970351,8.881854,30.849943
-1601.632,243.90936,-30.828773,7.2058716,-29.090553,-0.03236556,6.801605,78.552155,25.963032,17.847515,28.550116,7.996671,22.212246
-1622.9478,230.65399,-32.979324,-6.264824,-11.514215,20.308939,11.93045,91.17815,23.675331,25.365719,12.894447,-4.781893,16.110786
-1657.1516,241.74084,-16.562967,-0.98320866,-13.236145,20.539495,8.27508,53.686146,14.782394,24.138073,7.5650153,8.061649,29.791508
-1696.3171,239.14476,-8.215554,3.1208029,-40.201042,19.949247,19.142988,58.557823,23.783516,20.853403,24.521315,32.27127,34.62101
-1732.5728,237.66647,-48.46835,-45.420353,2.3133087,46.96872,64.90047,61.07009,12.188087,3.571001,1.8907259,27.840576,50.036865
-1784.3169,235.46768,-18.526474,-36.189285,-31.359774,21.345428,30.607185,61.358517,26.447184,24.637794,10.868119,26.575378,44.52234
-1766.3468,262.83633,-8.495033,-57.914104,-31.74685,11.634323,13.96623,48.37629,16.8244,19.356382,34.342422,38.69407,42.011414
-1854.7136,221.94147,1.9988484,-25.5722,-32.478344,26.865028,26.295273,52.147713,47.427753,59.498035,31.116182,15.041607,43.90511
-1873.0017,255.58295,53.429455,2.493137,-15.190165,-6.99543,14.259811,49.367043,30.386383,28.898031,2.489267,12.659288,35.424644
-2031.7065,201.15106,94.435104,-3.3880615,-53.740826,-17.811457,22.898125,61.464306,43.558327,47.955303,31.5571,18.187283,12.51862
-1911.9225,254.91809,94.55485,31.759504,-81.39949,-25.385933,-15.649486,45.64703,53.599045,6.4819736,-0.9299833,3.1564806,-5.3738194
-1813.1309,206.16092,61.788826,36.643074,-101.14489,-37.966133,-19.410122,46.512318,42.321655,23.182795,35.35972,2.4528484,-38.6913
-1813.2683,177.52266,42.958282,43.558434,-100.44729,-21.23909,-12.554525,37.8246,36.225204,2.2448778,22.865122,-4.747883,-1.7765045
-1733.0901,168.56696,64.68011,81.277374,-100.09076,9.5615635,4.3782463,28.993551,53.288933,13.670517,18.217873,12.773104,-34.2676
-1667.33,225.17307,91.140656,111.58311,-79.67218,-20.382494,-5.594097,44.97133,38.008987,7.217409,49.433758,6.7450867,-25.196985
-1586.5259,264.08737,132.54031,160.22462,-76.14517,-43.099125,-39.94363,33.826157,56.363525,-2.758204,24.57794,14.35705,-42.85962
-1485.0918,269.7884,112.98396,211.02386,-90.01361,-88.59479,-53.966537,49.552437,56.73697,-8.180916,30.920181,-12.975819,-62.010193
-1496.167,291.70593,132.64395,203.69196,-96.67107,-70.693756,-64.47046,48.293713,52.953716,-28.641933,15.448821,-5.4146776,-69.78862
-1527.419,326.28625,136.53712,198.95694,-82.677155,-72.88793,-90.89368,21.464619,61.571724,-33.484592,30.519373,21.234295,-57.507645
-1475.3721,314.89813,143.50296,206.23627,-104.83062,-74.11589,-85.880585,11.583325,60.6304,-39.259087,36.844006,46.37648,-67.24168
-1469.2037,298.6319,125.64447,213.11096,-79.39353,-63.28281,-83.89059,-0.008526385,45.31281,-32.115196,40.46437,31.575195,-70.43088
-1460.013,302.09058,120.51991,187.46173,-68.92847,-44.541565,-77.468506,-15.141842,64.616234,-52.675716,17.089207,24.319172,-75.62336
-1451.7041,302.0829,110.52235,200.38396,-67.42267,-23.257515,-85.072716,-21.137001,48.52587,-53.017067,3.084636,18.017263,-68.59811
-1427.3179,309.7987,97.328445,184.10081,-50.23973,-19.85715,-59.866997,-39.290062,25.044243,-67.35385,1.3221183,26.24041,-65.72815
-1387.3301,320.35406,77.51398,163.82547,-48.470024,-4.1681046,-40.546364,-33.511307,3.6465416,-79.222015,-1.0815573,18.651768,-61.732685
-1355.5541,323.58786,70.640594,141.07883,-38.728527,-5.7490687,-31.910578,-25.988037,-12.481405,-74.40695,-16.498293,2.388897,-54.279694
-1355.2993,351.9936,51.45468,129.80305,-35.318954,-3.118278,-38.792896,-30.243576,-10.032682,-69.95586,-21.617487,-1.1269836,-47.576286
-1334.3558,361.53662,51.949287,111.26121,-29.953245,-20.580433,-45.857166,-20.818607,-21.540386,-55.46453,-29.550236,-1.5107822,-38.49012
-1330.9077,378.9329,51.44111,107.28312,-37.783356,-40.415443,-42.565292,-25.545252,-22.917046,-59.266174,-16.291355,0.7503586,-37.470364
-1321.721,393.5349,46.781784,108.16495,-55.437405,-43.169052,-49.714066,-33.43297,-22.400621,-51.474327,-6.6664014,5.317602,-44.819786
-1300.1874,385.1809,58.946915,103.581856,-67.598175,-46.65528,-59.314026,-20.856977,-34.747578,-55.96437,20.416464,5.8096294,-55.86597
-1293.2302,394.38348,47.74414,99.26843,-52.94602,-64.98718,-51.137,-17.171589,-39.9591,-49.567387,23.309072,1.1020966,-51.99894
-1271.3993,368.07956,63.727203,98.118744,-57.55521,-59.726906,-42.126564,-23.283606,-29.200468,-57.32419,15.361188,5.159334,-58.28585
-1305.014,373.50034,62.02819,104.44062,-51.56443,-50.267838,-42.726208,-27.39014,-27.118414,-61.43088,11.816594,5.253063,-59.16545
-1313.8623,375.81616,65.90387,95.78906,-55.7022,-31.60864,-54.32107,-24.848755,-24.124569,-59.47055,0.83877486,3.2634296,-52.250584
-1329.0702,376.7318,71.100845,91.65097,-51.092335,-35.12141,-53.18867,-39.63143,-22.669613,-57.883324,9.547657,5.052019,-60.93929
-1344.259,376.61414,78.281296,92.02635,-52.058193,-32.6445,-58.76088,-45.35031,-15.483131,-56.729588,8.612331,4.6323166,-58.855293
-1435.6716,387.3396,90.2831,136.69489,-44.222733,-45.1966,-99.05679,-51.450928,11.172409,-51.98754,14.621986,5.5501156,-70.59598
-1494.5782,382.9926,115.437546,144.99005,-31.07324,-59.82057,-117.09055,-45.421547,25.951883,-43.357758,12.12533,-5.386963,-77.34121
-1531.6216,387.65805,104.67291,152.72702,-20.45972,-72.47987,-99.568794,-50.996815,14.327051,-19.14028,-4.4974775,-11.363287,-60.409416
-1539.629,370.03058,122.52262,145.7225,-11.769695,-67.27638,-112.83686,-33.89167,16.43589,-27.239065,3.3262076,-10.262083,-64.72149
-1559.7817,357.99945,125.10475,156.34738,-11.761081,-72.15785,-101.73621,-4.1745467,2.5924015,-29.5065,-2.0074308,-21.615463,-54.631615
-1573.1532,362.48962,137.19629,145.87486,-21.179134,-60.83117,-96.26882,-3.5202053,20.943272,-29.823856,10.976606,-24.355564,-63.97624
-1601.3333,371.5357,154.08337,155.66718,-31.794579,-92.720604,-88.63376,14.297896,24.221287,-21.325268,19.681255,-12.735652,-71.16922
-1579.4548,366.36176,150.9844,162.44469,-52.651943,-89.54971,-92.121666,6.9966745,41.425537,-32.70845,26.199003,11.027671,-79.47801
-1627.6542,374.20276,178.27682,145.16675,-59.54117,-98.404724,-91.07711,5.0559263,51.399414,-27.278063,23.956665,13.681524,-69.10914
-1650.4155,385.4496,172.16801,131.13628,-47.409153,-93.35647,-80.196625,-0.16963577,35.762177,-20.485271,33.815292,17.00962,-56.123756
-1674.3612,374.7143,189.59947,132.2486,-55.755512,-76.59419,-96.25511,0.36944103,37.393814,-25.585146,33.78525,18.117792,-56.162178
-1679.1096,387.80298,167.64603,126.73691,-39.779865,-61.10146,-100.251785,-4.769385,18.825636,-21.09344,32.110935,15.542772,-51.265373
-1677.8911,355.49335,164.4737,153.37613,-21.147211,-61.71492,-92.420975,-16.769623,15.243502,-29.608948,30.48292,13.815339,-52.22345
-1665.7119,346.25696,146.14798,146.16022,3.143071,-62.08363,-81.55154,-3.632339,6.965515,-36.506557,16.43496,7.9820557,-33.355667
-1639.3749,323.22598,140.10507,160.38945,1.6642208,-56.66933,-71.45267,-6.3371043,22.388176,-40.592346,14.027078,10.189245,-43.0328
-1579.7744,302.8296,135.85674,158.73473,-41.436584,-46.745296,-71.99217,21.183512,42.266617,-30.96915,12.384348,1.6647606,-58.185394
-1464.5278,301.1079,109.60334,137.6918,-91.28397,-44.032192,-57.368942,21.708662,58.259483,-7.1316347,15.368787,-11.593228,-52.0989
-1421.3375,307.9953,136.98102,102.17984,-113.94771,-69.593094,-80.17351,69.13012,84.17826,-8.401554,-1.0575514,-11.663397,-57.69657
-1382.9397,268.00522,151.73337,74.721146,-109.096924,-52.192936,-32.535316,98.74045,53.478157,7.4838743,-11.925208,-15.032807,-50.14818
-1312.997,217.93088,123.33063,60.642437,-68.93785,-30.39547,-30.941095,97.332436,71.1433,-28.48291,-31.518867,14.007958,-26.336464
-1250.956,182.86476,101.323975,20.599457,-52.09716,-27.542583,-27.217266,131.9759,48.718544,-5.983179,8.774251,-13.891653,-5.943636
-1192.412,130.67976,34.78518,-14.779654,-27.033794,-1.1134667,10.893393,153.69331,68.97751,0.20013618,2.260543,-14.719614,3.1660805
-1096.5042,134.67288,1.8800089,-23.466013,-48.916748,5.96368,39.995132,119.45734,33.2603,-26.353207,45.20399,20.939,16.059713
-1065.0801,135.09819,-53.635704,-22.585072,-31.400547,27.249884,36.5532,119.192,37.27226,0.035740852,44.71084,14.502521,7.116001
-997.28094,151.83357,-25.371578,-33.77668,-47.354313,15.112257,39.85115,54.980743,25.914446,7.008914,32.799828,32.658566,22.332296
-905.2734,155.51552,-28.955448,-24.242859,-31.746653,24.150784,35.567703,40.616264,-0.6612158,-9.549089,39.48947,25.499807,27.941872
-819.0187,205.79715,-28.119308,-27.975052,-44.571754,-9.201591,15.671226,6.6306353,2.9344535,-4.037079,11.056851,46.29107,17.06051
-666.8915,244.05798,-96.12886,-44.51804,-49.18041,-8.223188,-6.3860903,-2.5462856,-20.264519,-29.071995,10.374554,53.469433,29.832657
-674.95734,273.28583,-129.29234,-70.94026,-20.970125,-21.28527,-13.723202,1.7377234,-28.020382,-35.525307,-4.7583623,71.46523,24.511044
-602.75073,234.83893,-124.95207,-51.106083,-39.639233,-34.38706,2.084843,-17.412788,-27.51891,-37.136093,-8.876088,75.47664,31.124569
-582.09985,220.81238,-111.59216,-44.336277,-39.907223,-30.448036,-32.083473,5.394647,-34.000328,-50.91164,4.5770035,74.03468,28.834736
-568.80347,214.65323,-99.725464,-39.141933,-36.79996,-34.08601,-34.98285,-12.556156,-25.963507,-53.7161,-2.967519,80.81183,30.637384
-570.90295,228.91794,-128.86324,-10.893651,-38.15461,-41.587284,-36.154293,-8.940615,-38.404167,-58.237297,-2.4218378,76.37124,38.426567
-572.6211,237.37607,-137.52643,-12.569454,-28.30259,-31.86546,-43.162434,-2.2978039,-46.77949,-69.49104,1.902737,77.582565,38.50159
-653.80035,264.09,-139.94156,5.7589808,-15.865778,-32.95195,-45.047752,-9.600539,-42.450314,-79.21303,-3.9432585,92.7617,31.522694
-753.438,302.6533,-155.44463,12.631876,16.710205,-48.24147,-46.21769,-0.86578155,-32.83018,-96.4832,-0.67602736,88.0372,33.56795
-847.9974,312.9372,-177.10886,66.58748,1.0472335,-30.294203,-38.58183,-12.313448,-21.719963,-68.34546,-33.03515,90.78717,28.02578
-929.9312,293.7843,-162.63605,96.79793,14.420314,-18.773823,-65.61242,16.150057,-11.255608,-73.07057,-30.8797,74.35359,11.0357685
-1111.6431,287.07465,-124.46648,101.075226,66.71808,-37.840797,-52.927628,19.470808,3.5628712,-63.006012,-44.279022,71.62413,-10.562356
-1502.6521,292.14587,-77.97421,116.762215,123.79428,2.1279821,-36.592964,29.156948,-9.110008,-65.93372,-29.842396,53.424355,-13.042587
-1591.8859,274.25415,-78.484886,111.9865,169.49966,6.4578285,-38.745872,35.77047,-24.65664,-53.22296,-7.083061,34.741074,-17.758934
-1624.2502,266.4325,-58.82057,99.99376,161.78949,17.980381,-26.976088,51.539165,-26.149387,-36.636642,-16.749722,24.957014,-29.469734
-1665.3495,274.95728,-48.339546,92.000496,163.35005,21.275959,-28.811369,36.92189,-12.045868,-26.440712,-9.458491,21.986717,-35.402245
-1659.5554,270.78204,-34.668243,81.73999,163.3259,35.782585,-43.44304,37.044167,-19.637157,-23.215366,-10.324766,18.722195,-16.824993
-1642.8522,261.01495,-24.956684,83.23602,136.26538,38.226215,-30.159637,18.826313,-16.880007,-20.435265,-8.76704,29.16824,-24.860182
-1669.1521,268.34436,-28.168182,71.51015,163.03561,35.581154,-26.995975,26.909634,-19.736519,-22.184679,-11.426837,22.649694,-16.706924
-1712.9553,287.19522,-24.715464,69.90687,146.75479,26.642925,-22.331226,30.645472,-12.602798,-35.843346,-7.390288,26.994904,-19.420036
-1710.4712,278.6856,-14.929025,60.385635,151.65984,35.490322,-38.790558,63.450474,-38.816044,-41.16538,6.985831,15.10732,-18.22224
-1712.7478,290.16852,-31.308317,75.230515,148.25757,17.2809,-36.428513,44.424465,-19.709738,-33.212933,1.210765,15.34515,-18.17874
-1717.5715,285.97742,-22.978561,72.421135,137.45589,24.596333,-21.461176,38.799862,-23.189985,-37.13735,0.83929056,24.356754,-12.32382
-1720.94,292.11377,-23.800272,66.77442,140.55612,18.909101,-31.841637,47.85077,-16.35952,-35.4946,9.6697,15.11517,-16.742218
-1701.9824,278.19775,-26.887516,73.59602,144.1051,23.60257,-26.540897,28.47253,-11.113604,-28.442333,-10.05589,21.28339,-12.292322
-1705.6936,290.87518,-47.000908,81.02783,150.21208,14.158159,-30.286747,44.621544,-21.220684,-29.871454,-3.6335351,9.499479,-12.264344
-1695.4946,294.64725,-43.7172,60.08415,158.72382,18.138123,-31.428082,55.342464,-16.607021,-37.710976,-2.6216877,5.886915,-10.7293215
-1666.9324,286.1349,-63.308277,89.441895,138.62848,13.243221,-13.165901,41.086334,-16.885525,-17.893269,-11.307947,7.3910527,-10.658392
-1689.8457,293.46265,-62.098045,76.69476,146.43575,32.696144,-13.433979,35.38317,-15.41529,-12.769206,-7.6876283,1.4774208,-4.8394365
-1617.8967,287.41684,-82.58361,61.318787,134.25943,49.67985,-14.175907,55.738533,-6.530444,-18.132147,-24.485056,-8.594074,-19.086906
-1420.0077,297.38123,-23.230661,47.51171,57.22551,41.393967,-70.662704,46.035095,31.754322,-24.173439,-56.33428,41.63748,-5.044013
-1381.6666,252.64948,22.187298,79.69249,18.215042,57.581833,-42.033226,23.298431,50.054787,-3.7734394,-40.18817,38.997223,-12.0401
-1340.9167,194.12677,35.27994,94.01973,-1.0435035,77.5125,-19.229366,25.320896,17.282562,27.208317,-24.217466,36.68119,-25.593716
-1297.1958,169.87106,5.073038,62.924843,14.721961,95.26241,-22.326637,3.48725,36.695312,33.113224,-11.123894,31.535892,-17.316795
-1287.7003,162.07935,-23.00029,57.24391,-7.63712,61.74603,-22.370321,22.809834,55.460094,40.514328,-16.64484,15.342558,16.116398
-1252.9812,151.9949,-58.011513,20.049435,-5.1496563,64.62178,-14.213481,4.3939705,39.537712,72.999115,6.451356,45.506584,23.705452
-1265.6895,146.65399,-75.66148,4.632063,-15.9391575,60.155624,17.009287,65.25951,54.152122,52.20623,10.169695,42.75039,16.051378
-1238.2012,161.99915,-75.45987,3.932926,0.24543312,43.81488,12.38298,49.60552,42.1172,49.899857,20.791046,23.60655,31.734982
-1189.8005,179.83388,-65.693596,25.380516,-11.173584,26.567856,29.684538,27.01674,43.703686,50.061348,-0.47152883,35.02117,13.097004
-1124.593,181.82602,-48.76213,63.15797,15.076181,15.329481,21.492151,-3.6299028,26.692703,-3.0774841,10.693089,31.064125,15.031578
-1041.927,257.26294,-46.882767,32.66691,-19.05014,-2.2207003,-20.668163,3.367773,22.278667,-22.008442,26.464293,5.058916,-5.3060303
-882.4905,298.2622,-140.98798,5.887594,-6.7634635,-8.866993,-17.305334,6.988699,4.7298474,-36.15992,9.755994,-2.196436,-3.0658855
-782.1455,291.27875,-181.6011,0.7381296,-5.653734,8.04879,-14.864647,-15.243122,1.3707776,-43.04059,-9.39831,2.8225803,-6.983999
-760.6338,295.50397,-178.24185,-21.170021,7.592829,-6.344555,-36.739925,-12.248083,-7.701082,-44.733673,-16.684668,29.762873,-7.0150814
-748.3838,303.94348,-170.34154,-28.507032,17.347383,-28.320494,-47.286644,-15.15291,-9.28908,-33.303078,-24.928728,35.882057,-16.325535
-700.3309,297.2052,-172.25458,-23.05729,7.1301785,-43.748158,-39.722263,-20.648567,-12.829241,-43.329582,-18.209377,41.70883,-12.966623
-690.10754,300.19766,-186.67969,0.7821064,-3.3789368,-55.29532,-46.270737,-26.690792,-10.737654,-42.39602,-25.27201,45.00406,-16.303728
-730.8356,315.11206,-171.79263,-14.579779,8.257337,-63.319275,-51.266464,-29.36478,-7.040961,-40.143566,-20.082302,35.688335,-11.157305
-785.34717,317.7452,-171.4003,-8.803884,-1.4255986,-68.849396,-57.970478,-21.433315,0.7126793,-20.716444,-15.90348,36.81524,-0.62455577
-804.88257,323.0594,-172.03442,-8.067471,6.249392,-66.04843,-70.75208,-26.41663,0.8606221,-13.418855,3.6476862,36.11975,-2.5543008
-842.5523,338.81473,-170.75256,-17.42333,41.781433,-87.07263,-67.98811,-32.674477,-6.915644,-11.31152,10.900487,25.842468,-0.6469145
-911.34607,345.28467,-155.53638,-31.420635,72.32134,-86.81995,-66.719185,-45.43402,2.6748874,-25.700602,8.602753,29.5706,-10.171981
-995.6941,341.62418,-143.28912,-14.692747,86.794846,-83.61477,-65.6431,-51.331142,-9.186149,-20.474422,8.299807,29.25616,-6.4877653
-1055.7506,325.13382,-137.24179,24.114561,67.85214,-56.422913,-75.93437,-52.877426,-12.52318,-24.269955,3.1639147,26.68652,2.3703556
-1158.2825,292.7492,-86.48221,29.808855,81.64761,-32.736362,-95.10534,-35.43064,-26.54689,-13.146225,-20.77177,58.23355,-23.976364
-1460.0835,316.23193,-53.821815,29.48814,139.38437,-25.179958,-101.43992,-6.7610073,-2.390777,-33.701084,-9.188167,30.862774,-4.9969406
-1728.8135,288.94965,-2.5647855,62.6032,138.65674,28.251236,-47.34458,24.990273,-41.144585,-26.198082,-4.624666,2.931816,-11.593409
-1721.6045,290.8744,2.4217947,65.528625,135.69896,27.633434,-56.1803,21.249666,-31.364988,-27.03049,3.3157506,8.458451,-22.55781
-1695.8246,289.0218,-12.705497,64.401726,141.51709,6.436461,-51.872314,20.703653,-14.61948,-22.26945,-4.2830787,6.714981,-28.844975
-1723.2024,283.68732,-1.4458957,60.874504,145.1405,41.657658,-72.0209,31.905033,-19.901367,-19.28342,13.711954,-7.7822027,-35.951103
-1449.0015,277.67236,-90.59631,29.741455,175.98834,47.271183,-96.42966,-40.106194,3.2509823,18.384575,-8.154613,38.263325,-41.955406
-1360.1248,269.9794,-96.74675,13.561535,147.96576,63.04987,-64.538765,-94.678276,3.6897945,30.751175,-2.188656,32.53858,-46.02678
-1370.7527,293.61826,-132.83612,26.003677,150.2763,73.29276,-81.98238,-80.83447,-29.766745,41.793125,13.99411,20.768536,-49.46824
-1326.904,263.65628,-124.007324,26.323925,161.96764,79.221176,-88.8063,-81.23568,-38.913116,67.71306,-2.0033057,25.57957,-47.65838
