-2130.457,215.0456,134.86403,41.977036,34.74875,42.459213,18.635635,35.74527,9.296684,28.571041,11.641225,21.623894,7.685095
-1331.8884,256.98163,-117.038376,33.279613,155.4285,73.05644,-85.7547,-79.66991,-36.21025,66.66162,-2.2617974,21.877743,-54.699493
-1321.8363,257.93945,-105.614716,12.310552,154.14948,92.634026,-105.885544,-65.75756,-38.41451,48.41504,23.61659,15.295729,-64.04527
-1310.7845,258.44983,-106.775986,6.833776,161.72018,75.747734,-76.50598,-95.64192,-25.27805,62.249493,0.14861585,27.116283,-65.37869
-1280.1722,239.41429,-90.25528,-7.0446053,174.43777,66.18176,-78.6916,-88.41724,-36.01578,56.91125,16.896168,21.19331,-62.862614
-1230.9836,221.75162,-82.64641,-35.458405,196.49173,58.168472,-93.83484,-60.99907,-62.250763,73.92032,17.883425,27.408596,-65.32236
-1172.7649,231.37965,-133.80133,-1.5057278,172.1967,73.15559,-91.32263,-68.16809,-65.81781,85.914856,2.9285202,44.35002,-74.22365
-1124.935,216.45198,-124.82851,-8.82265,186.01797,46.06191,-80.46413,-74.49791,-59.53473,81.45359,3.3578823,48.53483,-81.324524
-1102.4816,227.19678,-131.19342,11.471048,148.10995,48.84913,-78.28588,-68.4305,-46.44332,66.19808,-1.7174362,47.647285,-65.23782
-1020.36096,212.766,-144.72667,35.09708,110.84545,56.25529,-62.536575,-75.2401,-27.260937,31.34259,21.186956,50.856186,-62.446804
-996.7835,220.7273,-159.35976,55.082985,79.996315,64.011665,-54.56978,-64.05187,-12.170944,18.366028,24.103971,37.310028,-39.824642
-983.3954,198.13931,-126.804184,51.559326,59.502476,96.83067,-46.04347,-86.469284,-5.2852945,31.201763,16.088375,41.488476,-16.142117
-1090.719,195.70651,-33.82761,62.789215,8.205322,73.80502,-25.341223,-57.309982,40.170166,30.343143,-32.656155,41.429684,-11.316594
-1148.7913,159.98624,8.402798,74.04303,11.709227,55.640068,-18.667065,-9.999434,42.060883,20.856844,-9.624542,20.377817,-5.448515
-1180.8804,125.15445,28.379543,61.768673,7.327034,59.12224,1.403388,23.682137,41.414875,30.831944,-11.603813,-14.123806,6.3417244
-1204.9241,94.5182,-15.803488,74.41776,5.790206,74.00951,11.23901,18.439991,66.68709,14.92346,-37.379154,9.465429,18.49501
-1215.4143,96.426346,-40.095222,54.072613,-17.669924,36.652615,34.803116,31.84522,50.70626,17.989977,-14.80254,30.748838,40.847237
-1182.0059,109.69716,-25.304913,66.15405,-29.991735,36.37127,23.265888,1.3308582,40.572655,45.735558,-13.5308075,63.82321,32.31594
-1124.4341,136.4414,-48.89737,59.61754,-34.85617,25.670658,46.68965,48.16579,13.583748,12.678174,-18.561052,40.160034,17.659317
-1022.2012,176.58159,-22.559763,53.626945,-52.78065,-13.663935,29.9496,49.986744,-32.058014,-15.054024,15.03981,57.435913,26.492235
-928.4215,237.87791,-34.523525,19.893417,-57.861664,-7.8546104,7.9679646,2.3887062,-34.112877,-13.01194,9.369046,42.897945,21.893587
-850.44965,284.88852,-90.746796,8.465097,-68.10968,-19.94636,12.2348385,-5.394376,-30.559965,-42.21263,7.533953,36.531128,23.557154
-900.55145,329.2224,-83.01287,-42.24697,-66.47681,-6.9557915,-9.942938,2.2729473,-19.424244,-51.95684,5.8038497,35.249306,27.45103
-842.4388,311.37146,-82.90499,-53.935257,-49.999756,-31.938412,-21.411127,-19.35212,-24.19492,-51.93564,13.126549,43.362907,22.656208
-859.06354,332.58176,-96.827805,-39.85984,-59.90001,-40.97141,-21.819117,-18.468672,-30.31716,-43.201126,9.711495,37.57495,20.079905
-840.2547,338.67145,-88.071754,-61.243896,-62.664246,-9.651785,-60.20881,-16.856121,-17.513931,-56.71149,24.730438,24.733189,27.001118
-787.5377,332.1634,-113.07361,-71.15504,-56.933018,-11.410319,-46.9037,-29.213608,-25.523659,-29.043217,-1.9572144,38.499462,26.210556
-795.94385,335.52466,-124.33737,-62.987934,-72.97443,0.8920517,-46.914955,-28.313532,-14.594274,-27.66836,6.8735743,37.148262,23.147282
-814.008,332.23184,-133.17723,-64.613686,-69.69079,-10.485384,-24.517744,-28.310661,-6.821005,-31.950005,15.532228,31.53209,23.952951
-855.6807,342.93768,-119.17343,-64.742096,-67.842224,-10.642269,-34.79605,-22.564953,-13.809868,-38.528847,23.054071,24.685215,23.402298
-925.22736,352.8773,-84.06338,-66.82287,-75.13581,-8.3158245,-50.928917,-28.561771,-13.7079315,-40.65331,16.082111,32.7046,21.035645
-967.1178,365.9487,-60.23082,-88.935394,-44.148422,-23.511642,-65.29867,-16.311775,-26.467377,-36.836456,22.15943,17.925692,19.317257
-985.4063,374.292,-78.55206,-48.497555,-73.11551,-13.178522,-61.65369,-22.293938,-16.861435,-36.45103,13.3287325,21.687485,22.49414
-936.0944,334.6446,-66.26993,-43.305122,-93.9977,-3.7828407,-43.643227,-11.879108,-23.60617,-29.473566,-6.3045115,38.901604,22.615944
-920.8677,302.30804,-75.2489,-41.386154,-86.58979,8.386768,-25.082924,15.032565,-17.534107,-20.92834,-3.9457963,30.821453,18.29227
-1003.30023,281.13074,-30.078617,-39.223816,-77.60926,7.5543175,-3.705803,52.453354,-7.9865704,-28.681274,9.504305,33.400757,5.960535
-1013.61993,204.25967,0.2098751,14.384956,-79.038506,0.9069443,7.715706,34.75737,10.381878,-10.986687,3.7055933,43.72427,12.001062
-1149.2086,184.706,1.3405485,-8.437351,-35.73083,23.467176,8.457817,63.440144,39.304382,5.9744425,-0.9997691,24.965439,6.046505
-1207.8871,159.86203,-2.5363836,-4.4240017,-54.569572,3.2014766,43.98546,78.31178,37.27499,-15.906929,39.92143,50.15998,24.025585
-1261.9655,151.93985,-46.139572,-11.759309,-15.261139,25.265732,84.37088,54.193314,18.188057,-11.379717,25.95252,54.62465,23.851868
-1310.6418,185.5146,-49.22797,-24.928331,-12.337566,9.668917,93.52952,71.892914,5.5558887,-2.8932648,49.921116,55.84651,15.405045
-1316.2649,190.45274,-51.18938,-7.8189545,7.9865875,18.71714,73.97493,45.64698,13.024017,2.322277,15.266548,60.32875,33.330364
-1390.916,194.76093,-80.79604,-9.292566,37.733334,-1.8938999,108.446365,81.813705,2.2594523,6.8158836,25.41714,40.870556,14.40251
-1428.0151,207.10422,-57.344513,-11.947308,21.848358,1.2561007,113.00334,80.47423,-5.4555187,-14.642342,17.307917,52.363503,22.98715
-1444.4333,244.29562,-63.226578,-46.143143,10.261091,11.492252,93.045044,55.89838,0.005678177,-3.4148788,9.647999,68.63536,29.279308
-1478.6187,246.34653,-72.64254,-26.650854,-1.7676849,8.736482,95.72537,43.34967,-20.086603,10.270105,24.928259,64.758606,38.674927
-1484.935,262.4695,-91.69707,-62.127663,-24.867207,2.1845484,91.12918,40.85511,4.898983,26.133804,27.036528,66.081406,33.3495
-1544.7031,283.31256,-108.06143,-70.0369,-12.997032,22.573639,87.39039,32.537727,-38.656975,-5.385029,35.802597,92.97197,65.92011
-1606.9607,256.38336,-108.42348,-59.345406,2.7427673,43.446915,83.01901,31.125381,-22.764902,4.465782,30.09022,69.027214,43.418373
-1646.953,254.33647,-88.97238,-47.80914,-34.362957,23.57185,106.60951,60.074726,-26.794882,-5.8566475,35.367313,81.88748,48.854362
-1640.3618,288.81442,-76.39526,-51.64999,-47.1649,11.169586,88.76424,52.47532,6.078891,24.823868,17.802286,60.263206,30.49202
-1693.3088,256.63113,-50.77822,-23.934242,-21.165583,35.915596,61.222977,30.301064,9.180858,32.565083,18.917578,31.963581,25.188961
-1715.8284,269.39566,-31.970219,-6.7258997,-13.878931,25.491009,61.439217,7.7328577,-10.802614,11.022863,15.728842,49.520767,28.880457
-1759.2717,254.69391,-43.313286,-2.6029873,-5.228835,28.275059,57.7221,53.565792,15.609744,6.4660788,11.107108,16.217937,7.5956697
-1830.9144,251.78795,-16.96588,-5.2946987,-5.210085,25.750528,40.92797,31.101742,20.701374,22.64325,4.5579224,47.01277,38.107944
-1814.5032,241.12355,8.200522,46.12009,5.9451957,39.95237,42.730534,3.7625933,12.138824,13.578327,-14.445573,28.915508,27.823502
-1814.5481,217.64932,40.670433,85.13965,31.873741,22.239594,4.89769,30.48801,35.22641,-14.478767,-17.552076,42.083447,-2.199213
-1907.6953,241.9997,23.19497,46.05968,68.99762,47.48017,7.6837873,55.182655,36.672497,-28.303936,-17.985735,15.612598,-4.19516
-1956.2115,255.89519,64.07066,59.897938,99.93814,65.935165,12.187147,43.927578,-13.531397,-22.751158,8.176935,2.4460888,-16.969324
-1954.8154,260.8221,68.51515,62.82618,105.92324,47.372917,-5.0162654,38.220596,-21.89836,-26.201668,3.3908672,-5.6993895,-7.842322
-1927.7019,261.5762,55.57793,45.767544,111.96174,59.444992,-12.669928,13.524538,-20.078232,-27.865885,4.932095,13.7073,-2.0737038
-1802.2495,317.61652,10.526175,26.198742,96.56445,34.55776,-37.581802,22.430807,3.3770394,-37.57419,-12.394434,25.109634,18.955233
-1617.9084,362.5819,-29.550186,14.778772,74.21649,-7.275462,-61.594418,-3.9116697,-3.132475,-35.962627,-10.043396,49.04462,27.318018
-1569.2628,357.5841,-18.306072,14.560924,32.09964,5.581376,-63.018715,-35.452034,10.463481,-23.507309,2.2689857,50.072838,16.423962
-1501.7949,357.9792,-34.030087,9.664726,17.399292,1.4616225,-55.644707,-41.474834,22.383898,-21.59236,-4.114417,54.565926,13.992815
-1478.4238,361.3756,-35.727493,10.08926,8.889685,-2.3319764,-55.72787,-49.49758,23.50548,4.129421,-14.164146,54.55604,14.242006
-1463.5287,376.06183,-43.658768,6.72433,11.461087,-17.710508,-64.8491,-45.45853,30.278492,11.085537,-21.159006,37.526913,21.566273
-1432.7727,382.3604,-54.402657,3.8438158,11.057795,-17.443651,-78.2496,-42.512238,36.562134,11.551673,-28.514961,34.906227,32.755127
-1409.2306,375.12604,-49.766243,5.9485016,-3.9407358,-25.550575,-65.348946,-35.159973,21.663767,10.500492,-29.932974,34.499535,21.837042
-1412.2262,382.78043,-37.340233,0.16530132,-8.238364,-22.805489,-72.978294,-35.570297,23.5791,1.3730278,-24.736107,36.91453,15.269381
-1413.5021,386.80527,-28.956646,-0.33613634,-24.596916,-21.146572,-67.657455,-35.735245,19.259018,-6.658983,-30.946474,39.486122,12.848854
-1436.7727,391.58966,-25.726889,-4.6884727,3.1079736,-22.627598,-78.1378,-22.628546,2.1935472,-7.605236,-33.294807,31.538494,18.735104
-1471.5388,373.018,-13.215876,4.8930893,3.8801224,-9.320256,-63.927784,-37.375664,7.656409,-30.052189,-36.27429,33.74767,15.982704
-1565.313,359.80392,7.2510037,12.794217,14.147835,7.700898,-60.711994,-32.812588,20.77664,-36.534744,-46.87577,42.025887,13.352713
-1732.5005,317.51727,17.306019,39.831406,61.059723,12.4415455,-42.144417,-0.82269216,14.315468,-16.297823,-17.879316,8.915972,-3.985695
-1805.058,307.27365,27.841213,43.548,110.851105,28.131979,-39.21339,7.65398,-12.599602,-14.794287,-12.553397,-8.980413,-6.988312
-1812.1256,309.0393,35.467175,36.80404,105.455956,34.02207,-42.46984,5.850771,-21.841719,-28.335506,-13.451242,-2.6369143,5.5243034
-1845.3258,309.1069,51.58265,43.222176,109.8344,36.854477,-54.223766,10.877517,-8.169792,-30.043093,-12.063704,2.7477818,-16.275883
-1850.7769,289.45795,46.19594,64.277145,114.90093,14.906776,-44.077805,21.427261,-15.35043,-20.452616,-9.071071,-5.44373,-24.321121
-1840.1555,286.61017,45.32345,73.02171,94.44733,13.439308,-39.22969,20.116072,-16.297604,-23.298618,-1.7475783,-5.4022694,-27.458443
-1818.5607,270.622,46.29402,90.90013,78.86717,2.7319932,-19.0719,16.127253,-12.340776,-31.131607,-5.140637,6.501232,-19.735376
-1813.5784,289.68414,24.999514,74.02083,99.626175,21.367573,-36.842087,0.62423205,-14.584776,-19.75108,-6.7184744,-6.4086876,-26.213327
-1658.196,295.10614,-54.29807,62.91926,135.0379,36.263252,-82.3765,-51.545525,-9.257773,-3.0236492,6.8414874,2.4906616,-35.710938
-1638.5156,275.95544,-56.673252,79.36328,131.71603,49.10649,-94.04495,-54.54544,13.648964,-4.5453863,-4.337267,17.424442,-35.35049
-1672.4889,280.70105,-51.362,62.908604,148.87173,50.27201,-105.17145,-47.874268,11.030699,-11.416485,-0.6505747,10.394583,-29.15262
-1677.7692,282.8623,-43.489246,62.759884,155.10933,37.169804,-113.062164,-49.809578,10.557592,-1.3901567,5.942053,2.510808,-35.172745
-1682.9773,291.34344,-47.814854,68.576614,158.76172,41.110092,-121.914505,-55.313572,6.1597614,4.4380345,1.0176245,1.6839871,-25.394136
-1666.2452,285.17676,-41.961437,59.870834,157.45349,40.002453,-111.77544,-53.283722,11.0077,0.0052671432,-7.327421,8.206983,-30.002478
-1651.1031,285.71002,-57.441574,76.93373,144.08446,45.297474,-103.80748,-60.756344,0.5415306,7.944872,7.7237206,-2.4173238,-35.174385
-1638.7808,290.21228,-63.32959,57.236225,151.20377,56.27401,-109.77843,-56.33539,-5.9952183,7.4490643,7.691847,6.2141724,-42.807327
-1622.7981,281.32748,-63.693123,49.958366,154.52162,51.898136,-104.487625,-66.38295,-4.8500004,9.539848,3.6563308,6.323318,-43.840454
-1611.5435,288.02176,-57.367558,59.269234,127.00161,49.053562,-93.04511,-59.311012,-11.516541,3.097721,14.290107,9.816442,-43.84263
-1587.858,292.7003,-79.09138,62.062088,129.58432,64.5708,-92.824104,-76.76456,-6.8833275,5.1311917,5.581529,15.222433,-31.440353
-1564.3015,289.5836,-73.062805,51.465786,123.79672,55.834522,-83.69551,-73.44314,-3.435175,11.439838,5.4251924,17.353077,-47.64605
-1567.1582,299.1126,-75.39382,35.68866,130.2865,72.525055,-93.099915,-69.38609,-13.276432,-0.27702427,25.322247,24.93024,-48.3849
-1555.4786,315.66476,-79.48503,15.694528,128.08209,70.62013,-79.09149,-76.7851,-29.35912,9.156981,29.976643,25.415173,-47.019176
-1572.6951,306.5876,-64.491776,15.97278,132.13542,76.79472,-89.79525,-83.567955,-20.04914,17.935234,19.104237,33.20366,-46.62696
-1576.8989,303.76953,-61.235397,21.02681,131.72592,51.90856,-97.86507,-51.260517,-26.793411,0.23596859,34.425373,31.755726,-49.63588
-1628.4711,309.26404,-45.97663,31.552382,110.535995,47.936996,-86.0025,-46.7488,-5.2271156,-33.504604,25.487661,48.71413,-39.533787
-1719.4031,295.10925,-20.632038,29.378384,111.77085,47.708843,-73.90277,-15.065075,-5.5980425,-34.368454,16.848835,45.15886,-30.830257
-1803.8398,285.70435,10.409785,40.865887,128.82776,34.67964,-61.30501,21.535435,-11.73023,-37.481068,7.8406677,6.6157427,-28.982256
-1803.6156,283.92532,-2.0048404,45.56615,126.130806,21.561228,-46.87561,32.291935,-13.399857,-47.152893,5.09026,0.027074814,-27.195751
-1788.2008,283.93085,-3.818985,37.069656,121.61044,27.358944,-29.246532,33.877724,-34.900505,-47.70271,10.10167,8.976353,-4.1659107
-1736.6914,293.59845,-46.75322,25.681004,127.53429,36.225533,-23.825367,47.56244,-29.550606,-61.906754,2.0070364,20.908188,-0.8895769
-1531.7156,375.3674,-104.81303,-41.28305,104.76866,34.78011,-54.83253,9.354003,-29.37339,-72.572525,-15.595314,54.92403,24.41217
-1438.3853,387.63483,-97.0858,-25.436022,70.73767,39.198723,-61.037945,-14.534084,-11.118355,-70.15851,-5.131405,58.9891,4.182988
-1431.5835,390.38684,-92.527054,-30.182447,52.26284,65.35337,-37.63411,-25.134235,-7.2152967,-54.52055,-3.7736373,55.66025,8.447297
-1375.1644,366.357,-104.577065,-19.859724,52.89753,47.21486,-31.893951,-21.382202,-7.298098,-44.544548,3.0099607,39.74044,6.8340545
-1369.3644,373.0948,-105.11154,-16.179752,44.058064,46.580894,-31.760044,-18.236507,-8.494876,-49.06167,10.844535,44.500763,4.6351776
-1389.9426,377.4666,-89.530106,-27.926523,30.401478,55.647774,-33.021446,-29.117592,-1.0853548,-41.33178,3.635285,43.980263,7.2850275
-1455.9037,400.56424,-70.411606,-30.964678,40.407925,45.276833,-40.184338,-22.870535,-5.1883492,-43.031303,-0.9481341,49.319145,19.593107
-1467.1194,398.72012,-53.018578,-30.696508,31.227757,35.776134,-42.238167,-24.208815,-12.638058,-38.874817,3.1787329,50.499664,19.622173
-1438.729,388.33237,-49.422783,-37.884186,44.33931,37.05345,-60.955975,-19.42501,-2.6530643,-53.897526,7.534006,58.024723,13.653137
-1452.0747,393.31787,-52.27461,-15.914536,23.45796,19.427612,-53.758644,-29.25549,-1.9031463,-29.839863,8.420282,47.08711,7.529467
-1449.6497,392.5844,-47.419785,-23.051613,19.138641,14.459177,-48.403114,-21.832443,-16.025919,-27.32434,15.210241,38.901337,14.839767
-1461.9287,394.27478,-46.11007,-20.524498,14.911926,20.72202,-55.380955,-19.308432,-9.380591,-48.669113,11.682411,59.944885,2.4044344
-1473.9028,374.77417,-34.628937,-0.15190554,13.460762,23.464783,-46.957977,-24.289192,-8.682809,-55.926216,11.388577,63.819725,-1.2143936
-1517.8984,372.88336,-32.712128,-11.553365,47.179714,28.294788,-65.594696,-6.5442085,-12.518759,-76.05551,13.758307,62.788357,-9.370443
-1654.429,348.83176,9.850903,1.5000753,54.883804,35.858696,-62.64652,-4.7843723,3.4908862,-49.496468,-10.034798,34.504402,1.6357826
-1868.3235,274.21655,73.39993,66.55329,84.069595,55.026714,-12.887875,12.384104,-1.2945654,-28.446346,-20.363934,21.818958,-5.218192
-1889.3042,273.7575,92.89578,63.05424,78.1117,37.4371,-25.50819,13.842306,0.21706986,-10.837164,-12.302252,7.3116055,-5.346551
-1786.1382,307.66052,29.73462,4.621005,70.34584,80.45549,7.0598164,-2.7475471,-15.541138,-12.200566,-9.87852,15.628287,-5.6205554
-1758.1174,317.00623,16.702785,9.459686,102.363014,83.175766,-23.189564,-3.0312347,-19.590607,-28.950413,-26.957949,14.733238,2.9525614
-1736.8928,313.5807,9.067619,28.901453,113.89352,53.616074,-47.88262,7.854518,11.620354,-31.404182,-38.043167,-4.870961,-0.942163
-1721.4427,318.5252,-3.9405823,29.780571,119.17726,56.25589,-56.37717,-0.34657788,9.217094,-33.154636,-35.772423,3.9984217,3.6987555
-1689.4255,318.84076,-8.213246,25.233456,110.0825,44.23505,-56.362724,-8.346977,13.096771,-12.505821,-33.7828,-5.136551,4.735525
-1677.9076,319.89227,-17.086678,30.909508,100.27054,42.604176,-36.67767,-1.2266257,-2.3231716,-13.410727,-35.125767,-6.118838,6.6958885
-1677.3308,330.01294,-8.451552,11.413026,107.62641,51.80266,-42.301666,-10.520813,1.9540415,-19.701248,-33.809265,-3.0582285,13.696087
-1680.9331,340.20758,-9.559293,10.328422,102.70633,52.477676,-50.024323,-6.7424984,4.2262692,-24.11281,-40.00331,4.5832615,17.579857
-1689.2943,345.48093,-1.4208508,-2.5538845,114.12326,45.28147,-63.001366,13.205097,6.2759247,-38.81121,-23.63429,-0.1661892,7.062134
-1672.7888,344.7898,-12.854756,12.598034,102.9841,43.093735,-48.07013,8.480886,-4.035535,-32.51415,-32.364464,-5.330329,16.041603
-1651.6354,341.2071,-16.956953,23.940197,102.62341,29.88295,-51.032272,17.726252,-4.144547,-34.575596,-22.527525,-4.2149696,4.326715
-1639.6023,330.86584,-18.54152,26.547579,96.30893,34.924423,-37.422867,10.330349,-12.922152,-33.12581,-23.844213,-9.529764,9.984507
-1640.3181,341.41092,-19.575605,16.654522,107.80123,40.198727,-47.832634,10.731558,-2.4192276,-35.59513,-31.362164,-0.4845333,9.330805
-1625.6389,337.81445,-16.858843,12.414148,104.822784,40.280525,-51.789055,11.14782,1.6950312,-34.482845,-25.73381,-14.625988,13.010791
-1648.7765,357.8549,-17.099934,2.7867537,110.07864,44.002655,-54.400085,17.947748,3.7570298,-45.182198,-30.630436,-2.3494816,11.637968
-1641.0969,354.28693,-19.561785,2.0226202,112.185135,32.33001,-48.032772,27.72592,-5.589197,-46.482887,-31.263245,-4.4059486,9.626434
-1644.0176,364.2475,-20.70963,-6.5225444,108.75044,39.197098,-44.40406,26.673126,-10.548876,-38.900826,-28.460335,-12.837454,12.538733
-1660.3894,361.82422,4.941989,-16.339813,90.86731,39.45015,-39.753563,34.864758,-4.426939,-43.064148,-34.680904,-10.172358,6.881222
-1698.0387,353.52057,37.359905,1.2877426,59.80845,31.75837,-22.003574,44.893272,-6.0741053,-34.133026,-29.316036,-12.18911,2.7527637
-1801.4442,318.63788,60.745598,35.517242,68.62868,27.929642,-30.562044,51.261948,12.5963,-19.531578,-10.780498,-14.831406,-20.685743
-1809.171,304.6598,54.522243,25.667824,105.42655,50.501038,-30.283787,44.110252,31.732643,1.1686096,-25.249178,-50.400257,-39.42939
-1819.5186,307.45853,60.779408,33.81077,105.53081,45.389175,-45.65009,32.891487,28.952375,8.524015,-10.940753,-50.333,-44.804657
-1808.6879,299.30325,55.993126,48.01929,103.721664,35.216988,-34.681717,41.38206,18.27745,-0.955492,-13.777566,-38.177887,-29.749249
-1820.8596,290.80786,63.21373,60.484985,97.45638,34.092957,-34.486156,55.862247,15.69474,-19.048286,-10.337916,-32.739334,-37.205772
-1835.6584,289.74036,58.06492,57.02031,119.65414,49.412285,-30.830341,44.99821,11.775881,-4.012188,-16.25068,-43.52064,-38.736343
-1805.1145,303.40704,68.80762,54.301376,96.58284,35.50991,-39.896706,37.78962,4.029007,2.2381992,-4.071042,-36.167923,-23.642448
-1700.575,347.21088,100.444046,61.05161,32.818535,-1.0653133,-84.504944,-28.332943,6.161232,-5.9481544,-3.0226707,-12.948616,-8.269415
-1627.5442,343.89758,127.54117,76.47408,-0.64911366,2.308238,-111.8502,-51.280907,4.0375557,9.692806,-3.8052413,-6.450451,1.0720062
-1604.364,346.40356,135.6516,82.20763,-18.888954,-3.2920237,-106.17433,-44.63329,-18.46566,4.8204327,7.53816,-7.038414,9.460412
-1585.1545,356.39868,121.50373,94.75253,-15.322834,-19.678247,-103.57599,-51.853245,-21.039118,2.149182,6.164518,-2.8483536,16.75099
-1548.0132,346.07416,118.664566,97.680145,-14.544624,-12.201551,-116.449066,-53.59902,-27.220245,11.1914835,-1.6607004,-5.623111,29.562355
