-2130.457,215.0456,134.86403,41.977036,34.74875,42.459213,18.635635,35.74527,9.296684,28.571041,11.641225,21.623894,7.685095
-1537.7959,349.57285,113.68961,101.1926,-10.485699,-21.404377,-116.94985,-50.800697,-28.689558,2.0168126,9.13579,-5.465639,7.1766605
-1549.717,350.4699,116.23462,108.40143,-19.712406,-10.11766,-120.35486,-50.815445,-25.335817,-7.948989,14.381312,-6.286582,8.970785
-1528.1157,351.7657,104.05645,101.45404,0.9272661,-38.355644,-98.09903,-56.960415,-27.19284,7.038784,-0.97757626,-9.638145,24.857452
-1526.3063,350.3474,88.84068,132.91223,-20.211887,-35.15202,-90.54472,-70.41708,-11.323599,3.690879,3.26649,2.4050896,12.603205
-1504.1792,343.1448,78.00335,124.203026,-0.31769753,-25.776142,-101.38083,-71.56232,-13.585928,9.176727,9.039619,-1.8958776,13.938269
-1472.9786,328.48962,72.606895,139.86273,-34.007347,-0.48965073,-93.71103,-90.04146,10.954582,6.614224,5.037707,18.220726,7.0460587
-1424.9426,317.80737,76.20684,119.68093,-39.166542,8.380743,-122.02197,-69.20073,41.548714,10.838931,11.134672,-7.6974154,16.88649
-1424.0039,309.7426,45.14045,164.98218,-29.141186,-21.262304,-92.97159,-52.703598,39.21788,12.849797,-2.5825431,13.794089,1.8743305
-1427.3625,271.8841,62.42341,156.92557,-49.56404,15.121805,-83.57971,-21.313957,47.771835,18.242807,19.02774,7.1881504,-1.7653217
-1542.3228,243.47083,101.74739,149.4516,-35.111065,-3.1660566,-74.65669,-3.2078857,28.101503,42.311104,32.400826,23.820808,1.4377728
-1672.775,170.24312,64.672165,148.05486,-24.750303,31.132984,-33.8412,4.489251,18.508165,39.935066,45.880207,17.162987,-0.7324066
-1725.3793,151.33148,35.464344,119.84505,-38.40703,-4.7120852,-25.427301,18.438293,28.330414,56.07814,49.331562,29.065933,6.927449
-1730.3799,179.80327,21.941055,99.66884,-26.430698,1.8344512,-2.6007552,37.281624,7.538912,20.95412,40.41158,33.334457,4.810919
-1717.5544,195.57263,29.103598,84.68495,-29.864769,-12.784542,-14.13043,45.87007,47.099358,52.925156,58.134552,42.087646,10.32316
-1705.7363,187.21265,-4.9717565,94.40595,-5.0062494,-22.468513,-2.2367368,58.67226,26.045952,40.39182,42.371918,17.221928,-8.721394
-1737.2881,173.85513,4.5663743,85.89461,-35.706306,-22.743732,-15.348509,48.960175,47.667915,73.42858,74.049736,14.318789,-18.7015
-1769.7363,157.95087,-6.5965705,50.47903,-47.078583,-10.65322,-10.4632,29.310411,19.990591,55.29938,58.240788,17.757854,-11.432671
-1733.4908,184.53072,34.81518,85.83475,-42.00989,-39.26776,-14.384305,59.34532,54.407505,72.74224,59.567974,12.546835,-6.9767113
-1753.9838,176.46628,51.16739,120.79315,-31.581144,-12.644991,-7.541568,36.426476,32.122803,46.052,35.56479,20.335049,5.0625877
-1779.0068,187.8505,41.421707,107.713806,-5.6132674,7.752108,1.1062765,20.775393,25.404701,59.552597,34.65821,-9.184313,-19.24667
-1810.5956,203.65875,55.286957,89.07604,-7.897752,4.5905285,14.824934,43.007744,42.06189,48.73619,30.910805,-3.704424,-23.289299
-1864.9149,197.68976,67.27728,87.82235,-14.400635,-16.02025,16.687624,70.05104,31.073559,56.14502,45.754997,-1.1069546,-24.179035
-1908.7091,190.87778,78.92144,77.75842,-18.427917,-2.4305367,20.108454,48.80512,52.1801,47.831688,28.201805,-7.1108246,-21.980825
-1945.6078,223.11804,102.53038,70.02501,5.526904,-7.64242,-3.6022904,20.527811,23.039032,28.632338,8.589317,-7.0953465,-14.371361
-1872.6207,251.19374,104.459,58.135925,7.8867655,31.451796,11.129681,34.551933,27.245861,29.786232,-8.99798,-5.8110933,-10.846458
-1903.0621,262.96725,105.99797,48.10733,56.853134,40.993324,-9.093792,31.993547,33.204506,12.838812,3.1684072,1.5054393,-28.470432
-1902.9979,247.77998,59.35406,42.422478,105.599075,40.42447,-15.333661,43.640945,39.42507,14.211456,-0.18167314,-2.106522,-21.042627
-1979.1895,233.90773,75.70958,95.20819,110.529724,52.449543,9.532221,43.642303,12.195717,-0.5204897,1.355509,-9.366097,-21.922577
-2001.1565,232.21048,115.33344,115.87547,97.87874,56.427803,7.1960335,33.208553,3.8661604,-4.5244837,3.2417297,5.8829317,-28.992706
-1954.8094,234.43083,68.60627,125.74196,119.92288,33.63189,16.452305,50.6193,-7.292492,-33.291134,3.171417,13.314115,-32.994392
-1831.1091,225.54903,15.100272,142.18532,119.37719,26.018606,9.494705,33.0961,3.1025887,-11.441563,-11.797589,9.333681,-37.081463
-1862.0615,238.45465,39.592644,140.40054,148.65733,14.481521,-30.359058,25.712648,-1.1550674,-12.034119,1.9605986,12.306507,-37.326996
-1815.5378,244.99144,35.361763,126.95154,125.20792,14.142778,-31.297695,25.961988,-8.26058,-15.023341,0.88508177,14.173978,-28.202269
-1458.1013,264.98627,-72.16034,46.16078,171.49844,13.011955,-86.34018,-23.816833,14.089479,15.531367,-23.82914,11.37143,-20.30533
-1381.199,264.2583,-106.109055,37.8641,197.25095,76.40123,-109.96002,-54.678444,-22.495651,12.1357,15.023633,38.47994,-49.644005
-1345.7156,263.9382,-108.64633,25.557043,204.60106,72.19909,-106.53102,-59.714813,-20.296074,9.018416,15.21925,32.500645,-58.7127
-1292.7766,239.98032,-110.69254,33.786327,196.86069,82.85176,-109.823944,-61.13266,-39.08578,28.460518,7.6135874,37.39463,-57.99776
-1252.0525,228.15312,-134.53009,61.482895,173.40683,101.09259,-121.681564,-60.06331,-34.854267,25.389412,9.549084,31.554844,-65.91347
-1227.1633,203.58014,-115.00059,45.962395,186.37161,97.55792,-133.75853,-44.235107,-51.221664,38.372864,13.633549,11.260976,-55.340294
-1229.9956,208.29948,-127.71693,57.198868,186.2839,93.12536,-121.3412,-65.93715,-28.686975,17.425365,13.632653,15.587189,-50.02906
-1230.6226,226.10791,-129.757,37.8569,174.43741,103.20705,-122.8505,-73.01263,-25.837898,23.855354,14.104089,19.73146,-62.058662
-1242.4512,236.5043,-114.65891,25.8688,175.78833,85.86444,-108.80586,-74.67786,-38.525387,37.70391,9.476178,17.216827,-58.88857
-1283.2339,265.23953,-102.67137,6.4708104,179.59494,87.39401,-97.14224,-83.571556,-47.301704,41.709267,-5.802507,30.09214,-47.373367
-1266.8619,272.78857,-94.359406,-19.319626,174.71504,90.80273,-78.61912,-91.85593,-70.04705,59.597237,1.713645,32.189407,-50.52854
-1247.3906,261.6065,-77.90703,-17.547743,143.98955,99.1962,-67.80267,-87.9507,-77.4839,52.82417,-1.0316685,29.687641,-28.762493
-1284.3044,279.11145,-53.914913,-31.67429,128.81549,95.09603,-64.94989,-60.91661,-69.76394,26.237026,-6.1415005,26.481922,-15.818489
-1390.1257,319.64987,-23.884445,-52.326077,97.1051,68.25345,-8.027424,-53.987926,-56.758728,-8.845414,-22.15236,36.520386,-2.892023
-1633.686,315.55112,-4.5462933,12.795906,96.661575,43.65737,-17.286442,7.673394,-28.487337,-2.8281305,-9.714454,-5.697501,-15.475363
-1745.5459,283.1056,-11.081406,66.9132,137.90004,45.234863,-12.725441,17.156597,1.2821007,-18.40638,-35.98147,-16.177872,-32.927715
-1780.9941,289.74054,16.40185,69.65025,127.48166,29.659456,-1.428235,38.32179,-3.827568,-31.258999,-45.913906,-16.990932,-25.569431
-1768.4242,308.60687,7.499627,59.317486,119.33217,40.18296,-7.9143705,28.281277,9.313482,-12.710199,-41.771004,-27.052507,-22.611856
-1750.971,319.23227,15.072048,52.15085,105.05367,28.02929,6.757583,38.09552,8.187899,-10.52491,-29.683832,-39.932957,-14.85623
-1473.1384,380.2978,28.241528,21.48854,-4.3324757,-9.874541,4.6716547,11.255003,8.017786,-42.730553,-29.90379,-13.012247,5.4049625
-1184.5559,363.29816,-27.735386,44.62967,-64.20036,-16.330875,11.876952,-7.6025157,-6.597288,-29.560698,-30.750124,12.054655,30.247026
-1108.7451,359.94122,-37.52292,2.0030413,-74.4603,20.329329,-4.253141,17.629158,-19.788586,-29.539974,-15.4055605,13.553084,44.748264
-1031.1172,331.78928,-57.043587,33.747818,-117.918365,24.47752,6.8678503,15.333046,-21.404808,-30.953136,-16.705528,41.66054,52.57769
-1003.9253,333.6588,-47.70331,3.1574156,-109.23528,8.7469845,19.223614,18.362232,-18.441236,-44.814392,-9.076514,53.59378,47.3171
-982.9275,347.08746,-65.238266,2.1079812,-104.11635,1.7888145,-1.1824179,38.487526,-26.755575,-41.335114,-4.7024393,55.87297,52.850746
-963.8233,341.17554,-92.049614,34.676323,-114.025375,-12.402199,20.283,20.147736,-25.48923,-44.368343,0.65940326,60.51665,45.490784
-965.1335,333.92667,-85.790825,30.89556,-99.9468,-10.436553,14.740679,12.535507,-26.473404,-48.71041,9.400617,58.850197,41.12422
-1021.9215,353.53244,-83.55034,31.880516,-91.48505,-8.858692,20.286194,-3.2228022,-30.334732,-46.364235,-5.401677,63.226555,46.340027
-1010.74066,337.72607,-114.27841,66.857605,-77.28287,-0.69765854,4.737093,-23.738453,-25.06091,-52.1605,-0.079994045,50.731224,46.440975
-956.1392,297.60803,-116.632774,89.19452,-71.63744,-6.1648006,12.732731,-36.225685,-37.69895,-41.62668,-18.75841,68.93859,46.59751
-992.39166,321.78857,-145.72052,107.37629,-55.205757,-15.251646,1.4142218,-36.381565,-38.061283,-30.578972,-16.933678,70.45005,35.02122
-957.90784,289.9329,-139.31424,104.25278,-33.216328,-11.28179,-37.65952,-11.84799,-14.868553,-47.333218,6.2905188,55.419025,36.558456
-961.2531,274.4428,-144.89388,108.923454,-10.583744,-6.525635,-51.595142,-6.634429,10.557592,-21.13849,-10.447745,72.36726,20.118841
-1004.0053,234.82047,-112.81935,90.90448,-18.600456,30.212332,-47.072834,-0.82769394,21.27363,10.060177,-12.614139,48.88759,12.04167
-1148.6868,219.98557,-67.228134,98.910095,-23.393566,45.733513,-25.580235,-10.949991,37.81466,23.995783,-6.1026692,39.206535,-4.0822906
-1218.7345,159.03111,-74.41974,69.482635,-7.5372977,92.367485,6.3726177,-5.53703,14.952114,51.47276,31.594,28.983265,-1.9169307
-1291.1251,142.08862,-82.13488,33.081757,-31.021164,69.631874,0.60577655,14.619573,29.624,86.703,43.673794,35.85904,6.4327154
-1303.0708,154.68066,-100.15638,48.13607,-29.469791,45.37102,-10.453722,5.865686,27.74075,71.437,37.65252,39.11672,-2.6315527
-1333.3027,150.99573,-113.70191,30.63341,0.09425354,71.5823,-30.486416,0.04098606,24.408722,93.98666,35.325806,46.79847,-1.406064
-1386.8185,149.3499,-111.849686,23.776028,16.204988,92.34014,-2.3521073,8.498926,29.344461,88.94853,25.855112,64.28139,2.6296597
-1418.3536,149.47128,-102.75965,46.03208,37.81474,82.183784,-17.857586,0.10880256,42.91442,76.675064,14.406674,60.98619,5.6159782
-1422.1475,149.88889,-100.05234,47.204582,81.907364,114.75903,-43.62106,4.3240933,25.655607,77.39496,19.715828,49.60906,9.639303
-1367.0364,172.70352,-46.24636,104.428925,64.003975,115.36691,-42.274246,-43.346897,18.243118,57.910538,-9.833655,20.352295,-25.248436
-1273.7509,197.28244,-92.71954,139.7844,94.08772,123.21759,-76.1755,-54.332283,-9.238446,33.543224,9.269261,24.788754,-26.393513
-1234.3933,230.02394,-115.78868,134.29848,125.82557,117.70755,-93.899635,-53.204292,-7.6671953,1.0564427,13.709485,10.851156,-18.484425
-1226.7985,219.12613,-116.046326,133.35818,144.73001,144.78668,-118.69114,-67.86542,-0.5134878,1.232707,9.798661,17.671555,-29.469334
-1219.0713,224.35547,-144.88417,165.21155,149.21216,117.12063,-107.83727,-60.66831,-9.005226,-3.162437,5.433153,5.206301,-36.611015
-1177.7869,184.4779,-128.70868,171.05661,154.33945,117.17706,-111.18262,-55.832962,-22.831318,-10.744783,6.322325,5.6580925,-28.42358
-1099.5815,144.71927,-118.74014,158.33537,171.0612,85.25973,-109.27458,-55.468845,-5.852051,-19.459757,3.4153864,16.959833,-51.47808
-1128.4304,172.9819,-137.21875,175.85837,152.1116,82.51799,-133.11015,-39.905037,5.013775,-22.640419,-0.97528344,19.833717,-67.21442
-1116.8932,131.97899,-122.249435,177.62976,152.54872,93.680046,-137.06433,-42.65656,12.002384,-23.286379,-14.05473,11.7185955,-70.30954
-1108.9275,137.0829,-159.99341,181.04686,176.89632,85.21701,-133.50023,-34.780117,-10.026995,-13.032654,-0.7368166,-5.6141815,-63.481438
-1191.7688,147.22504,-160.70117,184.276,189.38011,78.434875,-139.60632,-13.073489,1.800003,-16.732208,-13.050338,-10.489358,-68.86198
-1248.0112,149.14172,-174.46086,214.49648,169.89323,79.610596,-127.15521,-11.378617,27.933777,-37.816753,-18.970585,-2.3654976,-63.311195
-1225.5911,133.79257,-188.76138,224.79309,155.7843,77.19569,-124.83739,-0.9867897,22.32138,-28.310356,-10.824289,-6.823395,-52.51935
-1213.2396,102.326675,-185.8891,229.23303,158.69814,96.25998,-146.10211,19.525661,8.354191,-12.559233,-12.616883,-14.345465,-40.662243
-1160.0804,89.35237,-199.98703,237.69168,151.7544,104.39252,-144.91331,9.525093,12.730257,-18.3354,-12.366376,-3.2945127,-41.843643
-1136.52,98.95019,-199.68112,222.31856,150.69064,112.88672,-147.75912,-1.355259,14.391443,-25.516607,-15.785582,14.538599,-42.30977
-1141.2083,97.93776,-184.55147,214.1675,164.04851,99.60942,-153.00432,7.8961563,9.349476,-17.498837,-24.051708,13.116967,-45.57765
-1143.1027,115.58599,-188.74161,209.51837,172.68726,93.72464,-164.44647,-1.0018902,7.4306564,-25.487062,-8.775828,14.623903,-47.292465
-1136.2117,133.61554,-177.31296,194.96783,167.05115,70.85989,-154.53181,-26.066816,10.351107,-20.87296,-17.294285,35.136784,-60.07083
-1156.0908,151.37967,-148.78908,198.1583,166.95569,46.01438,-152.32812,-18.65736,-2.9292107,-24.065067,-35.520264,29.70335,-48.97896
-1189.5632,185.52621,-143.51575,204.1666,180.86993,15.549454,-157.38379,-31.169586,-7.1002274,-15.483221,-26.31155,12.8637085,-40.51089
-1196.9497,209.8089,-148.52974,195.77054,169.2455,9.149441,-141.82147,-23.342587,-19.875393,-20.863708,-16.729998,-4.003785,-36.327003
-1212.185,204.68161,-129.02132,187.6355,180.58496,19.608324,-155.84259,-31.254799,-11.590956,-26.376421,-22.743006,0.28733444,-45.668114
-1174.1279,174.05505,-114.13302,169.28998,192.73734,43.002083,-174.42622,-21.709862,-35.57859,-11.772764,-28.42987,2.0021157,-52.04998
-1194.1301,181.02036,-121.97507,164.6082,208.10434,45.921257,-157.293,-21.177315,-35.01026,-18.922314,-34.385685,10.780829,-85.50741
-1173.2048,173.41327,-114.383804,153.48521,209.31569,38.7939,-157.4483,-15.751496,-34.09285,-9.446411,-33.265957,6.5068645,-98.2267
-1172.1001,192.54294,-134.68666,140.88321,218.6065,40.963486,-144.92918,-42.899986,-10.318134,-13.450359,-19.776077,2.5598674,-100.58563
-1196.679,201.8923,-149.22119,125.6534,219.32814,62.99443,-160.3746,-27.342823,-28.393291,2.454384,-10.838481,-2.7461822,-101.52724
-1219.9729,197.83432,-131.48978,127.247246,201.48196,46.590397,-138.45663,-32.983433,-14.35001,8.386928,-16.549664,5.188695,-89.90871
-1271.1134,207.8075,-122.905205,114.61741,207.16435,49.609184,-132.43842,-40.85299,-2.5253983,7.584863,-6.902517,-4.4997973,-71.92942
-1266.4736,188.70502,-120.242096,113.00429,191.4104,80.58255,-146.24223,-40.64798,17.858429,8.503775,4.367578,-7.901854,-82.61502
-1278.1653,186.29593,-112.63716,97.99036,192.4009,90.32359,-146.08682,-42.277153,7.488722,22.271261,3.1938462,-12.878901,-56.116577
-1305.0471,190.20203,-105.227936,92.494125,193.55615,90.39765,-135.62125,-49.092926,9.650795,22.546148,5.7185087,-11.732389,-59.995438
-1302.8,198.01575,-104.99007,79.61806,191.80087,76.53149,-127.23389,-53.192345,12.608288,27.84779,5.3177934,-8.880653,-63.772907
-1285.145,205.61876,-118.34706,94.13308,173.55475,93.943115,-135.50073,-59.23584,12.735878,22.98729,13.74606,7.8685617,-70.9952
-1196.776,205.9825,-154.5358,83.07848,174.67215,94.28118,-122.71712,-60.54028,-20.98556,43.12259,7.957849,14.069235,-67.50964
-1109.8822,196.96902,-160.16037,74.81241,151.1928,106.33099,-130.77686,-70.837204,-26.55463,43.411804,16.621727,27.358538,-61.52721
-1012.818,186.48734,-164.80363,63.44661,132.44595,104.25914,-110.3674,-81.800186,-25.795637,34.950638,18.066221,50.29741,-61.89357
-949.52295,154.86761,-139.65245,88.33075,106.61292,91.34718,-107.183624,-84.978546,-39.533756,27.062294,42.763187,44.184647,-43.751347
-1027.0259,176.7136,-91.95886,69.02991,78.801796,102.29095,-55.46853,-93.8965,-15.476788,34.719734,18.425919,38.476288,-30.322704
-1116.5854,164.1124,3.022625,41.72715,36.104824,81.5898,-34.53241,-28.2029,4.55558,40.865585,16.56369,27.476198,-33.03262
-1137.461,162.04236,24.218765,47.147438,13.731157,74.48718,-35.546967,-12.217274,15.938948,32.941143,15.450035,28.946163,-26.39543
-1194.0017,149.36505,9.323068,52.62815,-28.813614,83.34829,-28.288633,26.574638,29.923515,35.99194,-10.10946,40.619648,2.044361
-1180.7858,154.82657,-28.247683,43.147198,-38.421406,66.85125,-9.000185,26.13167,30.857548,49.425873,2.1224914,50.780937,-7.057021
-1054.5046,198.03816,-32.598183,69.58294,-36.373196,12.796558,-60.350555,51.107594,28.681892,13.193429,5.7829533,1.2017889,5.525936
-833.7609,206.89798,-58.025955,38.155903,-20.868792,-14.643994,-44.678196,30.175014,1.2795987,-3.5820947,1.2344805,4.196564,9.742689
-728.50665,255.4015,-117.94354,28.782156,-23.904,-17.395512,-53.084007,14.225496,-0.23137856,-13.719278,-15.511447,-6.025295,26.948122
-740.51306,285.16803,-145.17633,30.986885,-12.427751,-33.253036,-67.081345,21.185482,-15.983115,-26.542507,-21.938982,5.2388897,32.70455
-762.7565,312.1074,-114.47454,7.436199,3.8040838,-52.309025,-71.72641,-6.4966984,-18.194466,-42.7405,-20.931082,13.244185,37.90747
-754.829,317.00482,-95.23396,-0.4170332,-13.274385,-51.199745,-71.63919,-36.157944,-18.58167,-20.092285,-30.587244,1.0059605,47.923813
-804.9821,344.72702,-86.61017,0.91807747,-25.035864,-65.790344,-64.912315,-32.668865,-19.07349,-18.905628,-32.817005,0.2061243,50.55221
-840.068,361.89056,-98.21921,0.25992775,-29.733402,-51.271935,-54.24582,-44.129986,-19.28183,-9.08564,-28.798912,2.3055634,43.236053
-883.35767,367.80548,-125.193405,14.653704,-35.6048,-39.541332,-53.77991,-45.960976,-3.9811554,-0.36865473,-24.62934,7.693415,43.452423
-885.89813,335.18835,-118.66948,20.566645,-52.616993,-18.793865,-41.53561,-40.324432,-4.749859,4.899763,-6.5297627,4.7202225,43.61379
-921.7307,326.75992,-107.81828,23.734867,-49.43373,-8.285065,-35.37477,-44.933037,-2.5774727,1.6230192,1.7936188,14.779658,43.452774
-1004.37585,326.21384,-95.14465,33.514103,-33.55841,-7.1808443,-24.078653,-50.654,-7.356042,8.59626,-1.1464759,26.661118,32.302353
-1048.798,292.46887,-71.88283,33.288925,3.6561947,-14.219213,-13.348994,-45.34565,-6.5571637,-12.907373,11.241424,25.775251,20.515568
-1179.0684,307.55072,-62.271904,48.025032,13.133594,10.990429,-11.485917,-46.569954,-1.3402033,-22.504168,-7.1600547,40.85565,19.02592
-1384.6172,305.88666,-48.173973,37.35341,59.99388,11.517486,6.084013,2.3517272,-4.713538,-30.493076,-22.833347,41.314724,23.661053
-1713.9851,281.80487,-22.380486,101.31343,128.81076,43.899628,25.403275,27.685043,-32.849617,-38.30265,-13.755857,23.272734,6.5324974
-1726.1311,274.32196,-29.358534,109.57982,146.37329,44.41178,21.619991,30.96658,-34.927197,-25.398216,-10.2418375,9.48233,0.96079636
-1725.1644,274.28815,-38.10195,121.72746,154.18198,44.290794,15.261621,22.049389,-27.658247,-26.984983,-25.411682,16.436647,7.390211
-1698.3027,248.03085,-50.83097,138.03593,135.33156,57.237774,30.385128,25.504677,-33.8354,-24.953367,-29.580381,16.890596,8.160724
-1751.3539,280.20227,-34.899525,97.84665,149.16559,50.91536,12.401292,24.118818,-16.559431,-28.253082,-16.426292,18.76606,8.992469
-1762.6836,278.602,-39.223476,109.23613,161.1207,44.337677,17.518646,22.774323,-28.828163,-28.456066,-20.375696,10.536781,12.778366
-1770.9508,270.18292,-23.167374,93.81964,167.30844,38.88817,10.349467,39.853527,-22.846231,-37.302906,-12.778397,13.012166,5.8276196
-1768.4957,282.24152,-37.57329,91.9967,161.08536,44.63314,12.844821,41.093395,-21.795979,-34.74955,-19.443863,8.990229,2.8553467
-1756.4805,281.1039,-24.78254,94.50428,147.07242,38.25614,13.519148,37.053772,-14.026124,-34.9461,-16.30204,17.10156,-2.1781988
-1764.5703,286.72482,-21.839249,90.9374,145.2101,45.882298,1.5394232,33.668526,-16.332266,-21.567097,-15.410862,11.450661,-1.415628
-1747.8093,287.86615,-24.501038,85.713165,148.44363,47.029144,-5.570145,36.956093,-27.761663,-26.279621,-9.630111,10.767948,1.4734001
-1667.1046,280.7564,-49.09632,98.50007,137.67337,29.008495,12.869511,19.622576,-30.708927,-18.479517,-12.361499,14.763639,-3.738307
-1673.5328,287.7998,-52.288513,96.96416,139.13097,33.34529,3.5133646,15.12833,-26.127636,-14.157742,-11.00643,12.098673,0.9027128
-1661.6809,293.72598,-72.01971,110.12264,120.48021,32.211235,16.988956,10.690007,-17.8957,-12.576344,-20.461517,13.558758,-2.115974
-1654.522,285.6934,-70.99234,95.04309,142.00224,19.564379,10.026979,21.301016,-14.087854,-7.608266,-26.996674,7.562585,-4.173834
-1692.9631,291.98444,-49.9692,80.41312,141.69064,34.589832,8.261728,15.636493,-17.45641,-15.450676,-23.096268,10.129799,0.48890972
-1726.8096,283.2377,-48.637077,91.761154,144.91638,44.2006,10.518624,22.774908,-19.47008,-15.132232,-22.321867,9.952031,3.1336212
