-2130.457,215.0456,134.86403,41.977036,34.74875,42.459213,18.635635,35.74527,9.296684,28.571041,11.641225,21.623894,7.685095
-1738.4144,272.95416,-53.868843,98.04639,144.43304,40.820847,23.421635,40.789673,-10.629773,-11.723032,-20.668436,0.48482847,-2.3652277
-1765.635,260.78674,-51.765587,86.60241,151.35315,57.581337,39.901966,47.691032,-17.01756,-15.692476,-10.3762455,-8.373451,-9.625414
-1680.0042,268.3629,-54.882298,53.27435,118.069176,42.85997,22.329933,43.356033,1.714858,10.013364,-17.416098,-7.670882,-9.618426
-1553.7251,292.97028,-24.957626,0.5336437,87.46165,49.017616,-24.980501,59.87195,6.0131598,33.96727,-39.597916,10.947245,12.802489
-1580.0444,244.76814,8.280497,35.460815,33.70072,22.125208,-44.096405,58.696945,41.36498,56.38984,-30.536402,26.374084,21.607582
-1533.7579,202.42136,-23.426601,29.74016,-8.468892,43.993973,-11.408703,59.44149,27.269604,75.3696,-12.435393,21.944412,21.999836
-1555.9349,196.83301,-15.499643,7.361953,-20.835009,32.554585,-3.69874,63.850418,23.874786,90.768684,-1.5710194,18.79058,15.966317
-1509.6654,175.05626,-22.723663,-1.6165838,-19.131702,60.78115,-28.86728,63.5606,37.56694,98.580734,3.114265,21.2039,20.941034
-1406.2974,177.00783,-25.997084,12.764992,-37.332836,38.94825,-4.445844,76.69539,6.399564,88.61334,4.571648,38.971848,6.734357
-1218.5016,205.2179,-41.138298,26.134308,-53.306683,18.549934,-25.836773,53.599915,14.46213,68.44049,-16.060184,34.057083,19.020742
-1077.1597,249.71179,-59.679737,19.62807,-76.005554,13.70559,-25.192205,39.47046,11.623955,66.65401,-18.212742,35.258327,15.199257
-897.4529,284.57977,-102.53339,4.236453,-66.28075,-19.22733,-17.737196,21.96695,-6.67885,49.791935,-13.0934515,26.477734,32.622246
-760.67834,314.66443,-174.52167,19.42012,-38.330143,-37.732826,-28.033674,-2.979762,-8.7248955,28.67824,-5.808015,7.633131,30.075836
-761.64575,348.8888,-184.77939,10.120225,-25.247683,-35.62846,-40.68239,-6.4585276,-26.648521,0.58230066,-13.0259495,9.746521,49.223763
-748.76624,355.22986,-167.47949,0.2861557,-20.59657,-36.774326,-50.53751,-33.256706,-20.396156,-17.184109,-15.054887,25.052174,44.70227
-753.1965,345.82513,-131.73749,-2.84874,-34.228737,-34.951233,-62.86367,-24.03227,-47.82904,-31.334637,-6.7277145,33.307827,37.816986
-841.6822,389.74268,-112.81297,-20.307661,-21.676218,-33.719585,-60.94755,-25.688126,-60.866833,-30.822922,12.295111,21.444561,44.91286
-819.45325,368.67438,-96.63577,-7.009466,-46.407116,-18.208118,-51.707108,-47.59985,-52.98245,-26.891457,-7.492472,36.43161,44.563015
-819.1508,337.42792,-71.48184,19.12144,-62.025246,-27.332329,-34.31631,-59.63055,-61.999435,-24.696075,-6.0929923,30.912285,44.595703
-839.7549,328.72986,-66.28255,36.482746,-56.50573,-25.646267,-49.570103,-62.954693,-57.6307,-26.978598,3.3889787,16.086435,44.48156
-881.1376,333.88995,-67.506165,45.840134,-28.225895,-20.798618,-66.84646,-58.436478,-59.641186,-21.074045,6.656855,6.9236717,39.283375
-898.6747,307.49463,-84.13504,69.51152,-0.792905,0.7899351,-64.175766,-68.52361,-86.12442,-5.478318,6.4837036,16.068005,24.664713
-1011.08655,303.5277,-80.303055,71.09057,10.107683,42.211502,-54.192818,-72.488335,-62.66951,-3.1888094,-4.581175,17.534966,18.243828
-1063.5522,292.78613,-89.41417,71.06203,26.756413,50.71344,-49.608913,-59.54317,-56.35048,-13.277077,5.40467,32.201653,24.138504
-1215.7727,282.60114,-68.177704,63.08805,60.33467,58.626514,-42.627697,-49.03313,-25.787796,-26.450218,-7.4453816,50.963524,5.404395
-1612.0967,276.04678,-27.735811,81.7079,120.7573,36.087814,-2.790946,15.816608,-20.868286,-7.519147,-2.727242,14.957629,-30.637707
-1733.3716,295.5524,-18.216496,115.17363,136.84885,30.56567,-0.5658132,40.971905,-18.676842,-19.344303,-5.9185123,15.523434,-26.188347
-1792.6979,284.40314,1.398828,106.17002,172.16241,38.497616,-26.477627,39.620743,-15.152214,-27.858158,16.054592,-0.77727795,-20.93885
-1795.4203,288.09097,10.989444,116.99975,160.922,16.450785,-29.616705,49.093765,-21.215393,-17.886505,23.341095,-6.083434,-19.524147
-1826.0704,281.98346,33.290066,118.00527,157.15128,14.3891535,-24.957405,54.60972,-14.484964,-24.875263,21.792656,-7.3413925,-22.183455
-1880.1641,267.81647,45.549286,134.82526,152.86356,19.27655,-8.8481045,59.78,-5.801776,-18.888771,3.5698469,-13.536302,-35.41263
-1853.3616,267.7723,47.870415,131.0282,139.9971,23.20877,-18.723557,47.506523,-3.950694,-20.123241,17.361805,-8.651314,-32.064644
-1613.0182,280.98706,-43.54093,114.36019,146.48987,43.785656,-32.742493,-17.936749,5.654482,15.055777,-22.581701,-15.366903,-25.36551
-1565.9795,243.76228,-37.989174,158.78734,159.89319,56.18925,-66.71112,-37.058514,-15.206446,25.373672,-9.20707,-11.6890955,-19.475801
-1525.0597,222.95901,-45.2612,155.31439,141.218,64.247955,-54.37629,-30.15823,-5.20957,21.951178,-9.036844,-16.85784,-34.80475
-1572.4686,238.32986,-32.50844,161.27716,146.87706,50.89415,-59.638977,-41.97324,-4.7457848,25.71801,-9.37402,-5.6704283,-29.405182
-1558.1515,218.68182,-27.312538,160.87317,144.45541,51.186337,-44.63513,-34.198135,-14.93147,33.75106,-9.87779,-24.340145,-15.816384
-1579.7327,236.00995,-37.534534,167.63304,132.14456,79.11185,-46.258125,-47.891045,-11.771429,20.72889,9.376698,-7.061612,-29.310278
-1559.0125,266.93518,-59.91751,136.37057,145.71323,88.238174,-46.284935,-64.836174,-0.83643913,22.777573,10.076983,-0.9129305,-33.73075
-1512.4182,266.8406,-85.80754,135.74121,141.78711,111.183876,-43.322445,-90.16227,-12.483667,20.571732,25.783245,-0.33238888,-26.12546
-1444.8105,257.0654,-91.281784,120.226326,130.13458,125.04924,-44.55104,-106.47009,-22.495651,25.341797,25.902306,14.432498,-29.580666
-1382.6484,250.78625,-94.74891,100.51192,115.7448,139.59387,-50.88717,-108.883606,-31.233364,36.86486,38.329483,3.5429516,-23.818409
-1303.1001,225.66577,-101.37294,87.54036,96.8858,160.0735,-39.62384,-107.618965,-42.342945,43.703598,40.350628,14.241423,-27.837711
-1325.0681,215.23395,-106.22321,59.318718,96.49643,169.08035,-35.846764,-84.15497,-15.977985,65.40238,44.866386,1.279747,-37.77812
-1419.7346,184.0169,-79.12497,47.07409,106.96621,180.5135,9.818804,-70.60299,-25.871689,69.921234,36.165188,10.4230385,-18.769608
-1471.0781,154.00494,-6.606348,52.629784,39.863182,126.8813,5.002758,-36.067078,-6.532713,81.532036,36.75917,30.041483,-26.817602
-1545.0469,172.66632,-44.390858,5.9454756,43.557564,121.78724,9.708675,-19.61701,-27.834557,65.572,52.596233,53.313515,-33.079174
-1558.7415,170.24008,-52.825684,31.040539,3.2518682,94.83542,-6.122402,5.7316766,1.2441514,60.934326,29.73793,33.441483,0.5128987
-1562.0054,200.15141,-59.180534,6.2311106,-15.373611,71.16278,-8.213522,30.652184,6.3640285,46.335175,40.768497,28.20973,-3.8856664
-1525.2046,200.98918,-38.82471,36.691074,-48.478912,63.76854,-10.863765,13.647211,28.104816,57.71199,22.221512,16.408117,25.358082
-1479.8075,218.53061,-70.40518,11.6095295,-42.60808,66.99152,21.53542,56.9954,55.416794,77.636284,27.597773,0.8662262,13.108353
-1351.0975,243.30403,-40.141876,88.43747,-38.009487,47.401897,-24.26904,34.199867,0.065971375,27.861187,34.74027,-13.040279,16.17452
-1289.9341,279.8378,-72.19849,96.214134,-16.150782,26.39579,-33.823036,6.10437,-16.221684,16.000221,34.589527,-15.567091,25.98645
-1274.049,289.39508,-89.54031,108.16526,-5.407489,6.4368534,-49.037785,-8.09618,-16.74648,12.379971,12.346774,-24.35999,27.525778
-1269.3787,308.45236,-96.29125,92.95124,0.4928007,-8.315277,-65.41485,21.644566,-31.563797,-10.021542,19.16343,-41.97351,15.576019
-1236.169,305.84363,-101.04887,93.16395,-20.590704,-4.407421,-49.44193,-6.602722,-21.044693,-6.2476006,6.933612,-42.534077,23.576538
-1155.5806,313.40735,-127.02294,99.84097,-33.522263,-23.188667,-30.563923,6.6019897,-16.496521,-12.053391,-3.1952085,-41.227055,31.504562
-1140.5093,326.61523,-106.28259,98.010544,-56.706673,-24.177267,-23.86507,17.448166,-13.741371,-18.216427,-19.25774,-18.721626,50.18943
-1128.1337,336.7691,-94.906265,80.52933,-56.0576,-31.612133,-32.572334,30.490818,-11.864431,-38.26185,-19.027147,-11.999754,48.18747
-1081.0414,314.95557,-89.65704,104.34613,-95.83828,-16.788242,-43.430702,27.712381,-5.6696014,-33.066128,-30.329681,-6.8027143,63.593178
-1112.1001,354.0617,-91.26141,83.59236,-88.48516,-37.911674,-48.681976,50.26013,-17.737257,-62.711933,-18.74407,1.5286903,73.10399
-1126.8342,359.88016,-90.63295,86.23743,-79.284386,-54.086742,-34.67039,46.49083,-23.613197,-56.638138,-10.08706,1.0967083,72.02419
-1164.3839,374.02057,-80.12076,63.327602,-60.664577,-51.262444,-55.00194,53.30549,-20.487282,-53.9522,-5.53964,0.9466915,63.347557
-1162.4178,376.16815,-75.94496,39.201202,-60.255745,-46.756615,-52.04057,63.91147,-23.289032,-54.841038,-10.465481,8.108658,56.71579
-1169.1877,372.83887,-85.29354,45.84459,-53.03099,-57.048363,-28.362083,39.760956,-22.325024,-54.502304,-1.6881843,-2.1453266,59.865772
-1196.4736,388.61737,-86.0121,30.25177,-30.906544,-65.63277,-39.31615,72.85656,-41.65152,-59.79903,14.8838415,-10.073193,44.722885
-1216.4602,387.9714,-77.5965,41.07821,-37.08914,-70.80292,-20.384789,59.574303,-34.630535,-59.002052,4.4854393,-2.0201664,54.348324
-1219.5076,359.6092,-50.9027,49.899586,-69.25251,-30.895601,-36.510677,51.78105,-15.920023,-70.39623,1.0768676,5.276596,48.59659
-1241.9144,357.1113,-61.632256,50.057426,-59.501953,-43.64539,-26.280231,49.419678,-19.67107,-60.54976,-11.448633,4.117235,57.151318
-1253.0393,359.5631,-58.985657,51.870018,-68.70503,-34.68839,-32.741966,44.371555,-23.242023,-57.84111,-5.3192964,8.835382,52.615124
-1284.4701,375.48578,-61.42154,40.43438,-57.375954,-45.93875,-23.798618,36.8107,-22.351318,-50.683052,-8.298874,10.854296,45.250557
-1269.3219,358.68176,-72.44257,58.968727,-65.72268,-45.293526,-25.734444,39.50665,-27.9944,-51.604576,7.143909,0.76301384,49.488876
-1279.195,363.78052,-79.67359,47.61177,-40.43699,-57.62104,-25.339653,30.283443,-24.559784,-46.69459,-5.7983603,17.687748,44.681503
-1321.523,383.1438,-68.55111,35.247234,-33.529636,-55.99855,-35.23085,24.032005,-16.954273,-40.890625,-12.72626,11.528017,50.11636
-1275.7549,383.055,-74.48723,28.564768,-41.185894,-36.77549,-57.44482,21.217258,0.2332344,-43.34188,-10.621874,-4.17984,44.989197
-1242.7589,393.66083,-110.74219,47.362106,-27.239527,-63.16637,-34.72432,15.92334,-1.4315186,-32.648746,-15.808325,-10.527539,46.734283
-1272.6913,406.3823,-108.78526,32.642555,-12.87339,-66.4613,-36.307404,6.5055904,4.306282,-19.059452,-40.209503,1.3282137,49.929585
-1274.8445,398.39917,-100.74811,46.533367,-24.667686,-76.66488,-29.595364,-6.1143208,0.117427826,-12.303217,-41.265358,1.0418763,51.083176
-1345.2407,422.98633,-84.28786,27.473139,2.0401764,-68.82942,-56.861393,-1.2662497,0.24129677,-13.714235,-25.602852,0.8715358,44.040405
-1336.6439,395.52048,-90.491066,77.19353,-31.521086,-83.70407,-15.62377,-18.85372,-5.538517,-3.7740335,-35.37598,10.695006,47.031452
-1385.9937,390.5827,-60.215614,56.903522,-23.827309,-78.85666,-27.165451,-9.737556,-12.766783,1.7334192,-29.863594,6.392481,43.24479
-1431.374,400.23108,-60.99151,36.77592,-0.44485664,-76.914314,-40.055454,-0.17110252,-6.2510777,-14.337284,-9.427828,-0.28562117,33.338783
-1455.992,402.72272,-52.734413,31.392353,-31.012556,-59.463017,-1.2320251,-8.170924,-16.369022,-14.431625,-19.69638,22.956299,42.71323
-1426.8044,383.74487,-58.22699,24.398518,-17.717974,-44.235847,-8.271518,-5.4982333,-15.646577,-17.502304,-16.243172,19.509872,35.78578
-1431.1484,383.41492,-89.96068,12.217862,-15.145634,0.14761782,-11.461329,-16.035793,-27.152012,-5.9630294,-1.8705055,14.687786,25.914677
-1379.4502,354.38867,-126.36585,25.444582,-35.590916,2.635079,27.827816,-10.476654,-46.782276,-9.06051,5.6394777,16.048302,25.34814
-1376.2942,363.26508,-132.78917,0.13002968,-10.411786,14.008288,21.745562,-40.12884,-45.251503,-1.6001616,6.265023,16.652897,23.137085
-1375.6648,367.64526,-123.64425,-2.1827407,-28.870697,6.0898023,23.926558,-22.729424,-35.687016,-6.087781,4.0685277,18.397446,19.034328
-1375.8511,358.18015,-119.49861,7.8674145,-25.487844,13.056729,19.416307,-34.141373,-34.55328,6.3365746,0.7288916,21.440123,17.786846
-1382.6423,353.65234,-113.032684,17.248241,-29.198837,1.0595493,18.64783,-17.599955,-47.446327,-14.392105,19.371456,27.231014,7.3137054
-1419.1221,351.09543,-94.4772,15.971821,-14.661605,-5.1383715,6.349878,-27.900202,-36.395794,-10.063829,15.094736,18.121996,12.739681
-1434.2493,358.2275,-89.770966,24.55151,-32.81774,-12.876276,24.802662,-13.433311,-34.465965,-14.764713,-5.7272468,20.9491,31.492476
-1452.0315,370.70264,-76.70776,21.415333,-23.502882,-5.39899,7.8750553,-21.411377,-21.326496,-3.2941122,-5.2621937,21.843498,26.358627
-1459.6792,365.5545,-73.01172,36.421284,-25.002613,-6.905404,17.429604,-33.42241,-16.377357,2.176507,-8.820215,27.093853,24.958405
-1469.1101,362.98428,-81.76083,28.407043,-10.885175,-7.50631,12.195185,-17.654078,-22.689114,-8.140465,-5.8518624,33.06387,25.291126
-1490.0134,347.37695,-79.017685,33.25943,-23.607267,-14.056949,38.167553,-7.872532,-25.117104,-15.616784,-21.38447,28.719513,30.508461
-1534.0872,352.51135,-61.77041,27.98627,-14.675634,-14.637547,13.478106,-10.232007,-14.127554,-4.8859158,-12.625573,8.311,21.570318
-1567.9108,354.90643,-54.820732,3.0957282,-3.7897062,-3.6707458,0.16875458,0.5784626,-12.442509,-18.964638,-10.150806,6.767211,16.709846
-1551.4482,329.47345,-52.982685,39.79165,-24.953373,-19.252594,16.28172,-6.1583157,-6.4034033,-12.790432,-18.233446,15.067234,25.071686
-1588.6074,360.04443,-55.46283,11.508287,3.3635702,-19.44486,0.18696976,8.611472,-7.34239,-7.2243924,-24.198978,4.320991,19.865677
-1609.1821,350.5678,-44.972816,15.132649,5.637457,-16.249361,-5.590559,16.88781,6.1084356,-4.5025334,-19.137049,-1.3522177,23.632542
-1589.2075,349.75128,-51.061256,22.887028,-9.796905,-34.718826,12.642414,18.134052,1.0391827,-12.730717,-22.076166,6.825134,23.794958
-1555.1407,343.66483,-53.595463,62.550484,-14.052884,-67.428894,26.48381,35.08707,-21.003967,-14.727644,-19.454836,4.529137,24.576946
-1520.0326,350.54913,-54.505806,57.93272,-20.730244,-68.73808,26.397552,34.025574,-9.249092,-20.253845,-41.436733,8.466412,33.93638
-1521.8257,357.37256,-40.30767,42.47283,-22.625446,-48.344475,-3.81034,40.733208,5.538706,-43.17326,-42.82353,2.5561638,41.51168
-1538.6599,361.91235,-15.274174,22.958076,-49.294506,-25.483934,10.542978,17.31783,11.107681,-23.317646,-56.116673,-0.38539124,40.085537
-1540.0651,371.28088,-24.503464,18.979244,-36.1395,-45.83499,15.703383,29.050655,2.957447,-33.12409,-45.178856,-3.7194557,37.47819
-1522.0684,396.4899,-42.001694,-0.19999027,-27.689156,-46.974052,19.854628,37.42437,-6.2733603,-34.827568,-44.26477,-8.770166,29.352047
-1553.5385,388.97556,-22.04626,-8.808899,-46.487038,-34.53556,28.97976,42.500813,-9.093067,-40.935455,-42.946632,-9.496153,28.861305
-1529.8494,379.1878,-52.867943,2.6900477,-22.128698,-60.316708,23.248762,49.17202,-9.315979,-34.099686,-47.78324,-14.866866,33.177765
-1573.3916,366.6601,-22.802616,-0.89949226,-20.0775,-54.977776,17.099873,54.874607,-8.02657,-43.894287,-29.117874,-10.424568,27.338024
-1576.2506,362.871,-32.597694,17.04834,-7.677502,-55.719383,14.601116,56.679222,-14.457897,-35.101322,-27.887094,-9.952172,28.747883
-1599.6077,337.68817,-11.663725,30.967958,-21.56162,-33.398117,4.274379,39.582703,3.1934538,-34.240925,-26.283394,-11.275661,27.101227
-1607.0292,328.72162,-28.231043,38.980713,-10.077392,-45.228127,11.236494,36.35806,1.4013672,-27.276978,-32.300255,-7.25373,32.085167
-1618.4368,323.29114,-31.677265,45.686165,-10.627531,-46.109875,18.921675,27.512894,-0.62792635,-11.812858,-26.6729,-12.392259,14.363857
-1598.4583,331.0326,-26.189262,39.765793,-18.86003,-46.043396,16.710863,38.851467,-1.0810366,-18.952866,-29.293573,-15.921096,24.56372
-1583.4199,344.01913,-27.865273,18.18749,-16.92871,-30.918365,15.517167,52.314976,8.326313,-19.968044,-40.226337,-18.377895,19.58213
-1522.9276,349.28912,-48.75076,12.659767,-21.68109,-22.15978,16.035736,33.32163,20.70309,-32.714386,-55.3033,-9.585043,31.872215
-1501.252,350.88647,-45.28544,6.844042,-28.748016,-32.141605,8.97916,59.800728,12.906875,-43.4675,-52.662914,-23.308632,36.18975
-1489.221,363.0006,-45.198532,3.6566992,-23.324871,-36.87738,5.072548,71.447784,11.854784,-50.17966,-51.51091,-20.196629,36.538956
-1468.583,377.89117,-41.682228,-2.2924032,-42.101704,-41.78823,26.384483,55.290062,7.9078255,-32.66487,-59.624413,-16.557432,34.906956
-1483.4116,383.1364,-18.576057,-30.445614,-37.791775,-13.069416,2.8134384,42.30832,19.270706,-36.92773,-61.158894,-21.835232,40.0633
-1459.3359,371.44153,-24.734585,-14.87633,-48.73166,-30.787045,23.867819,55.552166,6.5546064,-48.217308,-46.44569,-30.811455,31.240635
-1419.1824,358.67273,-29.612564,3.1729326,-54.24731,-39.613483,14.62805,55.642967,-6.958147,-33.94034,-43.04083,-36.313797,36.958427
-1403.6514,352.20392,-33.013664,17.38103,-71.26478,-36.548378,29.835228,48.824623,7.751396,-35.877262,-52.306324,-30.512966,45.02307
-1394.83,348.7143,-16.726559,-4.967054,-63.86183,-18.909306,13.32201,53.611298,-1.840229,-31.436878,-52.25398,-32.580517,45.098003
-1428.162,367.45673,-46.028534,1.6821442,-40.337425,-39.61212,27.325611,55.037544,-2.863656,-33.464336,-56.12762,-25.567997,25.617558
-1478.4006,358.5667,-22.68216,4.5889015,-35.257603,-48.232582,21.439035,67.35646,9.523856,-43.97476,-60.896523,-19.982674,34.760868
-1459.2489,332.41547,-20.125362,37.468597,-56.120354,-46.741364,25.559505,65.224976,14.380142,-59.831814,-39.0463,-23.457249,33.493977
-1494.1914,346.25565,-6.415059,19.034222,-40.800335,-38.540127,8.817672,64.30313,10.0745325,-63.17841,-29.730562,-28.016201,29.238499
-1521.1458,326.86197,-3.9951167,27.873198,-31.257029,-29.769075,16.332539,25.689034,21.902836,-31.458263,-48.6278,-19.96331,31.294056
-1592.5203,319.34637,-17.833296,53.578796,-7.600918,-48.27097,22.126543,45.06846,4.5949697,-22.050827,-36.289677,-15.975448,22.783592
-1589.0259,298.70624,-2.5591583,47.500526,-25.421898,-18.805742,9.655525,26.112732,1.6487093,-4.9069242,-29.219591,-31.327274,22.689022
-1565.5642,291.3012,-16.96268,73.68263,-32.382004,-40.02253,24.332281,23.670393,4.8329577,-9.443014,-35.972637,-17.235292,20.117363
-1588.0671,313.4376,-12.297441,67.75193,-27.404972,-31.563269,28.2337,18.758484,5.665495,2.2185302,-60.017952,-11.173178,27.81956
-1552.5212,326.34863,-16.378925,58.423813,-43.6322,-35.01155,44.29181,33.26304,11.458722,-29.56814,-72.275764,-12.147043,38.59492
-1546.7612,342.56097,2.580205,36.737324,-44.85772,-33.937504,19.475153,47.481697,2.7838364,-38.95092,-44.281353,-33.441498,38.85369
-1498.3191,352.30032,-13.37336,9.315158,-21.82139,-21.781044,-6.098671,29.752977,16.43486,-31.308355,-42.35497,-28.589838,38.08534
-1489.5198,366.15308,-19.46251,7.5822678,-32.821945,-21.942469,-0.7938576,19.676369,2.4729128,-15.020328,-45.48716,-30.505589,32.99119
-1513.3976,345.72394,-10.99933,19.7669,-28.795658,-27.298386,14.059837,22.899096,12.359419,-23.20807,-49.728783,-34.1976,32.100693
-1585.2222,346.7934,3.0425885,21.70282,-1.5133705,-33.98298,-4.406122,34.285908,-0.10674667,-27.941664,-37.760742,-21.449331,29.499882
-1569.2312,322.78693,-26.25734,47.207275,3.53928,-35.873653,0.41072464,33.92067,6.127599,-28.25209,-38.227894,-22.717693,22.241383
-1606.8633,307.77612,-9.656532,56.935566,-9.273756,-36.380974,11.407592,30.90735,2.0512562,-14.333834,-48.19121,-16.376013,26.183496
-1611.2083,312.76883,-17.129246,52.676563,5.4124727,-24.383415,9.831284,11.376932,-1.9686909,-4.547288,-34.693607,-20.855545,20.006584
-1647.0881,307.5088,7.505107,39.306084,2.9528675,-1.4094915,0.8968258,23.185091,-2.3150215,-16.328588,-39.191845,-5.378671,39.512894
-1664.7343,300.05133,0.27896118,41.00844,17.596447,-11.696786,-0.9822655,15.864405,11.310017,-10.109691,-29.38741,-11.999812,21.224083
-1683.6726,294.08075,10.288476,45.63874,-9.757183,-10.699714,0.6771946,50.620605,-11.783025,-25.413744,0.7611734,-8.745359,18.410301
-1688.7374,270.02747,1.6562676,75.61638,13.688074,-11.140554,-10.8231,10.379267,0.413764,7.714013,-12.307009,-3.7165804,15.383476
-1712.1594,274.13495,10.103376,71.74808,20.824638,-14.188196,-22.954582,16.079811,10.181543,9.1779375,-21.382006,-6.2893114,15.9271755
-1782.6632,279.5714,47.901196,61.628616,-14.275358,-19.973967,-4.6475477,32.44199,11.192605,-11.57074,-19.645475,-6.5841675,17.96104
-1977.5808,275.55438,32.737427,58.444317,13.927898,15.831274,0.28675985,47.320824,3.699192,-15.449163,-21.160894,-12.184319,35.47757
